personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_a78c7116,13,m,high,3000.0,never,false,781361.2,5845618.92,-11.437730790821396,1.0,
bb_5ccef45e,66,f,low,1500.0,always,false,775542.24,5790159.63,-13.111049364274168,1.0,
berlin_f89bb944,86,m,low,900.0,always,true,795881.2349032939,5824274.94536702,-10.489893810213765,1.0,
berlin_0393f6b9,92,m,medium,2000.0,always,true,796694.3820958356,5821317.804681189,-7.0019010332712295,1.0,
berlin_e9b522dc,7,m,very_low,2000.0,never,false,808958.7305179938,5816515.529816894,-15.07604616383103,1.0,
berlin_8cec061d,46,f,high,5600.0,always,false,799186.1168007393,5814238.819663092,-9.41604214408041,1.0,
berlin_20c3025d,99,m,low,1500.0,always,true,797388.8278355002,5824860.140808464,-10.909782844947605,1.0,
bb_c0afb6e8,16,f,very_high,5600.0,never,false,828503.83,5829516.48,-15.628002705617453,1.0,
bb_fc238598,38,m,medium,1500.0,always,false,783387.39,5811255.92,-14.401061989241663,1.0,
berlin_3b9ed293,64,m,low,1500.0,always,true,811761.7200383141,5831620.745112686,-12.907730439768484,1.0,
berlin_db93afe2,81,m,high,4600.0,always,true,797778.9928822803,5826622.67155427,-16.253014618984558,1.0,
berlin_ae86e65f,40,m,very_high,4600.0,always,false,806433.4238819368,5816917.612064348,-10.943564096853228,1.0,
bb_e2867a5b,38,f,medium,2000.0,always,false,788725.49,5813450.21,-10.78821037327838,1.0,
berlin_71b10195,3,m,medium,2600.0,never,false,795348.5442897731,5835191.196535,-7.157064004812871,1.0,
berlin_0352a17c,48,f,medium,2000.0,always,false,800421.8433053994,5816951.445658164,-12.083351789263679,1.0,
berlin_32274556,7,m,high,4600.0,never,false,795351.2332963662,5832217.519983148,-5.033017720979093,1.0,
berlin_4d1f64dc,21,m,high,4600.0,always,false,784494.347770603,5832209.53920402,-3.763882968994232,1.0,
berlin_3b375441,18,f,medium,2000.0,always,false,795107.8800709652,5836214.99839848,-9.060601045075742,1.0,
bb_5bfda497,45,f,very_low,900.0,always,false,799650.31,5781432.42,-22.932731328523584,1.0,
berlin_ddce6ac6,41,f,high,4600.0,always,false,791434.0997241562,5823703.435952282,-2.8200413804340774,1.0,
bb_4f13cdf2,55,f,medium,2000.0,always,false,814554.45,5804360.72,-20.590360034157737,1.0,
berlin_848b057e,52,f,medium,2000.0,always,false,799715.5162985107,5826605.189541293,-20.892862694680204,1.0,
berlin_d0009e7b,15,m,high,4600.0,never,false,808254.2106411903,5830013.1531750085,-8.076976440332897,1.0,
berlin_60ad2c64,8,m,very_low,2000.0,never,false,804499.4130920976,5817310.19169567,-13.178660141498447,1.0,
berlin_3fc03e31,46,f,low,900.0,always,false,799123.1099855709,5831186.444888654,-3.8511969137029682,1.0,
berlin_29f4b1fc,65,m,very_low,900.0,always,true,791570.9899628884,5828564.525849601,-9.364536239040014,1.0,
bb_d35dee95,46,m,low,3600.0,always,false,775270.2,5828969.47,-5.614921759824811,1.0,
berlin_933c84b2,24,f,very_high,5600.0,always,false,812861.4142859825,5830526.390778073,-9.687296233413417,1.0,
bb_3dddfbdb,89,m,medium,3000.0,always,false,818779.77,5830280.24,-13.918303120243973,1.0,
bb_28f77de7,22,f,high,5600.0,always,false,811423.18,5814469.46,-12.310377671911624,1.0,
berlin_a5737f53,4,m,medium,2600.0,never,false,793910.0221129641,5824300.832992973,-8.226872583948678,1.0,
bb_ed14b2e9,50,f,high,3000.0,always,false,827912.36,5789462.7,-38.75531688242962,1.0,
berlin_a270f289,69,m,medium,2000.0,always,false,806223.570524714,5825670.0470518535,-9.65506860457618,1.0,
berlin_c231e872,40,f,very_low,900.0,always,false,789948.718097608,5816709.233189227,-12.69887225903067,1.0,
berlin_b955996f,77,m,high,4600.0,always,true,809805.2850917815,5832263.990661691,-8.62175879772039,1.0,
bb_6848e230,57,f,high,3000.0,always,false,773735.98,5812109.63,-12.531005670703513,1.0,
berlin_f4ea602b,48,m,very_high,5600.0,always,false,794109.6931518926,5828748.373887969,-7.744768525486123,1.0,
berlin_c52f7f33,16,m,very_low,900.0,never,false,800631.4111451951,5822954.24123393,-14.515060987940055,1.0,
berlin_814e24e3,35,m,medium,2600.0,always,false,799768.1849550748,5830982.498765824,-2.9634539328606153,1.0,
berlin_fb64f8cb,26,f,very_low,900.0,always,false,789913.5175402896,5816607.980375278,-12.368409853737317,1.0,
bb_e68fe26f,62,f,medium,2000.0,always,false,785764.36,5851347.36,-16.638659529180703,1.0,
berlin_4c8e9803,14,m,low,2000.0,never,false,789935.4113415444,5819682.941874341,-6.3526472398433285,1.0,
berlin_d55fab0b,30,f,medium,3000.0,always,false,799000.5888019183,5828713.244978966,-10.511825556753255,1.0,
bb_556b3b07,1,m,medium,2600.0,never,false,877127.83,5815811.71,-43.48090717274926,1.0,
berlin_8854a1a0,85,m,low,1500.0,always,false,793930.3683155854,5834668.477076633,-8.6698541243986,1.0,
berlin_c6267f9f,15,m,medium,2600.0,never,false,797846.3475405611,5818744.116883699,-8.621133511057042,1.0,
berlin_4c1a4837,12,m,low,1500.0,never,false,800347.680704583,5837124.8473867,-8.136772523829116,1.0,
berlin_090ce965,28,f,very_high,5600.0,always,false,795605.0393823325,5823760.2095663,-4.765933883220986,1.0,
bb_f2200aee,53,m,low,900.0,always,false,785611.36,5852452.84,-28.069802080882873,1.0,
bb_4b681c02,42,m,low,2000.0,always,false,819711.01,5832676.7,-16.236212850464028,1.0,
berlin_043dff48,6,m,low,3000.0,never,false,786632.8657571397,5818233.890105115,-7.5667978471647706,1.0,
berlin_cec26049,62,f,medium,2600.0,always,true,798719.4181118876,5829189.630820659,-9.46020705082091,1.0,
berlin_a6987633,41,f,low,1500.0,always,false,795114.1422147211,5826030.984928944,-15.751079290128473,1.0,
berlin_2a89c523,43,f,very_high,5600.0,always,false,793901.7505767371,5822628.613026542,-3.7646044123267934,1.0,
bb_1522f3a9,58,f,high,3600.0,always,false,807574.81,5843321.01,-10.906025190710837,1.0,
berlin_81f52120,31,f,low,2000.0,always,false,794711.299680383,5824921.3877740605,-10.12432784863207,1.0,
berlin_606476c8,90,m,medium,2000.0,always,true,800490.6359806375,5831982.798838297,-3.7142381213957325,1.0,
berlin_18ba047d,29,f,low,900.0,always,false,803942.309708847,5829435.147725234,-8.01810713268329,1.0,
bb_3d44b59e,41,f,medium,1500.0,always,false,815122.7,5808188.59,-23.887801051228628,1.0,
berlin_d97791b9,72,m,high,3000.0,always,false,797171.7496588938,5833152.71413548,-5.098124595165464,1.0,
berlin_a6069e49,50,f,very_low,500.0,always,false,809668.280550993,5833657.712733629,-22.257344076448934,1.0,
berlin_e46facdf,64,m,medium,3000.0,always,false,800698.0134385894,5825712.058660778,-15.962196058281819,1.0,
bb_159a52b3,12,f,medium,3000.0,never,false,810397.72,5851990.88,-16.549302260930492,1.0,
berlin_5217845f,9,m,high,4600.0,never,false,799100.738123945,5831635.719091938,-3.0803485968133177,1.0,
berlin_da2318cf,11,m,high,5600.0,never,false,787729.8386424191,5819238.782183882,-5.592720676871818,1.0,
berlin_755a6e06,58,m,high,2600.0,always,false,797219.3636305208,5826235.415195095,-14.894991205653106,1.0,
berlin_56dc16eb,38,m,low,900.0,always,false,799845.8787145775,5831185.494147224,-3.1537832173019424,1.0,
berlin_e9122510,49,f,high,3600.0,always,false,794465.4247333242,5835916.612631679,-7.473324756121451,1.0,
berlin_fc64c844,64,f,low,900.0,always,false,801789.273808446,5825196.6441542385,-11.813597535697292,1.0,
berlin_3f7da920,40,f,high,4600.0,always,false,784335.9954352283,5829509.119488921,-1.5104660114151538,1.0,
berlin_4a8dd248,35,m,high,4600.0,always,false,799608.6998234489,5830981.426315884,-2.5651205335887393,1.0,
berlin_b3118b1f,40,f,medium,1500.0,always,false,795272.0627334409,5828296.861635074,-8.562759902092267,1.0,
berlin_e2edc540,13,m,high,3600.0,never,false,804282.4064017946,5817794.734684984,-10.40494332804724,1.0,
berlin_f78c49f0,17,m,very_low,900.0,never,false,800473.7609810622,5825655.296262414,-17.121557809377492,1.0,
berlin_1538efe8,33,f,medium,2000.0,always,false,800093.3583065805,5817245.6322070025,-11.675737336809677,1.0,
bb_957bf8fb,8,m,high,3600.0,never,false,772528.75,5815868.8,-10.583769704605896,1.0,
berlin_817b86b7,27,f,medium,3000.0,always,true,793276.348224405,5824084.765519409,-6.264383809764673,1.0,
bb_1c522795,9,f,medium,3600.0,never,false,806027.1,5842752.68,-10.256149454893503,1.0,
berlin_293691df,50,f,high,4600.0,always,false,787249.346296121,5825961.15100415,-2.9986155432700277,1.0,
berlin_70178775,18,m,low,2600.0,always,false,802032.5191882172,5823175.0413526,-11.398647953373162,1.0,
berlin_01057878,36,m,medium,2000.0,always,false,803046.1537207733,5827277.308457943,-8.311942325965585,1.0,
berlin_e5b4b620,59,f,medium,2600.0,always,true,799695.6175558219,5825477.827031557,-19.98959591603794,1.0,
berlin_84b0f1e7,63,f,high,3000.0,always,false,801505.5479479262,5825888.162653584,-13.172118283939652,1.0,
bb_a26f6b03,95,f,medium,2000.0,always,false,822714.33,5834932.36,-21.114075616632807,1.0,
bb_9427aef6,78,f,very_low,900.0,always,true,778735.3,5809912.0,-24.162088618507635,1.0,
bb_0e24d517,32,f,low,3000.0,always,false,783520.23,5850502.91,-14.082035386529466,1.0,
berlin_d1b80ff2,25,f,medium,3000.0,always,false,792417.0581172297,5833894.548528573,-6.904382778560519,1.0,
berlin_1b0aa1ba,24,f,high,3600.0,always,false,795648.0358458322,5836281.805943133,-7.546273752585385,1.0,
berlin_12873247,85,m,very_low,900.0,always,false,792140.2978497243,5826080.629749992,-12.261786470602512,1.0,
berlin_7dc4a2ac,48,m,very_high,4600.0,always,false,792754.2991647972,5828310.672179814,-8.68270453128533,1.0,
berlin_e2510bef,62,f,medium,1500.0,always,false,797200.470519556,5820978.719129814,-7.965999164859254,1.0,
berlin_f769ba0b,23,f,medium,2000.0,always,false,802882.185877987,5827789.199686988,-8.156705735075487,1.0,
berlin_b7ceb791,44,f,very_high,5600.0,always,false,799787.7024999456,5819172.848770773,-7.67093545829666,1.0,
berlin_7cd311cc,32,f,medium,3000.0,always,false,800258.8326757267,5823693.9804548,-12.178323670529,1.0,
berlin_4d57b074,76,m,high,3600.0,always,false,790823.5018088906,5835321.710595136,-6.79511821030484,1.0,
bb_ed39fd98,60,m,high,3600.0,always,false,807204.58,5809033.38,-14.761715049574407,1.0,
berlin_0ce5ddf8,52,f,very_high,5600.0,always,false,792715.0916585261,5815749.215211171,-7.1714082008559545,1.0,
berlin_f265d263,47,m,high,5600.0,always,false,795217.2334846015,5832779.100828103,-5.350525196754271,1.0,
berlin_8a2d6710,35,f,high,4600.0,always,false,795946.2959270219,5835637.625622438,-6.092350686223785,1.0,
berlin_c618d577,80,m,medium,2000.0,always,false,792803.4199194866,5825828.760039386,-8.332667779077774,1.0,
berlin_9fc4618d,30,f,medium,3000.0,always,false,797639.2450526382,5821277.827587983,-6.137239999596294,1.0,
bb_173ce538,38,m,low,2000.0,always,false,790007.53,5803561.06,-11.493473916555308,1.0,
bb_e741668a,37,f,high,4600.0,always,false,813238.69,5801938.07,-14.64840392142737,1.0,
berlin_9b64bd9e,48,f,medium,3000.0,always,false,793310.9970981712,5821398.351649057,-4.559830941350745,1.0,
bb_d30e77e7,73,m,low,1500.0,always,false,820203.11,5823839.07,-21.628665064958724,1.0,
berlin_656de35a,26,f,medium,3000.0,always,false,797088.2873983529,5822575.813247898,-5.58723535270475,1.0,
berlin_7ae3e325,15,m,medium,3000.0,never,false,787054.9874532737,5839031.859487486,-9.648709873140353,1.0,
berlin_8bea4814,39,f,medium,3600.0,always,false,811861.8302771742,5831595.368809318,-9.841063607532883,1.0,
berlin_4e0ec091,18,m,low,3000.0,always,false,801989.5482519907,5820868.37270423,-8.467788131906575,1.0,
berlin_d19109c1,45,f,very_high,5600.0,always,false,793309.2797533456,5825557.7475984935,-8.827254246651936,1.0,
berlin_a1fc71aa,19,f,medium,1500.0,always,false,804502.055435812,5817713.012757694,-14.640885935017165,1.0,
bb_3a1f48f7,34,f,high,3600.0,always,false,790424.63,5802697.56,-8.744832963586905,1.0,
bb_10d34984,39,f,medium,2600.0,always,false,775975.72,5813498.68,-12.063127316834718,1.0,
berlin_4de79998,29,m,high,3000.0,always,false,796016.460108011,5823710.373007394,-6.440082085040835,1.0,
berlin_4dfff484,35,f,high,3600.0,always,false,800019.411637383,5825011.42716578,-18.412715425401828,1.0,
berlin_ecd86a88,40,f,medium,1500.0,always,false,806641.0130347991,5833681.79529992,-9.507857808339894,1.0,
berlin_b5da7771,15,m,medium,3000.0,never,false,785266.9748192905,5829244.21319674,-1.8299361887640497,1.0,
berlin_1f178f96,8,m,high,4600.0,never,false,794584.2720380058,5823578.559777508,-4.54729013209074,1.0,
berlin_d606a58c,40,f,high,3600.0,always,false,807193.669573257,5824312.925376136,-9.081007389349098,1.0,
berlin_ab4e03fe,55,f,very_low,500.0,always,false,803038.8837039827,5819479.891253648,-21.790787049083225,1.0,
bb_efa4dfa1,13,f,low,3600.0,never,false,800376.37,5808176.26,-13.122356913814643,1.0,
bb_1b0cf111,12,m,very_low,2000.0,never,false,772562.81,5817263.8,-12.890254413325644,1.0,
berlin_b59b042a,4,m,medium,3000.0,never,false,801717.559001297,5831558.41466849,-3.930765695649174,1.0,
berlin_01b40048,5,m,medium,2600.0,never,false,796976.4806434565,5816804.283463239,-9.421420707712038,1.0,
berlin_86774092,53,m,medium,2000.0,always,false,811645.58045634,5831401.371220211,-11.419144080024461,1.0,
berlin_9496d1c4,97,m,medium,2000.0,always,true,781390.0121623655,5828963.154530952,-3.147853680715152,1.0,
berlin_175d4044,44,m,medium,3600.0,always,false,810169.8266954366,5834083.998128024,-9.6361197681303,1.0,
bb_f7db0bb0,49,m,high,3600.0,always,true,759231.28,5821385.65,-14.455986619418965,1.0,
berlin_5e35d01b,32,f,medium,2000.0,always,false,798264.5330979129,5835146.585665962,-6.2828859696628205,1.0,
berlin_d6fc53ca,7,m,very_high,5600.0,never,false,810963.3729328692,5829323.8480050545,-8.795643994252753,1.0,
berlin_911c34f5,63,m,medium,1500.0,always,true,795533.0858519142,5829526.909001971,-3.6220214089258826,1.0,
berlin_45a5230c,71,m,very_high,5600.0,always,true,796206.6553568356,5819489.538476803,-6.253709334342768,1.0,
bb_071e1b79,8,f,medium,3000.0,never,false,777266.08,5812820.97,-12.183893955769076,1.0,
bb_5ad5a70c,45,m,medium,2000.0,always,false,786430.87,5813801.43,-10.756808104574759,1.0,
berlin_31fff825,18,f,medium,2600.0,always,false,812836.6129967496,5829321.969294295,-11.77642585875974,1.0,
berlin_00631f7c,6,m,medium,3600.0,never,false,803387.9743197267,5827778.114415509,-6.034069049183227,1.0,
berlin_adba2935,57,f,high,2600.0,always,false,811767.2643803724,5829664.303765127,-11.287200377076275,1.0,
berlin_50d8f84b,88,m,high,3600.0,always,false,808379.3516386799,5829982.088110333,-8.48765592766559,1.0,
berlin_4a1b99df,19,m,very_low,2000.0,always,false,801411.756611536,5825122.443150071,-13.634021998193624,1.0,
berlin_6f36196c,9,f,very_high,5600.0,never,false,801382.36733495,5830458.376237719,-3.2762455210369517,1.0,
berlin_2ac04bac,1,m,medium,2600.0,never,false,805943.2538995664,5821324.193212406,-10.846272594082327,1.0,
berlin_208e0882,75,m,medium,2000.0,always,false,808349.9699790531,5829357.479391906,-9.678245415420529,1.0,
berlin_94ee33ed,24,f,medium,3000.0,always,false,785530.5015374115,5830611.79072696,-2.3517546251606194,1.0,
berlin_93d04959,71,m,medium,2000.0,always,false,787685.1034056948,5830069.330484903,-4.446583601406564,1.0,
berlin_0e4cd402,12,m,medium,2600.0,never,false,793695.6640872252,5819958.349417743,-5.888043450740199,1.0,
berlin_3d4c01db,2,m,medium,3600.0,never,false,802706.0776745079,5832636.842456201,-4.7704702443596725,1.0,
bb_54fe70be,53,m,high,3000.0,always,false,807813.63,5837575.25,-10.200946437436112,1.0,
berlin_183793a5,63,f,medium,2000.0,always,false,794712.2784199163,5827817.1070632255,-11.921526085960242,1.0,
berlin_7b79dd64,50,m,very_high,5600.0,always,false,797018.1470534016,5831157.562453398,-4.254665189004034,1.0,
berlin_52b95e65,46,m,medium,3000.0,always,false,799949.9331490039,5829784.673431873,-4.148499610321566,1.0,
berlin_89a0c2cd,47,f,medium,3600.0,always,false,802734.8201879563,5827107.957215295,-8.360493722917886,1.0,
berlin_690caa81,19,f,medium,2000.0,always,false,798968.7851874186,5837906.964143106,-8.230317045295832,1.0,
berlin_963b9b8d,65,m,very_low,500.0,always,false,795040.2794650974,5823661.399818652,-9.972075758253172,1.0,
berlin_2bca423c,30,f,very_low,500.0,always,false,795697.9206932973,5819957.038130508,-14.796070589567368,1.0,
bb_37be3baa,30,f,high,4600.0,always,false,781200.92,5808883.93,-10.120239185800067,1.0,
bb_7bd995ff,40,f,low,2600.0,always,false,778035.31,5812727.67,-12.678881687859262,1.0,
bb_80bd1f3c,63,m,medium,2000.0,always,true,786225.54,5814997.05,-10.503342179954155,1.0,
bb_bbb98e10,98,f,medium,1500.0,always,true,788977.79,5813636.01,-12.40912459163526,1.0,
berlin_eef88209,95,m,medium,2600.0,always,true,803056.6105341758,5830107.499412229,-5.094705398205859,1.0,
berlin_31e28678,57,m,high,4600.0,always,false,803746.7176909813,5822320.576543111,-8.640241136082853,1.0,
bb_74c765db,6,f,very_low,1500.0,never,false,796948.68,5842161.92,-13.031323196990474,1.0,
berlin_2d10873a,29,f,very_high,5600.0,always,false,788951.4533057569,5819148.022027198,-5.40280484590511,1.0,
bb_018a64b4,84,f,medium,1500.0,always,false,787263.65,5814447.33,-11.798858390603183,1.0,
berlin_d18a1345,29,f,medium,3000.0,always,false,784318.4069339463,5828011.398614542,-1.0362796347067247,1.0,
bb_51a8cf35,51,f,very_low,500.0,always,false,788932.66,5843617.79,-29.341602992637668,1.0,
bb_89139dc5,46,m,high,4600.0,always,false,799896.04,5809304.97,-11.975944794413888,1.0,
berlin_a3a220fc,38,f,medium,2000.0,always,false,799097.7095463872,5831567.235683312,-3.506013938971022,1.0,
berlin_9b37f95b,32,f,medium,1500.0,always,false,793791.702216263,5832431.831045257,-7.019951991493602,1.0,
berlin_8dcbf40c,59,f,high,4600.0,always,false,783063.4742821737,5828121.830377195,-1.5616437604577058,1.0,
berlin_82e01632,29,m,very_low,499.0,always,false,793815.2056365074,5832641.998406786,-11.445766446330536,1.0,
bb_ca3e2fbb,34,m,medium,3000.0,always,false,813895.69,5804337.77,-16.567295774007977,1.0,
bb_1f457e20,0,m,high,4600.0,never,false,823818.66,5830174.19,-15.17664843564053,1.0,
bb_48739847,91,f,medium,1500.0,always,true,772314.12,5836407.89,-12.848968861264838,1.0,
bb_269d1b72,32,m,very_low,1500.0,always,false,814987.76,5812111.15,-22.630927354324403,1.0,
bb_2dadf96f,7,m,medium,2600.0,never,false,786106.71,5853494.04,-15.338212063827195,1.0,
berlin_e4fdfaee,95,m,medium,2600.0,always,false,806311.4010542163,5827497.030030997,-7.6566951543819775,1.0,
berlin_c0983a5a,26,f,medium,2600.0,always,false,807348.8408177595,5820901.039949047,-11.293233652787725,1.0,
berlin_5d0c8a43,15,m,low,3600.0,never,false,790051.5654129786,5819791.217571215,-5.166365659626503,1.0,
berlin_35d191b2,2,m,medium,2600.0,never,false,802011.7768179113,5824339.299757042,-12.907786505230781,1.0,
berlin_2713f727,78,m,low,2000.0,always,false,799477.5588960767,5827058.627788299,-17.570864171314494,1.0,
berlin_891c9839,8,m,high,3600.0,never,false,791104.5101004267,5841134.283198403,-9.82167844792453,1.0,
berlin_d1451b2a,29,f,very_high,5600.0,always,false,789549.8733170723,5816064.709383406,-6.8671565306068905,1.0,
berlin_a377393e,69,m,high,3600.0,always,false,792863.652507659,5819329.991261272,-5.9982821900495775,1.0,
bb_656b4c31,58,f,high,4600.0,always,false,766244.51,5823909.81,-9.967371437463022,1.0,
berlin_adfbe7f5,50,f,high,2600.0,always,false,808048.4141941888,5829905.551389525,-9.196602810188963,1.0,
bb_77bf9c18,7,m,low,1500.0,never,false,766943.6,5850352.57,-23.939794596501105,1.0,
bb_55a2d602,31,f,medium,2000.0,always,false,775337.42,5818042.21,-10.420135497999656,1.0,
berlin_1c6d8f8a,36,f,low,900.0,always,false,800787.6128063056,5813132.354344261,-19.590947769730473,1.0,
