personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_5b742d97,76,m,medium,2000.0,always,true,795524.9873193812,5832593.881677989,-6.866049700128015,1.0,
berlin_1880db1a,61,f,high,4600.0,always,false,806290.0835346028,5817895.633814719,-11.729057962402157,1.0,
berlin_5e9162d8,56,f,very_high,5600.0,always,false,805861.1828017957,5828231.233356469,-7.08311929651439,1.0,
berlin_caf27af7,44,f,high,2600.0,always,false,793324.994581501,5821213.138074827,-4.50585314569292,1.0,
bb_91c2b27f,63,m,low,1500.0,always,false,813604.78,5845055.46,-18.671005242178655,1.0,
berlin_4c54123d,45,m,very_low,2000.0,always,false,801209.7399228376,5824017.790806235,-15.745140447335107,1.0,
berlin_e511e4d6,61,m,medium,2000.0,always,false,786999.9179900186,5816590.7809651345,-9.658283938502322,1.0,
berlin_004d7f9c,93,m,low,900.0,always,false,780396.1019208732,5821334.311429356,-9.44802001738557,1.0,
bb_1af026d2,60,m,low,2000.0,always,false,774020.18,5803659.09,-14.80846227987579,1.0,
berlin_90ac6959,1,m,medium,3000.0,never,false,804348.8330620241,5842346.800709992,-9.80622855971279,1.0,
bb_f3fbf3ca,35,m,low,2000.0,always,false,799232.71,5797808.58,-12.980339207679512,1.0,
bb_d181adc6,73,f,low,900.0,always,false,801609.71,5802490.55,-29.49988116129297,1.0,
bb_86d75b9e,30,m,medium,3000.0,always,false,778557.13,5820108.26,-6.570272545124949,1.0,
berlin_c46bac76,20,m,very_low,900.0,always,false,803032.6297838902,5827678.4895845195,-13.549275017369967,1.0,
berlin_df1852ec,27,f,high,4600.0,always,false,805965.6190087213,5817164.613770344,-11.636959243338506,1.0,
berlin_dede2ece,27,f,high,4600.0,always,false,805623.704364252,5826873.711248083,-8.103170549803194,1.0,
berlin_b8d6ce28,97,m,very_high,5600.0,always,false,792521.3040040055,5822561.476001712,-3.432268090338992,1.0,
berlin_c421d424,14,m,high,4600.0,never,false,814274.9412635729,5821680.871594656,-13.678713500729401,1.0,
berlin_2e5ad0bd,82,m,high,3000.0,always,true,806115.1940272683,5819440.2498481115,-12.583531146832772,1.0,
berlin_f5061d14,59,f,high,3000.0,always,false,800002.9011234341,5826318.575788291,-19.388069112151076,1.0,
berlin_ce10189b,28,f,medium,2600.0,always,false,804398.2792508341,5826493.20816094,-9.745161321688244,1.0,
berlin_81089d03,7,m,medium,3600.0,never,false,800349.4510308946,5831701.514796264,-3.4978859234556032,1.0,
berlin_f89d9dba,13,m,medium,3000.0,never,false,794229.5125631688,5831399.2653641775,-5.171539332150268,1.0,
berlin_42c6cc0a,12,m,low,2600.0,never,false,785074.2309481002,5817068.654116253,-8.888199412405967,1.0,
berlin_c691058f,52,m,very_low,500.0,always,false,797279.2573056465,5820848.67133858,-15.778943044180474,1.0,
bb_c827188c,5,f,medium,2600.0,never,false,808311.79,5837424.97,-10.062164023841376,1.0,
berlin_06b42781,42,f,high,4600.0,always,false,792661.1835445957,5825295.937929181,-17.589499756015016,1.0,
bb_ce337d9e,47,m,very_low,500.0,always,true,788173.67,5852755.37,-43.05956669925265,1.0,
berlin_7e9cd445,79,m,medium,2000.0,always,false,799779.9629585517,5828054.781928432,-13.776777201508786,1.0,
berlin_1efedb53,66,m,high,3600.0,always,false,787167.9230600301,5838577.67121726,-9.048171322120345,1.0,
berlin_276d2970,21,m,high,3600.0,always,false,796140.3768924603,5825256.692250221,-13.862778306278438,1.0,
berlin_7cbe112d,11,m,very_low,1500.0,never,false,795262.0221022996,5819965.811325558,-7.61197534205518,1.0,
berlin_157ebc18,76,m,medium,2000.0,always,false,809212.4461962018,5831205.236543646,-10.517027619587317,1.0,
berlin_57fc7db9,28,f,high,4600.0,always,false,786590.9065940543,5838701.839146482,-7.979567181825318,1.0,
berlin_230293ef,33,m,very_low,500.0,always,true,795169.027970201,5828111.693010692,-9.37983682241036,1.0,
berlin_8fe7fe05,59,m,very_high,5600.0,always,false,804692.0523723974,5842765.349477415,-9.128875640905912,1.0,
berlin_8802d75f,82,m,very_high,5600.0,always,true,786577.3860953043,5826325.28931664,-2.384108727532743,1.0,
berlin_58d3eb92,51,f,low,1500.0,always,false,795174.1554300368,5817774.809756404,-9.963355322235032,1.0,
berlin_d3b7a617,26,f,high,3600.0,always,false,802406.2832540313,5823305.433054583,-9.609182434819163,1.0,
berlin_2be41e0b,19,f,very_low,900.0,always,false,803983.9048806145,5839497.309821304,-12.952791499339916,1.0,
berlin_412b9e34,51,m,medium,2000.0,always,false,798834.5560324842,5832509.886467356,-4.246898500871739,1.0,
bb_0e03fa05,52,f,high,4600.0,always,false,798113.45,5859317.45,-19.425786199964584,1.0,
bb_2294058f,33,f,very_low,1500.0,always,true,783946.12,5841369.98,-11.475853676412132,1.0,
berlin_a55e963f,52,m,high,3600.0,always,false,794520.3340429213,5824094.484659042,-6.444040430849696,1.0,
berlin_d33b9aa3,45,f,high,3000.0,always,false,810526.2329421587,5816230.681542873,-15.423589572125858,1.0,
berlin_90bb17a5,51,m,low,900.0,always,false,789845.7062183486,5826531.055203962,-7.544322485897643,1.0,
berlin_6ba40d32,35,f,high,4600.0,always,false,812372.3452455115,5829509.970970911,-10.592854441527312,1.0,
berlin_1f964a01,5,m,high,4600.0,never,false,811093.8133939826,5814769.981464029,-13.939864463664989,1.0,
berlin_76991340,30,f,high,3600.0,always,false,792382.2676840012,5833184.966111191,-6.716655914367772,1.0,
berlin_b8b22934,40,m,low,900.0,always,false,803056.5183373359,5826957.657642808,-13.830757154058057,1.0,
berlin_89d18fd2,55,f,medium,1500.0,always,false,795837.9072355316,5835445.01967327,-8.664988174416166,1.0,
berlin_bd93c521,32,f,low,900.0,always,false,793026.3376529226,5821384.6497736275,-6.06178214740208,1.0,
bb_a85928bc,60,f,high,3000.0,always,false,812541.78,5856249.1,-18.981274810426868,1.0,
berlin_b6745c32,55,f,very_high,5600.0,always,false,812032.4818990582,5822583.627311737,-11.956434434691412,1.0,
berlin_8679a4b6,21,m,very_low,500.0,always,false,801953.2337095137,5831315.9109082855,-6.848127428980863,1.0,
berlin_21da9db8,32,f,medium,2600.0,always,false,794122.5112106373,5822324.597032843,-4.8200978560658685,1.0,
berlin_3e7f600a,8,m,very_low,2000.0,never,false,800746.5206722375,5824725.702997251,-17.50666902311755,1.0,
bb_279a62d8,30,m,medium,2600.0,always,false,778767.96,5810063.29,-13.405441681631823,1.0,
berlin_eaf7baee,3,m,very_low,500.0,never,false,798056.3137716004,5819239.311675154,-18.56850931978692,1.0,
berlin_0453047e,81,m,medium,2000.0,always,true,796622.4789307198,5821411.50307858,-7.463260476203063,1.0,
berlin_a02ed539,53,m,high,3600.0,always,false,804117.9900459305,5838817.040877953,-7.840533190676561,1.0,
berlin_10340b26,1,m,medium,3600.0,never,false,793135.5638622631,5823191.108049256,-4.147855030427632,1.0,
berlin_df34586c,38,f,very_high,5600.0,always,false,794020.9865814997,5836445.115375928,-7.120883519069061,1.0,
bb_84b3431b,56,m,medium,2000.0,always,false,774217.28,5818275.13,-10.208833425767711,1.0,
bb_0fcf0e23,30,m,high,3600.0,always,false,791088.59,5801942.25,-8.42188254831278,1.0,
berlin_0fed7940,47,f,low,3000.0,always,false,795560.8463473304,5817760.866464863,-8.261093780919749,1.0,
berlin_04fbbbf3,65,m,very_low,499.0,always,false,800035.5841756109,5825805.773829556,-18.69393298713521,1.0,
berlin_cade271f,66,m,medium,2000.0,always,false,819497.9801491424,5820553.556851291,-20.613875448919963,1.0,
bb_d44be40d,63,m,very_low,499.0,always,false,799196.38,5845937.01,-28.854882928459343,1.0,
bb_018bd3b9,33,f,low,1500.0,always,false,792185.69,5815505.43,-10.595132322650393,1.0,
berlin_140174f8,7,m,high,4600.0,never,false,795566.9361522424,5828320.905536446,-8.374192250243546,1.0,
berlin_464e94e6,54,f,high,4600.0,always,false,796224.982031883,5831801.655583031,-5.047771591240662,1.0,
berlin_9bd12107,24,m,low,2000.0,always,false,797543.766803418,5830205.881339517,-8.020176933958485,1.0,
bb_ba495143,30,m,medium,2000.0,always,false,866245.65,5747631.67,-55.22211603042836,1.0,
berlin_a56500b2,41,f,medium,1500.0,always,false,808834.9989262174,5831922.542623381,-11.626283496948423,1.0,
berlin_cfe6852a,12,m,low,3000.0,never,false,794266.5105642502,5821588.906213919,-5.20521576505334,1.0,
berlin_8de2afa1,91,m,low,900.0,always,false,800889.3570373615,5834828.834020424,-7.540056667892719,1.0,
berlin_bca10fee,52,f,very_high,5600.0,always,false,793885.216365665,5835671.663351543,-6.580836604679092,1.0,
berlin_59f4f34c,35,f,low,900.0,always,false,781526.2950876632,5830646.724365476,-5.617529219020406,1.0,
berlin_fc82329c,49,m,very_high,5600.0,always,false,812055.0510716367,5821618.427382651,-12.263115455580007,1.0,
berlin_8fed6f72,26,f,medium,1500.0,always,false,791287.4193062249,5839650.914632078,-13.269225764206567,1.0,
berlin_5165e2fa,54,f,medium,2000.0,always,false,813216.921580421,5827972.136998445,-14.471726699983677,1.0,
berlin_b1dc8813,89,m,medium,2600.0,always,false,806916.3264180103,5821990.263038072,-12.569127736689058,1.0,
bb_1965cdfa,84,m,medium,2000.0,always,false,820343.25,5823458.29,-19.44205443312282,1.0,
berlin_0b62ca3b,88,m,medium,2000.0,always,true,811620.758888497,5820177.5685183825,-16.82051370952042,1.0,
berlin_8b9b3c3b,18,m,very_low,499.0,always,false,801466.1941000049,5831454.569359031,-6.35838145882822,1.0,
berlin_d739a80c,78,m,low,900.0,always,true,798413.154674307,5831671.660865088,-5.166502792663499,1.0,
berlin_ec1f123b,19,m,high,4600.0,always,false,802650.3866463113,5827283.6828209255,-10.444989335724697,1.0,
berlin_77c497f4,41,m,very_low,500.0,always,true,811695.2843721949,5828911.097207657,-26.373465754210457,1.0,
berlin_90560e85,97,m,medium,2000.0,always,false,812774.5792073124,5825396.174506664,-15.123491427703769,1.0,
bb_06e4a4f4,40,m,very_high,5600.0,always,false,779534.59,5812113.53,-10.205224346582696,1.0,
berlin_b641613a,22,f,medium,3000.0,always,false,798992.8281315516,5821624.84671136,-6.339284131093449,1.0,
berlin_d5b4c367,35,f,low,900.0,always,false,798093.1889883303,5824394.15652607,-13.249654299783709,1.0,
berlin_8faa3915,8,m,very_high,5600.0,never,false,793401.1571716069,5832822.477694867,-5.995180310630546,1.0,
berlin_6d3e56c8,69,m,medium,3000.0,always,false,791183.2172667512,5824339.628451351,-3.382962505653211,1.0,
bb_54f7faf7,22,f,medium,2600.0,always,false,773946.11,5832990.13,-8.232807968080925,1.0,
berlin_c3efcd3a,47,f,medium,2600.0,always,false,803846.0499288146,5829431.182123403,-6.245271796961549,1.0,
bb_8426639b,82,f,medium,2600.0,always,true,770354.19,5828636.14,-7.964671818736502,1.0,
bb_1a7d37b2,27,m,very_low,900.0,always,false,765174.95,5809539.51,-34.780009339539916,1.0,
berlin_8a3cb8a5,35,f,medium,1500.0,always,false,799529.3429212531,5831126.318962743,-3.359752020941323,1.0,
berlin_034c76ff,2,m,very_high,5600.0,never,true,798167.0808796908,5825432.23606514,-15.922751239864155,1.0,
berlin_ed4df420,86,m,medium,2000.0,always,true,801716.1062207877,5823365.717571748,-13.10488495791609,1.0,
bb_438a25eb,21,f,high,3600.0,always,false,785882.75,5813962.74,-8.621297135721958,1.0,
berlin_bbaf7014,13,m,medium,2600.0,never,false,782386.6573375261,5828156.587063511,-2.514571280330999,1.0,
berlin_7c27ae72,19,m,low,1500.0,always,false,800057.2703676559,5829595.9376850305,-4.708265228956522,1.0,
berlin_7fa189c6,98,m,medium,2000.0,always,true,798256.6841714717,5813440.649327097,-12.629302421637396,1.0,
berlin_3c4464af,71,m,medium,1500.0,always,false,795656.467488619,5818275.184362737,-9.701294376785553,1.0,
berlin_ef3be82c,51,f,high,4600.0,always,false,793781.9303353899,5836519.914954132,-7.4151413678169495,1.0,
bb_91a3f29a,57,m,low,900.0,always,true,814097.44,5803622.29,-34.541262516802306,1.0,
berlin_7d4a97a2,14,m,very_high,5600.0,never,false,800523.120553368,5831283.943650283,-2.839441926808179,1.0,
berlin_dff5bbd4,29,f,very_low,500.0,always,false,797493.8859593885,5835240.5698563615,-12.444275848967155,1.0,
bb_d861c4e1,56,m,high,4600.0,always,false,791348.42,5844490.48,-10.041941752858927,1.0,
berlin_a7abf082,36,m,medium,2000.0,always,false,800123.682647618,5831535.871743469,-3.0612806629082123,1.0,
berlin_05c2d40d,70,m,medium,2000.0,always,false,811427.9767712839,5828830.784923356,-12.802319123815106,1.0,
berlin_0d915bdc,35,f,medium,2000.0,always,false,795596.2133077562,5835308.53903124,-8.009763867522366,1.0,
berlin_c9af1826,58,f,medium,1500.0,always,false,781681.7122330467,5831177.927404661,-4.728698247057901,1.0,
bb_097c9f12,50,f,low,1500.0,always,false,804584.83,5800589.43,-19.927473032763363,1.0,
berlin_83b51ffa,65,m,very_low,499.0,always,false,792239.9021957226,5825462.703933263,-18.674497293084883,1.0,
berlin_3c8fe25c,60,f,high,3600.0,always,false,805563.8224015669,5819566.09257034,-11.883292458206384,1.0,
berlin_39f256b8,13,m,very_high,5600.0,never,false,795472.1806548983,5830260.180321364,-4.009856375902638,1.0,
berlin_5ef4d08e,6,m,high,5600.0,never,false,795182.1017547823,5826311.0855025705,-14.921169519291887,1.0,
berlin_73200617,62,f,high,3000.0,always,false,811640.5595710957,5830469.188411022,-10.811242665178858,1.0,
berlin_6047fb41,49,f,very_high,5600.0,always,false,807376.0085369572,5827685.848156159,-8.139581531906357,1.0,
berlin_9a092209,82,m,medium,2000.0,always,false,795033.6478379581,5836473.453355757,-9.18470565943644,1.0,
berlin_2c84cd20,52,f,medium,1500.0,always,false,793995.7693244263,5821294.9090872565,-5.923848533132597,1.0,
berlin_86043e32,17,m,low,1500.0,never,false,813388.100015812,5830837.282262517,-14.814704472806442,1.0,
berlin_0cb85d2b,33,f,high,4600.0,always,false,805399.2892057017,5827924.107867707,-7.003963337560048,1.0,
berlin_452d7d6f,36,f,high,3600.0,always,false,795190.1996434233,5833438.459572723,-6.025799155043591,1.0,
berlin_189d3e33,22,f,medium,3000.0,always,false,805358.7792668345,5842026.089599941,-10.214690101193176,1.0,
berlin_260eca1b,40,f,very_high,5600.0,always,false,811217.7416515781,5827404.8774668975,-9.853508894652714,1.0,
berlin_9f84326b,29,f,low,900.0,always,false,802594.4801029498,5828097.11670998,-9.649630786094216,1.0,
bb_5b7915b1,81,m,very_low,900.0,always,true,814468.85,5802833.21,-36.25195003875457,1.0,
berlin_ff1b8826,34,f,medium,2600.0,always,false,784789.8338588229,5827796.455491706,-1.6402577596666292,1.0,
berlin_35433eb1,51,f,high,3600.0,always,false,793958.1845290903,5819495.369936816,-5.642537625394712,1.0,
bb_889f908a,7,m,medium,3000.0,never,false,776023.67,5831286.17,-5.864893869558855,1.0,
bb_25e7fa10,65,m,very_low,499.0,always,true,815336.91,5831202.55,-29.902935016501175,1.0,
berlin_cefba418,54,f,medium,2600.0,always,false,807155.3207447305,5821915.914027765,-12.797416300693941,1.0,
berlin_ad330757,26,f,low,900.0,always,false,787272.2441813484,5829792.32178296,-6.296201102341228,1.0,
berlin_8ae39db0,85,m,high,3600.0,always,false,793527.2495015934,5824441.506270013,-7.813328192630341,1.0,
berlin_77cf0ce5,55,f,high,3600.0,always,false,783494.3481752956,5830672.507325489,-2.5455911872307637,1.0,
berlin_bdb2492a,38,m,very_high,5600.0,always,false,793481.6414614886,5832955.51959483,-6.030755791294082,1.0,
berlin_6e73a78c,62,f,low,900.0,always,false,796945.5613707476,5830808.7567635765,-7.694532788256156,1.0,
berlin_e3bf287a,46,f,medium,1500.0,always,false,806838.1656031858,5815922.779452719,-17.737869536235635,1.0,
berlin_1c4254ef,28,f,high,2600.0,always,false,802198.845899526,5827410.323318132,-10.829640043086911,1.0,
berlin_558a3dd9,41,f,medium,2000.0,always,false,808817.5253382765,5832577.011907189,-10.550476901599087,1.0,
berlin_93700b86,19,f,very_low,500.0,always,false,805737.8905915298,5834252.51127977,-15.852374965134228,1.0,
berlin_685cb71c,12,m,medium,3600.0,never,false,786432.2820328237,5831386.067646436,-3.324170384429371,1.0,
berlin_4734816e,66,m,medium,2000.0,always,false,796476.2070171294,5835903.151312919,-7.813998833905697,1.0,
berlin_0c08ab2d,5,m,low,2000.0,never,false,807953.0877050915,5815847.9200584665,-16.843751467286083,1.0,
bb_611444c6,57,m,medium,3000.0,always,false,783302.07,5848870.01,-12.838065316112266,1.0,
berlin_b7a3cd15,69,m,high,3600.0,always,false,806065.0572102212,5832261.745546219,-6.992224787935082,1.0,
berlin_5c35d204,92,m,medium,3000.0,always,false,789659.9517137248,5825946.162007237,-5.0134662613087935,1.0,
berlin_b483935e,4,m,medium,3600.0,never,false,793820.1525134575,5821001.141319677,-4.788436263384454,1.0,
berlin_4bfa30de,8,m,medium,3000.0,never,false,802263.4009104252,5822749.590981983,-9.523368913727786,1.0,
berlin_48a2e13f,60,f,medium,1500.0,always,false,805538.6129047013,5826388.514239262,-11.423566249182548,1.0,
berlin_23d4abc9,23,f,medium,1500.0,always,false,800252.4187594188,5829125.061960042,-6.507330717802912,1.0,
berlin_653ef6ca,96,m,medium,1500.0,always,true,793769.8444936523,5824016.750731705,-7.313472810138271,1.0,
berlin_a1dcd08b,27,f,medium,2600.0,always,false,791607.4747958473,5827844.303550459,-9.302160305371382,1.0,
berlin_9e6852a7,46,f,very_low,1500.0,always,false,796782.5635879175,5831891.316171686,-5.922318419385566,1.0,
berlin_f2699a65,30,m,medium,2000.0,always,false,809877.9744192124,5821178.3885414,-15.944770745887936,1.0,
berlin_a3f42912,15,m,low,2600.0,never,false,787636.3000190756,5826100.553087357,-3.529371371542936,1.0,
berlin_f352417b,36,f,very_low,1500.0,always,false,804459.975353353,5830177.707783212,-7.598088874997495,1.0,
berlin_c1508642,41,f,high,4600.0,always,false,794135.7605577428,5831281.730244957,-4.914954509724695,1.0,
bb_fdc0f830,57,m,low,900.0,always,false,791518.4,5814484.92,-14.927472324974225,1.0,
berlin_24b85eb5,45,f,low,1500.0,always,false,795132.8372343446,5821030.683843565,-6.9782743548339745,1.0,
berlin_788738bc,22,f,medium,2600.0,always,false,800154.0959072653,5837253.276091422,-6.647106998037587,1.0,
berlin_6132bb94,88,m,high,3600.0,always,false,781274.6247584454,5815211.995286382,-9.700722161687958,1.0,
bb_d8c72314,80,m,high,3600.0,always,true,786187.69,5813869.44,-8.718376484197158,1.0,
berlin_140469d9,84,m,low,1500.0,always,false,793461.3395560278,5825855.626952338,-21.902144407213104,1.0,
bb_39629b8f,56,m,high,3000.0,always,false,788505.88,5816058.14,-8.200298417016828,1.0,
berlin_718c4bf9,35,f,high,4600.0,always,false,791126.190182413,5826708.432152577,-4.429534493164744,1.0,
berlin_20837ae2,97,m,medium,2000.0,always,false,801881.4482643269,5832618.242046182,-4.480139767777381,1.0,
berlin_07755501,42,f,very_high,5600.0,always,false,800607.7498774173,5825111.7288173,-17.27680434294315,1.0,
berlin_ad866ab9,26,f,medium,3600.0,always,false,796371.6998879209,5824719.590068284,-11.533022187300087,1.0,
berlin_23c9e41a,30,m,very_low,900.0,always,false,783667.4424500361,5830370.541931856,-3.7147759966138834,1.0,
berlin_f5941a7a,27,m,very_low,500.0,always,false,801462.8220306943,5823672.652077976,-17.939493438629682,1.0,
bb_64949854,43,f,low,2000.0,always,false,807100.99,5845717.12,-13.906043078009645,1.0,
berlin_b7c9cf17,29,f,high,3600.0,always,false,806983.7969627006,5822315.463117735,-11.673419783053049,1.0,
berlin_91ec53cd,19,m,medium,2000.0,always,false,780349.680594665,5826931.720991681,-4.672185064533331,1.0,
berlin_34cf3ede,22,m,very_low,2000.0,always,false,794346.2119307062,5833033.0719830645,-7.240512614967433,1.0,
berlin_470759a0,61,f,low,900.0,always,true,785992.8590605638,5837736.265771254,-17.16081509414054,1.0,
berlin_3e953758,11,m,medium,3600.0,never,false,784594.4864022915,5828505.627028567,-0.6359274380618208,1.0,
berlin_30183616,34,m,high,4600.0,always,false,789811.576136066,5833969.591729987,-6.186611328190466,1.0,
berlin_538a163e,19,f,medium,2600.0,always,false,784776.0150693061,5817023.134299775,-8.466415141787618,1.0,
berlin_2400c5f5,46,f,medium,2600.0,always,false,795604.7036573865,5826582.822441447,-16.56471649434625,1.0,
berlin_d9eb50a5,76,m,low,1500.0,always,false,789290.1127709749,5839298.6291200025,-13.591503873289911,1.0,
