personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_95b6b70b,66,f,high,3600.0,always,false,775854.81,5816735.54,-9.983584290946252,1.0,
bb_433dbc99,42,f,medium,1500.0,always,false,768290.85,5810323.58,-23.042461342710922,1.0,
berlin_245cf4cb,75,m,very_high,4600.0,always,false,800916.2147629394,5831636.272370949,-2.2075352027892094,1.0,
berlin_c7a83234,17,m,medium,3600.0,never,false,807888.1451583036,5824347.894213928,-6.538589684733578,1.0,
berlin_8fd45866,9,m,low,2000.0,never,false,795413.1963914793,5832490.920040888,-4.255036148454593,1.0,
berlin_1b1b1cda,92,m,low,1500.0,always,true,793159.6311850032,5819062.837279224,-6.212547180717491,1.0,
berlin_93c38647,62,f,low,900.0,always,false,793132.3866783199,5825319.598697213,-2.8619494587956393,1.0,
berlin_b20b0f2b,27,f,low,1500.0,always,false,804930.8602478724,5816986.430584,-10.551238674308019,1.0,
bb_d60502b5,11,m,high,4600.0,never,false,785769.98,5851350.86,-10.877360830237215,1.0,
bb_1ee77426,50,m,high,4600.0,always,false,784296.26,5837247.35,-6.894703540770803,1.0,
berlin_56eaa64b,2,m,low,2000.0,never,false,784101.9451934117,5826802.849908078,-2.6761832879819023,1.0,
berlin_4e4a4650,47,m,medium,2000.0,always,false,808846.0866952799,5834072.826343308,-8.407290487125413,1.0,
berlin_349920fe,29,f,very_low,900.0,always,false,803161.9274453276,5817979.63333279,-12.135659944213053,1.0,
bb_5aa9bee3,76,f,low,900.0,always,true,807777.75,5845439.98,-21.449151322328337,1.0,
berlin_6dd84853,26,f,very_low,900.0,always,false,789143.541471399,5830076.520087597,-6.953331988077879,1.0,
bb_902581bd,63,f,medium,3000.0,always,false,786545.74,5854187.52,-13.968448233441707,1.0,
berlin_2c51fcaa,15,m,very_low,500.0,never,false,800708.2690040758,5821910.444702703,-9.642502869102454,1.0,
bb_6c5206a3,38,f,medium,3000.0,always,false,774303.66,5818195.7,-8.668566308097486,1.0,
bb_604d7e67,66,m,low,900.0,always,true,773844.35,5811654.54,-23.50058358016379,1.0,
bb_c3db6fd4,76,f,medium,3000.0,always,false,790370.92,5813261.63,-8.588890042868867,1.0,
berlin_37f81bef,21,m,medium,2600.0,always,false,793520.9477215775,5833775.254345624,-5.112877402556633,1.0,
berlin_823216a0,29,m,high,3600.0,always,false,789969.0849246827,5820505.225209969,-4.606577738636446,1.0,
berlin_fcf9d95e,23,f,medium,1500.0,always,false,805208.0194334395,5826763.867118994,-6.272775180293853,1.0,
berlin_b65572db,35,m,medium,3600.0,always,false,794924.5990151197,5831157.459832713,-3.0586585131479667,1.0,
berlin_81501663,22,f,low,900.0,always,false,797868.0996884377,5828570.029800528,-3.6528301874803732,1.0,
berlin_53385ba5,1,m,very_low,1500.0,never,false,798657.4781584118,5833369.2528437795,-4.5934733959724605,1.0,
berlin_df7981ae,21,m,low,2000.0,always,false,794541.4362038076,5822130.41974638,-3.940707988008262,1.0,
berlin_deff0802,61,m,low,900.0,always,true,800632.3375886322,5826452.90496302,-1.5808681157968063,1.0,
berlin_08d22cf0,13,m,high,4600.0,never,false,818594.5872859759,5820382.106812223,-11.661408602214033,1.0,
berlin_728378c4,26,f,low,900.0,always,false,802296.7963400625,5824259.885544415,-4.294477656285522,1.0,
berlin_78723a5b,18,f,high,3600.0,always,false,786247.4235753797,5834151.2561863335,-8.153609492802879,1.0,
bb_7de8f72b,95,m,low,2000.0,always,true,782183.57,5845880.85,-13.842456925758285,1.0,
berlin_1f2b05e3,4,m,very_high,5600.0,never,false,782059.9081088543,5828576.297629133,-2.086299666185678,1.0,
bb_beac6f01,68,m,low,900.0,always,false,822728.49,5820357.09,-30.048431732192082,1.0,
berlin_b8b130d4,61,f,medium,3000.0,always,false,794146.3244418781,5822742.449891961,-2.9898982179664,1.0,
berlin_7bf55b91,8,m,high,4600.0,never,false,779756.8633494916,5821854.589701594,-4.443673303297497,1.0,
berlin_e998d895,48,m,high,4600.0,always,false,798851.2667722991,5826459.952175949,-1.0326476737151247,1.0,
berlin_be95b580,58,f,medium,2000.0,always,false,798008.6237773807,5824919.027917304,-1.5724271319691667,1.0,
berlin_68a7de1f,57,f,medium,2000.0,always,false,791927.2155805724,5827208.399290051,-2.521089907317899,1.0,
berlin_c27ab23f,45,f,high,4600.0,always,false,792847.8052363927,5823388.851532499,-2.1066563862072982,1.0,
berlin_efb7330f,13,m,low,2000.0,never,false,804293.4506477499,5825891.300271517,-5.336393074157188,1.0,
bb_cb2f6d43,23,f,very_low,500.0,always,false,766606.64,5807886.86,-53.46499357374258,1.0,
bb_40f160f2,60,f,low,1500.0,always,true,789499.64,5843015.48,-14.614787145428679,1.0,
bb_a9263801,32,m,low,2000.0,always,false,814502.7,5813312.27,-14.723920650615838,1.0,
bb_8adfd6c9,50,f,high,4600.0,always,false,771704.88,5794800.19,-10.03343053298998,1.0,
berlin_5dd632f7,56,f,low,1500.0,always,false,799612.3956541388,5833456.763350041,-4.405263964698785,1.0,
berlin_2cbdf772,90,m,medium,2000.0,always,true,797284.7842530229,5829905.929544603,-2.9542230605676396,1.0,
berlin_7a4b0d8f,30,m,high,3600.0,always,false,800133.0181046873,5837398.03600373,-5.206114373228945,1.0,
berlin_340894b5,63,f,low,900.0,always,false,799346.2674457475,5830139.057691826,-2.258288713063357,1.0,
berlin_82091f7f,5,m,high,3600.0,never,false,813164.6514864552,5821632.784644831,-9.443466694336292,1.0,
bb_e66364a4,55,m,high,2600.0,always,false,871383.91,5749598.33,-49.37731927359383,1.0,
berlin_287d5d7b,59,f,low,900.0,always,false,801143.4779088312,5829977.630266486,-1.5793820062998971,1.0,
berlin_56a53885,12,m,medium,3000.0,never,false,791699.285923398,5829602.812669368,-3.5173650795792306,1.0,
berlin_ace942bb,1,m,low,2000.0,never,false,799955.9235635835,5830491.783818818,-1.4755545438790838,1.0,
berlin_da161059,71,m,very_low,500.0,always,true,808045.7117014711,5828889.629194227,-16.4135010750563,1.0,
berlin_969e0534,55,f,high,4600.0,always,false,799927.1928648814,5830252.0604117755,-1.0218923836210922,1.0,
berlin_9d5b70b2,6,m,medium,3600.0,never,false,804108.1549196324,5831162.239829742,-4.547960083927793,1.0,
bb_4332c7b9,9,m,medium,3600.0,never,false,776295.16,5830074.12,-5.278041622543874,1.0,
berlin_c7a60b99,5,m,low,2000.0,never,false,794190.8862976378,5824740.6233376935,-2.7883117867385536,1.0,
berlin_a5fc4bcb,61,f,low,900.0,always,false,797101.4529107816,5821457.607121758,-5.893093590468898,1.0,
berlin_5bc87b84,41,f,medium,2600.0,always,false,800421.5822739778,5828554.859389364,-1.618221540159807,1.0,
bb_62f4f3da,56,f,low,3600.0,always,false,807889.46,5845294.51,-10.833211620377202,1.0,
berlin_75378cd9,16,m,medium,3000.0,never,false,801357.3018241818,5823935.082488558,-2.2562420188659384,1.0,
berlin_cf0a7aca,3,m,medium,3600.0,never,false,781893.5051453791,5830335.169166444,-3.1156743149319337,1.0,
bb_04145f0e,56,f,medium,3000.0,always,false,774665.37,5831105.37,-6.888928456559439,1.0,
berlin_224e0f6b,21,f,very_low,900.0,always,false,796729.4210049917,5836618.88497912,-9.88593417719074,1.0,
bb_88168a85,39,f,medium,3000.0,always,false,787921.63,5803842.43,-10.662633346732237,1.0,
bb_1cb2ec8e,39,m,very_low,500.0,always,false,801097.85,5856151.06,-43.76820310183276,1.0,
berlin_0b37b36f,11,m,low,2600.0,never,false,800891.3497963434,5828248.986344139,-2.04238428746761,1.0,
berlin_8a71aaea,64,m,high,4600.0,always,false,798165.3342205547,5824287.953629237,-1.2526017138051762,1.0,
berlin_edf99f29,5,m,low,2000.0,never,false,781570.2588920686,5828773.231391006,-2.968639572418886,1.0,
berlin_71c3d95e,40,f,very_low,500.0,always,true,793276.8290817977,5822286.806233805,-7.410770807026646,1.0,
bb_f3f5c114,39,m,very_low,499.0,always,false,825894.74,5823484.82,-46.44150164916556,1.0,
bb_50803674,35,f,very_low,1500.0,always,false,764974.34,5807493.96,-25.446930276757165,1.0,
berlin_8826fd48,80,m,low,1500.0,always,false,796548.2479478379,5832577.041590627,-4.896974311574679,1.0,
bb_72da1949,56,f,low,2000.0,always,false,781297.99,5804792.12,-12.619891476566348,1.0,
berlin_db2c0088,18,f,very_high,5600.0,always,false,796356.6455267814,5815499.372743657,-6.400645707754854,1.0,
berlin_42c952c9,29,f,medium,3600.0,always,false,781445.4204005159,5831472.185617261,-3.4982069438795578,1.0,
bb_6df1cf17,33,f,medium,2000.0,always,false,784447.75,5841011.39,-10.679773639667635,1.0,
berlin_7456efb8,2,m,very_high,5600.0,never,false,803780.830524363,5829465.75399816,-2.7951689319372055,1.0,
berlin_9944a2e0,7,m,high,4600.0,never,false,805840.2896109596,5830355.846161298,-4.011058304418455,1.0,
berlin_cdc5b4de,2,m,medium,3000.0,never,false,781157.6084169939,5827858.422854765,-3.278805265332131,1.0,
berlin_d597cd6b,21,m,high,3600.0,always,false,810512.8097693342,5832058.257885437,-6.958048994383096,1.0,
berlin_c80e8926,27,f,medium,2600.0,always,false,801759.4701129834,5828236.5024342695,-2.45808356616547,1.0,
berlin_8c2c626d,17,m,very_high,5600.0,never,false,806605.5425710338,5821254.736322131,-4.735261409819037,1.0,
bb_35b9c852,46,m,very_low,900.0,always,false,783624.83,5841435.97,-16.64971711290299,1.0,
berlin_38a0ebf3,45,f,high,2600.0,always,false,799033.0326036618,5831247.76834031,-2.156575462381476,1.0,
bb_11ac378d,22,f,high,4600.0,always,false,779089.51,5812015.05,-9.21615870362722,1.0,
berlin_4678b34b,49,f,high,4600.0,always,false,793555.1576110139,5834115.567939247,-5.001948503715045,1.0,
bb_00569251,70,f,medium,2000.0,always,true,767283.33,5810528.06,-19.443560488011325,1.0,
berlin_9b662236,34,m,medium,3000.0,always,false,780654.6411068947,5829320.024403227,-3.5789375534232293,1.0,
berlin_5df260d8,35,f,medium,3000.0,always,false,801936.7351550594,5824444.190937565,-2.2298439373722654,1.0,
berlin_8bc0320f,22,f,low,900.0,always,false,806117.649153282,5822395.458619273,-9.330924517140872,1.0,
bb_f0d1a5bb,33,f,high,4600.0,always,false,776662.17,5813118.35,-9.722307150233577,1.0,
berlin_880823c0,4,m,medium,3600.0,never,false,794284.5480743392,5818587.605898606,-4.847429966155859,1.0,
berlin_fee7515e,36,f,very_low,1500.0,always,false,802741.8232569611,5819017.22821114,-7.877787211848546,1.0,
bb_c59ae097,59,m,medium,3000.0,always,false,778117.26,5831085.22,-5.859283970882804,1.0,
berlin_a9ed7023,20,f,very_low,500.0,always,false,795620.5058246936,5833424.206207888,-10.624327617027271,1.0,
berlin_34566923,86,m,high,3600.0,always,true,803590.5101189218,5817513.219031413,-7.607714230378722,1.0,
berlin_cf128954,41,f,high,2600.0,always,false,799305.8894966408,5830194.239911058,-1.5865551213411495,1.0,
berlin_d74e369a,30,f,very_low,900.0,always,false,803955.2235514224,5829365.659731765,-6.0315678103206185,1.0,
berlin_d2da8c07,33,f,medium,3000.0,always,false,793356.6228449625,5825240.496049335,-1.9469963059219235,1.0,
berlin_32421660,29,m,medium,2600.0,always,false,802208.3653744825,5823524.31104444,-3.264895266808941,1.0,
berlin_7b943ad0,75,m,low,1500.0,always,true,796821.1373503772,5825846.424548704,-1.3235760121879094,1.0,
berlin_2f03da94,52,f,high,3000.0,always,false,786488.2494423556,5818100.563443971,-6.239902745337823,1.0,
berlin_30ba76f5,61,f,high,4600.0,always,false,804688.7488816627,5822870.081011428,-4.303705331203125,1.0,
berlin_47ae1c81,24,f,low,900.0,always,false,809038.8380601865,5831649.651430113,-11.367804139110477,1.0,
berlin_d8c35bad,52,f,very_high,5600.0,always,false,808188.7263175566,5829884.450050256,-5.787417281758407,1.0,
bb_b5e62eda,38,m,very_high,5600.0,always,false,739964.92,5808253.33,-24.772874941827485,1.0,
berlin_08f9ef2d,48,f,medium,3000.0,always,false,801149.8009318721,5821977.73020623,-3.8384401265410606,1.0,
berlin_0bb00087,35,f,medium,3600.0,always,false,790156.4860286377,5815865.669623327,-6.357755694701262,1.0,
berlin_e3c77e09,56,m,high,3600.0,always,false,794026.552201255,5827599.298866758,-2.0931334440739464,1.0,
bb_8c25007f,89,m,medium,2000.0,always,false,799099.34,5797580.29,-11.818529664446734,1.0,
bb_a9b43a9b,62,m,low,1500.0,always,false,814055.68,5811997.71,-16.53749465996523,1.0,
berlin_1d0240ff,4,m,medium,3000.0,never,false,801423.2021570585,5827424.976779727,-2.7087172457026734,1.0,
berlin_f1e73f6e,55,f,medium,2600.0,always,false,782574.2509365333,5826906.774543877,-2.6739370120092714,1.0,
berlin_1a519f17,70,m,medium,2000.0,always,false,805914.1389008207,5827438.741791182,-5.427878437699751,1.0,
berlin_d87ed233,19,f,low,1500.0,always,false,796453.3359945649,5831278.679713318,-3.6512670884406795,1.0,
berlin_3aa53f84,65,m,high,3000.0,always,false,796244.6936451376,5816355.343687655,-7.030399269182437,1.0,
berlin_f9b0f7ce,28,f,low,900.0,always,false,795560.0571562648,5824840.808119664,-3.8536321974327983,1.0,
bb_fbffb15d,5,f,medium,3600.0,never,false,775673.39,5831075.06,-5.7478770340749445,1.0,
berlin_f67fa736,62,f,very_high,5600.0,always,false,803928.5939178528,5821707.409079865,-4.173556431912028,1.0,
berlin_db457717,36,f,high,4600.0,always,false,801185.5181728932,5831614.70110172,-2.166574390618205,1.0,
bb_e6854fe5,89,f,medium,1500.0,always,true,803015.04,5803273.55,-18.9565090314859,1.0,
berlin_88afe15d,93,m,low,900.0,always,true,791810.7827834442,5827887.722234431,-4.463965917688838,1.0,
berlin_dc07c939,18,f,medium,3000.0,always,false,791722.7102326523,5827031.8257960705,-2.2038204242999533,1.0,
bb_75879da5,98,f,medium,1500.0,always,true,792530.21,5813425.67,-11.886298238266074,1.0,
berlin_0a4d5d5e,14,m,high,4600.0,never,false,802342.4297290414,5819855.5392802935,-4.746177644862672,1.0,
bb_efeadca0,50,m,high,5600.0,always,false,787218.72,5815986.12,-6.287314254447312,1.0,
berlin_a06763de,30,f,very_high,5600.0,always,false,797524.3748148675,5829761.1181712635,-2.413034609564761,1.0,
berlin_4fc5aab5,74,m,low,900.0,always,false,799181.8016213222,5826479.850570939,-2.2894748853290268,1.0,
berlin_cae9b485,62,m,medium,3000.0,always,true,811094.0748388722,5820568.75218706,-8.945146741578876,1.0,
berlin_e9860c6a,37,m,very_low,500.0,always,false,799962.6949351907,5831230.670022665,-3.973772355301704,1.0,
berlin_dd330b64,42,f,low,2000.0,always,false,796906.7090635148,5821009.298291768,-4.257946253049536,1.0,
berlin_48c72eda,51,f,medium,2000.0,always,false,811061.34354716,5821591.439411285,-10.519698704869725,1.0,
berlin_b8185771,59,f,very_high,5600.0,always,false,801991.3140752802,5824661.8620339995,-1.8665164943114547,1.0,
bb_5e109deb,52,m,high,3600.0,always,false,851487.93,5836793.14,-28.787960161390455,1.0,
berlin_210d7ec0,78,m,low,1500.0,always,true,805438.1787698629,5817209.841996968,-10.386251937371963,1.0,
berlin_dd5a03e3,56,f,high,3600.0,always,true,781990.7557611943,5828149.881442197,-2.25614602711422,1.0,
berlin_870bc3c3,98,m,high,2600.0,always,true,801075.3949096648,5820822.295302009,-5.065832179540934,1.0,
bb_2509d6b1,80,f,medium,1500.0,always,true,802091.58,5806265.64,-17.19599407405744,1.0,
berlin_c3e51e43,40,m,very_high,5600.0,always,false,793169.0406102696,5824089.8473680485,-1.8742853387547536,1.0,
berlin_157a1db8,46,f,low,2000.0,always,false,803024.7025065604,5819788.967033749,-6.64304550933965,1.0,
berlin_07e74e07,34,f,low,1500.0,always,false,794613.9699545966,5828363.261966175,-2.121999192257963,1.0,
bb_8fca6aa5,51,f,low,2000.0,always,false,769601.29,5808990.06,-16.95329536672198,1.0,
berlin_0c14a43e,47,f,very_high,4600.0,always,false,781593.7620151413,5828797.404489649,-2.477410821736633,1.0,
bb_01c48577,81,f,low,1500.0,always,true,770356.48,5808873.47,-20.132195148462543,1.0,
berlin_379b1b0c,46,m,low,2000.0,always,false,795056.3648005974,5824903.903871506,-2.5811747212444542,1.0,
berlin_e0579913,45,f,low,900.0,always,false,810185.591253322,5830059.756191969,-13.27532243340672,1.0,
berlin_338f78c7,43,f,very_high,5600.0,always,false,802834.478115733,5829185.958289219,-2.3831247506807793,1.0,
berlin_a6bded99,92,m,medium,1500.0,always,false,801890.1190166243,5827639.666569079,-3.3307298785899433,1.0,
bb_7dea17f9,17,m,very_low,2000.0,never,false,788117.37,5793895.72,-5.136570266334492,1.0,
berlin_9f923cbc,33,m,high,2600.0,always,false,806190.2712333002,5827495.674858736,-5.259556154712926,1.0,
berlin_811ad416,34,f,low,900.0,always,false,794131.4501194898,5832080.63629693,-6.718017248759193,1.0,
berlin_c1931cf6,32,f,low,900.0,always,false,803495.8702723195,5831904.083759912,-5.767668023590276,1.0,
berlin_48349fec,49,f,high,3000.0,always,false,794907.4678905138,5828349.557197471,-1.61124773042638,1.0,
berlin_ddf9a1d5,26,f,very_low,500.0,always,false,796849.5159385655,5833304.456045285,-10.112482459139407,1.0,
bb_2528fe2a,40,m,medium,1500.0,always,false,824313.25,5830316.73,-19.876421792543695,1.0,
bb_dde207fe,28,f,medium,1500.0,always,false,747333.81,5834567.92,-30.086332658096058,1.0,
bb_f7a68a84,51,m,very_low,500.0,always,false,802075.2,5816408.2,-19.014588990282178,1.0,
berlin_794544c7,62,m,very_high,5600.0,always,false,800284.8257064864,5826942.016582699,-1.081857792339121,1.0,
berlin_843de030,19,m,very_low,499.0,always,false,799205.8135685122,5826684.45400286,-3.5969034017545836,1.0,
bb_dda7a848,19,f,medium,4600.0,always,true,791075.15,5812409.77,-8.05196693973714,1.0,
berlin_189e1e28,33,m,medium,1500.0,always,false,805265.364954511,5831443.645676339,-6.905260507468324,1.0,
bb_1976c703,61,f,medium,2000.0,always,false,774522.51,5829092.22,-7.466526684239419,1.0,
berlin_8a8d3f0a,36,f,low,2000.0,always,false,793023.2459962914,5819391.738435231,-5.099498115338624,1.0,
berlin_7c9eaa3f,58,f,medium,3000.0,always,false,799471.5989532325,5828710.547881119,-1.4132420929730474,1.0,
berlin_7e3d505c,34,f,low,900.0,always,false,796306.7627789613,5831352.898007552,-4.784801554230522,1.0,
berlin_c7e1ea81,39,f,medium,3000.0,always,false,806897.3281266462,5833332.065149967,-6.47433743478435,1.0,
berlin_6540df69,95,m,medium,2000.0,always,true,810463.7248002387,5814152.890963677,-11.90699712694726,1.0,
berlin_dd2b1712,47,m,high,2600.0,always,false,793590.4750673377,5828946.558226628,-2.832891582303741,1.0,
berlin_480b8b74,25,f,medium,2600.0,always,false,797394.3124117226,5819954.934224282,-4.831375372037877,1.0,
berlin_8d79fe29,58,f,high,4600.0,always,false,799699.3845822501,5829722.52588773,-1.0848395417600445,1.0,
berlin_f831cf22,40,f,high,3600.0,always,false,797106.2259231019,5838840.209275587,-6.641078125905323,1.0,
berlin_ca2da2a4,30,f,high,3600.0,always,false,787163.7220108984,5829782.762982845,-3.4498171528584836,1.0,
berlin_4ce600ef,33,f,very_high,5600.0,always,false,793564.4809792133,5817361.841836197,-4.614027441115384,1.0,
bb_08a8bd09,40,m,very_low,900.0,always,false,803853.12,5797730.16,-22.614422148572753,1.0,
berlin_ce28f41a,3,m,low,2000.0,never,false,803700.1574565466,5826690.333600299,-4.458284052543279,1.0,
berlin_9a673201,42,f,high,2600.0,always,false,792129.9665689891,5835619.502184187,-6.637648848965443,1.0,
berlin_2cf24087,25,f,high,3600.0,always,false,793391.6129410809,5822861.591259918,-2.36846845554758,1.0,
berlin_2d317c57,20,f,medium,1500.0,always,false,801587.0336359338,5822542.4206161285,-4.165277327704658,1.0,
berlin_9032946f,11,m,very_low,500.0,never,false,818897.0744381918,5820327.234239037,-35.699905873643175,1.0,
berlin_e21096b8,26,f,medium,2000.0,always,false,799406.9547034367,5818868.953118445,-6.989886196372052,1.0,
berlin_a22a204e,41,m,very_low,500.0,always,true,807070.8712235929,5821344.051536099,-15.52034287381222,1.0,
berlin_eb87a658,60,f,medium,2600.0,always,false,795561.3582903241,5834988.995164461,-5.254976386322773,1.0,
berlin_0de05541,58,f,very_high,5600.0,always,false,792697.7325338628,5822386.216570312,-2.4343978182775325,1.0,
berlin_d3d3991f,52,f,medium,2000.0,always,false,799869.1907504166,5834557.288756209,-5.009772046140674,1.0,
berlin_0139bddf,22,f,low,2000.0,always,false,808641.5890341213,5826223.5526844775,-8.754025692389481,1.0,
berlin_40045059,38,f,medium,3000.0,always,false,808050.2935583685,5825053.771420378,-7.0338532628516015,1.0,
berlin_e6500790,95,m,medium,2000.0,always,true,796265.8301732996,5823778.984446758,-2.447831800017362,1.0,
bb_eaafcbab,42,f,medium,2600.0,always,false,775830.99,5816571.96,-10.862332604466756,1.0,
berlin_2158f39b,49,f,high,5600.0,always,false,800195.1727823587,5816529.916117985,-6.05311794842547,1.0,
bb_e68ea577,86,f,low,1500.0,always,false,816724.46,5797840.19,-23.706115122022357,1.0,
berlin_76a80ec5,51,f,low,900.0,always,false,798970.6003904447,5827753.649349909,-2.888985451656455,1.0,
berlin_6fbc836a,42,m,very_high,5600.0,always,false,799044.5790683678,5828781.134485617,-1.2995676310811435,1.0,
berlin_7a27038b,90,m,medium,1500.0,always,false,803257.7927841757,5831606.125088732,-4.4920917566417,1.0,
berlin_b4c4b0cb,76,m,high,3000.0,always,false,797701.4985611539,5818270.837228498,-5.628652206111153,1.0,
berlin_8e9c43dd,36,m,very_low,500.0,always,false,805591.313749228,5830479.3761217855,-11.478645436736624,1.0,
berlin_66e721c6,60,f,medium,1500.0,always,false,800085.3119810568,5829121.79033545,-1.4655913642912795,1.0,
berlin_8cf6fcf4,47,f,low,1500.0,always,false,797989.3700252543,5830741.370080696,-3.6218876149035353,1.0,
berlin_46f5eebc,48,f,low,2600.0,always,false,792347.5676268657,5827519.346365279,-2.8273238353063896,1.0,
berlin_77e15808,78,m,medium,2600.0,always,true,782307.3680015644,5830603.213157182,-3.0763583884200854,1.0,
berlin_87f01234,28,f,medium,2000.0,always,false,800954.0684580139,5822423.943227394,-3.8970096747905245,1.0,
berlin_22ab05a6,43,f,low,900.0,always,false,807973.7838960907,5815917.044410718,-16.434922087187143,1.0,
bb_7044b15d,67,f,medium,2000.0,always,false,741809.22,5811669.51,-31.120419872936985,1.0,
berlin_837ef1c8,2,m,very_high,5600.0,never,false,802440.144319091,5827871.861298842,-1.9457615788264528,1.0,
berlin_feb3224c,77,m,medium,3000.0,always,false,803615.0176465326,5832371.777628764,-3.8090281681815124,1.0,
berlin_55288ac6,34,f,medium,1500.0,always,false,792584.2632278712,5834259.329177379,-7.363388564810833,1.0,
berlin_292f8265,59,f,medium,1500.0,always,false,805215.3819668737,5825917.950760997,-6.426074208429603,1.0,
berlin_05484b1f,55,f,high,3600.0,always,false,794607.7765401116,5824572.630781831,-2.3163398796859873,1.0,
berlin_76864468,49,f,high,3000.0,always,false,800162.6190919606,5823115.62982178,-2.5242107051332754,1.0,
berlin_7f64d13b,96,m,very_low,900.0,always,true,797702.7652247862,5821011.124429183,-6.404609892989105,1.0,
berlin_2cea9d39,48,f,very_high,5600.0,always,false,808502.0454141701,5827231.441651351,-5.327063289543671,1.0,
berlin_dbd9be79,57,f,low,900.0,always,true,812529.4169152153,5821470.450094832,-17.34728458011615,1.0,
berlin_36df613b,53,f,medium,3600.0,always,false,805181.4452701071,5830305.93524696,-4.087803973247068,1.0,
bb_b8de85bf,38,m,low,2000.0,always,false,740020.02,5808387.29,-35.825289849142926,1.0,
berlin_6b5fa6b9,21,f,medium,2600.0,always,false,793300.3546930065,5822467.0498038875,-2.902555740090435,1.0,
berlin_d9dd7a4d,19,f,medium,2000.0,always,false,793281.6456737531,5821381.51489472,-3.78508726406042,1.0,
berlin_70b7f292,74,m,low,1500.0,always,false,795312.113842496,5830151.228527647,-2.9956241976722473,1.0,
berlin_45c68ba6,51,f,low,3600.0,always,false,801803.8452009952,5830872.855598992,-2.6236500508857357,1.0,
berlin_618d30c8,52,f,medium,1500.0,always,false,796133.3012707367,5833274.387564966,-5.366632643940788,1.0,
berlin_133138a4,18,f,high,2600.0,always,false,799255.7576139753,5831916.335219554,-2.638787536144663,1.0,
berlin_8ae39db0,85,m,high,3600.0,always,false,793527.2495015934,5824441.506270013,-2.2515273374598843,1.0,
berlin_109cdff7,34,f,medium,3600.0,always,false,792515.0440308829,5833430.1766378535,-4.820364832642883,1.0,
berlin_6a6f54ed,66,m,medium,3000.0,always,false,793926.4986056163,5820482.32304915,-3.860073261688054,1.0,
bb_66cce77a,50,m,very_high,5600.0,always,false,824622.08,5832336.14,-12.772532470473417,1.0,
berlin_12702464,34,m,medium,1500.0,always,false,794831.451485771,5830626.428732438,-3.6869997364772233,1.0,
berlin_e9a75861,68,m,low,900.0,always,false,804150.3675741379,5819967.2236766955,-10.164685367674767,1.0,
berlin_0a993693,29,f,medium,1500.0,always,false,801764.6209280968,5823183.021738785,-3.5961099484917782,1.0,
berlin_0bb8384b,58,f,low,2000.0,always,false,782207.064285334,5830388.897190992,-3.52434187800191,1.0,
berlin_6b9877c4,15,m,very_high,5600.0,never,false,795984.8595198495,5831063.810938001,-2.4108107644526835,1.0,
bb_a2931e49,38,m,medium,3000.0,always,false,812924.55,5811406.36,-11.74924920010622,1.0,
berlin_1a0d6641,53,f,very_high,4600.0,always,false,798158.52949393,5818377.292260712,-4.92940017191629,1.0,
berlin_23bcb268,25,f,high,3600.0,always,false,803129.0705362738,5827501.042058027,-2.8474022232285345,1.0,
bb_14c6c2de,23,m,very_high,5600.0,always,false,775502.26,5828367.27,-5.004678458934432,1.0,
berlin_e6e4555b,61,f,very_low,900.0,always,false,795138.5462323835,5828869.302460662,-2.8013843316154055,1.0,
berlin_edceb435,60,f,very_high,5600.0,always,false,812077.6707934233,5820344.012264678,-8.136473749843415,1.0,
berlin_99130307,19,f,very_low,2000.0,always,false,800417.791300786,5826058.936508886,-0.5558422317792653,1.0,
berlin_19be89e1,40,f,low,1500.0,always,false,799439.7842101998,5833337.153753557,-4.583636180169037,1.0,
berlin_ac96a00c,2,m,high,4600.0,never,false,799693.7077666624,5813251.274494171,-7.417938807325044,1.0,
bb_f99a9ae2,88,m,low,1500.0,always,true,812877.54,5811198.73,-16.65517139667333,1.0,
berlin_360250fc,92,m,medium,1500.0,always,false,797425.9731115894,5817792.517360939,-7.755611985043564,1.0,
berlin_ec6e127e,56,f,low,900.0,always,false,785100.3865524735,5826964.497557155,-3.0480603769630505,1.0,
berlin_2c0f61f7,30,f,low,900.0,always,false,795766.3908556921,5832766.278490294,-6.04288634367183,1.0,
berlin_8e9b8757,59,f,very_high,4600.0,always,false,801856.0488081623,5822184.773001196,-3.6780447089942196,1.0,
bb_e83b7ce1,14,f,low,2000.0,never,false,781428.81,5812158.72,-12.743257769019959,1.0,
berlin_e406ee9a,28,f,medium,3600.0,always,false,791089.1651734165,5834538.189402412,-5.478718762984665,1.0,
berlin_16fea27c,56,f,high,2600.0,always,false,811183.2176327326,5819078.528675196,-9.980992218991723,1.0,
bb_1065091b,7,m,high,5600.0,never,false,801434.7,5850721.54,-9.848911892305907,1.0,
berlin_fed7c4d6,68,m,medium,1500.0,always,true,803114.5611288007,5832100.948051256,-4.301910681920891,1.0,
berlin_533f26df,17,m,low,3000.0,never,false,795640.0721761859,5824745.378175796,-2.236925777894127,1.0,
berlin_d6615f95,43,f,low,2000.0,always,false,799462.0285534149,5836359.188712826,-6.043211586406924,1.0,
berlin_9bb58175,40,f,very_low,900.0,always,false,797578.3641387578,5829534.443161361,-3.8689805732751417,1.0,
berlin_978bc645,26,m,medium,2000.0,always,false,790321.6820599141,5826438.707637656,-2.367725844115293,1.0,
