personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_e70140b3,50,f,very_high,5600.0,always,false,791292.7639776884,5825055.330495592,0.44714433033893153,1.0,
berlin_a73c22e7,34,m,medium,2600.0,always,false,795523.3683488941,5823744.828981696,0.0604951413230946,1.0,
bb_3c0a8c28,57,m,very_high,5600.0,always,false,753686.51,5805144.63,4.0742619783660586E-8,1.0,
bb_c714b5ae,58,f,high,3600.0,always,true,777874.39,5810835.02,4.348652444500323E-5,1.0,
berlin_130928fa,11,m,high,4600.0,never,false,800408.3601757991,5822459.742791856,0.050823975959505475,1.0,
berlin_095ebf17,71,m,medium,1500.0,always,false,810100.2236581624,5829472.047409375,4.567757355346111E-5,1.0,
berlin_5ae5a693,42,f,high,4600.0,always,false,801746.9615560885,5824979.322029218,0.16294985624788055,1.0,
berlin_8f95be61,98,m,low,1500.0,always,true,794004.9639422093,5820745.82385589,0.004715895394183978,1.0,
berlin_f729281d,60,f,very_low,500.0,always,false,793148.7051751276,5826458.500834966,0.007605909706271506,1.0,
berlin_1d8008e6,31,f,medium,1500.0,always,false,806044.2692599446,5819321.501135297,1.9417336216463868E-4,1.0,
berlin_ec554854,7,m,very_high,5600.0,never,false,803902.3667348744,5829712.609347953,0.04641014746613618,1.0,
bb_8ded34e2,96,m,low,900.0,always,true,785067.66,5812607.08,1.9026896568089194E-8,1.0,
bb_e7a67a89,6,m,medium,2600.0,never,false,793038.06,5840483.92,7.229290612492897E-5,1.0,
berlin_27241397,92,m,medium,1500.0,always,false,805809.8331777974,5833389.750522159,0.0014893847821051019,1.0,
berlin_816010aa,30,m,medium,2000.0,always,false,800809.094779348,5831579.4791297065,0.06481174941681106,1.0,
berlin_c89138bb,97,m,low,1500.0,always,true,805981.4950926101,5832158.838245816,8.728815567498638E-4,1.0,
berlin_29e5dc39,33,m,medium,3000.0,always,false,799220.7635170687,5830493.655212873,0.209291383000298,1.0,
berlin_917909ab,44,f,low,3000.0,always,false,806825.0540908638,5821078.74592084,0.0035682937788675683,1.0,
berlin_43746a57,34,f,high,2600.0,always,false,799428.4716438025,5817724.582074163,0.0013011440798084604,1.0,
bb_b9124a32,70,m,medium,3000.0,always,false,811884.96,5841201.06,9.190668906210915E-6,1.0,
berlin_7e8a273d,10,m,medium,3600.0,never,false,782745.5859100146,5816632.034784368,4.556981711581567E-4,1.0,
berlin_26898d44,5,m,very_low,1500.0,never,false,799364.6895923254,5825725.317605557,0.36138329901648064,1.0,
bb_60f3d907,9,f,medium,3600.0,never,false,788157.77,5793495.83,0.009454595737756834,1.0,
berlin_19d219b5,56,f,high,4600.0,always,false,794485.3902624621,5824273.305438469,0.10652654951389404,1.0,
berlin_91387ff1,19,f,medium,2000.0,always,false,800346.1296717597,5837738.385524439,0.0013916321322148277,1.0,
berlin_0b5a6454,16,m,very_high,5600.0,never,false,809335.4414703406,5833165.238045935,0.0026055180240154873,1.0,
bb_33130a02,63,m,very_low,500.0,always,true,775696.71,5816761.76,2.7085863390499065E-13,1.0,
bb_4d25e364,23,f,high,3600.0,always,false,820623.54,5864464.22,4.3925991313324467E-10,1.0,
berlin_d3acde83,3,m,high,4600.0,never,true,802496.9866406763,5822937.723804054,0.055086507097753666,1.0,
bb_61eb5027,70,f,medium,2000.0,always,true,808017.98,5855581.53,1.7860543521639378E-8,1.0,
berlin_1bc84da3,81,m,medium,2000.0,always,false,803326.3750617919,5818970.910623867,4.3906295665094904E-4,1.0,
berlin_352cddef,44,f,medium,3600.0,always,false,789363.1408716326,5829368.183929916,0.038904116415806836,1.0,
berlin_b403a3b6,26,m,medium,4600.0,always,false,800677.7085468358,5829537.548555219,0.3943242351883243,1.0,
berlin_9875046b,65,m,medium,2000.0,always,false,784838.128150146,5829511.870353017,0.2386736099731648,1.0,
berlin_1cedb117,13,m,very_high,5600.0,never,false,805405.9573380266,5834212.612601013,0.008152930067891806,1.0,
berlin_e18a578c,55,f,high,5600.0,always,true,784667.891758074,5831933.209503417,0.05733090118708758,1.0,
berlin_c171c4d2,49,m,very_high,5600.0,always,false,803440.0438017135,5827695.456733239,0.08322338848334496,1.0,
berlin_1cae99c1,44,m,very_high,5600.0,always,false,798913.3778177616,5829744.702324772,0.18688007921292854,1.0,
bb_aa67fd43,49,m,very_low,1500.0,always,false,777503.45,5810929.41,1.1617279478628407E-7,1.0,
berlin_c70bba7f,99,m,high,3000.0,always,false,805803.5293487462,5816412.176453198,1.9124225711701054E-4,1.0,
berlin_11727713,93,m,medium,2600.0,always,true,793488.8855901416,5828751.317830852,0.03772164438208791,1.0,
berlin_471e0d0e,55,f,low,900.0,always,false,795495.165168654,5829512.0267940145,0.09581699245171642,1.0,
berlin_65dd731a,7,m,very_low,900.0,never,false,794769.1307412048,5828999.473935082,0.04818213065884252,1.0,
bb_8472bf6c,36,f,high,4600.0,always,false,773489.54,5815364.61,1.4524526669694126E-4,1.0,
bb_08356db4,74,m,medium,2600.0,always,false,820658.49,5803867.28,1.133034224409553E-8,1.0,
berlin_f735302c,32,f,high,4600.0,always,false,792322.6585338642,5833871.419145891,0.010697138308441774,1.0,
berlin_0b2b1549,49,f,medium,3000.0,always,true,791647.1629481115,5839206.105931283,3.064123019141414E-4,1.0,
bb_8cb36a0f,85,m,medium,2000.0,always,false,787186.12,5815130.6,1.4039266302702676E-4,1.0,
berlin_37114865,47,f,low,900.0,always,false,803985.3571027525,5817226.564191155,1.0893150456473192E-6,1.0,
berlin_fa1bd714,58,m,high,4600.0,always,false,800794.2494197183,5825373.645451946,0.3843877156587402,1.0,
bb_cf1d89be,55,m,low,900.0,always,false,802881.47,5803210.29,5.086809783371586E-12,1.0,
berlin_e041ba0b,33,m,high,2600.0,always,false,792119.8623315839,5827860.973732301,0.07415479791888703,1.0,
berlin_e0983d5e,45,f,medium,3000.0,always,false,799894.9782051621,5827738.92096404,0.19714473269765612,1.0,
bb_69838657,46,f,medium,2000.0,always,false,845577.88,5808353.46,3.1007161320858917E-15,1.0,
berlin_7e95299e,4,m,low,3000.0,never,false,803262.906337606,5823425.892311035,0.042227514803996474,1.0,
berlin_9b4fa6c8,89,m,low,1500.0,always,false,797497.0807610527,5821966.158288402,0.01944570792251147,1.0,
berlin_37a578cf,77,m,high,4600.0,always,true,795485.0957219657,5836728.538565432,0.00274154500173881,1.0,
berlin_874ac29b,18,f,medium,2000.0,always,false,800640.3577818645,5831149.751135477,0.09376150214326953,1.0,
berlin_989a331a,6,m,very_high,5600.0,never,false,789555.408107715,5826330.454836071,0.15657800609133957,1.0,
berlin_07e74e07,34,f,low,1500.0,always,false,794613.9699545966,5828363.261966175,0.11979190191864444,1.0,
berlin_3b39736f,38,f,very_high,5600.0,always,false,799879.3629495923,5826195.534647853,0.6447933220885109,1.0,
bb_63169017,10,f,low,3000.0,never,false,771726.92,5807079.72,6.426735240324216E-7,1.0,
bb_b0924032,20,f,low,1500.0,always,false,777644.36,5848922.27,8.951368304346482E-9,1.0,
bb_8fca6aa5,51,f,low,2000.0,always,false,769601.29,5808990.06,4.337878385118649E-8,1.0,
berlin_842d64b5,82,m,very_low,900.0,always,true,790397.7920848145,5834936.134556793,1.2417663934802044E-5,1.0,
bb_f51b59bd,72,m,low,900.0,always,false,829680.99,5829365.41,3.826997583433473E-15,1.0,
berlin_134937a7,14,m,medium,3000.0,never,false,797948.1073749231,5818567.074745889,0.004237400705832889,1.0,
berlin_00c4f905,9,m,medium,3600.0,never,false,790355.3097082931,5823049.198480664,0.09556042856478532,1.0,
bb_cdbe515f,32,m,high,3600.0,always,false,776400.01,5814151.48,3.193859200696999E-5,1.0,
berlin_b484d9cd,48,m,medium,3600.0,always,false,795350.3892653199,5830139.443841151,0.10660106108700594,1.0,
bb_e013e8fd,49,m,low,1500.0,always,false,791219.09,5813327.28,1.0224277558686095E-5,1.0,
berlin_70da7853,64,f,medium,2000.0,always,false,806497.2617748067,5825910.373893763,0.0014693129796521244,1.0,
bb_3cb6e653,67,f,medium,3000.0,always,false,790602.22,5802948.99,1.0954163940509198E-4,1.0,
berlin_d12915af,16,m,very_high,5600.0,always,false,791899.6116791749,5828553.3487941,0.09357978531918232,1.0,
berlin_76b0451c,46,f,low,900.0,always,false,808128.5749526533,5828749.454332309,1.5656043213805822E-5,1.0,
berlin_6b696dbd,36,f,high,4600.0,always,false,800357.9728708004,5829449.48518903,0.44465020135642414,1.0,
berlin_45675d99,18,m,very_low,900.0,always,false,804972.8251337645,5827588.658004078,5.89763602558365E-4,1.0,
berlin_d7d69c07,18,f,medium,3600.0,always,false,799187.8662473246,5826717.219434838,0.3053224824660809,1.0,
berlin_0f49a7ce,98,m,very_low,500.0,always,true,795350.2788606337,5817450.512927424,9.595484129917878E-8,1.0,
bb_78d8b718,68,f,medium,2000.0,always,false,740590.36,5808285.6,3.7337291918266413E-16,1.0,
berlin_9f99024c,36,f,very_low,900.0,always,false,786634.4704369535,5831311.122244543,0.003994704035548412,1.0,
berlin_49d6a116,28,f,very_low,499.0,always,false,804891.8436616737,5834353.937913765,1.0962296083332846E-6,1.0,
berlin_efe42d1a,10,m,medium,3600.0,never,false,800011.8478347207,5830114.68953883,0.44807856409612706,1.0,
bb_40d11d9b,55,f,high,3600.0,always,false,799444.74,5809826.88,2.4468964229316255E-5,1.0,
berlin_b98749f4,68,m,very_low,500.0,always,true,792854.1276654925,5827442.324096797,0.0017891227125364953,1.0,
bb_81f6bb13,56,m,very_low,500.0,always,false,805951.82,5841389.25,1.718672370364374E-12,1.0,
bb_a8951cfc,32,m,medium,3000.0,always,false,787174.86,5811647.46,1.096979625116601E-4,1.0,
berlin_a8c5d868,30,f,high,4600.0,always,false,796893.1000126239,5820742.4822034035,0.03949989203590968,1.0,
berlin_7709294a,61,f,medium,3000.0,always,false,793895.1064251282,5822046.209418092,0.042842685067629185,1.0,
berlin_cdc13217,68,m,very_high,5600.0,always,false,801747.3549534633,5822784.204334099,0.07011042955784932,1.0,
berlin_3ca09f2f,47,f,very_high,5600.0,always,false,785028.3448813548,5826974.793567789,0.18314970539557618,1.0,
bb_05bc911e,7,f,medium,3600.0,never,false,820358.53,5828871.86,7.136925977503141E-6,1.0,
berlin_94566282,61,m,high,4600.0,always,false,794890.1662244741,5823466.651093923,0.10922021485866548,1.0,
berlin_a77f449f,92,m,low,2000.0,always,true,793849.3096470044,5828743.423972887,0.04346350785732774,1.0,
berlin_ef91ca64,63,m,low,900.0,always,false,800600.193039181,5823956.930762535,0.028298189569023236,1.0,
bb_3e06df35,56,f,high,3600.0,always,false,845931.41,5813379.4,2.0062628653268413E-12,1.0,
bb_3307cfa6,96,f,medium,1500.0,always,false,774744.21,5803580.06,7.210783625153373E-8,1.0,
berlin_a367d109,56,m,medium,2000.0,always,true,802467.8403829571,5827568.331759523,0.04726466880140749,1.0,
berlin_10e604d4,33,f,medium,1500.0,always,false,794128.9948635026,5828927.46611352,0.028835201299126634,1.0,
bb_b733421d,29,m,very_low,499.0,always,true,812365.56,5813478.18,1.8202971909026953E-13,1.0,
berlin_c90ea567,87,m,low,900.0,always,false,791645.0615010285,5822681.430571161,0.015367343040944642,1.0,
bb_5a422bd6,38,f,very_low,499.0,always,false,785527.88,5855024.96,8.848718128828443E-21,1.0,
berlin_8a309fde,78,m,high,3600.0,always,true,795124.9409727723,5828603.54268862,0.1787982617518192,1.0,
berlin_21a76c33,3,m,high,4600.0,never,false,803996.0297267991,5838910.275300095,0.0011981682724034322,1.0,
berlin_ecf14afd,16,m,high,3600.0,never,false,795530.6296034666,5836749.673366671,0.001666582389049385,1.0,
bb_79308d33,43,m,very_low,499.0,always,false,791420.47,5855869.44,1.424713215037328E-20,1.0,
berlin_bb954e4f,51,f,medium,3600.0,always,false,796258.7048197063,5815800.9042841215,7.983791953628584E-4,1.0,
bb_4354ac7c,34,m,medium,2000.0,always,false,785852.73,5849980.93,2.9019511412405163E-7,1.0,
berlin_0ee65adf,99,m,medium,1500.0,always,true,791616.4651549432,5837918.703767216,3.604388869971907E-5,1.0,
bb_a8892c77,67,m,low,900.0,always,false,789511.74,5802127.22,6.726934960905193E-8,1.0,
berlin_6ac7cfab,8,m,very_high,5600.0,never,false,799132.2162451165,5831146.012458192,0.18679929209812154,1.0,
berlin_ff8ea566,78,m,high,3000.0,always,false,799998.4662441586,5832203.407719223,0.06684727695596741,1.0,
berlin_16c525f3,77,m,very_low,499.0,always,true,784181.100387674,5831300.9371552,0.0019811330944643065,1.0,
bb_8555bf5d,58,f,low,900.0,always,true,800188.71,5809618.56,1.862737631195005E-9,1.0,
berlin_abd4bee1,52,m,very_high,5600.0,always,false,799375.6245273338,5830973.073510819,0.17362519062973716,1.0,
berlin_f2817043,20,f,medium,2600.0,always,false,799001.7581474038,5827731.587375362,0.19905407558236532,1.0,
berlin_d73f9f6e,64,m,medium,2600.0,always,false,799170.970413406,5831361.499608306,0.1252607700524713,1.0,
berlin_8e5b3db5,52,f,high,4600.0,always,false,788697.6348986032,5817505.319623422,0.005298457003247176,1.0,
bb_5eab2fd8,63,m,high,4600.0,always,false,788639.77,5848710.97,3.941607599057883E-5,1.0,
berlin_506d2610,48,f,low,900.0,always,false,801202.5086491563,5822571.776628606,0.004926745196198626,1.0,
berlin_c186e341,14,m,very_low,900.0,never,false,807867.1249376843,5815168.514621926,3.9989353017476306E-8,1.0,
berlin_cd5e7e2a,39,f,medium,3600.0,always,false,802311.2035898431,5827683.698161269,0.09789318503818463,1.0,
bb_3c641e88,53,f,high,3000.0,always,false,776572.68,5849596.13,1.4783136870257313E-6,1.0,
berlin_86ca5a95,73,m,low,1500.0,always,true,811077.5828008347,5819191.082699314,3.699667966564115E-6,1.0,
berlin_9f1b6cd1,14,m,very_high,5600.0,never,false,783303.8636514773,5829797.39290728,0.109137648875434,1.0,
berlin_690b04e3,17,m,very_low,900.0,never,false,792056.9882953549,5825647.511033617,0.22594631319701788,1.0,
berlin_68a8cfa3,21,f,very_low,1500.0,always,false,806499.3089157115,5818553.411410849,7.30601081805714E-5,1.0,
berlin_d52b1667,67,m,high,3000.0,always,false,793380.4433802445,5826557.206088376,0.09704356926898569,1.0,
berlin_26e57105,4,m,medium,2600.0,never,false,794213.641363664,5819441.97375674,0.009531960115509554,1.0,
bb_f846be6f,11,f,very_low,2000.0,never,false,789774.66,5814266.83,1.3309578815782287E-4,1.0,
berlin_29af9cd1,20,f,high,3600.0,always,false,800559.3158248451,5825503.070408092,0.46942151674786153,1.0,
berlin_3cf8e709,97,m,medium,3000.0,always,true,798101.2857340372,5832978.925287038,0.023465481230209532,1.0,
berlin_a989809e,11,m,high,4600.0,never,false,795186.6361586263,5835830.909126622,0.002657750170065836,1.0,
berlin_a401bb13,4,m,medium,3000.0,never,false,781645.9886182281,5828369.97970173,0.09939245447189862,1.0,
bb_b38042dd,73,f,medium,1500.0,always,true,802638.08,5808701.78,1.652200251898784E-7,1.0,
berlin_86b19964,41,m,very_low,1500.0,always,false,803360.7590246317,5827169.469248407,0.018193152777383228,1.0,
berlin_a9d26ea1,7,m,very_low,900.0,never,false,794194.9445798818,5834686.156035829,8.369932453473186E-5,1.0,
berlin_09b84663,82,m,very_low,900.0,always,true,792843.0739869291,5823364.14192664,0.021458763295006154,1.0,
berlin_0c53bd1f,23,f,very_high,5600.0,always,false,799059.6325422225,5830786.311765006,0.21742799793703502,1.0,
berlin_47465f66,30,f,very_low,499.0,always,false,786559.1971168262,5832733.559830235,1.745747986404654E-12,1.0,
berlin_fbf8a83a,38,f,medium,1500.0,always,false,790412.2062492622,5835094.205729592,2.1618499312498033E-4,1.0,
bb_6657600b,19,m,medium,2600.0,always,false,827494.36,5769278.03,7.011540209492957E-14,1.0,
berlin_7ddcdd35,12,m,high,4600.0,never,false,794713.0012184712,5817482.277780522,0.005430420489322633,1.0,
berlin_fae5ca23,52,f,very_high,5600.0,always,false,800081.8374294845,5829116.358008317,0.4101478261479811,1.0,
berlin_798af0cd,53,f,low,1500.0,always,false,806316.5016750679,5833604.657693242,5.015409671564428E-4,1.0,
berlin_9d7dfb22,20,f,medium,3000.0,always,false,808291.5432331497,5821607.28601008,0.001333362598432537,1.0,
berlin_c3bd18b6,3,m,medium,3000.0,never,false,795030.8941046719,5822981.858026099,0.05243135461184504,1.0,
berlin_da1a8cd7,64,f,medium,1500.0,always,false,807877.8858982308,5821579.910532933,1.865523341038019E-4,1.0,
bb_f747f2c1,50,f,high,4600.0,always,true,786623.09,5814850.86,0.0011028154248489748,1.0,
berlin_ba543ed8,9,m,very_high,5600.0,never,false,794573.236496124,5837228.972606789,0.0028150284294548226,1.0,
berlin_2b08f467,31,f,very_low,2000.0,always,false,800278.5483625347,5814052.823903976,7.41376787041745E-5,1.0,
berlin_d750485d,12,m,medium,3600.0,never,false,796953.1609627707,5817200.915687568,0.002716375088764374,1.0,
berlin_77198a97,44,f,medium,3600.0,always,false,802114.1171295522,5824965.713937858,0.10600428032034843,1.0,
berlin_a10a115f,15,m,very_low,499.0,never,false,792881.8090917495,5833577.582022672,2.110982716426665E-6,1.0,
berlin_10c28128,93,m,medium,2000.0,always,false,793355.1388349638,5832713.934273741,0.005857319359558631,1.0,
bb_9e66b4d7,93,m,medium,3000.0,always,true,775408.2,5815929.23,3.884048895465537E-5,1.0,
berlin_060618b7,9,m,very_high,5600.0,never,false,799887.6628842797,5826352.324959641,0.4824189998426035,1.0,
berlin_0096778b,35,m,medium,3600.0,always,false,803420.2039548706,5818975.828978597,0.0019200080624231087,1.0,
bb_793e989e,36,f,very_low,900.0,always,true,782222.02,5795108.59,8.066133207041273E-5,1.0,
berlin_9b30b66e,41,m,high,4600.0,always,false,800155.7701917167,5832200.051391564,0.10206821444099662,1.0,
berlin_4c6f3343,18,m,very_high,5600.0,always,false,793882.5000084408,5828374.130043848,0.13747089676842292,1.0,
berlin_75087c8b,55,f,high,4600.0,always,false,792041.0291487323,5826202.4722917145,0.1991756884409952,1.0,
berlin_6bf6645c,54,f,high,3600.0,always,false,813403.0012719887,5829488.129905349,1.581457253735103E-4,1.0,
berlin_fb08cefa,71,m,low,900.0,always,true,796054.2312408595,5815686.864892438,1.6999464187632487E-6,1.0,
berlin_3bcc5416,21,f,medium,2000.0,always,false,799876.0448020973,5834963.071841871,0.007024586499100798,1.0,
berlin_6cd1ab16,26,f,very_low,1500.0,always,false,800127.3194231743,5827975.92505404,0.0984000544924598,1.0,
berlin_343f83dc,40,f,very_high,5600.0,always,false,781634.494724394,5830921.5812611,0.06175309634670316,1.0,
berlin_1f34429d,68,m,medium,3000.0,always,false,790907.5765220758,5824907.559378198,0.31051259611786863,1.0,
berlin_d319de5a,57,f,medium,2000.0,always,false,798111.2717065415,5820239.435293583,0.0031611614174772377,1.0,
berlin_063a5bb8,23,m,medium,3000.0,always,false,817051.5242029827,5817662.295623449,1.1504428153881246E-5,1.0,
berlin_20113756,52,m,very_high,5600.0,always,false,798353.7036111471,5830184.368939432,0.17815141608151916,1.0,
berlin_90ebe2f1,1,m,very_high,5600.0,never,false,798822.4458770907,5816121.258068597,0.0021206202923367196,1.0,
berlin_06618a22,45,f,high,4600.0,always,false,805799.8264976051,5827021.562730535,0.008672506131714402,1.0,
berlin_443c7be5,63,f,very_high,5600.0,always,false,810159.5576266476,5819473.956728523,0.001133504982914024,1.0,
berlin_e8d2cee7,16,m,low,1500.0,never,false,801784.4698960814,5827896.278581676,0.05690381616086215,1.0,
bb_5872502d,71,m,very_high,5600.0,always,true,784255.75,5840223.25,5.209553529636093E-4,1.0,
berlin_288094f9,69,m,very_low,900.0,always,true,782982.6073864631,5830037.736957897,0.024503634892868973,1.0,
berlin_df27b4c8,55,f,very_low,900.0,always,false,801259.9067426291,5823585.19778727,0.02163102075898388,1.0,
bb_1d9d7111,54,m,medium,1500.0,always,false,796114.7,5841723.18,1.1148329684401096E-5,1.0,
berlin_d1a62472,29,f,medium,2000.0,always,true,801836.2182272559,5827724.902409647,0.04845272695344736,1.0,
berlin_4ccb6394,31,f,medium,3000.0,always,false,801452.4663626292,5817212.659490059,7.523377417302842E-4,1.0,
berlin_4cd1d65b,60,f,high,2600.0,always,false,798524.7220464684,5825402.953329636,0.3849719892059979,1.0,
berlin_9032946f,11,m,very_low,500.0,never,false,818897.0744381918,5820327.234239037,3.131323047937487E-16,1.0,
