id,xcoord,ycoord,time,car_accessibility
35974,840517.63,5773686.9,28800.0,-37.323112669978116
36197,841517.63,5773686.9,28800.0,-33.821612852136504
36420,842517.63,5773686.9,28800.0,-37.842974300027755
36643,843517.63,5773686.9,28800.0,-41.02558952345042
36866,844517.63,5773686.9,28800.0,-38.74193423276194
37089,845517.63,5773686.9,28800.0,-36.31096441600676
37312,846517.63,5773686.9,28800.0,-34.2587096786023
37535,847517.63,5773686.9,28800.0,-36.72769098668792
37758,848517.63,5773686.9,28800.0,-36.04014523053328
37981,849517.63,5773686.9,28800.0,-39.34146504342632
38204,850517.63,5773686.9,28800.0,-39.05462466711135
38427,851517.63,5773686.9,28800.0,-38.06844217193363
38650,852517.63,5773686.9,28800.0,-37.42633183101494
38873,853517.63,5773686.9,28800.0,-37.87341643069797
39096,854517.63,5773686.9,28800.0,-40.8126168332181
39319,855517.63,5773686.9,28800.0,-42.78012998112302
39542,856517.63,5773686.9,28800.0,-39.86892270056158
39765,857517.63,5773686.9,28800.0,-40.87306633294745
39988,858517.63,5773686.9,28800.0,-45.54117507335913
40211,859517.63,5773686.9,28800.0,-44.46623027574347
40434,860517.63,5773686.9,28800.0,-42.52869146678519
40657,861517.63,5773686.9,28800.0,-41.44169216140882
40880,862517.63,5773686.9,28800.0,-43.64866792104694
41103,863517.63,5773686.9,28800.0,-44.293710404843914
41326,864517.63,5773686.9,28800.0,-43.975907967788956
41549,865517.63,5773686.9,28800.0,-44.60468621695948
41772,866517.63,5773686.9,28800.0,-44.18630133079468
41995,867517.63,5773686.9,28800.0,-43.5297677053807
42218,868517.63,5773686.9,28800.0,-44.30083057127522
42441,869517.63,5773686.9,28800.0,-45.02011341671393
42664,870517.63,5773686.9,28800.0,-46.3292983205126
42887,871517.63,5773686.9,28800.0,-46.67532423732934
43110,872517.63,5773686.9,28800.0,-47.03426683738755
43333,873517.63,5773686.9,28800.0,-47.47223712723064
43556,874517.63,5773686.9,28800.0,-47.910207417073764
43779,875517.63,5773686.9,28800.0,-48.34817770691313
44002,876517.63,5773686.9,28800.0,-50.73080805430858
44225,877517.63,5773686.9,28800.0,-50.439072525223956
44448,878517.63,5773686.9,28800.0,-50.14733699614311
44671,879517.63,5773686.9,28800.0,-49.855601467058484
44894,880517.63,5773686.9,28800.0,-50.29919089453727
45117,881517.63,5773686.9,28800.0,-51.41632362668463
45340,882517.63,5773686.9,28800.0,-52.937396836062305
45563,883517.63,5773686.9,28800.0,-56.954621796292855
45786,884517.63,5773686.9,28800.0,-54.92513979392529
46009,885517.63,5773686.9,28800.0,-52.93599554115333
46232,886517.63,5773686.9,28800.0,-54.331154778713
46455,887517.63,5773686.9,28800.0,-56.18160577607624
46678,888517.63,5773686.9,28800.0,-52.466076290226525
46901,889517.63,5773686.9,28800.0,-55.70659239712195
47124,890517.63,5773686.9,28800.0,-54.70772346506665
72,679517.63,5774686.9,28800.0,-201.62917839919646
295,680517.63,5774686.9,28800.0,-197.96572117756637
518,681517.63,5774686.9,28800.0,-194.3181709435571
741,682517.63,5774686.9,28800.0,-190.68762581367156
964,683517.63,5774686.9,28800.0,-187.07528148772133
1187,684517.63,5774686.9,28800.0,-183.48244156122286
1410,685517.63,5774686.9,28800.0,-179.91052904814046
1633,686517.63,5774686.9,28800.0,-176.36109925822706
1856,687517.63,5774686.9,28800.0,-172.83585418721572
2079,688517.63,5774686.9,28800.0,-169.33665859181207
2302,689517.63,5774686.9,28800.0,-165.86555793391858
2525,690517.63,5774686.9,28800.0,-162.42479838847123
2748,691517.63,5774686.9,28800.0,-159.0168491147661
2971,692517.63,5774686.9,28800.0,-155.64442698949466
3194,693517.63,5774686.9,28800.0,-152.31052398713905
3417,694517.63,5774686.9,28800.0,-152.59120592553091
3640,695517.63,5774686.9,28800.0,-148.59120703926604
3863,696517.63,5774686.9,28800.0,-144.59120823486808
4086,697517.63,5774686.9,28800.0,-140.5912095217081
4309,698517.63,5774686.9,28800.0,-136.5912109106441
4532,699517.63,5774686.9,28800.0,-132.5912124143282
4755,700517.63,5774686.9,28800.0,-128.59121404759318
4978,701517.63,5774686.9,28800.0,-124.5912158279432
5201,702517.63,5774686.9,28800.0,-120.591217776184
5424,703517.63,5774686.9,28800.0,-116.5912199172394
5647,704517.63,5774686.9,28800.0,-112.59122228122344
5870,705517.63,5774686.9,28800.0,-108.59122490486557
6093,706517.63,5774686.9,28800.0,-104.59122783343274
6316,707517.63,5774686.9,28800.0,-100.59123112336319
6539,708517.63,5774686.9,28800.0,-96.5912348459389
6762,709517.63,5774686.9,28800.0,-92.59123909250954
6985,710517.63,5774686.9,28800.0,-88.59124398208861
7208,711517.63,5774686.9,28800.0,-84.59124967268349
7431,712517.63,5774686.9,28800.0,-80.59125637869009
7654,713517.63,5774686.9,28800.0,-76.5912643985114
7877,714517.63,5774686.9,28800.0,-72.59127416017155
8100,715517.63,5774686.9,28800.0,-68.59128630027126
8323,716517.63,5774686.9,28800.0,-64.59130180866205
8546,717517.63,5774686.9,28800.0,-60.59132231293584
8769,718517.63,5774686.9,28800.0,-56.591350690634464
8992,719517.63,5774686.9,28800.0,-52.59139255426927
9215,720517.63,5774686.9,28800.0,-48.59146051331888
9438,721517.63,5774686.9,28800.0,-44.591590014568446
9661,722517.63,5774686.9,28800.0,-40.591933814958516
9884,723517.63,5774686.9,28800.0,-36.59556574969934
10107,724517.63,5774686.9,28800.0,-36.90110966595747
10330,725517.63,5774686.9,28800.0,-37.187954200528274
10553,726517.63,5774686.9,28800.0,-37.273182315887325
10776,727517.63,5774686.9,28800.0,-35.117616732037234
10999,728517.63,5774686.9,28800.0,-37.33868849485172
11222,729517.63,5774686.9,28800.0,-40.80191086296611
11445,730517.63,5774686.9,28800.0,-38.126961654655574
11668,731517.63,5774686.9,28800.0,-34.38455219182623
11891,732517.63,5774686.9,28800.0,-32.103907323461435
12114,733517.63,5774686.9,28800.0,-34.43060957494733
12337,734517.63,5774686.9,28800.0,-37.7458354557082
12560,735517.63,5774686.9,28800.0,-33.62671096141222
12783,736517.63,5774686.9,28800.0,-29.66601484001373
13006,737517.63,5774686.9,28800.0,-31.894160626945045
13229,738517.63,5774686.9,28800.0,-33.803542323687026
13452,739517.63,5774686.9,28800.0,-32.32184588939605
13675,740517.63,5774686.9,28800.0,-31.295721809517886
13898,741517.63,5774686.9,28800.0,-30.40982264056717
14121,742517.63,5774686.9,28800.0,-27.77904597922308
14344,743517.63,5774686.9,28800.0,-30.786912510117936
14567,744517.63,5774686.9,28800.0,-34.043362398334956
14790,745517.63,5774686.9,28800.0,-34.98205821183084
15013,746517.63,5774686.9,28800.0,-29.98990348284929
15236,747517.63,5774686.9,28800.0,-26.469902539214296
15459,748517.63,5774686.9,28800.0,-25.02443745507854
15682,749517.63,5774686.9,28800.0,-26.339279195591313
15905,750517.63,5774686.9,28800.0,-23.492839230869013
16128,751517.63,5774686.9,28800.0,-23.91822158611356
16351,752517.63,5774686.9,28800.0,-22.927456963400495
16574,753517.63,5774686.9,28800.0,-23.0377566973154
16797,754517.63,5774686.9,28800.0,-26.86794734509957
17020,755517.63,5774686.9,28800.0,-31.208935747508235
17243,756517.63,5774686.9,28800.0,-30.445426813725383
17466,757517.63,5774686.9,28800.0,-30.89528231010192
17689,758517.63,5774686.9,28800.0,-32.344249937920004
17912,759517.63,5774686.9,28800.0,-28.572303215989287
18135,760517.63,5774686.9,28800.0,-24.962729243676943
18358,761517.63,5774686.9,28800.0,-20.901193726865284
18581,762517.63,5774686.9,28800.0,-19.555325514025913
18804,763517.63,5774686.9,28800.0,-23.166971425453095
19027,764517.63,5774686.9,28800.0,-26.668252273282153
19250,765517.63,5774686.9,28800.0,-24.055176897852053
19473,766517.63,5774686.9,28800.0,-20.42679377860127
19696,767517.63,5774686.9,28800.0,-17.06986186495733
19919,768517.63,5774686.9,28800.0,-19.791599299260636
20142,769517.63,5774686.9,28800.0,-18.235739166795433
20365,770517.63,5774686.9,28800.0,-16.47633183325418
20588,771517.63,5774686.9,28800.0,-20.413423971800555
20811,772517.63,5774686.9,28800.0,-24.35051611034644
21034,773517.63,5774686.9,28800.0,-28.287608248892816
21257,774517.63,5774686.9,28800.0,-32.27525377889726
21480,775517.63,5774686.9,28800.0,-31.741637140549827
21703,776517.63,5774686.9,28800.0,-29.2356072525652
21926,777517.63,5774686.9,28800.0,-27.608397199480855
22149,778517.63,5774686.9,28800.0,-24.80451570198351
22372,779517.63,5774686.9,28800.0,-23.42262989257633
22595,780517.63,5774686.9,28800.0,-19.759173475699278
22818,781517.63,5774686.9,28800.0,-16.026884708591812
23041,782517.63,5774686.9,28800.0,-14.606134251889486
23264,783517.63,5774686.9,28800.0,-13.021555430371379
23487,784517.63,5774686.9,28800.0,-14.268646644169857
23710,785517.63,5774686.9,28800.0,-16.37005837558812
23933,786517.63,5774686.9,28800.0,-19.116787137444135
24156,787517.63,5774686.9,28800.0,-20.368101247945614
24379,788517.63,5774686.9,28800.0,-19.500580517563936
24602,789517.63,5774686.9,28800.0,-16.0355486265413
24825,790517.63,5774686.9,28800.0,-14.690380876527394
25048,791517.63,5774686.9,28800.0,-14.803382473537129
25271,792517.63,5774686.9,28800.0,-15.287438292954134
25494,793517.63,5774686.9,28800.0,-15.276017551813489
25717,794517.63,5774686.9,28800.0,-15.359747975769508
25940,795517.63,5774686.9,28800.0,-15.944863029626738
26163,796517.63,5774686.9,28800.0,-15.462168790821499
26386,797517.63,5774686.9,28800.0,-16.420753202279858
26609,798517.63,5774686.9,28800.0,-17.813449363587907
26832,799517.63,5774686.9,28800.0,-18.75238924790634
27055,800517.63,5774686.9,28800.0,-18.39872866756522
27278,801517.63,5774686.9,28800.0,-19.688034851388633
27501,802517.63,5774686.9,28800.0,-20.571819525541816
27724,803517.63,5774686.9,28800.0,-22.556101468480577
27947,804517.63,5774686.9,28800.0,-22.89983309826345
28170,805517.63,5774686.9,28800.0,-23.871675297009812
28393,806517.63,5774686.9,28800.0,-19.87553725598345
28616,807517.63,5774686.9,28800.0,-19.929753359073135
28839,808517.63,5774686.9,28800.0,-19.856884544970548
29062,809517.63,5774686.9,28800.0,-19.958101115425215
29285,810517.63,5774686.9,28800.0,-20.3053587510962
29508,811517.63,5774686.9,28800.0,-23.086188767689126
29731,812517.63,5774686.9,28800.0,-26.464431978728268
29954,813517.63,5774686.9,28800.0,-28.59528688876593
30177,814517.63,5774686.9,28800.0,-27.559538390934787
30400,815517.63,5774686.9,28800.0,-28.139664634719907
30623,816517.63,5774686.9,28800.0,-35.79374364269466
30846,817517.63,5774686.9,28800.0,-33.20647757697335
31069,818517.63,5774686.9,28800.0,-32.411517211676795
31292,819517.63,5774686.9,28800.0,-31.214356937425432
31515,820517.63,5774686.9,28800.0,-27.69178593606172
31738,821517.63,5774686.9,28800.0,-25.09594237145212
31961,822517.63,5774686.9,28800.0,-25.965145812446575
32184,823517.63,5774686.9,28800.0,-25.785105232460193
32407,824517.63,5774686.9,28800.0,-25.515320218387046
32630,825517.63,5774686.9,28800.0,-27.615669914498387
32853,826517.63,5774686.9,28800.0,-28.4815144941582
33076,827517.63,5774686.9,28800.0,-29.254974144949433
33299,828517.63,5774686.9,28800.0,-29.955537049952692
33522,829517.63,5774686.9,28800.0,-31.229325369943467
33745,830517.63,5774686.9,28800.0,-28.450276054032628
33968,831517.63,5774686.9,28800.0,-31.193292012215732
34191,832517.63,5774686.9,28800.0,-33.37742770076437
34414,833517.63,5774686.9,28800.0,-34.021849712292095
34637,834517.63,5774686.9,28800.0,-33.08322225447601
34860,835517.63,5774686.9,28800.0,-33.20140424659503
35083,836517.63,5774686.9,28800.0,-32.44671008860132
35306,837517.63,5774686.9,28800.0,-31.66143139564393
35529,838517.63,5774686.9,28800.0,-31.902533878910496
35752,839517.63,5774686.9,28800.0,-34.09650205415299
35975,840517.63,5774686.9,28800.0,-37.074075643116345
36198,841517.63,5774686.9,28800.0,-33.30968479828548
36421,842517.63,5774686.9,28800.0,-37.17990631530648
36644,843517.63,5774686.9,28800.0,-40.63143829807831
36867,844517.63,5774686.9,28800.0,-38.83110431105912
37090,845517.63,5774686.9,28800.0,-35.31496744299662
37313,846517.63,5774686.9,28800.0,-35.4014277357495
37536,847517.63,5774686.9,28800.0,-34.43904741390919
37759,848517.63,5774686.9,28800.0,-37.995430836806165
37982,849517.63,5774686.9,28800.0,-39.996240810264375
38205,850517.63,5774686.9,28800.0,-43.06345534064267
38428,851517.63,5774686.9,28800.0,-41.94422615454254
38651,852517.63,5774686.9,28800.0,-43.31445610947817
38874,853517.63,5774686.9,28800.0,-39.576486001302975
39097,854517.63,5774686.9,28800.0,-38.525376116427346
39320,855517.63,5774686.9,28800.0,-38.87502061607211
39543,856517.63,5774686.9,28800.0,-39.46680906129392
39766,857517.63,5774686.9,28800.0,-41.712747970994876
39989,858517.63,5774686.9,28800.0,-43.67197576868059
40212,859517.63,5774686.9,28800.0,-41.263794631348
40435,860517.63,5774686.9,28800.0,-42.99863482961624
40658,861517.63,5774686.9,28800.0,-44.96312452075558
40881,862517.63,5774686.9,28800.0,-47.49286823338414
41104,863517.63,5774686.9,28800.0,-46.26546455885061
41327,864517.63,5774686.9,28800.0,-43.03750511874069
41550,865517.63,5774686.9,28800.0,-44.38971640831861
41773,866517.63,5774686.9,28800.0,-46.503020279740525
41996,867517.63,5774686.9,28800.0,-47.239665939122204
42219,868517.63,5774686.9,28800.0,-44.84215930040223
42442,869517.63,5774686.9,28800.0,-46.1437087937303
42665,870517.63,5774686.9,28800.0,-50.551161558898826
42888,871517.63,5774686.9,28800.0,-50.6932791121001
43111,872517.63,5774686.9,28800.0,-51.02692812590562
43334,873517.63,5774686.9,28800.0,-51.46489841574502
43557,874517.63,5774686.9,28800.0,-51.902868705588105
43780,875517.63,5774686.9,28800.0,-52.340838995431234
44003,876517.63,5774686.9,28800.0,-54.73681011629708
44226,877517.63,5774686.9,28800.0,-54.44507458721618
44449,878517.63,5774686.9,28800.0,-54.153339058131564
44672,879517.63,5774686.9,28800.0,-53.86160352905071
44895,880517.63,5774686.9,28800.0,-54.31279759344833
45118,881517.63,5774686.9,28800.0,-55.14691559862893
45341,882517.63,5774686.9,28800.0,-60.32963091640964
45564,883517.63,5774686.9,28800.0,-57.953200732819944
45787,884517.63,5774686.9,28800.0,-54.05770621186404
46010,885517.63,5774686.9,28800.0,-54.307274123985486
46233,886517.63,5774686.9,28800.0,-56.70380288394904
46456,887517.63,5774686.9,28800.0,-55.62312974749616
46679,888517.63,5774686.9,28800.0,-51.7025280777606
46902,889517.63,5774686.9,28800.0,-52.352704515833125
47125,890517.63,5774686.9,28800.0,-52.571746532057
73,679517.63,5775686.9,28800.0,-200.08083600264268
296,680517.63,5775686.9,28800.0,-196.3828390575319
519,681517.63,5775686.9,28800.0,-192.69932543156517
742,682517.63,5775686.9,28800.0,-189.03131547983702
965,683517.63,5775686.9,28800.0,-185.37992276730955
1188,684517.63,5775686.9,28800.0,-181.74636429879314
1411,685517.63,5775686.9,28800.0,-178.13197201707027
1634,686517.63,5775686.9,28800.0,-174.53820573455783
1857,687517.63,5775686.9,28800.0,-170.9666676837328
2080,688517.63,5775686.9,28800.0,-167.41911889248956
2303,689517.63,5775686.9,28800.0,-163.89749761206144
2526,690517.63,5775686.9,28800.0,-160.4039400461241
2749,691517.63,5775686.9,28800.0,-156.94080364864402
2972,692517.63,5775686.9,28800.0,-153.5106932725843
3195,693517.63,5775686.9,28800.0,-150.11649045824612
3418,694517.63,5775686.9,28800.0,-146.76138614381892
3641,695517.63,5775686.9,28800.0,-143.44891705455154
3864,696517.63,5775686.9,28800.0,-140.18300597106338
4087,697517.63,5775686.9,28800.0,-136.9680059783728
4310,698517.63,5775686.9,28800.0,-136.66712201483892
4533,699517.63,5775686.9,28800.0,-132.6702567406517
4756,700517.63,5775686.9,28800.0,-128.67366125822696
4979,701517.63,5775686.9,28800.0,-124.67737194577806
5202,702517.63,5775686.9,28800.0,-120.68143202589287
5425,703517.63,5775686.9,28800.0,-116.68589325365959
5648,704517.63,5775686.9,28800.0,-112.69081813001681
5871,705517.63,5775686.9,28800.0,-108.69628284125567
6094,706517.63,5775686.9,28800.0,-104.70238121845138
6317,707517.63,5775686.9,28800.0,-100.70923015463593
6540,708517.63,5775686.9,28800.0,-96.71697714609316
6763,709517.63,5775686.9,28800.0,-92.72581099618041
6986,710517.63,5775686.9,28800.0,-88.73597734293024
7209,711517.63,5775686.9,28800.0,-84.7478017481522
7432,712517.63,5775686.9,28800.0,-80.76172501445376
7655,713517.63,5775686.9,28800.0,-76.7783589975685
7878,714517.63,5775686.9,28800.0,-72.79857823222528
8101,715517.63,5775686.9,28800.0,-68.82367728525143
8324,716517.63,5775686.9,28800.0,-64.85565602126651
8547,717517.63,5775686.9,28800.0,-60.8977722201834
8770,718517.63,5775686.9,28800.0,-56.95570489093779
8993,719517.63,5775686.9,28800.0,-53.04028026241243
9216,720517.63,5775686.9,28800.0,-49.17484310698303
9439,721517.63,5775686.9,28800.0,-45.41957520630314
9662,722517.63,5775686.9,28800.0,-41.97733079321856
9885,723517.63,5775686.9,28800.0,-39.7596093753311
10108,724517.63,5775686.9,28800.0,-40.60930350899936
10331,725517.63,5775686.9,28800.0,-41.11722234038326
10554,726517.63,5775686.9,28800.0,-38.14626107308279
10777,727517.63,5775686.9,28800.0,-34.846340799744326
11000,728517.63,5775686.9,28800.0,-35.30558247766845
11223,729517.63,5775686.9,28800.0,-37.74370487740084
11446,730517.63,5775686.9,28800.0,-40.01579561505195
11669,731517.63,5775686.9,28800.0,-37.72322481139526
11892,732517.63,5775686.9,28800.0,-34.887488888201766
12115,733517.63,5775686.9,28800.0,-32.15097062412363
12338,734517.63,5775686.9,28800.0,-33.56591342805047
12561,735517.63,5775686.9,28800.0,-32.914874051939
12784,736517.63,5775686.9,28800.0,-31.464213690402126
13007,737517.63,5775686.9,28800.0,-31.4188117194198
13230,738517.63,5775686.9,28800.0,-31.30736417687923
13453,739517.63,5775686.9,28800.0,-28.42819155350634
13676,740517.63,5775686.9,28800.0,-27.986318183743247
13899,741517.63,5775686.9,28800.0,-28.01302741510267
14122,742517.63,5775686.9,28800.0,-29.222565226207568
14345,743517.63,5775686.9,28800.0,-32.64230245372108
14568,744517.63,5775686.9,28800.0,-33.78459919750263
14791,745517.63,5775686.9,28800.0,-34.85139358896201
15014,746517.63,5775686.9,28800.0,-29.310277159789894
15237,747517.63,5775686.9,28800.0,-25.48898338038112
15460,748517.63,5775686.9,28800.0,-24.02312132434518
15683,749517.63,5775686.9,28800.0,-24.725632461183462
15906,750517.63,5775686.9,28800.0,-22.416417267812005
16129,751517.63,5775686.9,28800.0,-22.32495633505137
16352,752517.63,5775686.9,28800.0,-22.078855830324823
16575,753517.63,5775686.9,28800.0,-24.166850479191037
16798,754517.63,5775686.9,28800.0,-25.032425168894694
17021,755517.63,5775686.9,28800.0,-26.419157639598513
17244,756517.63,5775686.9,28800.0,-26.448598932349043
17467,757517.63,5775686.9,28800.0,-27.03537494781503
17690,758517.63,5775686.9,28800.0,-28.751839133340614
17913,759517.63,5775686.9,28800.0,-29.651057037390068
18136,760517.63,5775686.9,28800.0,-25.927217048896345
18359,761517.63,5775686.9,28800.0,-22.091004497144624
18582,762517.63,5775686.9,28800.0,-18.260515447958117
18805,763517.63,5775686.9,28800.0,-21.23951384741335
