personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_2b5bb1f8,10,m,very_high,5600.0,never,false,775768.08,5832554.64,-6.780557017002307,1.0,
berlin_3ec05b7a,15,m,high,4600.0,never,true,811820.6897890819,5819607.269347679,-9.456171564355646,1.0,
berlin_d0cbe9a2,72,m,low,900.0,always,false,790851.1995517024,5822820.1050071735,-2.324169571704614,1.0,
berlin_f68b46bb,21,f,very_low,900.0,always,false,803470.303338635,5825412.834085036,-3.707932855522819,1.0,
berlin_7cbfc5d3,67,m,medium,2600.0,always,true,795054.9981350519,5832841.564210753,-4.097883442474979,1.0,
berlin_8cdcc093,34,f,medium,3600.0,always,false,793476.255764382,5824160.615728939,-2.423699135522428,1.0,
berlin_b1ccbc96,19,f,very_low,1500.0,always,false,794848.377654376,5828487.807172777,-1.9689113161675744,1.0,
berlin_e0a1427b,35,f,medium,2000.0,always,false,805498.9796118557,5827756.991912019,-4.483708783287067,1.0,
bb_35add4f1,35,m,medium,3600.0,always,false,820587.94,5815693.12,-13.551645666862122,1.0,
berlin_dffaac7f,62,f,medium,2600.0,always,false,789746.2386423864,5834847.34804546,-6.279111229317665,1.0,
bb_05697ff5,47,m,low,900.0,always,false,770010.65,5814000.83,-13.055321634077318,1.0,
bb_d1748156,35,m,high,4600.0,always,false,784236.33,5840547.7,-9.38682602051892,1.0,
berlin_9bf6f6f2,88,m,low,900.0,always,true,804645.9563901012,5817740.640217981,-7.763922397007337,1.0,
bb_37879d1d,78,f,medium,3000.0,always,true,777412.76,5812648.02,-11.444552269755974,1.0,
berlin_60a4a83f,19,f,low,3600.0,always,false,797451.2862491588,5828887.958089266,-1.981539955045539,1.0,
bb_8329e2ad,28,m,very_high,5600.0,always,false,845230.0,5805984.39,-28.254213105145784,1.0,
berlin_61f5c203,51,f,very_low,499.0,always,false,807704.7126675949,5827666.099414066,-6.370756032853497,1.0,
berlin_84ead8a1,23,f,very_low,500.0,always,false,803968.1658519544,5823686.082910343,-3.9183704401536743,1.0,
berlin_fee36001,9,m,medium,3600.0,never,false,810527.1221071435,5822963.114717315,-8.922552153318785,1.0,
bb_649d6adc,37,m,very_high,5600.0,always,false,806037.03,5842533.5,-10.138265705523493,1.0,
berlin_e4da3cf2,15,m,low,2000.0,never,false,789297.6666343901,5815629.932311884,-7.831147096154618,1.0,
berlin_f595c80c,15,m,very_high,5600.0,never,false,793449.3058396289,5817666.338022681,-5.559932983481467,1.0,
berlin_02cc6f2d,51,f,very_high,4600.0,always,true,796986.2107647911,5833130.120186664,-3.8292007708617746,1.0,
bb_c3b5ab4d,8,m,high,3600.0,never,false,822167.22,5829383.82,-13.645031034162237,1.0,
berlin_718d9d94,53,f,high,3600.0,always,false,810511.7524757858,5832353.334956679,-7.752320505733166,1.0,
berlin_1a523eef,29,f,very_high,5600.0,always,false,801829.6273337814,5828185.808869067,-2.0011963988193227,1.0,
bb_f0360329,27,m,low,2000.0,always,true,813146.4,5811547.61,-12.246871883590565,1.0,
berlin_276d6731,56,f,medium,2600.0,always,false,786300.5117793569,5827931.117148926,-1.8333157893628587,1.0,
berlin_3cb993a5,45,f,medium,2000.0,always,false,794993.8766205027,5830671.417237945,-3.0065464253727954,1.0,
berlin_2155ef60,83,m,high,3000.0,always,true,793327.9101700131,5822831.276786891,-2.6131983406618122,1.0,
berlin_dedf08d7,14,m,medium,2600.0,never,false,801390.1640042835,5831307.747654201,-2.3441030015955957,1.0,
bb_0422544e,27,f,medium,3000.0,always,false,791775.35,5812496.55,-9.504259292223034,1.0,
bb_f7a68a84,51,m,very_low,500.0,always,false,802075.2,5816408.2,-7.805422167045014,1.0,
berlin_4a196bb3,90,m,medium,2000.0,always,false,797759.6332595377,5825461.506959262,-0.9535650501145612,1.0,
berlin_4324319a,64,f,low,900.0,always,true,797813.3003388165,5820236.953167023,-4.8310990729745695,1.0,
bb_3aa02626,35,m,medium,3000.0,always,false,816680.86,5797847.08,-16.85041393577644,1.0,
berlin_c70bba7f,99,m,high,3000.0,always,false,805803.5293487462,5816412.176453198,-8.775216118631153,1.0,
berlin_3b68ad4e,46,f,high,4600.0,always,false,795780.1716017686,5824956.029276892,-2.0076069346280114,1.0,
berlin_b879ceff,48,m,low,2000.0,always,false,793149.3769441608,5822771.803033773,-2.7972823366785935,1.0,
berlin_606de7f9,22,f,medium,1500.0,always,false,803023.3774850199,5836247.929117771,-6.478098065159028,1.0,
berlin_6484d121,44,f,medium,3000.0,always,false,805129.1716407532,5833562.18259161,-5.086097004276126,1.0,
bb_e80ef349,41,f,medium,3000.0,always,false,779486.14,5814064.24,-11.707819235389078,1.0,
berlin_772db9b7,19,f,very_high,5600.0,always,false,800876.6009398442,5823698.200387349,-2.241180540192457,1.0,
berlin_6e4add31,55,f,medium,3000.0,always,false,804033.8349098258,5829167.289060344,-3.4560070415750297,1.0,
berlin_331660ad,82,m,low,1500.0,always,true,796426.7203008123,5817661.261025487,-6.143412320568083,1.0,
berlin_60226e32,64,f,medium,3000.0,always,false,801104.7823879849,5833727.712016827,-4.220815222851208,1.0,
berlin_8fc07e48,67,m,low,1500.0,always,true,797297.24975779,5823901.089935853,-2.345429395664634,1.0,
berlin_c74954f5,16,m,high,5600.0,never,false,804692.1802377547,5840589.421168673,-8.519898496303329,1.0,
bb_3935636c,34,f,medium,2000.0,always,false,781349.71,5810981.82,-10.697276721194354,1.0,
bb_785ad4d5,87,m,high,3000.0,always,false,830393.23,5835876.91,-17.622876103760746,1.0,
bb_7d9f7b10,4,f,high,3600.0,never,false,780152.76,5831101.45,-4.176520994961622,1.0,
berlin_ba3201d9,67,m,very_high,5600.0,always,true,795894.2818280181,5833492.406866275,-4.503477354793879,1.0,
berlin_b03d697c,30,f,medium,2000.0,always,false,791052.1701778125,5826721.447039721,-2.0034480890443183,1.0,
berlin_709534a0,92,m,low,1500.0,always,false,802960.2517117991,5834080.979396439,-4.410174013161651,1.0,
bb_57bbea98,10,m,low,2000.0,never,false,792334.03,5839588.43,-8.7366231271508,1.0,
berlin_0c5826af,52,f,very_high,4600.0,always,true,797137.9500436533,5825914.96618039,-0.6925406674814987,1.0,
berlin_7f4506ee,38,m,very_high,5600.0,always,false,785623.6740085797,5832087.626253489,-3.3564711042682527,1.0,
berlin_e7f4b5fc,40,m,medium,2600.0,always,false,811804.2147717585,5831738.435872244,-8.205953304782518,1.0,
berlin_24ef015c,44,m,very_low,2000.0,always,false,792868.9175749427,5834540.912828572,-5.826309247276397,1.0,
berlin_d6052471,7,m,medium,2600.0,never,false,800637.2468347638,5829465.763233312,-0.9966325799304285,1.0,
berlin_598b3234,25,f,very_low,500.0,always,false,798710.0475565883,5825053.327673612,-1.1675371534975438,1.0,
berlin_25cf19f1,26,m,medium,2000.0,always,false,798543.9412936502,5829687.9423295995,-1.9748081513756275,1.0,
berlin_b497e6e5,17,m,very_high,5600.0,never,false,811346.977611558,5831738.124665605,-7.991056158951662,1.0,
berlin_79a2f2ea,90,m,low,1500.0,always,true,798296.1247325235,5832962.891025442,-3.598313873292983,1.0,
bb_12e92fbb,69,f,medium,2000.0,always,false,784979.61,5811246.3,-9.956498704644533,1.0,
bb_d6919334,52,f,medium,2000.0,always,false,788736.96,5847016.1,-11.541485775999767,1.0,
berlin_bdf9ac04,4,m,high,4600.0,never,false,785708.9982924601,5816202.482627111,-6.8105759225779074,1.0,
berlin_32f00d41,61,f,very_low,900.0,always,false,803238.858298948,5822441.093694906,-4.5771402224823685,1.0,
berlin_90a3a0dc,46,f,low,900.0,always,true,794518.4588520842,5816731.299045339,-6.590740101137643,1.0,
bb_dc98226c,63,m,very_low,500.0,always,false,777740.21,5814608.81,-11.219956076137155,1.0,
bb_85f21938,22,f,very_low,500.0,always,false,788519.26,5793876.84,-5.578247592321713,1.0,
berlin_60415198,85,m,medium,3000.0,always,true,791071.2781127894,5820161.230923619,-4.163380427855946,1.0,
berlin_d46b9185,46,f,very_low,900.0,always,false,803409.0224841852,5827497.823837725,-3.3453622778017182,1.0,
berlin_a6015cc9,40,f,high,3600.0,always,false,801276.6611246422,5821040.304053308,-4.959944165440876,1.0,
berlin_67eb713a,85,m,very_low,900.0,always,false,809696.0678568939,5832075.97608328,-7.257569686853337,1.0,
bb_59950c0e,88,f,low,900.0,always,false,809083.69,5835665.26,-8.262065269846808,1.0,
bb_8200fb5f,96,m,low,900.0,always,true,788675.8,5844643.76,-11.580003472736545,1.0,
bb_3c9d467d,10,f,high,4600.0,never,false,775699.04,5811358.78,-12.55779298210289,1.0,
bb_7741339d,30,f,medium,2000.0,always,false,776137.65,5789856.11,-8.961892802102096,1.0,
berlin_bc6fa827,6,m,high,3000.0,never,false,811686.1783728609,5831031.774769971,-8.459830534903032,1.0,
berlin_9cb8521e,50,f,very_low,499.0,always,false,795956.098779487,5832544.085713793,-3.7837651274412227,1.0,
berlin_6c705236,42,m,high,4600.0,always,false,795799.1509432977,5830617.6430878965,-2.578030707566943,1.0,
berlin_3030db2b,88,m,high,3000.0,always,false,796136.0574519227,5819963.747831319,-5.058496266737344,1.0,
bb_b7635720,56,f,high,4600.0,always,false,806610.51,5837735.94,-7.980958479510184,1.0,
bb_17dd1a1a,72,f,high,3600.0,always,false,767372.32,5811583.65,-15.26923083057885,1.0,
berlin_09dd6af0,8,m,medium,3000.0,never,false,801252.6889786794,5823726.353567426,-2.227513703749646,1.0,
berlin_48b21f0c,62,f,medium,2000.0,always,false,805439.971902919,5826746.310328969,-5.133407373157295,1.0,
berlin_cc4e748e,59,f,medium,1500.0,always,false,793518.8312583726,5828478.917590677,-2.5022802625927123,1.0,
berlin_016a9091,23,f,medium,2000.0,always,false,799398.4452686167,5824808.2568377,-1.5013228272120325,1.0,
berlin_6cfce52d,56,f,very_high,5600.0,always,false,808798.3742285778,5830583.318524648,-6.611573143501125,1.0,
berlin_b5323d51,17,m,medium,2600.0,never,false,803344.8137357495,5832280.109108325,-3.657064921957755,1.0,
berlin_5b86978d,90,m,medium,1500.0,always,false,807925.4083666368,5823967.004289629,-7.104464574212315,1.0,
berlin_7863cd12,6,m,medium,3000.0,never,false,793184.810037503,5823978.792958365,-2.2741703727514073,1.0,
bb_ad60ad1d,31,f,medium,2000.0,always,false,740350.64,5809164.9,-29.728096422816435,1.0,
berlin_8c8ad35e,45,f,very_low,1500.0,always,false,802990.8665916428,5818397.5306795435,-7.0073020023868215,1.0,
bb_f0f586e9,1,f,very_high,5600.0,never,false,799738.9,5807365.32,-12.492433910927858,1.0,
berlin_59f8e1a9,5,m,medium,3600.0,never,false,801911.7946328069,5831298.865669541,-2.403963022451739,1.0,
berlin_047ffcf0,45,f,low,3000.0,always,false,800428.8184000643,5830447.868685712,-1.3915273289578232,1.0,
berlin_be31b425,24,f,very_low,500.0,always,false,793461.6924800982,5820810.724405332,-3.8916800552968964,1.0,
berlin_372ecb5a,25,f,low,1500.0,always,false,798663.7030968908,5814910.591875844,-7.715706121130208,1.0,
berlin_a0fd8b14,2,m,medium,3600.0,never,false,810223.451585293,5831898.980419041,-7.519097802976575,1.0,
berlin_0b2b1549,49,f,medium,3000.0,always,true,791647.1629481115,5839206.105931283,-8.311944371739505,1.0,
berlin_b4c1ea76,67,m,medium,3000.0,always,false,791265.2799624318,5836116.770352042,-6.602833491930613,1.0,
bb_cd5ff68a,40,f,very_high,5600.0,always,false,812637.71,5856369.76,-16.88645683052756,1.0,
berlin_353dd71f,37,f,medium,2600.0,always,false,795647.1724636067,5823868.01473571,-2.67577085227417,1.0,
berlin_efcad154,48,m,high,3600.0,always,false,792474.3375551652,5825373.273779187,-1.6340097553263555,1.0,
bb_85cff90d,53,f,high,4600.0,always,false,785804.32,5779028.22,-10.532311054835546,1.0,
berlin_51d0574c,19,f,low,900.0,always,false,804441.5285772705,5828013.965966386,-3.9408771053255958,1.0,
bb_7d42b187,67,m,medium,1500.0,always,false,781922.29,5809857.05,-9.897996901518086,1.0,
berlin_dcf7b290,58,m,very_high,5600.0,always,false,794818.3499569513,5830719.005488386,-2.9948571980454255,1.0,
berlin_ded1092e,42,f,medium,2000.0,always,false,784775.0443974831,5827358.98290831,-1.4360958277204166,1.0,
berlin_01dfcba7,52,f,high,2600.0,always,false,791194.8874977503,5824945.9081448605,-1.026558406370861,1.0,
berlin_e66ef724,57,f,high,2600.0,always,false,794120.5373268418,5824784.78035342,-2.471195197682155,1.0,
berlin_f789e5db,64,m,high,3600.0,always,false,793481.502708096,5819344.952318975,-4.690939002507664,1.0,
berlin_c84935ab,39,m,very_low,900.0,always,true,802268.3139726836,5826150.176280343,-2.768107532557666,1.0,
bb_f57dbbfc,28,f,low,900.0,always,false,781616.55,5811837.75,-10.259775588699041,1.0,
berlin_7a113513,82,m,very_high,5600.0,always,false,809746.3244642703,5832876.030877049,-7.865836229661323,1.0,
berlin_94d3d8ca,29,f,medium,2600.0,always,false,803497.4413234344,5817353.628477549,-7.9135081169183685,1.0,
bb_31efed99,80,m,low,900.0,always,false,807473.87,5808703.52,-13.286609392027916,1.0,
berlin_ae402d30,37,f,high,4600.0,always,false,797180.1040699064,5828339.909438383,-1.8083556702508947,1.0,
berlin_0e787aef,27,f,low,1500.0,always,false,790439.3063631627,5826732.234324856,-2.3129700432262146,1.0,
berlin_f13c03eb,63,f,low,900.0,always,true,795863.5253197073,5831635.702802094,-3.3025880514244244,1.0,
berlin_1547eec8,58,m,low,2000.0,always,false,795423.7479356411,5833123.071582089,-4.1012646777636,1.0,
bb_59a60960,93,f,medium,2000.0,always,true,822837.28,5820315.74,-16.299210578285013,1.0,
berlin_72f0efd8,55,f,high,4600.0,always,false,809225.7805922392,5831275.7914318275,-6.792659278624875,1.0,
berlin_99b74eb2,54,m,medium,2600.0,always,false,796099.5812567906,5831137.667163485,-2.8789242482091857,1.0,
berlin_ed174eb5,44,f,very_low,900.0,always,false,800384.3100236724,5822891.6547993645,-2.838268134648895,1.0,
bb_4c59a6e3,62,f,very_low,500.0,always,false,792368.95,5840842.51,-9.490289637342427,1.0,
berlin_5b759a65,33,f,low,3000.0,always,false,810402.8294353229,5832345.508370267,-7.761716340709601,1.0,
berlin_1e18067d,54,f,very_high,4600.0,always,false,785275.7964395185,5831262.094843824,-2.5624167197088314,1.0,
berlin_a3e359f6,35,f,medium,1500.0,always,false,794433.2763212026,5824375.990314425,-2.6353006540546993,1.0,
berlin_7e2340bc,59,f,medium,2000.0,always,false,794258.6742012799,5827879.490259517,-2.3499775313171205,1.0,
berlin_bd31a193,30,f,medium,2000.0,always,false,794278.693754086,5838520.979378512,-8.656964197646891,1.0,
berlin_108458fd,64,m,very_high,5600.0,always,false,799227.8277921401,5829923.346612936,-1.6601366641406892,1.0,
bb_17635571,42,f,very_high,4600.0,always,false,810825.31,5845511.96,-13.216280187247502,1.0,
berlin_ca807a3a,5,m,low,2600.0,never,false,794547.8866178719,5836990.725498413,-7.136554700947359,1.0,
berlin_2576bf39,42,f,very_high,5600.0,always,false,791463.7901776971,5828516.873227811,-2.9640059884662135,1.0,
berlin_b683dbf4,42,f,very_high,5600.0,always,false,804134.2739622195,5822508.094307429,-4.250633027033282,1.0,
berlin_2c727b00,32,m,medium,3000.0,always,false,800245.8048745492,5822348.402895109,-3.6128105721215644,1.0,
berlin_596ce10d,67,m,medium,2000.0,always,false,786639.9133699852,5826034.221262456,-2.7950397804961513,1.0,
berlin_53586788,49,f,high,2600.0,always,false,785154.7539269922,5831826.095034485,-3.108588024650378,1.0,
berlin_efa802f3,16,m,low,1500.0,never,false,783741.6334290658,5829650.687047265,-2.0834677452745907,1.0,
berlin_869f0d61,10,m,medium,3600.0,never,false,804391.126392866,5838677.337422,-8.132021665266045,1.0,
bb_67a7c7b7,60,f,medium,2600.0,always,false,776315.72,5830483.97,-5.737017223206863,1.0,
berlin_e041ba0b,33,m,high,2600.0,always,false,792119.8623315839,5827860.973732301,-2.537625514864769,1.0,
berlin_dce60f47,1,m,high,3600.0,never,false,804379.8557101534,5840220.158104752,-8.421685646557574,1.0,
bb_efba0d75,22,f,medium,3000.0,always,false,801603.94,5806695.62,-13.764790646150768,1.0,
berlin_237016f3,30,f,low,2600.0,always,false,803850.9431994907,5841900.205367154,-9.05534624237696,1.0,
berlin_d67f8d28,40,f,medium,1500.0,always,false,808877.6825694889,5829480.682635984,-6.837258069260722,1.0,
bb_1b08cee7,43,m,medium,3000.0,always,false,784250.7,5840554.8,-9.413067448463236,1.0,
berlin_4a22fc9d,33,f,low,1500.0,always,false,802975.4030797484,5827045.950703049,-2.785660841811854,1.0,
berlin_67f8beb3,28,m,medium,2000.0,always,false,798268.6867156347,5828435.589420197,-1.965128524866396,1.0,
berlin_5882d10b,8,m,very_low,2000.0,never,false,803402.9715536534,5822454.67135936,-4.146055579571778,1.0,
berlin_478c903f,82,m,high,3600.0,always,false,794638.5851805927,5837233.26990903,-7.2549947788965135,1.0,
berlin_a01322d5,41,f,medium,2000.0,always,false,806034.7481126641,5826092.705926835,-5.579517663550424,1.0,
berlin_efae77cc,62,m,medium,2600.0,always,true,794976.2243460462,5829206.13262888,-1.9551850607879682,1.0,
berlin_d147ab59,43,f,medium,3000.0,always,false,794054.53389257,5822674.693201104,-2.9206420558289703,1.0,
bb_2707f77e,28,f,very_low,900.0,always,false,826659.07,5823380.93,-17.31496005959427,1.0,
berlin_e863cda0,14,m,low,2000.0,never,false,792587.8097213955,5836729.367204916,-6.770125621224129,1.0,
berlin_010e8763,14,m,medium,2600.0,never,false,795267.5498013794,5823922.578193177,-2.7353894456340626,1.0,
bb_d3c6970a,66,f,medium,2000.0,always,false,757588.99,5789755.77,-18.0652496947343,1.0,
berlin_c98d066a,21,f,high,4600.0,always,false,805473.173647264,5819765.458614726,-6.597122910522039,1.0,
berlin_685bf8a3,18,f,high,2600.0,always,false,805034.4150340728,5834117.46835418,-5.333107918009868,1.0,
berlin_c403459f,86,m,medium,2000.0,always,true,786855.2823952534,5838325.741188027,-8.022281499126498,1.0,
berlin_4e9afbb6,55,m,medium,2600.0,always,false,794487.7075598027,5824577.402492052,-2.5436025348813947,1.0,
berlin_f6216bcc,39,m,medium,2600.0,always,false,798203.7792043288,5829520.876897411,-2.3482640018123253,1.0,
berlin_e5107a21,41,f,medium,2000.0,always,false,795211.5521715389,5836267.750197539,-6.528961336434033,1.0,
berlin_f777ef5a,28,f,high,3600.0,always,false,800296.8134317152,5824244.751215269,-1.7819171777648737,1.0,
bb_1dbf43f9,47,m,high,3000.0,always,false,824856.22,5866201.65,-24.472682676942703,1.0,
berlin_55bda35a,30,m,medium,2000.0,always,false,796217.1626499707,5823270.31384446,-2.3357998345508677,1.0,
berlin_078baaf3,86,m,low,1500.0,always,true,799772.3646004174,5818993.809072432,-5.826158998531492,1.0,
berlin_d9ba8330,39,f,very_high,5600.0,always,false,797421.6656340585,5820565.034798616,-3.9862586917354186,1.0,
berlin_6bca8eb9,54,f,high,3600.0,always,false,806579.747385624,5815960.2378888,-9.061584253532008,1.0,
bb_6b5391a7,47,f,high,4600.0,always,false,796911.87,5842595.31,-9.750448385103795,1.0,
berlin_974c7144,39,f,high,3600.0,always,false,794428.6657181383,5829174.311722318,-2.4490922615168667,1.0,
berlin_9846cd26,15,m,medium,2000.0,never,false,806024.0433942599,5818915.551961632,-6.726191443341799,1.0,
berlin_5c22b4c2,53,m,high,4600.0,always,false,782142.9346075675,5828545.879701143,-2.277968636766465,1.0,
berlin_9b23c612,29,f,high,3600.0,always,false,793920.7630924119,5821223.630215751,-3.6394935797990673,1.0,
bb_0b968952,2,m,very_low,1500.0,never,false,788745.99,5804529.9,-10.692596038605155,1.0,
berlin_f53cdbb3,52,f,medium,1500.0,always,false,795245.5149260698,5823815.372874446,-3.027014186906488,1.0,
berlin_25c1bf91,30,f,medium,1500.0,always,false,796627.4679870423,5824548.525567837,-1.7457251650923273,1.0,
berlin_ff88dfc1,89,m,medium,2600.0,always,true,791177.4922496679,5823201.824704121,-2.20030989320799,1.0,
berlin_b1d31357,84,m,high,3000.0,always,false,810096.6655979939,5831441.298779512,-7.176528407425259,1.0,
berlin_84beeb3a,49,f,high,3600.0,always,false,809429.3369333737,5820213.224283667,-7.784714696685603,1.0,
bb_d6500f58,36,m,medium,2000.0,always,false,782121.82,5852516.23,-13.681379296449661,1.0,
berlin_1a297499,77,m,low,1500.0,always,true,792877.3407913948,5825711.593684143,-1.7802023287284119,1.0,
berlin_548a8412,16,m,very_low,2000.0,never,false,798665.1946589999,5829488.406619988,-1.8559257122106039,1.0,
berlin_09abf274,44,f,very_low,499.0,always,true,792832.6168072647,5825124.163268994,-1.9562956136607719,1.0,
berlin_b054f197,88,m,high,4600.0,always,true,808178.4176537449,5817671.033333185,-8.305596533909178,1.0,
berlin_7dd71df1,58,f,high,3000.0,always,false,793237.3246886593,5816241.601414831,-6.840256309123029,1.0,
berlin_dde12c7c,21,m,very_low,499.0,always,false,800474.4019220583,5832314.217459486,-2.98557011813824,1.0,
berlin_796ca1f6,93,m,very_high,5600.0,always,true,809313.6713662897,5815970.114590602,-9.617422204114575,1.0,
berlin_c18c8428,42,m,medium,3600.0,always,false,793978.8076971003,5827753.518892314,-2.3029305735858974,1.0,
berlin_46058f3d,53,f,high,3600.0,always,false,796386.1954044806,5818597.66360647,-5.958950715393661,1.0,
berlin_2f458ca3,67,m,high,4600.0,always,false,805465.3362915469,5833188.529800169,-5.461390052350657,1.0,
berlin_7945941b,32,m,medium,3600.0,always,false,799083.0055559156,5829967.0098684,-1.6311631352496254,1.0,
berlin_2a03009d,68,m,medium,2000.0,always,true,806488.1862234203,5833738.059608695,-6.00793043950379,1.0,
bb_c77edd1a,35,f,low,900.0,always,false,786418.76,5855203.71,-14.754921715880755,1.0,
berlin_a23db4f2,89,m,medium,2000.0,always,false,805597.4760630326,5818158.411974026,-7.659161547766146,1.0,
bb_55966436,42,m,very_low,900.0,always,false,774112.8,5839674.62,-9.843388511023162,1.0,
berlin_0f64ee21,19,f,medium,3600.0,always,false,800289.3373388454,5822838.514998925,-2.84241084171068,1.0,
berlin_3949a3a7,4,m,medium,3600.0,never,true,804522.379176036,5830851.794821648,-4.501149637490436,1.0,
berlin_02691cd3,42,f,high,4600.0,always,false,798015.0883667682,5830700.103256597,-3.000107433738806,1.0,
berlin_0635d035,58,f,low,900.0,always,false,804986.8924561958,5842015.505995642,-9.631952164231135,1.0,
bb_a7db74c9,53,m,low,900.0,always,false,769890.59,5813921.12,-13.570795444496044,1.0,
bb_c75b08dc,1,f,high,4600.0,never,false,824229.08,5823412.83,-15.597863425449352,1.0,
berlin_186ab4a1,39,f,medium,1500.0,always,false,803828.1841407251,5817553.060864838,-8.027253386157877,1.0,
berlin_e3c99622,31,f,very_low,900.0,always,false,799213.879672399,5831042.966440001,-1.9157294503498916,1.0,
berlin_17232b34,46,f,low,900.0,always,false,799897.3913168309,5834508.6856058985,-4.485006725167538,1.0,
bb_ef43d07d,7,m,medium,3000.0,never,false,775412.53,5829065.08,-6.082093289519766,1.0,
bb_ce3e4214,13,m,medium,3600.0,never,false,788952.03,5844990.89,-11.453821738313389,1.0,
berlin_42bbe515,21,m,medium,2000.0,always,false,798095.880971219,5819169.776268014,-5.257869906920053,1.0,
berlin_b218738c,26,m,medium,1500.0,always,false,795047.9914418333,5823684.690995252,-2.6145405210263446,1.0,
berlin_4982ed87,29,f,very_high,5600.0,always,false,812074.2746132321,5831241.605389329,-8.721627599320877,1.0,
berlin_749c18c7,37,m,medium,3600.0,always,false,797962.7731430666,5830279.079541077,-2.3472409656609625,1.0,
berlin_12a9942c,35,f,low,2000.0,always,false,803102.2448750272,5824387.169219394,-3.18146310145656,1.0,
bb_446a6847,23,m,medium,1500.0,always,false,812578.44,5803697.23,-13.197043583959113,1.0,
berlin_9eac6a5b,64,f,low,900.0,always,false,793930.4956907809,5824689.231131642,-2.391904714146018,1.0,
berlin_f81ec826,69,m,high,4600.0,always,false,794928.4589880838,5833568.364485904,-4.769374286643078,1.0,
berlin_d5c2048b,18,m,medium,1500.0,always,false,795510.766516034,5830619.122662252,-2.9672198106884697,1.0,
berlin_8a89048f,82,m,medium,2600.0,always,true,801070.4953843483,5830731.762778329,-1.6463255009567868,1.0,
berlin_5344e0dc,18,f,high,4600.0,always,false,798723.8792930791,5831036.827317951,-2.0611583582905295,1.0,
berlin_c4940f53,19,f,medium,2000.0,always,false,797786.7442650391,5819902.073319908,-4.477465109634812,1.0,
berlin_39d2977b,57,m,high,3000.0,always,false,804721.5059433309,5826480.363572433,-4.779080398137596,1.0,
berlin_bd99e5d0,11,m,very_high,5600.0,never,false,807012.2712915624,5822157.978573643,-6.18829846720439,1.0,
berlin_4040943a,56,m,very_high,4600.0,always,false,801004.4377914732,5824319.167044187,-1.7625485425251273,1.0,
berlin_7d1740cd,2,m,medium,3000.0,never,false,802047.2851221217,5824852.8104359945,-2.31113433773294,1.0,
berlin_cff186b2,26,f,very_low,499.0,always,false,804950.6083687488,5842254.973071911,-9.473651085581071,1.0,
berlin_b33f01e9,46,f,very_high,5600.0,always,false,800572.3738326317,5823874.409195517,-2.085164332526189,1.0,
berlin_564638d6,14,m,low,2600.0,never,false,782566.1842090073,5827244.226381287,-2.5450605625061646,1.0,
berlin_239bf2c4,74,m,medium,2000.0,always,false,791074.5704856665,5824141.751293734,-1.6969069292315009,1.0,
berlin_a37c37cf,81,m,low,900.0,always,true,794525.4354838401,5832462.150126395,-4.259904290266434,1.0,
berlin_b9f99417,55,f,low,1500.0,always,false,809820.4490234999,5829476.161052055,-7.611593141309237,1.0,
bb_24734862,30,m,very_low,900.0,always,false,824553.34,5832096.1,-15.336293553595436,1.0,
berlin_0e31430e,52,f,very_low,1500.0,always,false,789981.0439464862,5829323.515419525,-3.7500233883348613,1.0,
berlin_f35ba463,41,f,high,4600.0,always,false,800510.3674138205,5814730.683031228,-8.349685502064988,1.0,
berlin_acb42e7c,58,f,medium,2000.0,always,false,800338.6309039029,5828491.646910974,-1.6433751961650533,1.0,
berlin_71930c65,26,f,high,4600.0,always,false,800830.777136873,5825486.172727154,-0.93680403296928,1.0,
bb_78f7bf84,72,f,medium,2000.0,always,false,826338.65,5823485.96,-16.420175992784653,1.0,
bb_af4dac6e,14,m,high,5600.0,never,false,807984.36,5842420.67,-10.964027395967808,1.0,
bb_33d39298,48,f,low,900.0,always,true,765675.29,5808966.88,-17.173592059457643,1.0,
berlin_598a3b91,7,m,low,2600.0,never,false,795275.0481114902,5823919.858213901,-2.7625995563938295,1.0,
berlin_48d510ec,10,m,high,4600.0,never,false,794509.8225394117,5833787.158973438,-4.831406321650939,1.0,
berlin_a4339cc6,93,m,medium,2000.0,always,false,800012.4502056786,5829753.212798469,-0.9935138079848659,1.0,
bb_6b6adf25,30,f,high,4600.0,always,false,784849.22,5799705.48,-8.425788620709215,1.0,
berlin_74f51a79,85,m,low,900.0,always,true,800596.9149147687,5824123.374064331,-1.9175198345929556,1.0,
berlin_90f60f59,43,f,very_high,4600.0,always,false,799625.5889065241,5832007.417956808,-2.5377663731959412,1.0,
berlin_2385164a,49,f,high,5600.0,always,false,800358.2925255059,5813693.265975594,-8.666976019400392,1.0,
berlin_49c1e768,52,f,very_low,500.0,always,false,809719.8421879386,5834028.719346934,-7.978502229592585,1.0,
bb_f1636217,64,m,medium,2000.0,always,false,781294.97,5809572.9,-10.131047724079085,1.0,
bb_243a54ab,47,f,low,1500.0,always,false,771898.75,5833717.73,-9.435404497634725,1.0,
berlin_7620e3b8,41,f,high,5600.0,always,false,799505.7092315082,5831877.201555391,-2.3590495845449126,1.0,
berlin_1ac0b9db,16,m,medium,3600.0,never,false,802084.85303189,5827006.6154873315,-2.607235674749465,1.0,
bb_3003f9a1,23,m,low,1500.0,always,false,786459.28,5811360.31,-9.714455764819068,1.0,
