id,xcoord,ycoord,time,car_accessibility
20701,771517.63,5887686.9,28800.0,-39.36844707181952
20924,772517.63,5887686.9,28800.0,-36.27975751136669
21147,773517.63,5887686.9,28800.0,-33.42438088295903
21370,774517.63,5887686.9,28800.0,-30.493895674587044
21593,775517.63,5887686.9,28800.0,-30.95657460429927
21816,776517.63,5887686.9,28800.0,-31.559315494983913
22039,777517.63,5887686.9,28800.0,-32.57022632501494
22262,778517.63,5887686.9,28800.0,-34.57641218308967
22485,779517.63,5887686.9,28800.0,-32.49604466266161
22708,780517.63,5887686.9,28800.0,-30.468541649468914
22931,781517.63,5887686.9,28800.0,-34.43221773098612
23154,782517.63,5887686.9,28800.0,-38.39589381250207
23377,783517.63,5887686.9,28800.0,-38.76744770452363
23600,784517.63,5887686.9,28800.0,-36.6944434586309
23823,785517.63,5887686.9,28800.0,-35.765696308191565
24046,786517.63,5887686.9,28800.0,-32.85558962136486
24269,787517.63,5887686.9,28800.0,-32.618470356722405
24492,788517.63,5887686.9,28800.0,-36.148919656201606
24715,789517.63,5887686.9,28800.0,-36.11355312490707
24938,790517.63,5887686.9,28800.0,-36.869400034484755
25161,791517.63,5887686.9,28800.0,-39.12341490578538
25384,792517.63,5887686.9,28800.0,-38.34306670836386
25607,793517.63,5887686.9,28800.0,-35.285355309215255
25830,794517.63,5887686.9,28800.0,-32.751569418353284
26053,795517.63,5887686.9,28800.0,-29.666765850307705
26276,796517.63,5887686.9,28800.0,-32.97071067590532
26499,797517.63,5887686.9,28800.0,-32.282101928116596
26722,798517.63,5887686.9,28800.0,-36.016553673756896
26945,799517.63,5887686.9,28800.0,-39.94410883376307
27168,800517.63,5887686.9,28800.0,-42.880667712853416
27391,801517.63,5887686.9,28800.0,-38.18668136431382
27614,802517.63,5887686.9,28800.0,-34.33177245070489
27837,803517.63,5887686.9,28800.0,-31.15278243682427
28060,804517.63,5887686.9,28800.0,-30.940404313301457
28283,805517.63,5887686.9,28800.0,-31.082819444508395
28506,806517.63,5887686.9,28800.0,-31.077832594879236
28729,807517.63,5887686.9,28800.0,-29.627431515584647
28952,808517.63,5887686.9,28800.0,-28.934695535407805
29175,809517.63,5887686.9,28800.0,-31.632230888174174
29398,810517.63,5887686.9,28800.0,-35.229176954338215
29621,811517.63,5887686.9,28800.0,-39.179489439811334
29844,812517.63,5887686.9,28800.0,-41.798331747177485
30067,813517.63,5887686.9,28800.0,-38.75558105811791
30290,814517.63,5887686.9,28800.0,-34.771905945244065
30513,815517.63,5887686.9,28800.0,-30.788230832369752
30736,816517.63,5887686.9,28800.0,-32.144180888132375
30959,817517.63,5887686.9,28800.0,-36.155166869289076
31182,818517.63,5887686.9,28800.0,-40.16615285044625
31405,819517.63,5887686.9,28800.0,-40.26570760620017
31628,820517.63,5887686.9,28800.0,-41.276060618806966
31851,821517.63,5887686.9,28800.0,-39.781345213343755
32074,822517.63,5887686.9,28800.0,-33.595871191615366
32297,823517.63,5887686.9,28800.0,-29.659141643075504
32520,824517.63,5887686.9,28800.0,-34.236639587882586
32743,825517.63,5887686.9,28800.0,-37.642537182129125
32966,826517.63,5887686.9,28800.0,-41.414307639878906
33189,827517.63,5887686.9,28800.0,-38.70774573132533
33412,828517.63,5887686.9,28800.0,-35.69328257339992
33635,829517.63,5887686.9,28800.0,-38.87317607758933
33858,830517.63,5887686.9,28800.0,-41.4950464741978
34081,831517.63,5887686.9,28800.0,-39.57714859288336
34304,832517.63,5887686.9,28800.0,-35.80720203693436
34527,833517.63,5887686.9,28800.0,-33.510212671928265
34750,834517.63,5887686.9,28800.0,-31.49441319405502
34973,835517.63,5887686.9,28800.0,-32.060700055941275
35196,836517.63,5887686.9,28800.0,-34.51057865178487
35419,837517.63,5887686.9,28800.0,-35.64354445635084
35642,838517.63,5887686.9,28800.0,-34.48939859663186
35865,839517.63,5887686.9,28800.0,-33.45207740240981
36088,840517.63,5887686.9,28800.0,-32.78153741919837
36311,841517.63,5887686.9,28800.0,-35.24092755236198
36534,842517.63,5887686.9,28800.0,-35.602838582886356
36757,843517.63,5887686.9,28800.0,-35.88636220818248
36980,844517.63,5887686.9,28800.0,-37.56462321258172
37203,845517.63,5887686.9,28800.0,-37.618909584775984
37426,846517.63,5887686.9,28800.0,-37.95519288939886
37649,847517.63,5887686.9,28800.0,-38.49051900152668
37872,848517.63,5887686.9,28800.0,-37.54819517487346
38095,849517.63,5887686.9,28800.0,-38.444465363372686
38318,850517.63,5887686.9,28800.0,-40.41991390431976
38541,851517.63,5887686.9,28800.0,-42.71893212836289
38764,852517.63,5887686.9,28800.0,-45.744090184395596
38987,853517.63,5887686.9,28800.0,-47.48371773142546
39210,854517.63,5887686.9,28800.0,-50.72288488247584
39433,855517.63,5887686.9,28800.0,-48.14607844553227
39656,856517.63,5887686.9,28800.0,-46.18983040397443
39879,857517.63,5887686.9,28800.0,-47.17813048581847
40102,858517.63,5887686.9,28800.0,-50.35600236682476
40325,859517.63,5887686.9,28800.0,-54.051838980584705
40548,860517.63,5887686.9,28800.0,-57.89944226819343
40771,861517.63,5887686.9,28800.0,-62.06449229797056
40994,862517.63,5887686.9,28800.0,-65.28594563248157
41217,863517.63,5887686.9,28800.0,-68.50739896699012
41440,864517.63,5887686.9,28800.0,-71.72885230150115
41663,865517.63,5887686.9,28800.0,-74.95030563600938
41886,866517.63,5887686.9,28800.0,-81.22827110769973
42109,867517.63,5887686.9,28800.0,-83.92011913290398
42332,868517.63,5887686.9,28800.0,-86.6119671581101
42555,869517.63,5887686.9,28800.0,-89.30381518331399
42778,870517.63,5887686.9,28800.0,-91.99566320852011
43001,871517.63,5887686.9,28800.0,-94.6875112337244
43224,872517.63,5887686.9,28800.0,-97.42269150858974
43447,873517.63,5887686.9,28800.0,-100.46696928884268
43670,874517.63,5887686.9,28800.0,-103.62830652903224
43893,875517.63,5887686.9,28800.0,-106.88845554288726
44116,876517.63,5887686.9,28800.0,-110.23235891041075
44339,877517.63,5887686.9,28800.0,-113.64758699275617
44562,878517.63,5887686.9,28800.0,-117.12385762266327
44785,879517.63,5887686.9,28800.0,-120.65263721954547
45008,880517.63,5887686.9,28800.0,-124.22681491879105
45231,881517.63,5887686.9,28800.0,-127.84043881773249
45454,882517.63,5887686.9,28800.0,-131.488503497615
45677,883517.63,5887686.9,28800.0,-135.1667791291463
45900,884517.63,5887686.9,28800.0,-138.8716739585703
46123,885517.63,5887686.9,28800.0,-142.60012344463527
46346,886517.63,5887686.9,28800.0,-146.3495006259217
46569,887517.63,5887686.9,28800.0,-150.11754339894466
46792,888517.63,5887686.9,28800.0,-153.9022952849517
47015,889517.63,5887686.9,28800.0,-157.70205698162997
47238,890517.63,5887686.9,28800.0,-161.51534656457008
186,679517.63,5888686.9,28800.0,-60.82929859454879
409,680517.63,5888686.9,28800.0,-59.365601061082536
632,681517.63,5888686.9,28800.0,-56.705562557540624
855,682517.63,5888686.9,28800.0,-60.3845174569584
1078,683517.63,5888686.9,28800.0,-64.06347235637618
1301,684517.63,5888686.9,28800.0,-61.0459193451775
1524,685517.63,5888686.9,28800.0,-57.59537186037123
1747,686517.63,5888686.9,28800.0,-54.34377139623982
1970,687517.63,5888686.9,28800.0,-55.85487439377521
2193,688517.63,5888686.9,28800.0,-52.948830304267396
2416,689517.63,5888686.9,28800.0,-56.302193297047154
2639,690517.63,5888686.9,28800.0,-54.71975432775675
2862,691517.63,5888686.9,28800.0,-53.304772520777995
3085,692517.63,5888686.9,28800.0,-56.023659681644006
3308,693517.63,5888686.9,28800.0,-56.38002273962085
3531,694517.63,5888686.9,28800.0,-55.863082386185056
3754,695517.63,5888686.9,28800.0,-59.242989737231255
3977,696517.63,5888686.9,28800.0,-52.47146393355393
4200,697517.63,5888686.9,28800.0,-50.44284248873186
4423,698517.63,5888686.9,28800.0,-48.24965766809297
4646,699517.63,5888686.9,28800.0,-47.71884439964831
4869,700517.63,5888686.9,28800.0,-49.23947856201268
5092,701517.63,5888686.9,28800.0,-49.77414362576768
5315,702517.63,5888686.9,28800.0,-50.03568051809741
5538,703517.63,5888686.9,28800.0,-48.50301616061357
5761,704517.63,5888686.9,28800.0,-47.72708561716494
5984,705517.63,5888686.9,28800.0,-50.93473144336783
6207,706517.63,5888686.9,28800.0,-50.182590363726575
6430,707517.63,5888686.9,28800.0,-48.66432078143204
6653,708517.63,5888686.9,28800.0,-46.87142216730365
6876,709517.63,5888686.9,28800.0,-49.21348954356694
7099,710517.63,5888686.9,28800.0,-46.30710206901622
7322,711517.63,5888686.9,28800.0,-45.160926285404756
7545,712517.63,5888686.9,28800.0,-45.404582417227516
7768,713517.63,5888686.9,28800.0,-43.756903944382
7991,714517.63,5888686.9,28800.0,-46.26108510688436
8214,715517.63,5888686.9,28800.0,-49.12143745041999
8437,716517.63,5888686.9,28800.0,-47.894835258341736
8660,717517.63,5888686.9,28800.0,-44.24368668997258
8883,718517.63,5888686.9,28800.0,-41.03405084272285
9106,719517.63,5888686.9,28800.0,-43.04664057914838
9329,720517.63,5888686.9,28800.0,-43.27291257710421
9552,721517.63,5888686.9,28800.0,-42.04405126766347
9775,722517.63,5888686.9,28800.0,-43.48850842341697
9998,723517.63,5888686.9,28800.0,-44.35684893458856
10221,724517.63,5888686.9,28800.0,-41.5025824470123
10444,725517.63,5888686.9,28800.0,-41.80220554726847
10667,726517.63,5888686.9,28800.0,-45.18317346053769
10890,727517.63,5888686.9,28800.0,-47.28314302469704
11113,728517.63,5888686.9,28800.0,-48.75902173934127
11336,729517.63,5888686.9,28800.0,-44.83437586379076
11559,730517.63,5888686.9,28800.0,-40.83445208276936
11782,731517.63,5888686.9,28800.0,-36.83493738954841
12005,732517.63,5888686.9,28800.0,-37.889806085603595
12228,733517.63,5888686.9,28800.0,-39.419894229086445
12451,734517.63,5888686.9,28800.0,-34.838202977789855
12674,735517.63,5888686.9,28800.0,-37.43414454440055
12897,736517.63,5888686.9,28800.0,-40.03008611101333
13120,737517.63,5888686.9,28800.0,-42.62602767762647
13343,738517.63,5888686.9,28800.0,-52.060177393960785
13566,739517.63,5888686.9,28800.0,-50.82398874265163
13789,740517.63,5888686.9,28800.0,-49.43699887568859
14012,741517.63,5888686.9,28800.0,-48.76551822456449
14235,742517.63,5888686.9,28800.0,-49.9432096590289
14458,743517.63,5888686.9,28800.0,-52.429685078095865
14681,744517.63,5888686.9,28800.0,-55.58668254045871
14904,745517.63,5888686.9,28800.0,-59.07339733371583
15127,746517.63,5888686.9,28800.0,-53.532737986588444
15350,747517.63,5888686.9,28800.0,-50.83885100526526
15573,748517.63,5888686.9,28800.0,-47.38510245599262
15796,749517.63,5888686.9,28800.0,-43.37929983213998
16019,750517.63,5888686.9,28800.0,-39.37349720828728
16242,751517.63,5888686.9,28800.0,-35.367694584434176
16465,752517.63,5888686.9,28800.0,-37.301998718763315
16688,753517.63,5888686.9,28800.0,-41.29507198376374
16911,754517.63,5888686.9,28800.0,-42.4814448812937
17134,755517.63,5888686.9,28800.0,-40.98354987673728
17357,756517.63,5888686.9,28800.0,-39.02397043579873
17580,757517.63,5888686.9,28800.0,-37.04732230650217
17803,758517.63,5888686.9,28800.0,-38.14062243368676
18026,759517.63,5888686.9,28800.0,-40.11727056298332
18249,760517.63,5888686.9,28800.0,-40.406478156817485
18472,761517.63,5888686.9,28800.0,-37.05603922484856
18695,762517.63,5888686.9,28800.0,-36.85670447959021
18918,763517.63,5888686.9,28800.0,-40.3921421437752
19141,764517.63,5888686.9,28800.0,-42.12357836499513
19364,765517.63,5888686.9,28800.0,-46.44192074301053
19587,766517.63,5888686.9,28800.0,-46.34955403324731
19810,767517.63,5888686.9,28800.0,-45.52333313912207
20033,768517.63,5888686.9,28800.0,-46.10694848919562
20256,769517.63,5888686.9,28800.0,-42.8260235840223
20479,770517.63,5888686.9,28800.0,-40.28005662673714
20702,771517.63,5888686.9,28800.0,-37.73408966945199
20925,772517.63,5888686.9,28800.0,-33.70951897649983
21148,773517.63,5888686.9,28800.0,-30.73366163573357
21371,774517.63,5888686.9,28800.0,-33.395771564498496
21594,775517.63,5888686.9,28800.0,-34.960148900629136
21817,776517.63,5888686.9,28800.0,-35.565545224696336
22040,777517.63,5888686.9,28800.0,-36.20445409405092
22263,778517.63,5888686.9,28800.0,-35.74102446192134
22486,779517.63,5888686.9,28800.0,-31.842766890376154
22709,780517.63,5888686.9,28800.0,-31.367177249127717
22932,781517.63,5888686.9,28800.0,-35.5462843239341
23155,782517.63,5888686.9,28800.0,-38.51778967572306
23378,783517.63,5888686.9,28800.0,-42.41603717649206
23601,784517.63,5888686.9,28800.0,-38.94351876186515
23824,785517.63,5888686.9,28800.0,-34.304021532233925
24047,786517.63,5888686.9,28800.0,-31.945621883531373
24270,787517.63,5888686.9,28800.0,-33.80800208337748
24493,788517.63,5888686.9,28800.0,-36.64671502845128
24716,789517.63,5888686.9,28800.0,-40.36805222771062
24939,790517.63,5888686.9,28800.0,-40.684885836085066
25162,791517.63,5888686.9,28800.0,-42.28923639025061
25385,792517.63,5888686.9,28800.0,-41.716354852714154
25608,793517.63,5888686.9,28800.0,-38.23895827483677
25831,794517.63,5888686.9,28800.0,-34.80027344337262
26054,795517.63,5888686.9,28800.0,-31.9579183777546
26277,796517.63,5888686.9,28800.0,-30.748788176588526
26500,797517.63,5888686.9,28800.0,-32.86201282386881
26723,798517.63,5888686.9,28800.0,-36.838061338838735
26946,799517.63,5888686.9,28800.0,-41.270829531369095
27169,800517.63,5888686.9,28800.0,-41.012701401265765
27392,801517.63,5888686.9,28800.0,-37.135213396142966
27615,802517.63,5888686.9,28800.0,-33.25772539102016
27838,803517.63,5888686.9,28800.0,-33.22902734447159
28061,804517.63,5888686.9,28800.0,-34.71148271881384
28284,805517.63,5888686.9,28800.0,-32.69536183470598
28507,806517.63,5888686.9,28800.0,-32.066684791796895
28730,807517.63,5888686.9,28800.0,-33.3032908332493
28953,808517.63,5888686.9,28800.0,-31.871846497632404
29176,809517.63,5888686.9,28800.0,-30.607444565494617
29399,810517.63,5888686.9,28800.0,-34.57375815021829
29622,811517.63,5888686.9,28800.0,-39.49882183047724
29845,812517.63,5888686.9,28800.0,-43.27729043159016
30068,813517.63,5888686.9,28800.0,-39.30528590829255
30291,814517.63,5888686.9,28800.0,-35.32112198834327
30514,815517.63,5888686.9,28800.0,-31.33399735387127
30737,816517.63,5888686.9,28800.0,-32.37041403779528
30960,817517.63,5888686.9,28800.0,-36.354089150669594
31183,818517.63,5888686.9,28800.0,-40.34029837105696
31406,819517.63,5888686.9,28800.0,-44.33862413838583
31629,820517.63,5888686.9,28800.0,-42.24463256821142
31852,821517.63,5888686.9,28800.0,-38.30790301967156
32075,822517.63,5888686.9,28800.0,-34.37117347113156
32298,823517.63,5888686.9,28800.0,-30.434443922591704
32521,824517.63,5888686.9,28800.0,-33.49937260344517
32744,825517.63,5888686.9,28800.0,-35.494669190993115
32967,826517.63,5888686.9,28800.0,-35.961315675909816
33190,827517.63,5888686.9,28800.0,-36.23387309854825
33413,828517.63,5888686.9,28800.0,-34.13658873691639
33636,829517.63,5888686.9,28800.0,-36.43835574465874
33859,830517.63,5888686.9,28800.0,-37.48693496860581
34082,831517.63,5888686.9,28800.0,-35.950209570962556
34305,832517.63,5888686.9,28800.0,-34.197221507790545
34528,833517.63,5888686.9,28800.0,-34.35807424391844
34751,834517.63,5888686.9,28800.0,-32.36779469517389
34974,835517.63,5888686.9,28800.0,-33.82475719100417
35197,836517.63,5888686.9,28800.0,-34.011611764042804
35420,837517.63,5888686.9,28800.0,-37.27349932647064
35643,838517.63,5888686.9,28800.0,-38.19608874850984
35866,839517.63,5888686.9,28800.0,-37.92776831656399
36089,840517.63,5888686.9,28800.0,-33.58302833645705
36312,841517.63,5888686.9,28800.0,-37.24505899735791
36535,842517.63,5888686.9,28800.0,-36.67614584958702
36758,843517.63,5888686.9,28800.0,-36.995922167310475
36981,844517.63,5888686.9,28800.0,-37.3866791535999
37204,845517.63,5888686.9,28800.0,-37.222107890138254
37427,846517.63,5888686.9,28800.0,-38.17327773138567
37650,847517.63,5888686.9,28800.0,-38.058499794360294
37873,848517.63,5888686.9,28800.0,-39.628715018872704
38096,849517.63,5888686.9,28800.0,-39.00938068859434
38319,850517.63,5888686.9,28800.0,-37.43416160333206
38542,851517.63,5888686.9,28800.0,-39.41111324547501
38765,852517.63,5888686.9,28800.0,-42.02256012594066
38988,853517.63,5888686.9,28800.0,-44.5640387837112
39211,854517.63,5888686.9,28800.0,-48.45206102553349
39434,855517.63,5888686.9,28800.0,-45.19986108833023
39657,856517.63,5888686.9,28800.0,-42.54838202858581
39880,857517.63,5888686.9,28800.0,-45.47605327051772
40103,858517.63,5888686.9,28800.0,-49.46607705265728
40326,859517.63,5888686.9,28800.0,-53.21808572282289
40549,860517.63,5888686.9,28800.0,-56.43953905733392
40772,861517.63,5888686.9,28800.0,-59.66099239184215
40995,862517.63,5888686.9,28800.0,-62.88244572635348
41218,863517.63,5888686.9,28800.0,-66.10389906086172
41441,864517.63,5888686.9,28800.0,-69.32535239537273
41664,865517.63,5888686.9,28800.0,-75.55170741858483
41887,866517.63,5888686.9,28800.0,-78.24355544379095
42110,867517.63,5888686.9,28800.0,-80.93540346899522
42333,868517.63,5888686.9,28800.0,-83.62725149420135
42556,869517.63,5888686.9,28800.0,-86.31909951940521
42779,870517.63,5888686.9,28800.0,-89.01094754461135
43002,871517.63,5888686.9,28800.0,-91.77533233496858
43225,872517.63,5888686.9,28800.0,-94.8440517945196
43448,873517.63,5888686.9,28800.0,-98.03956462172891
43671,874517.63,5888686.9,28800.0,-101.33988796134273
43894,875517.63,5888686.9,28800.0,-104.72733697069758
44117,876517.63,5888686.9,28800.0,-108.18766256852354
44340,877517.63,5888686.9,28800.0,-111.70934242556844
44563,878517.63,5888686.9,28800.0,-115.28301344762167
44786,879517.63,5888686.9,28800.0,-118.90102406099285
45009,880517.63,5888686.9,28800.0,-122.55708347784069
45232,881517.63,5888686.9,28800.0,-126.24598756243526
45455,882517.63,5888686.9,28800.0,-129.96340440884467
45678,883517.63,5888686.9,28800.0,-133.7057061691306
45901,884517.63,5888686.9,28800.0,-137.4698366314711
46124,885517.63,5888686.9,28800.0,-141.253206450887
46347,886517.63,5888686.9,28800.0,-145.05360982291816
46570,887517.63,5888686.9,28800.0,-148.869157846418
46793,888517.63,5888686.9,28800.0,-152.69822493340055
47016,889517.63,5888686.9,28800.0,-156.53940546894998
47239,890517.63,5888686.9,28800.0,-160.39147856571074
187,679517.63,5889686.9,28800.0,-57.25791672366697
410,680517.63,5889686.9,28800.0,-57.82516140442276
633,681517.63,5889686.9,28800.0,-58.039079048675475
856,682517.63,5889686.9,28800.0,-62.01900076489177
1079,683517.63,5889686.9,28800.0,-65.69795566430956
1302,684517.63,5889686.9,28800.0,-59.96459578931145
1525,685517.63,5889686.9,28800.0,-55.99571767793228
1748,686517.63,5889686.9,28800.0,-56.12227107980215
1971,687517.63,5889686.9,28800.0,-54.020012142605566
2194,688517.63,5889686.9,28800.0,-53.80113725602517
2417,689517.63,5889686.9,28800.0,-56.95983101396615
2640,690517.63,5889686.9,28800.0,-58.48954233486942
2863,691517.63,5889686.9,28800.0,-58.02012962114491
3086,692517.63,5889686.9,28800.0,-55.745166973716195
3309,693517.63,5889686.9,28800.0,-55.24788191356079
3532,694517.63,5889686.9,28800.0,-54.40734588077858
3755,695517.63,5889686.9,28800.0,-57.392883592791875
3978,696517.63,5889686.9,28800.0,-55.725509840138315
4201,697517.63,5889686.9,28800.0,-53.35016739559629
4424,698517.63,5889686.9,28800.0,-49.57640792146334
4647,699517.63,5889686.9,28800.0,-49.3856016261026
4870,700517.63,5889686.9,28800.0,-47.812361008486555
5093,701517.63,5889686.9,28800.0,-47.52001832587746
5316,702517.63,5889686.9,28800.0,-46.068126067168315
5539,703517.63,5889686.9,28800.0,-46.9005554920696
5762,704517.63,5889686.9,28800.0,-46.164793088297635
5985,705517.63,5889686.9,28800.0,-46.90987849045046
6208,706517.63,5889686.9,28800.0,-46.231156099794916
6431,707517.63,5889686.9,28800.0,-45.605760629920724
6654,708517.63,5889686.9,28800.0,-46.62150020958501
6877,709517.63,5889686.9,28800.0,-49.65110729108967
7100,710517.63,5889686.9,28800.0,-47.53515140183958
7323,711517.63,5889686.9,28800.0,-44.14519878670123
7546,712517.63,5889686.9,28800.0,-45.117993848522104
7769,713517.63,5889686.9,28800.0,-43.86395445615708
7992,714517.63,5889686.9,28800.0,-45.29640376018129
8215,715517.63,5889686.9,28800.0,-46.42165066935776
8438,716517.63,5889686.9,28800.0,-47.49936229512336
8661,717517.63,5889686.9,28800.0,-46.26356774412642
8884,718517.63,5889686.9,28800.0,-43.512780998446146
9107,719517.63,5889686.9,28800.0,-43.46809018058006
9330,720517.63,5889686.9,28800.0,-47.49639645676605
9553,721517.63,5889686.9,28800.0,-46.01314704377031
9776,722517.63,5889686.9,28800.0,-46.796645301959
9999,723517.63,5889686.9,28800.0,-46.648212572342544
10222,724517.63,5889686.9,28800.0,-42.85514100768155
10445,725517.63,5889686.9,28800.0,-39.61454411913865
10668,726517.63,5889686.9,28800.0,-42.79537840327995
10891,727517.63,5889686.9,28800.0,-43.39986365640058
11114,728517.63,5889686.9,28800.0,-44.70442850500074
11337,729517.63,5889686.9,28800.0,-46.010511454402405
11560,730517.63,5889686.9,28800.0,-42.211579185468466
11783,731517.63,5889686.9,28800.0,-38.972420341467476
12006,732517.63,5889686.9,28800.0,-39.206620878060434
12229,733517.63,5889686.9,28800.0,-37.034611037787826
12452,734517.63,5889686.9,28800.0,-39.200628314384474
12675,735517.63,5889686.9,28800.0,-40.49345776851219
12898,736517.63,5889686.9,28800.0,-46.0024415524298
13121,737517.63,5889686.9,28800.0,-46.304115715131246
13344,738517.63,5889686.9,28800.0,-46.0044370341936
13567,739517.63,5889686.9,28800.0,-46.98999720399159
13790,740517.63,5889686.9,28800.0,-45.7538085526824
14013,741517.63,5889686.9,28800.0,-44.78497800095444
14236,742517.63,5889686.9,28800.0,-46.77657597334982
14459,743517.63,5889686.9,28800.0,-50.12959547528014
14682,744517.63,5889686.9,28800.0,-53.847019635817965
14905,745517.63,5889686.9,28800.0,-57.692583610310066
15128,746517.63,5889686.9,28800.0,-55.70487317583146
15351,747517.63,5889686.9,28800.0,-51.698285498276974
15574,748517.63,5889686.9,28800.0,-47.69169782072206
15797,749517.63,5889686.9,28800.0,-43.685110143167144
16020,750517.63,5889686.9,28800.0,-39.67852246561266
16243,751517.63,5889686.9,28800.0,-35.67193478805773
16466,752517.63,5889686.9,28800.0,-37.75639785060978
16689,753517.63,5889686.9,28800.0,-41.748258016458216
16912,754517.63,5889686.9,28800.0,-43.69305779132449
17135,755517.63,5889686.9,28800.0,-41.662213252677425
17358,756517.63,5889686.9,28800.0,-39.553575076565025
17581,757517.63,5889686.9,28800.0,-37.43473029554858
17804,758517.63,5889686.9,28800.0,-37.516293488393785
18027,759517.63,5889686.9,28800.0,-36.73541769204353
18250,760517.63,5889686.9,28800.0,-37.533590487693566
18473,761517.63,5889686.9,28800.0,-36.16402413570334
18696,762517.63,5889686.9,28800.0,-38.94473970334313
18919,763517.63,5889686.9,28800.0,-39.85634145181911
19142,764517.63,5889686.9,28800.0,-40.97111420241642
19365,765517.63,5889686.9,28800.0,-42.945807054004405
19588,766517.63,5889686.9,28800.0,-43.33821387335573
19811,767517.63,5889686.9,28800.0,-43.578837177199965
20034,768517.63,5889686.9,28800.0,-42.14970127533636
20257,769517.63,5889686.9,28800.0,-40.35953871582597
20480,770517.63,5889686.9,28800.0,-37.17132994537863
20703,771517.63,5889686.9,28800.0,-34.62536298809347
20926,772517.63,5889686.9,28800.0,-32.23653694898488
21149,773517.63,5889686.9,28800.0,-33.84238831709209
21372,774517.63,5889686.9,28800.0,-36.38835527437725
21595,775517.63,5889686.9,28800.0,-39.11352148599785
21818,776517.63,5889686.9,28800.0,-39.623470872237334
22041,777517.63,5889686.9,28800.0,-39.92436887529831
22264,778517.63,5889686.9,28800.0,-37.169267881935575
22487,779517.63,5889686.9,28800.0,-32.84206818983664
22710,780517.63,5889686.9,28800.0,-30.70334322478604
22933,781517.63,5889686.9,28800.0,-32.90906858133911
23156,782517.63,5889686.9,28800.0,-36.034182263833685
23379,783517.63,5889686.9,28800.0,-38.958142011255326
23602,784517.63,5889686.9,28800.0,-36.919342905027406
23825,785517.63,5889686.9,28800.0,-33.45510387155828
24048,786517.63,5889686.9,28800.0,-34.7925917874189
24271,787517.63,5889686.9,28800.0,-37.434036773838244
24494,788517.63,5889686.9,28800.0,-39.303756853675694
24717,789517.63,5889686.9,28800.0,-42.17800696285132
24940,790517.63,5889686.9,28800.0,-45.58995696639447
25163,791517.63,5889686.9,28800.0,-45.80718617203992
25386,792517.63,5889686.9,28800.0,-43.72634713131784
25609,793517.63,5889686.9,28800.0,-40.60909390956202
25832,794517.63,5889686.9,28800.0,-37.573959198536016
26055,795517.63,5889686.9,28800.0,-35.86072274182654
26278,796517.63,5889686.9,28800.0,-32.61741499136119
26501,797517.63,5889686.9,28800.0,-32.28880765075376
26724,798517.63,5889686.9,28800.0,-35.91176922735852
26947,799517.63,5889686.9,28800.0,-39.74310067831054
27170,800517.63,5889686.9,28800.0,-39.96123343309328
27393,801517.63,5889686.9,28800.0,-36.08374542797048
27616,802517.63,5889686.9,28800.0,-32.20625742284767
27839,803517.63,5889686.9,28800.0,-34.98256512375381
28062,804517.63,5889686.9,28800.0,-38.597202501775264
28285,805517.63,5889686.9,28800.0,-36.479259657839954
28508,806517.63,5889686.9,28800.0,-35.89930135194953
28731,807517.63,5889686.9,28800.0,-37.08861674879064
28954,808517.63,5889686.9,28800.0,-34.03354924887061
29177,809517.63,5889686.9,28800.0,-30.576720358257003
29400,810517.63,5889686.9,28800.0,-34.35518895936992
29623,811517.63,5889686.9,28800.0,-38.133657560482824
29846,812517.63,5889686.9,28800.0,-41.93346856621657
30069,813517.63,5889686.9,28800.0,-39.958119112871294
30292,814517.63,5889686.9,28800.0,-35.934349511683976
30515,815517.63,5889686.9,28800.0,-31.965205456100076
30738,816517.63,5889686.9,28800.0,-32.404740162221465
30961,817517.63,5889686.9,28800.0,-36.39859232543037
31184,818517.63,5889686.9,28800.0,-40.39244448863883
31407,819517.63,5889686.9,28800.0,-44.386296651847296
31630,820517.63,5889686.9,28800.0,-45.128494727271516
31853,821517.63,5889686.9,28800.0,-41.11896903518413
32076,822517.63,5889686.9,28800.0,-37.109443343096736
32299,823517.63,5889686.9,28800.0,-33.09991765100935
32522,824517.63,5889686.9,28800.0,-34.18434999913607
32745,825517.63,5889686.9,28800.0,-32.49879188577204
32968,826517.63,5889686.9,28800.0,-33.540631392076925
33191,827517.63,5889686.9,28800.0,-35.97114825961801
33414,828517.63,5889686.9,28800.0,-36.41964941237582
33637,829517.63,5889686.9,28800.0,-36.016293663963715
33860,830517.63,5889686.9,28800.0,-35.11936191646673
34083,831517.63,5889686.9,28800.0,-35.224292864845076
34306,832517.63,5889686.9,28800.0,-35.75089208493892
34529,833517.63,5889686.9,28800.0,-33.65677661557251
34752,834517.63,5889686.9,28800.0,-35.39151762367214
34975,835517.63,5889686.9,28800.0,-33.52258801254514
35198,836517.63,5889686.9,28800.0,-33.35925192471689
35421,837517.63,5889686.9,28800.0,-34.58327259852836
35644,838517.63,5889686.9,28800.0,-39.79965229581017
35867,839517.63,5889686.9,28800.0,-36.25529518175202
36090,840517.63,5889686.9,28800.0,-35.550695526463095
36313,841517.63,5889686.9,28800.0,-39.531867519314204
36536,842517.63,5889686.9,28800.0,-40.576562334820956
36759,843517.63,5889686.9,28800.0,-41.01221812063033
36982,844517.63,5889686.9,28800.0,-41.31290605165091
37205,845517.63,5889686.9,28800.0,-41.13129396010382
