personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
bb_d9d790e9,32,f,medium,3000.0,always,false,784178.94,5836481.29,0.0035408466750665502,1.0,
bb_e2df3b1e,48,m,low,900.0,always,false,821085.09,5804483.24,4.6927746350819124E-18,1.0,
bb_f1301f40,17,f,medium,3000.0,never,false,814379.37,5806949.63,4.484928632217795E-8,1.0,
berlin_48ceb61b,70,m,very_high,5600.0,always,false,795735.3185273006,5824281.682443038,0.001101304968679797,1.0,
berlin_48339802,53,f,high,3600.0,always,false,800458.8440849261,5829946.23250933,0.031247558830688065,1.0,
berlin_3b3b422b,81,m,medium,2000.0,always,true,796151.2911727853,5815635.372056619,1.709189037426111E-5,1.0,
berlin_b301a6e6,70,m,low,1500.0,always,false,792848.5678749091,5825021.068897994,1.3007431715881537E-8,1.0,
berlin_ce882263,49,f,high,3600.0,always,false,807666.3040148234,5816931.434983797,8.673370683381616E-7,1.0,
berlin_d6a625d5,25,f,medium,2000.0,always,false,800355.8235838574,5814313.7641632985,1.6440057304621743E-6,1.0,
berlin_4a28804b,77,m,low,1500.0,always,false,817411.4658095888,5817306.780451681,2.3950240506489735E-10,1.0,
bb_c026d9b6,15,f,medium,3000.0,never,false,774034.67,5831796.22,7.237476668510681E-4,1.0,
bb_af86eb25,32,f,very_low,900.0,always,true,825993.54,5813127.33,1.1107887304919358E-16,1.0,
berlin_d750485d,12,m,medium,3600.0,never,false,796953.1609627707,5817200.915687568,1.754268362458366E-4,1.0,
berlin_efed23ae,44,m,medium,2000.0,always,false,799855.3569605369,5824669.029820254,4.402554712597348E-9,1.0,
bb_ed252d28,24,m,low,900.0,always,false,807755.17,5843019.85,5.822152151625994E-9,1.0,
berlin_88c37a2e,67,m,high,4600.0,always,false,788875.1050420546,5827581.124114535,0.05119283767250453,1.0,
berlin_97bb7a54,38,f,medium,3000.0,always,false,792981.5887626451,5825660.419599253,3.0109040737252693E-9,1.0,
bb_02cc675d,23,f,very_low,500.0,always,false,786743.41,5812044.05,2.6195396419243665E-11,1.0,
berlin_c9cc02f9,54,m,very_low,499.0,always,true,810965.374550733,5827854.204734703,1.3881449283542325E-12,1.0,
berlin_0bc35b7e,52,m,low,2600.0,always,false,807767.3102997728,5827634.681491622,5.15202235794172E-5,1.0,
berlin_79e8976f,10,m,medium,3600.0,never,false,790926.1794016354,5827168.175277972,0.009086404686474417,1.0,
bb_c98a1c18,40,f,high,3600.0,always,false,807485.96,5840356.62,3.811597046587428E-5,1.0,
berlin_186885a4,62,f,low,900.0,always,false,789630.8837196089,5819420.295939307,7.485342204345263E-5,1.0,
berlin_e26fa5c2,25,f,very_low,500.0,always,false,803347.0246088458,5827432.2786906455,2.769577128064808E-8,1.0,
berlin_c3a21bb8,97,m,medium,3000.0,always,true,793187.3899832235,5821106.365483556,0.012078799547653238,1.0,
berlin_3ef28f25,39,m,medium,2000.0,always,false,791549.9519653537,5825353.264509143,0.027731372484159893,1.0,
berlin_32087070,34,f,low,900.0,always,false,782826.7958218227,5830722.7925503915,0.009234265865799531,1.0,
bb_2db5a0a9,64,m,medium,3000.0,always,false,801404.42,5802603.06,2.3079138994460013E-7,1.0,
berlin_16b68338,35,f,medium,3600.0,always,false,794178.3887126562,5828772.881500202,3.8217093913622715E-4,1.0,
berlin_631c906b,44,f,medium,3000.0,always,false,805400.5274924994,5815175.72723657,9.011895818019876E-7,1.0,
berlin_572019b0,87,m,high,3600.0,always,false,802158.7755533885,5836796.299939681,0.0017256871257082858,1.0,
berlin_5737c078,29,f,medium,2000.0,always,false,804285.8525085432,5840843.474000174,2.6290024882905832E-5,1.0,
berlin_b006e75b,62,m,very_low,900.0,always,false,804098.4311745985,5830445.707989001,1.466006532864968E-4,1.0,
berlin_bd832f97,89,m,low,900.0,always,false,792082.1535865448,5836653.132332961,4.5817811745844037E-7,1.0,
berlin_a2cf4b87,37,f,high,5600.0,always,false,813840.1201383406,5821272.560693775,1.7654696292861545E-6,1.0,
berlin_ce4964b7,53,m,very_low,900.0,always,true,800067.5236322139,5829346.285799147,0.00341812858768631,1.0,
berlin_0bc4efb4,97,m,medium,2000.0,always,true,795283.2317969508,5821023.461378067,0.002272828262844838,1.0,
berlin_56311550,62,f,high,3600.0,always,true,794066.5807381227,5827316.026392643,1.1381095852126723E-6,1.0,
bb_da4e3a7b,52,m,very_low,499.0,always,false,779207.68,5809929.84,2.0046815278962512E-16,1.0,
bb_92a32068,50,m,very_low,900.0,always,false,801368.87,5802372.25,6.347068347029374E-14,1.0,
bb_9a3e18c1,52,m,high,3600.0,always,false,799287.23,5811968.02,6.029252421770519E-6,1.0,
bb_87089ac5,54,m,very_low,499.0,always,true,799797.47,5848622.77,3.277194906516357E-14,1.0,
berlin_976d2d7d,51,f,high,3600.0,always,false,801213.4602462421,5823712.428773394,7.562946873221576E-7,1.0,
berlin_2137937b,18,f,very_low,1500.0,always,false,805948.8325914636,5827415.254952905,3.4931038087769715E-5,1.0,
berlin_6fb1a1c8,27,f,very_high,5600.0,always,false,791336.894297521,5826741.185888409,0.007303065736021229,1.0,
berlin_cc2c433d,80,m,low,900.0,always,false,792291.627481892,5825282.473390686,2.9296277357050187E-8,1.0,
bb_7cb43134,9,m,medium,3600.0,never,false,767357.95,5804531.33,1.303138463059556E-7,1.0,
berlin_2c378ed8,55,f,very_low,500.0,always,true,795260.7866388964,5832254.271833483,4.130022134178358E-5,1.0,
bb_95764261,78,m,high,3600.0,always,false,769641.01,5814052.56,6.267659744352966E-6,1.0,
bb_16ba3a65,27,m,medium,1500.0,always,false,821294.41,5807302.0,5.043437012632088E-14,1.0,
bb_86610a27,28,f,high,4600.0,always,false,821997.02,5830441.98,2.7453258307610163E-7,1.0,
berlin_02082d66,27,f,high,3600.0,always,false,805114.1856201848,5832883.534023039,0.0030538207011060717,1.0,
bb_dd12ea44,58,f,very_high,5600.0,always,true,790450.63,5844412.84,8.939772343880806E-5,1.0,
berlin_a0427502,67,m,very_low,500.0,always,false,784424.588331939,5830748.657195497,0.006318360855789807,1.0,
bb_0ef75d36,10,f,high,4600.0,never,false,799136.5,5811147.43,7.4976156374144175E-6,1.0,
bb_57bbea98,10,m,low,2000.0,never,false,792334.03,5839588.43,8.998107087180234E-6,1.0,
berlin_9e5af53b,34,f,very_low,500.0,always,false,791019.8596977438,5826079.751322881,7.691797722636658E-7,1.0,
berlin_4dae5d59,44,f,medium,2000.0,always,false,798731.7652885185,5837174.964411676,1.3341020473684137E-4,1.0,
berlin_8960de99,69,m,medium,2000.0,always,false,800159.2095269591,5813830.128260779,1.196055528901537E-6,1.0,
berlin_a2a2c39a,19,f,low,900.0,always,false,794826.8172118117,5822561.331463545,6.661332289327317E-4,1.0,
bb_37879d1d,78,f,medium,3000.0,always,true,777412.76,5812648.02,4.291872895202155E-6,1.0,
berlin_aa56d50f,37,f,high,4600.0,always,false,794202.5145830087,5836459.014284895,7.053747032744036E-4,1.0,
berlin_9f606d32,68,m,medium,3000.0,always,false,790014.4559718405,5834758.630322883,3.3094033879766207E-4,1.0,
berlin_058d1fe0,46,f,low,900.0,always,false,802295.6593603223,5827461.623053597,7.738795411046724E-8,1.0,
berlin_50a82bf1,4,m,low,3000.0,never,false,804335.449502304,5817580.929330212,5.207616436137211E-6,1.0,
bb_f479dd27,84,m,medium,2000.0,always,true,787159.68,5850851.22,9.419164115165117E-8,1.0,
berlin_24ed6985,85,m,medium,2000.0,always,true,799767.2432707893,5825054.662119471,4.3836280460724333E-10,1.0,
bb_867464c9,19,f,medium,3600.0,always,false,754915.62,5869573.9,1.1164441858100678E-10,1.0,
berlin_9131d9ad,2,m,very_low,1500.0,never,false,799662.3822478938,5831910.675077092,0.020108831569683638,1.0,
bb_c0954f93,85,f,medium,1500.0,always,false,823311.62,5829353.51,9.44587282027701E-11,1.0,
bb_fdc0f830,57,m,low,900.0,always,false,791518.4,5814484.92,3.2891307692177205E-7,1.0,
berlin_c08af8d5,55,f,medium,2600.0,always,false,814855.2333888218,5821300.140483775,8.237182468395021E-8,1.0,
berlin_a3b24e78,57,f,high,3600.0,always,false,795565.0566268929,5829544.007109536,0.02601096369388683,1.0,
berlin_0f516c0e,64,f,very_low,500.0,always,true,802078.538800372,5823413.986157358,1.5702691968237884E-7,1.0,
berlin_c19af151,32,f,medium,2600.0,always,false,807054.5409852716,5821802.872578324,2.7809974420565445E-6,1.0,
berlin_abb4e413,1,m,high,3600.0,never,false,804582.490552899,5841950.0646120785,8.585032309355206E-5,1.0,
berlin_b1da9eb5,44,f,medium,3000.0,always,false,810461.6735427082,5823281.435100348,4.025140628118337E-6,1.0,
berlin_4e63074e,18,m,medium,3600.0,always,false,796416.5516428845,5831239.685363031,0.00816615791973692,1.0,
berlin_cbee75e6,38,f,very_high,5600.0,always,true,801815.4751141923,5825573.095202606,9.973886245575912E-6,1.0,
berlin_7844f401,34,f,very_high,5600.0,always,false,794036.3582093327,5821215.157592991,0.01029503669728637,1.0,
berlin_1c6d8bca,17,m,very_low,900.0,never,false,796358.4384056942,5818647.078914309,1.5941000153573675E-6,1.0,
bb_e3745fde,43,f,very_low,499.0,always,false,820597.39,5840933.93,1.1173234333540628E-22,1.0,
berlin_6d1e6d32,44,f,high,4600.0,always,false,809008.9849665677,5827747.268707852,1.1306979906487357E-4,1.0,
berlin_02157948,80,m,low,900.0,always,false,793542.3760908272,5820874.129154292,7.465616269429582E-4,1.0,
berlin_4db4ea5d,43,m,medium,3000.0,always,false,806181.2928832571,5829393.06437174,3.0994379990797387E-4,1.0,
berlin_c2581c42,68,m,medium,2000.0,always,false,791472.6571451613,5838875.359574643,2.0746701634709596E-5,1.0,
berlin_1b5510fa,29,f,very_high,5600.0,always,false,793725.8544844885,5834936.541909134,9.916739576204517E-4,1.0,
berlin_83fc146f,15,m,very_high,5600.0,never,false,809479.5921524179,5831019.309373655,2.1406554085140779E-4,1.0,
berlin_f89d9dba,13,m,medium,3000.0,never,false,794229.5125631688,5831399.2653641775,0.00567582511113779,1.0,
berlin_001adaa1,61,f,medium,2000.0,always,false,785273.4624664171,5826949.947007368,0.06166300295446401,1.0,
berlin_991f089d,66,m,low,1500.0,always,true,795551.4400061425,5818553.402862515,9.21994029962239E-5,1.0,
berlin_b92eeb4c,63,m,high,3600.0,always,false,800761.266655376,5827752.044952871,2.3877932659382968E-6,1.0,
berlin_790f95b3,67,m,low,900.0,always,true,806999.3316062975,5826389.827388338,1.2569721680713987E-7,1.0,
berlin_d37f208e,23,m,medium,1500.0,always,false,795063.040859259,5829422.331798516,0.002577692504473786,1.0,
berlin_793ebba7,14,m,very_low,1500.0,never,false,807023.1446178169,5815762.577728405,1.8479862296106E-8,1.0,
berlin_ce69c1ee,20,f,very_high,5600.0,always,false,784904.881698499,5829797.289102528,0.14665224538450786,1.0,
berlin_3b15a8c8,31,f,very_low,900.0,always,false,804046.656269836,5830123.916617695,1.1470791223794073E-4,1.0,
berlin_27a14e80,72,m,medium,3000.0,always,false,813686.7847240134,5821308.97588981,1.6914284309568524E-7,1.0,
berlin_99857118,54,f,high,4600.0,always,false,811578.251147435,5829296.925179474,4.005478173027423E-5,1.0,
berlin_61d63517,2,m,very_low,2000.0,never,false,800424.1417197072,5824673.0725306375,6.921167094378447E-9,1.0,
berlin_37fb70d8,18,f,low,900.0,always,false,806250.0933588729,5827688.842539811,6.445915199124039E-7,1.0,
berlin_b7055d86,39,f,medium,2600.0,always,false,794281.8593553349,5816798.524970975,2.0855255553531025E-4,1.0,
berlin_4d0b2a62,32,f,medium,2000.0,always,false,793170.2569950721,5822357.104107963,0.010793927565112101,1.0,
berlin_7bcbca96,19,m,very_low,2000.0,always,false,797740.1235926306,5831721.89250407,0.008816814948329234,1.0,
berlin_96927168,64,f,medium,1500.0,always,false,814229.9326221002,5821902.277966954,3.484693135686087E-9,1.0,
berlin_3de718b2,42,f,high,4600.0,always,false,804201.9503611947,5823082.823984206,4.725428158852295E-5,1.0,
berlin_f3a09f88,52,f,very_high,4600.0,always,false,805171.1265742176,5831355.178294158,0.002551894460789799,1.0,
berlin_4dfef5ce,30,m,very_low,500.0,always,false,793513.4400238417,5831906.179427356,6.589361322048166E-5,1.0,
berlin_ad3fe09b,40,m,medium,2600.0,always,false,798615.9861512999,5821497.904532383,0.0011291900817449294,1.0,
bb_602ead4a,80,f,low,900.0,always,true,815215.36,5810698.12,1.2642934007522587E-13,1.0,
berlin_9794da46,30,m,medium,2000.0,always,false,798833.0316628185,5826912.873244946,2.1660251209485066E-10,1.0,
berlin_94aa0a9a,32,f,medium,2000.0,always,false,798691.0327326027,5817140.504385108,2.2409301576026143E-5,1.0,
bb_401b2690,64,m,high,3600.0,always,false,794945.97,5846871.44,5.515356926548302E-5,1.0,
berlin_955778f8,47,f,high,4600.0,always,false,800194.9899486955,5813128.8852373995,1.1603938828388546E-5,1.0,
berlin_5e05f8ed,12,m,low,3000.0,never,false,805427.0124056796,5834696.516535597,3.791741627628909E-4,1.0,
bb_f91a2331,18,f,high,5600.0,always,false,786739.89,5851816.33,1.7447430683708546E-5,1.0,
berlin_9f0e99cd,43,f,high,3600.0,always,false,792097.1551791212,5836711.321355371,2.2098599389134898E-4,1.0,
bb_5dbcdbe1,58,f,high,3000.0,always,false,844257.13,5813330.45,8.11318938535251E-13,1.0,
bb_12c0f434,97,f,very_high,5600.0,always,true,796040.64,5850760.98,2.2416623892442537E-5,1.0,
berlin_8222c845,20,f,very_low,500.0,always,false,781293.9469533601,5827786.463441531,4.0141973580692865E-4,1.0,
berlin_ca277d8b,57,m,very_high,5600.0,always,false,797648.3718466491,5830838.824703786,0.0077811591515163,1.0,
berlin_6dd36aa3,17,m,medium,3600.0,never,false,808170.5820584758,5821746.1014452195,4.39622469932756E-6,1.0,
berlin_c1376712,33,f,very_high,5600.0,always,false,798326.1032082902,5831951.717582703,0.017979434298478265,1.0,
berlin_81ced2a6,43,m,medium,3600.0,always,false,801992.5612679629,5828592.42138911,9.144416818260394E-4,1.0,
bb_2cb45329,10,f,very_high,5600.0,never,false,821916.24,5829740.55,7.532943772550387E-7,1.0,
berlin_e94c1e7c,73,m,medium,2000.0,always,true,793404.5318122457,5821867.394063469,0.008476051555802501,1.0,
berlin_6e963701,16,m,medium,3000.0,never,false,797755.4916334415,5834359.277803949,0.004549706950988448,1.0,
berlin_60e200e4,46,f,very_high,5600.0,always,false,804612.1165116702,5830449.5170998685,0.0026488039702343732,1.0,
berlin_51ca9394,68,m,very_high,5600.0,always,true,801506.7970799421,5827680.8055068925,2.8107158244341703E-5,1.0,
bb_3243b676,75,m,medium,2000.0,always,false,815818.27,5809042.13,4.232922606715674E-10,1.0,
berlin_80761a63,44,f,high,4600.0,always,false,797701.8242457877,5821314.195428358,0.003445324914847408,1.0,
bb_b43b1f08,35,f,high,3000.0,always,false,779430.44,5813423.95,5.014606011052995E-6,1.0,
bb_98bef4dc,79,m,low,1500.0,always,false,793291.11,5813781.23,2.18799185411739E-6,1.0,
berlin_9de5c6b0,34,m,medium,3600.0,always,false,796618.7790259691,5824706.355873086,1.5071817297285095E-5,1.0,
bb_a3159d70,58,f,very_high,5600.0,always,true,815096.78,5810563.9,3.659717242230083E-7,1.0,
berlin_9a2737ae,64,f,medium,3000.0,always,false,811284.089814804,5822968.691401993,2.092096726646106E-6,1.0,
bb_c59ae097,59,m,medium,3000.0,always,false,778117.26,5831085.22,0.004072196170135564,1.0,
berlin_f71012fd,26,f,very_low,1500.0,always,false,798153.8810676745,5830053.438419847,9.676018512724267E-5,1.0,
berlin_ecb70e6a,23,f,very_low,500.0,always,false,796742.600253647,5824507.917055319,3.631642899908903E-5,1.0,
berlin_b98dd47f,34,f,high,4600.0,always,false,801093.5557748727,5824230.857561093,6.21786593903868E-7,1.0,
berlin_e511e4d6,61,m,medium,2000.0,always,false,786999.9179900186,5816590.7809651345,6.389407406600929E-5,1.0,
bb_acac558b,60,f,very_low,499.0,always,false,807704.52,5842614.51,9.003532050606217E-13,1.0,
berlin_c35b89c8,22,f,very_low,900.0,always,false,799620.7618352801,5817029.087084369,5.229490752938935E-8,1.0,
bb_e27d8550,30,f,very_high,5600.0,always,false,783679.51,5841468.48,5.825351735930222E-4,1.0,
bb_9084b9d6,53,f,high,3000.0,always,false,784488.38,5799391.25,3.8963488566234737E-4,1.0,
berlin_e684a55b,36,f,low,900.0,always,false,796825.8670228153,5823871.275080722,3.6437701064774856E-4,1.0,
berlin_2d4c2b8f,70,m,very_low,500.0,always,false,792859.9509834546,5837137.379559891,6.427464809836401E-9,1.0,
berlin_7d1740cd,2,m,medium,3000.0,never,false,802047.2851221217,5824852.8104359945,5.523721219509164E-6,1.0,
berlin_4e51436e,13,m,high,4600.0,never,false,808262.4040133676,5831594.067102453,2.8570424141575123E-4,1.0,
berlin_e6f0d213,52,m,medium,2000.0,always,false,796983.754769536,5832718.619635695,0.0025941670772745198,1.0,
berlin_4eb361dc,77,m,medium,2000.0,always,true,797737.0084180152,5819826.890861738,2.8075050135803925E-4,1.0,
berlin_f17e5a10,56,m,low,2600.0,always,false,799662.452730271,5826525.62652455,7.833090591108106E-10,1.0,
berlin_f4456ee7,5,m,medium,3600.0,never,false,813564.5003283555,5828246.630617216,5.094285077041903E-6,1.0,
bb_e27295cb,48,f,medium,3000.0,always,false,795833.52,5842470.74,4.800624048230636E-5,1.0,
berlin_711af5f6,69,m,high,2600.0,always,false,785723.8375062793,5828048.46213932,0.2698989887275024,1.0,
berlin_212eb1ee,19,f,low,1500.0,always,false,792964.3940719937,5819679.166311297,9.95472963763458E-4,1.0,
bb_e9436f1a,16,m,high,5600.0,never,false,766692.68,5811150.73,3.975620163445171E-6,1.0,
berlin_c4c249a6,33,m,high,3600.0,always,false,798154.1839329142,5829764.9646163955,7.624524095054985E-5,1.0,
bb_82a429c0,51,m,medium,2000.0,always,false,822676.35,5828407.98,5.968258330281824E-9,1.0,
berlin_07b5bd4c,65,m,very_low,499.0,always,true,798347.8665764784,5824382.59843745,3.0576491777205286E-9,1.0,
berlin_e7939d17,63,f,medium,2600.0,always,false,798835.6931023232,5833903.887021415,0.007457306459996154,1.0,
berlin_3b80ffd5,84,m,medium,1500.0,always,false,791675.3238913347,5825945.499217263,6.717533314639558E-5,1.0,
berlin_87a6eb01,36,f,high,3600.0,always,false,797517.0832720071,5831766.704335499,0.011002052492249165,1.0,
bb_83d35e29,42,f,high,3000.0,always,true,803842.02,5797710.85,9.173737653611949E-7,1.0,
bb_409de5b5,74,f,high,3600.0,always,false,800457.43,5810041.16,1.732060889756161E-6,1.0,
berlin_a658c652,19,f,medium,3000.0,always,false,800907.1148582245,5830909.559474756,0.03592894624685016,1.0,
bb_b59b1411,85,f,low,1500.0,always,true,776908.31,5792980.82,4.443435018589342E-5,1.0,
berlin_7fc1a1eb,28,f,very_low,900.0,always,false,792293.4434400509,5819414.178454272,2.1464864707024519E-4,1.0,
berlin_a7459bdb,67,m,medium,1500.0,always,false,802059.2860250762,5830177.310094729,0.007160915179365395,1.0,
berlin_fa929404,30,f,high,4600.0,always,false,812376.3259103519,5816621.329166906,8.69166445483687E-7,1.0,
berlin_5466f4b2,50,f,medium,2600.0,always,false,794174.5530830327,5822256.757296284,0.007738641509170166,1.0,
bb_c9c4dbf5,36,f,very_low,900.0,always,true,766189.66,5810997.86,6.698897666346213E-15,1.0,
berlin_c74f1a1d,60,f,very_high,5600.0,always,false,809140.6967139819,5828897.749831861,2.0770916178837652E-4,1.0,
bb_15d3f598,66,f,medium,2000.0,always,false,803498.46,5802099.49,2.2029836838556824E-8,1.0,
bb_bb31ed6b,21,f,low,1500.0,always,false,779913.99,5826389.86,0.0041167288032027535,1.0,
berlin_0c184062,63,m,high,4600.0,always,false,811976.7171583655,5831690.003408973,5.471232591240027E-5,1.0,
berlin_2e5c1877,15,m,very_low,1500.0,never,false,798422.592651105,5833174.623509252,0.003951839149168534,1.0,
berlin_a3bf1c5e,9,m,very_high,5600.0,never,false,790760.3833268166,5841041.680301459,1.2050839030960353E-4,1.0,
berlin_bc044591,33,f,very_high,5600.0,always,false,804010.6609175352,5829760.429345742,0.004213133635377601,1.0,
berlin_a883453e,30,m,medium,3000.0,always,false,801211.8422133328,5824257.344726411,3.6720425571156504E-7,1.0,
berlin_ffbd3249,12,m,high,4600.0,never,false,791245.8499573483,5827305.835364773,0.005042210544781627,1.0,
bb_c7c944bf,33,f,medium,3600.0,always,false,779838.81,5830583.96,0.01949821671330786,1.0,
berlin_abf72fae,80,m,medium,2600.0,always,true,808446.8471616753,5828954.936566354,6.628480839512455E-5,1.0,
berlin_2d3f2dec,38,f,low,2000.0,always,false,797404.7449293104,5831391.510528181,0.005385010362172818,1.0,
