personId,age,sex,economic_status,income,carAvail,restricted_mobility,homeX,homeY,accessibility,brainExpBeta
berlin_7b92fc7a,24,f,high,5600.0,always,false,794745.6042704792,5824282.58847183,8.998376221747468E-7,1.0,
berlin_7f87129c,55,f,low,900.0,always,true,781931.5964900213,5831312.042304942,3.319892834402765E-9,1.0,
berlin_78ce0a71,53,f,low,900.0,always,false,794469.3499838631,5838129.277492788,5.036949520140616E-22,1.0,
berlin_8dd23035,12,m,high,4600.0,never,false,780855.4786794938,5830458.0661068,4.0249705601974693E-10,1.0,
berlin_08c22664,84,m,very_high,5600.0,always,false,807885.2581982296,5815220.519723329,1.6407584112250428E-39,1.0,
berlin_f172bac7,19,f,high,3600.0,always,false,811984.2454478298,5831306.437792946,1.3330695002942022E-24,1.0,
berlin_19ec2f24,6,m,very_high,5600.0,never,false,794769.335628962,5816497.601498412,5.42755365011505E-22,1.0,
bb_b77c5951,61,m,medium,3000.0,always,false,773170.16,5811681.81,6.1802424727079465E-61,1.0,
berlin_7082d6b2,71,m,medium,1500.0,always,true,791284.478568822,5826897.613909062,3.056464325450524E-5,1.0,
berlin_55919a4a,68,m,medium,1500.0,always,false,792707.4608319188,5835931.775476663,1.8616419425469836E-23,1.0,
bb_af162921,41,m,high,3600.0,always,false,782706.43,5867771.09,4.422816307434125E-89,1.0,
berlin_f6746b53,50,m,low,900.0,always,false,799366.3876464342,5830286.5180318635,0.004844070923028076,1.0,
bb_dabcf745,32,f,medium,3000.0,always,false,802210.23,5806047.54,7.470122761431527E-46,1.0,
berlin_7d6f14a4,31,f,high,3600.0,always,false,814169.5735494451,5829543.788738162,5.414035132857183E-32,1.0,
berlin_6504b3a7,85,m,medium,2000.0,always,false,811102.8790590644,5822660.6646952,3.256268231585671E-34,1.0,
bb_ba783e3f,32,m,very_high,5600.0,always,false,815530.44,5808606.22,4.922057289673159E-53,1.0,
bb_5727bf6b,72,m,medium,3000.0,always,false,818521.18,5823664.26,5.549129021247477E-55,1.0,
berlin_2b08740a,18,m,high,3600.0,always,false,810106.4017884103,5832072.238183128,4.2748910789067914E-21,1.0,
berlin_74ac4cad,47,f,high,3600.0,always,true,792749.936765177,5828577.027134623,3.113496757476798E-7,1.0,
berlin_0b884b37,1,m,low,3000.0,never,false,798557.5706488872,5834100.389738701,5.4308934076959666E-11,1.0,
berlin_4f9e863e,45,m,medium,3600.0,always,false,799836.2339446938,5831364.544433955,3.456789934247052E-4,1.0,
bb_70b406b3,65,f,very_low,500.0,always,false,777435.73,5812962.58,1.6723820804614375E-51,1.0,
berlin_7e778632,48,f,high,4600.0,always,false,806989.0126439292,5821998.094238126,1.665073858584433E-18,1.0,
bb_0337e812,3,f,high,5600.0,never,false,774630.29,5804611.88,2.2706596555313135E-40,1.0,
berlin_8d81b5c9,56,f,low,900.0,always,false,810912.0657320331,5825874.077737407,6.111640212449257E-25,1.0,
berlin_9b903f2c,38,f,medium,3000.0,always,true,800382.8135260005,5822263.930401247,4.55049659333278E-9,1.0,
berlin_8458cc8d,7,m,very_high,5600.0,never,false,794897.9465921074,5833711.9082883485,5.042531415627237E-12,1.0,
bb_c4072914,53,f,medium,1500.0,always,false,805989.37,5840134.96,3.960871942226954E-27,1.0,
berlin_1b6a4618,87,m,high,2600.0,always,false,803081.4390011223,5832607.311983523,4.6646887696759535E-12,1.0,
berlin_afaf14dc,77,m,medium,2000.0,always,false,807109.447670749,5821319.519632649,3.4108473275782397E-25,1.0,
berlin_9a564aea,98,m,very_high,5600.0,always,true,795227.1048839921,5828207.942592068,0.009482253501320178,1.0,
berlin_05aea8f4,28,m,low,3000.0,always,false,796902.0579086654,5821449.670310526,1.172725358389939E-9,1.0,
bb_ace46da4,57,f,low,1500.0,always,false,777357.73,5830552.41,1.158678248173821E-17,1.0,
bb_19570a0a,10,f,medium,4600.0,never,false,814910.7,5809685.35,2.762025779000431E-50,1.0,
berlin_1baff66b,90,m,medium,2000.0,always,false,799510.1099501151,5827111.210209326,1.1817330552347912E-4,1.0,
berlin_cb16e80d,76,m,medium,2600.0,always,false,809286.9776302977,5831504.944168341,1.825446441795287E-27,1.0,
bb_b978b447,19,m,medium,2600.0,always,false,787049.16,5810943.53,2.312063313313219E-31,1.0,
berlin_4737bbf7,35,m,medium,3000.0,always,false,799063.7318495773,5828885.272720785,2.1833261260007105E-4,1.0,
berlin_3475c73c,16,m,low,1500.0,never,false,791536.3345176526,5819627.25795358,2.1576591547164843E-12,1.0,
bb_17c3a84a,0,f,low,2000.0,never,false,807418.83,5808575.05,3.075476465975751E-43,1.0,
berlin_d7e4d882,1,m,medium,3600.0,never,false,802689.0441908948,5832070.520368514,5.7585215389265513E-8,1.0,
berlin_12f1fd7d,54,f,medium,2600.0,always,false,799921.8123664171,5826545.691157687,0.034736054109003135,1.0,
berlin_a4ddb080,2,m,very_low,500.0,never,false,801796.1547490295,5828792.782528592,6.620893044159633E-5,1.0,
berlin_61c35080,27,f,high,4600.0,always,false,807553.1422134445,5821698.209275541,5.030655518029338E-18,1.0,
berlin_d4a12237,91,m,medium,2600.0,always,false,795746.6372085569,5824586.362421728,1.3732466173456412E-6,1.0,
berlin_4e6acbc2,58,f,very_low,1500.0,always,false,806851.4039540738,5827067.976116997,6.195451567684506E-16,1.0,
bb_ff75109a,48,m,medium,2600.0,always,false,764909.59,5800095.92,1.2146121839676166E-52,1.0,
bb_ece9f2bc,68,m,medium,2600.0,always,false,790004.66,5802714.51,8.849816117487767E-36,1.0,
berlin_35459c62,44,f,medium,3600.0,always,false,795005.1909873572,5833821.914215465,3.0897599791576646E-12,1.0,
bb_85cff90d,53,f,high,4600.0,always,false,785804.32,5779028.22,1.1152172963015702E-28,1.0,
berlin_56312095,3,m,very_high,5600.0,never,false,801752.09845005,5823604.810887558,4.170810869144228E-7,1.0,
bb_4a1dcdd5,66,f,medium,2000.0,always,false,786218.68,5856395.91,3.45343188025618E-82,1.0,
berlin_fbecec59,56,f,high,5600.0,always,false,797899.6226384931,5819979.479843523,5.742549502102726E-14,1.0,
berlin_15660f0c,53,f,medium,3000.0,always,false,797625.211196613,5821946.516166047,1.6452115215474997E-9,1.0,
berlin_c520b4aa,50,f,low,900.0,always,true,783864.1654785706,5829342.265129368,0.005572006814919998,1.0,
berlin_76cf1c39,25,f,high,3600.0,always,false,799038.1124274184,5826153.252012203,0.0046400006197317295,1.0,
berlin_422020dd,59,f,medium,2000.0,always,true,800831.0894548697,5823893.428858327,1.327092316992556E-5,1.0,
bb_75642504,78,m,medium,1500.0,always,false,767172.08,5812202.76,3.235580221200323E-71,1.0,
berlin_2ca0d2ec,2,m,high,4600.0,never,false,809617.2351651844,5834530.175671687,3.5920151749013636E-24,1.0,
berlin_01711b08,23,m,low,2000.0,always,false,804684.542470678,5829148.541089833,9.963326995436067E-10,1.0,
bb_50c445b3,24,m,high,4600.0,always,false,814456.91,5812439.17,1.1145614381574295E-40,1.0,
berlin_25d95059,7,m,high,3600.0,never,false,786695.5335663161,5837919.935255366,4.43800703125194E-22,1.0,
bb_37879d1d,78,f,medium,3000.0,always,true,777412.76,5812648.02,2.2589020715065838E-52,1.0,
berlin_d302f4f7,87,m,medium,2600.0,always,false,795224.2018730846,5832406.701030855,1.7340111142780235E-11,1.0,
bb_940ac281,77,m,medium,1500.0,always,false,765395.13,5817573.06,6.148959031208597E-66,1.0,
berlin_a506c572,44,f,high,3600.0,always,false,806202.9412862813,5825748.376460038,2.4884758655030753E-14,1.0,
bb_983722be,74,m,low,1500.0,always,false,802923.04,5814969.38,5.807727760242067E-34,1.0,
berlin_2c0f61f7,30,f,low,900.0,always,false,795766.3908556921,5832766.278490294,9.055033258824457E-10,1.0,
berlin_a73742fc,81,m,medium,2000.0,always,true,780890.0584842709,5827715.625055788,4.68494628009045E-12,1.0,
berlin_f7696374,34,f,high,4600.0,always,false,806747.9015103064,5835560.492609465,4.7037903389175564E-20,1.0,
berlin_2d9fbe48,63,f,medium,1500.0,always,true,786884.6895520347,5830718.996160881,1.227442214254971E-9,1.0,
berlin_e79bf5f4,55,f,medium,1500.0,always,false,794412.3252355907,5815449.291034804,4.57069874308523E-24,1.0,
berlin_516a273a,97,m,medium,2000.0,always,true,802238.2630939392,5834020.011408541,4.844567473461411E-14,1.0,
berlin_aceed683,11,m,medium,2600.0,never,false,791590.4216928877,5822089.6193119185,3.8988465519039275E-8,1.0,
bb_7b50cd24,33,f,medium,3600.0,always,false,811966.22,5777638.57,1.0310896313778192E-66,1.0,
berlin_ff330f56,10,m,high,4600.0,never,false,797064.0369411298,5824365.905172445,4.5283977181802656E-4,1.0,
berlin_b319f308,58,f,medium,2000.0,always,false,809063.2822857513,5819589.42843301,2.1197531049795294E-25,1.0,
berlin_aec69b36,64,f,high,4600.0,always,false,795169.2033191822,5828537.276316393,0.03028811166832849,1.0,
berlin_7848bd63,94,m,medium,3000.0,always,true,808416.0285764032,5830576.858719141,1.4193167582165914E-24,1.0,
berlin_74d0ab77,45,f,medium,3000.0,always,false,793094.697962044,5821144.957693507,5.651233436592795E-11,1.0,
berlin_cf3e77ec,26,f,very_low,900.0,always,false,802650.7698812934,5817203.705674603,3.3550105469518535E-19,1.0,
berlin_83519707,28,f,very_low,499.0,always,false,798619.5121131793,5835730.409222662,4.746642954632295E-13,1.0,
bb_716cdfd0,39,m,medium,2000.0,always,false,772360.71,5821513.52,8.100896507334164E-33,1.0,
berlin_22940ac9,57,f,very_high,5600.0,always,false,780347.3455835339,5827315.1048390055,7.159470480028928E-11,1.0,
berlin_b0f4ed5d,81,m,low,1500.0,always,true,794765.3567359897,5838082.303955565,3.437263611832758E-28,1.0,
berlin_0dc21139,41,f,very_low,1500.0,always,false,797592.7890056927,5823426.207300506,3.516382566929372E-6,1.0,
berlin_a5530c2e,55,f,medium,3000.0,always,false,783046.0647539877,5830827.380318629,1.0224249673024289E-6,1.0,
berlin_2717222b,37,f,low,3000.0,always,false,805751.3164823689,5819302.61673176,2.5729860887325615E-20,1.0,
bb_54fe70be,53,m,high,3000.0,always,false,807813.63,5837575.25,6.200484223296992E-25,1.0,
bb_a65bbce3,82,f,low,900.0,always,false,775750.58,5815670.34,5.447550463185333E-47,1.0,
berlin_a9d2a656,28,f,very_low,499.0,always,false,785484.5578677545,5833200.67519818,4.734380718241357E-10,1.0,
berlin_6aadf85e,13,m,low,2000.0,never,false,800481.7119216928,5825157.798246029,0.01203428088568013,1.0,
berlin_646cae32,41,m,high,4600.0,always,false,803767.141800066,5827796.795981867,1.529969855313528E-9,1.0,
berlin_9736f0da,26,f,medium,3000.0,always,false,800908.0965042292,5829740.124405243,0.057154351838064194,1.0,
berlin_3d19f9c5,14,m,medium,3600.0,never,false,809616.1530581688,5833923.455360489,1.3626980784228614E-23,1.0,
berlin_09dd6b88,68,m,very_low,500.0,always,false,793004.6331811215,5820525.7741055405,1.1363077616339565E-15,1.0,
berlin_3ac27177,72,m,medium,3000.0,always,false,793762.552901915,5834611.924182444,9.394448695051971E-19,1.0,
berlin_ae08f756,19,f,high,5600.0,always,false,794056.7591515498,5828763.958981449,6.217359736125837E-4,1.0,
berlin_4374a9aa,41,f,medium,3600.0,always,false,811106.0419371711,5829775.862115878,4.44254766577621E-25,1.0,
berlin_38d5a9b9,40,f,low,900.0,always,true,795524.9468046697,5833045.6752740955,2.1234910738148795E-10,1.0,
berlin_495b450b,48,f,low,900.0,always,true,800933.5422665966,5825239.013951145,0.0045619785653415275,1.0,
berlin_6b00d6fe,4,m,very_high,5600.0,never,false,785188.4540962034,5829391.263762819,0.009434960060109465,1.0,
bb_dc7f5a35,78,m,low,1500.0,always,false,819383.34,5822212.39,3.709106913136476E-58,1.0,
berlin_2169acc8,48,f,medium,2000.0,always,false,798900.9459482245,5817622.8179833945,2.275476585533864E-19,1.0,
bb_90ae8852,51,f,very_high,5600.0,always,false,744419.41,5794212.56,2.8545584360537928E-95,1.0,
berlin_d0acc0ea,26,f,very_low,1500.0,always,false,798993.036553452,5834947.636504998,2.5873365543089342E-11,1.0,
berlin_57398d69,49,m,low,900.0,always,true,799618.0258161679,5830370.403274121,0.012735864227574667,1.0,
berlin_1a2b4f74,2,m,very_high,5600.0,never,false,798259.0944307555,5825023.190796138,0.0015955341278625654,1.0,
berlin_e9ed96ec,32,f,low,2000.0,always,false,788654.3248318974,5840178.192817191,3.2791212297013996E-28,1.0,
berlin_4822d936,19,m,medium,1500.0,always,false,795640.6943655806,5830716.231954794,1.0782536452587108E-4,1.0,
bb_4336d03a,14,m,high,4600.0,never,false,784221.02,5837162.87,7.135163695091475E-20,1.0,
berlin_93f99eb3,51,f,medium,2000.0,always,false,803956.2737336745,5829472.723936683,5.367421650153983E-9,1.0,
bb_a6f77077,50,m,very_low,500.0,always,true,803215.82,5798392.05,2.7234711889040626E-42,1.0,
berlin_5e7deb59,71,m,low,900.0,always,false,795803.5857181777,5835100.05790871,2.5258831335552065E-19,1.0,
berlin_b6bbe02d,59,f,medium,2000.0,always,false,800854.4039957402,5823922.22964355,1.4715486804054263E-5,1.0,
berlin_ef37d931,27,m,low,2000.0,always,false,799175.4568589227,5832755.5212850245,5.848119574210533E-7,1.0,
berlin_62a21e64,39,f,low,900.0,always,false,794378.7611157615,5822403.4090559175,4.2786747644079923E-10,1.0,
berlin_3a390188,88,m,medium,3000.0,always,true,796403.1416247103,5820857.495312933,1.4867841336590153E-15,1.0,
bb_31e97752,45,m,low,2000.0,always,false,796278.48,5774454.49,2.904697298585777E-45,1.0,
berlin_1ba7f31e,53,f,low,900.0,always,false,805796.6594398035,5831032.342860258,2.3717781637682656E-13,1.0,
bb_e7354bc2,13,m,high,5600.0,never,false,820225.3,5823213.7,2.1032694515495423E-46,1.0,
bb_71166716,68,f,medium,2000.0,always,false,807834.19,5840830.19,1.2167117830138133E-39,1.0,
berlin_0d1580cb,20,f,very_high,5600.0,always,false,799019.3163247881,5830020.730854817,0.0022250454536985303,1.0,
berlin_b98f0774,57,f,medium,2000.0,always,false,796705.239104785,5820625.8273990005,1.5077345946351633E-12,1.0,
berlin_f7aaffcf,97,m,very_high,5600.0,always,true,797111.1452679738,5834676.395354581,1.4845482480947863E-17,1.0,
bb_76f58796,12,m,low,2000.0,never,false,786623.21,5814609.49,2.475561409442152E-27,1.0,
bb_efc597d2,10,m,very_high,5600.0,never,false,802675.45,5857995.8,2.2452905223116506E-64,1.0,
bb_5bf420b7,56,f,high,3600.0,always,false,774102.13,5811976.5,2.4670181120814278E-45,1.0,
berlin_b696e19f,28,m,medium,2600.0,always,false,798607.9342015425,5831241.083024301,3.91288181655706E-5,1.0,
berlin_671abab1,69,m,medium,1500.0,always,false,792035.2853787169,5826173.891895134,0.00108627594156023,1.0,
berlin_1efe4749,12,m,very_high,5600.0,never,false,812100.3809480375,5815113.67914018,4.1467693991094085E-37,1.0,
berlin_119fd858,25,f,low,900.0,always,false,799882.6206745204,5826199.231202364,0.16333245374784955,1.0,
berlin_62ac2b47,47,f,very_high,4600.0,always,false,791945.7449457257,5826200.31784299,0.006096746638059519,1.0,
berlin_727aff86,41,f,very_low,500.0,always,false,797377.3202234006,5834997.129077925,5.587565107775134E-14,1.0,
bb_e3d85e41,75,f,medium,1500.0,always,false,787488.62,5814876.04,1.2640338454125984E-33,1.0,
bb_7d5ee522,57,m,very_low,500.0,always,false,770559.94,5828288.68,1.6866140117424822E-32,1.0,
berlin_c03bdd5a,32,m,low,900.0,always,false,801919.9676349942,5824997.170421954,3.318765929998426E-5,1.0,
berlin_b6da80d8,43,f,medium,3000.0,always,false,808893.7252033593,5830911.1689822655,3.219055441372589E-20,1.0,
bb_d60ae40f,26,f,medium,2000.0,always,false,775642.5,5815365.41,2.158282792412488E-33,1.0,
bb_7ed456a1,25,f,medium,1500.0,always,false,808429.72,5814958.74,1.1613708015930955E-28,1.0,
berlin_ec66f6a0,51,m,very_low,500.0,always,false,793378.6220450404,5828323.576678104,6.469303073345048E-6,1.0,
berlin_6256f5fe,79,m,medium,1500.0,always,false,795632.6753285951,5825594.263271748,1.0526449377768402E-5,1.0,
berlin_05ecf6d4,23,m,low,3600.0,always,false,793430.4669904301,5833676.9428504165,1.1370602446427353E-11,1.0,
berlin_6328bf73,36,f,high,3600.0,always,false,814981.3531614703,5821149.879975282,7.291919757303386E-36,1.0,
berlin_0be7f2c4,26,f,high,3600.0,always,false,794072.3702212737,5817983.082105326,1.2061286346640941E-16,1.0,
berlin_e93a0352,47,f,low,2000.0,always,false,810468.2158939242,5825489.0253621675,5.696410735524985E-24,1.0,
bb_41606c22,98,m,low,1500.0,always,false,816358.44,5808520.77,1.5198703547185255E-70,1.0,
berlin_f01f6cba,68,m,very_high,5600.0,always,false,808305.2914734532,5830073.634222534,3.57352739338761E-24,1.0,
berlin_ad1b0582,39,f,very_high,5600.0,always,false,783332.7339795682,5831585.483690193,7.080520419752866E-8,1.0,
bb_a2d08145,73,m,low,900.0,always,true,785676.08,5813506.87,2.0113771492254114E-39,1.0,
berlin_3d69ca5a,16,m,medium,2600.0,never,false,790311.7471362103,5824292.560069762,7.094645694351294E-4,1.0,
berlin_da74ab89,18,f,low,1500.0,always,false,799706.8780850358,5826789.134271766,0.011148418325449633,1.0,
berlin_f3d4ccfd,23,m,medium,1500.0,always,false,797794.548158837,5819669.73149045,3.031795349169881E-13,1.0,
berlin_aad8d896,2,m,medium,3000.0,never,false,801883.0642430403,5828544.593591605,2.0705000185241375E-5,1.0,
bb_69adca70,64,m,low,3000.0,always,false,807270.88,5843556.69,1.0927118236676342E-45,1.0,
berlin_96bdcaab,66,m,low,900.0,always,false,808798.8141762996,5830757.941733068,9.666423468995279E-26,1.0,
bb_5e109deb,52,m,high,3600.0,always,false,851487.93,5836793.14,2.5870712883713854E-117,1.0,
berlin_29e4e5f6,33,f,low,900.0,always,false,800581.5177167478,5822069.788964972,1.5326433252567168E-9,1.0,
berlin_de4bcef2,23,f,high,4600.0,always,false,794994.9254431895,5831498.86920666,1.959155139534245E-6,1.0,
bb_41dfa092,60,m,medium,2000.0,always,false,815052.66,5800444.37,2.0764660612845035E-87,1.0,
berlin_c356122d,53,f,medium,1500.0,always,false,800707.6661386814,5826157.980310803,0.05339706099765257,1.0,
bb_b251b959,28,f,medium,2600.0,always,false,775225.06,5818065.87,1.460775922945615E-29,1.0,
berlin_4c54123d,45,m,very_low,2000.0,always,false,801209.7399228376,5824017.790806235,1.1233064635604207E-5,1.0,
berlin_79192430,85,m,medium,2000.0,always,false,799458.6322035063,5813413.928685185,2.3854349038740697E-37,1.0,
berlin_1bed4912,48,m,low,900.0,always,false,790789.2112372748,5834024.906310921,7.098150445118223E-17,1.0,
bb_d7202a00,54,m,very_high,5600.0,always,false,768174.03,5832366.04,8.678238990131303E-39,1.0,
berlin_9ca3ef6d,55,f,medium,1500.0,always,false,796947.1329711027,5820253.149972361,2.459798591052985E-13,1.0,
berlin_a5ddfa3d,17,m,high,4600.0,never,false,797052.7525283735,5822841.470284456,8.169501842107954E-7,1.0,
berlin_86c8b629,77,m,very_high,5600.0,always,false,808876.3451577954,5819563.448286692,2.1044548291767302E-32,1.0,
bb_02feae76,51,f,high,4600.0,always,false,776034.31,5813811.34,1.5644072941273148E-39,1.0,
berlin_b005d470,30,f,medium,1500.0,always,false,792772.3393501065,5825349.902962152,9.241219456696487E-4,1.0,
berlin_6d0d522f,15,m,high,4600.0,never,false,797317.7943767654,5823822.177841403,8.487375376447042E-5,1.0,
berlin_9075c03f,44,m,very_low,500.0,always,true,799578.1846857741,5826548.968682018,0.012200052550405124,1.0,
bb_0a1335b7,43,m,high,3600.0,always,false,815601.84,5803852.88,1.3880337143125192E-61,1.0,
berlin_4d610eea,61,f,medium,1500.0,always,false,783023.7488814844,5825902.008734633,3.5853314696845303E-10,1.0,
bb_4d4842c7,43,f,medium,2600.0,always,false,817036.91,5825080.88,8.203942071108273E-39,1.0,
berlin_35aa140b,39,f,medium,3000.0,always,false,799929.5833072207,5829537.894774192,0.06060770776020037,1.0,
bb_c30cadc5,56,f,medium,2600.0,always,false,809583.15,5845916.9,1.719282847134894E-42,1.0,
berlin_707b2ae4,7,m,high,4600.0,never,false,799716.043815997,5827928.922992904,4.734637475569301E-5,1.0,
berlin_4c8c0118,56,f,medium,2000.0,always,true,801108.1637643725,5824988.248680922,9.522671847043061E-4,1.0,
bb_63513bdf,85,f,medium,2000.0,always,false,785444.51,5811665.72,1.2807059558799757E-44,1.0,
bb_82b2c395,9,f,high,4600.0,never,false,826756.94,5823651.89,6.204332487033539E-61,1.0,
berlin_90908b82,44,f,high,4600.0,always,false,801534.1678408466,5823979.778008071,3.957135978990945E-6,1.0,
berlin_5a8025bb,63,f,very_low,500.0,always,false,801784.1269587084,5825565.973416337,1.4505248729288707E-5,1.0,
bb_dec1b8b9,21,m,medium,2600.0,always,false,777143.6,5804031.88,2.6424934916552236E-32,1.0,
berlin_778f29b5,30,m,medium,2000.0,always,false,794224.2115526345,5832927.180423623,1.184342757411562E-10,1.0,
bb_95bd93fd,58,f,high,3000.0,always,false,818082.75,5828008.91,6.578167754920687E-41,1.0,
berlin_5529ebfa,22,m,very_low,500.0,always,false,804044.4201474844,5826554.3566123955,1.1449447540880046E-8,1.0,
berlin_239b69b2,41,f,low,900.0,always,false,789431.7270185732,5835645.764893418,8.272520326943993E-20,1.0,
berlin_3f6b700d,22,f,low,900.0,always,false,798267.9730579546,5834644.017452737,3.267081146608902E-11,1.0,
berlin_6980536c,74,m,medium,2000.0,always,false,804056.3074500146,5817409.094477519,2.8694638488326114E-28,1.0,
berlin_001c00ac,62,f,high,4600.0,always,false,798380.0138911689,5827009.956226131,2.1704086601046607E-5,1.0,
bb_82e4404d,27,f,medium,2000.0,always,false,885140.68,5790987.57,1.8617855914280176E-187,1.0,
berlin_f6e599bd,6,m,low,3000.0,never,false,794003.931294404,5824880.605261328,1.2251049894082577E-6,1.0,
berlin_2b79eb39,68,m,very_high,5600.0,always,false,790547.4204929101,5833913.565563678,5.678771067990868E-22,1.0,
berlin_929c6c51,51,f,high,3600.0,always,false,808072.811919773,5816058.100681292,2.6161205562045144E-29,1.0,
berlin_26c9493b,62,f,low,900.0,always,false,788896.0246017056,5817118.029407119,4.6671366717521425E-26,1.0,
berlin_e3af72c5,43,f,medium,3600.0,always,false,794790.5792965286,5825662.01342115,2.044144889414563E-6,1.0,
bb_2525db31,83,f,medium,2600.0,always,false,812509.34,5804234.8,4.822827874003507E-74,1.0,
bb_8f8076d5,37,m,high,4600.0,always,false,857335.07,5792523.95,2.967747568742125E-150,1.0,
berlin_2fc19e0e,8,m,medium,3600.0,never,false,803345.0644142922,5827455.077467728,1.402232769451541E-8,1.0,
berlin_ca1d711c,15,m,low,2000.0,never,false,794457.9010524498,5824997.389984458,1.5469519329294205E-6,1.0,
berlin_efcb379d,78,m,high,3000.0,always,false,811141.409644601,5819163.588103423,1.4137329866212982E-38,1.0,
berlin_b33cd6af,8,m,very_low,500.0,never,false,801063.5213929912,5829411.076190975,0.00952979177444722,1.0,
berlin_f61d0d88,68,m,high,3600.0,always,false,793864.7801870718,5828627.824386988,6.150360850772138E-6,1.0,
berlin_141c655e,36,f,high,4600.0,always,false,794809.3288795106,5821463.0557107795,6.5666804594975984E-12,1.0,
berlin_714056d3,7,m,medium,2600.0,never,false,791463.1166963154,5826049.624897819,0.028629050265398463,1.0,
bb_c31e4c42,41,f,very_high,5600.0,always,false,796613.4,5851054.72,3.3610249616471214E-49,1.0,
berlin_fb382184,36,f,low,900.0,always,false,808855.4149060255,5816024.886723988,1.6892036707659763E-30,1.0,
berlin_3eab3d7a,20,f,high,3600.0,always,false,809589.938417499,5833976.408126955,2.667961608954633E-21,1.0,
bb_cb04f134,72,f,medium,2000.0,always,false,771147.7,5806469.56,3.0859540333969157E-63,1.0,
berlin_fec058e2,1,m,high,3600.0,never,false,809495.5597772782,5820395.343009988,3.2154502630786304E-25,1.0,
berlin_01763bae,57,f,medium,2600.0,always,false,791790.7375988578,5833763.892065397,5.728559121996036E-15,1.0,
bb_c8f4bac2,56,f,medium,2000.0,always,false,878594.51,5791188.83,1.9774677096572725E-194,1.0,
bb_52afaf25,22,f,very_low,2000.0,always,false,819031.01,5823842.9,2.9251946799613802E-39,1.0,
berlin_76ecaaf3,71,m,medium,3000.0,always,false,780595.2409716134,5830017.399876625,3.57133523851612E-13,1.0,
berlin_dedf891c,92,m,medium,1500.0,always,true,791542.225777152,5825991.08455727,0.013704925297368024,1.0,
bb_8e9f90ac,18,f,low,2000.0,always,true,776690.71,5848961.93,5.796934160226653E-45,1.0,
berlin_4c06121c,71,m,medium,1500.0,always,false,782774.6636694225,5815746.899190808,1.432701615480472E-38,1.0,
berlin_0d494e01,48,f,high,5600.0,always,false,794967.4655031469,5821989.401486247,7.918324262824335E-11,1.0,
berlin_c031a2c2,28,f,high,3600.0,always,false,814380.7394502198,5813255.07923209,1.921035105782262E-39,1.0,
bb_2da6c658,93,f,high,3600.0,always,true,772806.97,5807446.73,4.530998942943589E-62,1.0,
bb_a93d83ad,33,f,medium,3000.0,always,false,785609.17,5812162.76,2.5995112434105355E-33,1.0,
berlin_b7174499,31,f,medium,2600.0,always,false,794063.3250795412,5827529.7270642575,3.086624011028854E-5,1.0,
berlin_b45704f3,8,m,high,5600.0,never,false,807593.3306400387,5823810.444427537,3.780900992763478E-18,1.0,
berlin_92c0d8be,32,f,high,4600.0,always,false,799980.2900971065,5834632.938731032,2.0308158558814217E-11,1.0,
bb_3a4588fd,31,f,medium,2000.0,always,false,787388.47,5815184.99,1.8305706114931233E-25,1.0,
berlin_fba257dd,20,f,medium,4600.0,always,false,805827.3361744157,5817685.670710913,4.497588411830863E-21,1.0,
berlin_27ebadc7,4,m,medium,3600.0,never,false,804105.9133486009,5831280.089289225,8.105306852081162E-10,1.0,
berlin_b9298b4e,35,f,high,4600.0,always,false,786836.8408535107,5838946.405244725,2.0586335392686245E-24,1.0,
berlin_6f953167,9,m,medium,3000.0,never,false,801708.6062138635,5819387.893105891,6.022452470456921E-16,1.0,
berlin_ac4b1e49,80,m,medium,2000.0,always,false,786393.6392392474,5838600.99479057,2.8535184876322224E-30,1.0,
berlin_79776193,75,m,low,900.0,always,false,801107.9866560153,5820867.316106812,6.644099346159947E-16,1.0,
berlin_b01cf3cc,55,f,low,1500.0,always,true,805521.6291693415,5828183.326676589,5.065876661632746E-13,1.0,
berlin_88eb19d7,63,f,very_low,500.0,always,false,796621.8191783132,5824653.82806163,1.0151202883839387E-4,1.0,
bb_6e9d4a12,70,m,low,900.0,always,false,775875.95,5833415.21,6.585604451453292E-30,1.0,
berlin_1aab3bd3,49,m,very_low,2000.0,always,false,814467.9765448712,5813468.201851552,1.42547578269804E-43,1.0,
berlin_0402bbc6,17,m,medium,2600.0,never,false,795287.9771108327,5821667.82511649,4.1278235679336396E-10,1.0,
berlin_a52638b3,59,f,medium,2600.0,always,true,798728.9790376974,5820078.936442714,6.462653530182328E-14,1.0,
berlin_bb7faaef,19,f,high,4600.0,always,false,791603.5191747677,5834737.067773836,2.2611979303781355E-15,1.0,
berlin_8f596380,48,f,low,2000.0,always,false,805182.9446520845,5827647.342362157,1.96629222841334E-12,1.0,
berlin_ff069903,28,f,very_low,2000.0,always,false,790493.4576489613,5837659.28002189,1.4807433158725765E-21,1.0,
berlin_06a77331,45,f,medium,2600.0,always,false,803272.2940408217,5818956.926331177,5.332093592180258E-18,1.0,
berlin_55f37a44,80,m,very_high,4600.0,always,false,782098.6624131412,5827489.68947753,6.152955303876443E-9,1.0,
berlin_c9d09f2c,52,f,low,1500.0,always,false,812613.3280091488,5831383.838948137,1.0991010638541702E-28,1.0,
bb_6df5cf24,66,m,medium,1500.0,always,false,769845.86,5841252.82,1.163016391194124E-57,1.0,
