personId,time,mode,age,sex,economic_status,carAvail,restricted_mobility,homeX,homeY,accessibility
bb_a7b6ecba,28800.0,car,59,f,very_low,always,true,769670.93,5814049.6,-25.44057418642785,
bb_a627c56c,28800.0,car,32,m,very_low,always,false,811517.4,5838407.26,-19.06923648069374,
bb_8426639b,28800.0,car,82,f,medium,always,true,770354.19,5828636.14,-20.438435835938698,
bb_4d580829,28800.0,car,13,m,very_high,never,false,819118.98,5824151.81,-24.21918137406884,
bb_09ec4b4c,28800.0,car,17,f,medium,never,false,771166.08,5794543.08,-32.67099827047797,
bb_c7664d86,28800.0,car,94,f,very_low,always,true,772218.45,5816331.38,-28.717195264210705,
bb_cb603de9,28800.0,car,43,f,low,always,false,776145.78,5831932.34,-19.292619662578844,
bb_69209fe9,28800.0,car,43,f,medium,always,false,780824.15,5810163.12,-28.728838592132977,
bb_5e9d73d6,28800.0,car,62,m,medium,always,false,808934.46,5846497.87,-22.222327340476,
bb_14e40243,28800.0,car,92,f,medium,always,true,799236.9,5849675.19,-17.59181291080759,
bb_833090f0,28800.0,car,9,f,medium,never,false,770082.52,5834395.99,-19.701974327087065,
bb_665e610f,28800.0,car,48,m,very_low,always,false,785864.49,5854610.73,-11.312535099676163,
bb_b5a15041,28800.0,car,73,m,very_high,always,false,797535.87,5886780.12,-20.01854429712298,
bb_20a5a3eb,28800.0,car,37,f,high,always,false,772201.71,5853026.0,-13.298371364708803,
bb_38844c12,28800.0,car,40,f,medium,always,false,806860.91,5842435.28,-21.79596191316263,
bb_6b3daa6d,28800.0,car,21,m,medium,always,false,807820.09,5845979.65,-23.578113154102425,
bb_64d5da28,28800.0,car,7,m,very_low,never,true,820836.33,5815818.14,-24.8059618767307,
bb_4878588d,28800.0,car,47,f,high,always,false,784890.96,5778554.81,-33.032118940980396,
bb_c7b5880e,28800.0,car,55,f,medium,always,false,809151.73,5835532.62,-24.058246024142317,
bb_b9b2d1fa,28800.0,car,9,m,high,never,false,800096.64,5808523.47,-31.114082527904348,
bb_5c05bcc6,28800.0,car,56,f,very_low,always,true,798806.33,5798488.72,-32.05069709067092,
bb_57d9ff85,28800.0,car,53,f,low,always,false,782133.4,5846589.05,-10.805293308085142,
bb_8344cc2d,28800.0,car,61,f,medium,always,false,866126.41,5751073.37,-43.8740289345548,
bb_531aed5b,28800.0,car,11,f,high,never,false,809687.92,5844611.88,-22.883364410249627,
bb_36cf1fc0,28800.0,car,68,m,high,always,false,785722.12,5813766.7,-26.084216906208447,
bb_b25a3978,28800.0,car,7,m,medium,never,false,777154.9,5811122.71,-28.554629908951636,
bb_a6eba145,28800.0,car,17,f,medium,never,false,818606.09,5796635.92,-40.19007240073207,
bb_239b0a0d,28800.0,car,78,m,medium,always,false,822668.27,5830678.03,-31.959364863360204,
bb_6a2948db,28800.0,car,28,f,medium,always,false,777371.75,5814689.99,-36.19559880862664,
bb_30616770,28800.0,car,16,f,very_low,never,false,781962.51,5811097.58,-28.170705912857386,
bb_19570a0a,28800.0,car,10,f,medium,never,false,814910.7,5809685.35,-25.59941118909155,
bb_763371ba,28800.0,car,32,m,high,always,false,764205.36,5822704.91,-22.114770098246787,
bb_34aa5436,28800.0,car,9,m,medium,never,false,779305.82,5821582.2,-23.818519402266062,
bb_911c5070,28800.0,car,91,f,very_low,always,true,768523.41,5811440.45,-31.6870733472681,
bb_c30cadc5,28800.0,car,56,f,medium,always,false,809583.15,5845916.9,-24.130382794702346,
bb_01744e76,28800.0,car,54,m,low,always,false,787267.23,5807276.13,-22.61956516654173,
bb_79d5afd8,28800.0,car,50,m,very_low,always,false,816167.15,5808863.41,-31.957414379465867,
bb_1cbf73c7,28800.0,car,36,f,medium,always,false,768370.73,5803044.68,-29.85964280936168,
bb_d6647009,28800.0,car,62,f,high,always,false,775793.36,5815577.76,-35.38180654203782,
bb_7e137708,28800.0,car,97,f,medium,always,true,800956.89,5852268.78,-15.307974973744116,
bb_10d34984,28800.0,car,39,f,medium,always,false,775975.72,5813498.68,-32.151438203683576,
bb_caa59c07,28800.0,car,18,m,medium,always,false,788159.87,5815786.35,-29.178909251003226,
bb_ccecd990,28800.0,car,35,f,high,always,false,768445.74,5820972.41,-24.678704471982122,
bb_5aedc0b1,28800.0,car,25,f,high,always,false,775519.81,5815705.22,-26.044133845859257,
bb_db9a67a9,28800.0,car,67,f,low,always,false,773829.92,5820951.55,-22.62410190080703,
bb_1abe7502,28800.0,car,27,f,medium,always,false,775415.91,5815929.84,-26.427464816451778,
bb_b8af6590,28800.0,car,70,m,low,always,false,766973.08,5849174.86,-14.322471522230174,
bb_1f4ce719,28800.0,car,22,m,medium,always,false,781735.17,5846918.49,-10.848060244667955,
bb_cda5c86f,28800.0,car,35,f,medium,always,false,786379.24,5851434.92,-10.50228379676157,
bb_62a53c46,28800.0,car,71,m,medium,always,false,823167.0,5823627.72,-29.94844333113595,
bb_c690c611,28800.0,car,66,f,medium,always,false,780250.96,5847685.04,-11.009901382057937,
bb_96e90ab0,28800.0,car,94,f,very_high,always,true,815208.36,5807738.49,-35.2532716944834,
bb_47118238,28800.0,car,40,f,high,always,false,792167.98,5840281.44,-16.215669020133628,
bb_1bc5a5b7,28800.0,car,38,f,very_high,always,false,776372.0,5812308.46,-37.11489758304617,
bb_38665076,28800.0,car,74,f,medium,always,false,786810.69,5854308.77,-11.389198358624649,
bb_259435a5,28800.0,car,36,f,high,always,false,796559.8,5841839.43,-17.55955418199595,
bb_bbb381ba,28800.0,car,60,f,high,always,true,818231.13,5827722.53,-29.571827788259196,
bb_8ded34e2,28800.0,car,96,m,low,always,true,785067.66,5812607.08,-25.33387959377796,
bb_7d02bc95,28800.0,car,43,f,medium,always,false,782080.52,5810885.96,-29.06221748706861,
bb_abb9a802,28800.0,car,30,m,low,always,false,814952.15,5807852.74,-33.45154146100697,
bb_af3db755,28800.0,car,58,m,very_low,always,false,801758.95,5854675.35,-14.800624024186018,
bb_47ab9306,28800.0,car,17,f,very_high,never,false,820572.72,5842324.49,-27.74211652354086,
bb_20d59260,28800.0,car,26,f,very_low,always,false,786344.12,5850624.49,-11.653594315410388,
bb_1df540e4,28800.0,car,91,f,medium,always,true,813613.81,5803747.03,-133.07056470688738,
bb_576c1192,28800.0,car,55,f,medium,always,false,787335.65,5815378.92,-24.429962976812355,
bb_30f54862,28800.0,car,58,f,very_low,always,false,811807.03,5794124.69,-32.631365898211456,
bb_1c633f8f,28800.0,car,51,f,very_high,always,false,806269.56,5776188.2,-36.309561448602366,
bb_69151107,28800.0,car,29,f,very_low,always,false,803684.27,5794197.54,-27.02859096524651,
bb_7ace6165,28800.0,car,85,f,low,always,true,774642.76,5815022.9,-27.533604257538762,
bb_4e1bbe81,28800.0,car,53,m,high,always,false,828032.23,5842476.64,-18.508234536457426,
bb_d62a3059,28800.0,car,62,m,very_low,always,true,820548.92,5823016.29,-23.095199157939483,
bb_bcf681ed,28800.0,car,39,m,medium,always,false,757711.06,5871583.44,-17.292618747783663,
bb_1787a3ab,28800.0,car,90,f,medium,always,true,801757.13,5806419.25,-48.53325454021248,
bb_67cb0dfe,28800.0,car,33,m,high,always,false,778557.45,5812872.03,-26.06727343552195,
bb_9d39161b,28800.0,car,50,m,medium,always,false,773248.26,5807234.75,-30.14332049357215,
bb_83d3076b,28800.0,car,2,f,very_high,never,false,803106.55,5803724.12,-33.777056028626816,
bb_7c44d33c,28800.0,car,91,f,very_high,always,false,778252.13,5812903.31,-25.45680143976389,
bb_99d274c4,28800.0,car,41,m,high,always,false,791825.76,5841081.53,-16.13561426978402,
bb_5b4760b0,28800.0,car,62,m,very_low,always,false,772610.49,5807238.59,-92.52774604838055,
bb_7b7c9043,28800.0,car,63,f,medium,always,false,816159.41,5802858.65,-36.32173210650763,
bb_3b916d5b,28800.0,car,30,f,very_low,always,false,831741.39,5832460.78,-24.966490665315128,
bb_bcb388c8,28800.0,car,38,f,medium,always,false,813267.08,5793261.41,-26.606782537702884,
bb_858159ca,28800.0,car,18,f,medium,always,true,777335.85,5812125.16,-30.643103254730192,
bb_96a845d0,28800.0,car,6,m,medium,never,false,775793.14,5815580.56,-25.0415576584758,
bb_6853c86d,28800.0,car,23,m,high,always,false,813502.39,5803815.14,-31.477182222360735,
bb_35f68812,28800.0,car,57,m,medium,always,false,786006.35,5813018.65,-27.41183017851343,
bb_2d6dba5b,28800.0,car,3,f,very_high,never,false,785647.12,5851564.26,-10.711776405640057,
bb_3eb3bb3f,28800.0,car,63,f,very_low,always,false,790349.69,5813648.45,-19.75158797328259,
bb_69dba010,28800.0,car,96,f,medium,always,false,791076.63,5802124.06,-31.0559262175824,
bb_a24b5149,28800.0,car,63,m,very_low,always,false,766170.48,5811472.77,-29.266784038822227,
bb_63716457,28800.0,car,24,m,medium,always,false,778556.96,5810660.81,-28.025739209500262,
bb_363fea44,28800.0,car,63,f,medium,always,false,816935.77,5829486.4,-32.21119152511543,
bb_d05b32b0,28800.0,car,70,f,medium,always,true,770819.95,5834074.08,-17.3222880288104,
bb_67bf00fe,28800.0,car,87,m,very_low,always,true,789803.7,5803282.23,-29.138161435717574,
bb_cd1da11e,28800.0,car,95,m,low,always,true,821943.57,5804260.79,-38.53622486451492,
bb_8bc0707a,28800.0,car,57,m,medium,always,false,832623.89,5840413.14,-25.38307622359441,
bb_af7b9835,28800.0,car,43,m,very_high,always,false,810049.95,5845994.38,-30.195544702965428,
bb_70b2913f,28800.0,car,96,f,low,always,true,778030.15,5830155.86,-19.365024897568446,
bb_47d891af,28800.0,car,39,m,medium,always,false,827807.06,5832307.85,-23.697287687623362,
bb_b9456461,28800.0,car,98,f,medium,always,true,815024.09,5804644.19,-36.1379540324092,
bb_7d0eaa3a,28800.0,car,7,f,very_high,never,false,782272.63,5846067.39,-11.228527422096239,
bb_081b63a4,28800.0,car,61,f,medium,always,true,775732.49,5813081.13,-25.510000704467814,
bb_02cf8f3e,28800.0,car,65,f,medium,always,false,811409.27,5841249.56,-23.806881385060933,
bb_b727b089,28800.0,car,57,f,high,always,false,777847.37,5811555.06,-62.17310856237377,
bb_c2410e4d,28800.0,car,33,f,medium,always,false,806598.76,5846216.76,-20.14240111478453,
bb_cc677dd0,28800.0,car,66,f,low,always,true,769709.72,5795627.82,-31.928326827424893,
bb_3b86b9e1,28800.0,car,19,m,medium,always,false,788682.04,5843998.15,-14.034035026025624,
bb_2491c89b,28800.0,car,18,m,high,always,false,783951.34,5797654.85,-32.84813269065709,
bb_0260858b,28800.0,car,22,m,very_low,always,false,803839.98,5794359.63,-39.67876898639223,
bb_c2f02692,28800.0,car,58,m,medium,always,false,805219.41,5755665.02,-35.041710877627764,
bb_1f0f6b05,28800.0,car,51,m,low,always,false,818205.71,5828044.62,-29.616462491119826,
bb_b7bf6fa1,28800.0,car,35,m,medium,always,false,802637.78,5816545.74,-25.789990792745403,
bb_43b805ce,28800.0,car,60,f,very_low,always,false,776401.83,5813871.52,-20.296741641003013,
bb_586b8c7e,28800.0,car,29,m,medium,always,false,817033.24,5796605.59,-38.00026811114921,
bb_d6cb3ef4,28800.0,car,37,f,medium,always,false,774875.08,5828040.48,-19.675026377135524,
bb_4518fd9a,28800.0,car,22,f,medium,always,false,774030.16,5832990.89,-18.621539678586636,
bb_301d0462,28800.0,car,46,m,low,always,false,780926.05,5809268.27,-26.204478128962208,
bb_da86e811,28800.0,car,38,f,high,always,false,818304.76,5791008.79,-35.076701143600076,
bb_612c44fb,28800.0,car,3,m,high,never,false,783542.26,5845979.72,-10.69561353631368,
bb_93288adc,28800.0,car,47,f,high,always,false,807339.56,5808521.03,-42.28838626562096,
bb_d0ec97ee,28800.0,car,58,f,medium,always,false,773891.13,5812261.27,-38.49346583182938,
bb_bc3d9f09,28800.0,car,41,f,very_low,always,false,822045.77,5822838.65,-83.5598237706362,
bb_a37ec000,28800.0,car,26,m,low,always,false,787594.88,5857528.3,-13.703052864518723,
bb_16742c6f,28800.0,car,8,f,low,never,false,814094.01,5830296.6,-27.58281373118724,
bb_4eabee2c,28800.0,car,63,f,very_low,always,true,767512.31,5825612.52,-17.686265492050467,
bb_ab44c553,28800.0,car,52,m,medium,always,false,801531.22,5806671.57,-32.17889668313349,
bb_738fd8fb,28800.0,car,12,f,high,never,false,788556.22,5793986.79,-23.470100473273845,
bb_2f611484,28800.0,car,44,f,high,always,false,778545.0,5810545.34,-29.44601144727773,
bb_1b9fafde,28800.0,car,35,f,medium,always,false,793856.65,5840087.05,-17.067201978851205,
bb_31c6c2fa,28800.0,car,1,m,medium,never,false,816706.52,5801750.05,-37.755900790665265,
bb_26289adf,28800.0,car,36,m,medium,always,false,774789.43,5815577.6,-26.235272085203007,
bb_24a55ed2,28800.0,car,2,f,medium,never,false,786853.46,5853847.11,-10.526438321196773,
bb_1fd07af9,28800.0,car,54,f,very_high,always,false,801667.05,5806307.85,-32.295231886732026,
bb_132631b9,28800.0,car,32,m,high,always,false,818903.97,5803298.92,-25.310818407080145,
bb_4d4842c7,28800.0,car,43,f,medium,always,false,817036.91,5825080.88,-30.01711336426194,
bb_a6726a37,28800.0,car,35,m,very_low,always,false,766687.91,5828478.55,-46.92494320739971,
bb_3c161cac,28800.0,car,52,f,very_low,always,true,822454.79,5821615.23,-31.67068083097263,
bb_cf8d5375,28800.0,car,64,f,low,always,false,775475.49,5814225.87,-29.580242501485436,
bb_b1a0a8f2,28800.0,car,96,f,medium,always,false,802705.29,5802135.66,-31.203327535608622,
bb_7b9d34a1,28800.0,car,73,f,medium,always,true,810971.04,5814436.47,-31.476916657484814,
bb_8a3e434c,28800.0,car,0,m,low,never,false,777590.08,5813016.38,-15.762203735077959,
bb_d38ccc7b,28800.0,car,69,m,very_low,always,false,781440.08,5809348.97,-77.75209729596855,
bb_15921227,28800.0,car,52,m,very_low,always,false,801609.89,5802543.19,-34.08776182033574,
bb_4a1bcf85,28800.0,car,37,m,high,always,true,771395.64,5828919.49,-44.29120150793982,
bb_2ac0f3d2,28800.0,car,14,m,very_low,never,false,815030.76,5828584.38,-25.666269187350274,
bb_d586bcd5,28800.0,car,56,f,medium,always,false,813813.87,5812517.42,-29.85664571635387,
bb_cd8d11f8,28800.0,car,38,f,medium,always,false,776650.85,5833222.91,-18.178394739007494,
bb_83c4069d,28800.0,car,22,m,low,always,false,776911.83,5833814.32,-17.849651724988092,
bb_556307f0,28800.0,car,59,m,medium,always,false,764037.4,5799938.54,-34.488417273239875,
bb_8da9604b,28800.0,car,13,f,very_high,never,false,769797.42,5808661.74,-29.91400688095112,
bb_9a311bb7,28800.0,car,0,m,medium,never,false,815758.54,5830748.42,-28.38374031660448,
bb_2f5e713b,28800.0,car,55,m,very_high,always,false,777233.35,5830963.79,-29.665532431941013,
bb_0600e271,28800.0,car,2,m,high,never,false,770034.4,5832938.0,-39.66407717263488,
bb_db6c3d53,28800.0,car,40,f,high,always,false,770417.99,5813319.41,-21.394544887560087,
bb_7d23378d,28800.0,car,40,f,medium,always,false,764249.06,5805913.06,-22.52030167335765,
bb_78a903cb,28800.0,car,28,f,high,always,false,779877.16,5813338.82,-27.09489383076248,
bb_89264b54,28800.0,car,14,f,high,never,false,779247.62,5814480.0,-24.057317830157515,
bb_2849ab13,28800.0,car,55,f,very_low,always,false,770153.79,5841181.32,-14.336133839743587,
bb_7fec22e2,28800.0,car,2,m,medium,never,false,826325.35,5799679.94,-27.39548651348165,
bb_5c8cb25a,28800.0,car,60,f,very_low,always,false,779966.58,5835608.54,-16.089896906769138,
bb_121fde3f,28800.0,car,11,m,very_low,never,false,806287.17,5846142.18,-21.447790354608692,
bb_5ed8408c,28800.0,car,38,m,medium,always,false,754982.0,5827096.88,-19.013476078532804,
bb_c827188c,28800.0,car,5,f,medium,never,false,808311.79,5837424.97,-24.317659348553715,
bb_cb611b5a,28800.0,car,55,m,high,always,false,787295.82,5812252.62,-34.951636997792164,
bb_0a4cdace,28800.0,car,40,f,medium,always,false,786003.22,5815307.95,-27.28765988759689,
bb_db3da138,28800.0,car,8,f,medium,never,false,807948.6,5808872.38,-116.37723795877287,
bb_d7cc22a3,28800.0,car,47,f,very_low,always,true,814301.6,5808100.81,-80.78438767579301,
bb_42df0910,28800.0,car,51,f,medium,always,false,769512.52,5808825.75,-35.66716155789229,
bb_9454a671,28800.0,car,71,f,low,always,false,808562.86,5837226.95,-24.014261633448186,
bb_01a3d101,28800.0,car,21,m,very_high,always,false,783697.42,5840702.17,-14.855134513882698,
bb_cc29faf0,28800.0,car,88,f,medium,always,false,792099.13,5815507.58,-26.912275738378078,
bb_4af1be4c,28800.0,car,32,m,medium,always,false,806626.88,5837722.47,-20.60519999140155,
bb_338d1a16,28800.0,car,70,f,medium,always,false,791519.43,5812948.62,-28.170297801227388,
bb_8ec2ca54,28800.0,car,58,f,medium,always,false,779403.56,5807557.41,-23.263582937252806,
bb_77beae07,28800.0,car,57,m,high,always,true,781768.68,5846135.89,-12.551748976842092,
bb_4ec136cc,28800.0,car,23,f,medium,always,true,787788.73,5850775.08,-11.601089351920686,
bb_7c848f5b,28800.0,car,38,m,high,always,false,826953.84,5805111.89,-27.781662967266683,
bb_36d7dcc8,28800.0,car,57,f,low,always,false,754300.92,5805518.53,-15.462755119119626,
bb_a7ef0d23,28800.0,car,70,m,medium,always,false,818549.09,5824041.82,-21.877856250497288,
bb_2f33393c,28800.0,car,50,f,medium,always,false,867927.65,5826407.64,-32.78866415002399,
bb_b04b224b,28800.0,car,43,f,medium,always,false,750803.45,5842385.52,-19.008816186261836,
bb_5235baaa,28800.0,car,54,m,medium,always,false,877728.0,5813361.28,-62.58640555494978,
bb_d25ed9ab,28800.0,car,73,f,low,always,true,795688.13,5843951.86,-16.05234262941808,
bb_4dafe8b6,28800.0,car,25,m,very_low,always,false,778956.4,5812830.67,-27.308924736999963,
bb_d3b2cb3b,28800.0,car,8,f,high,never,false,812819.6,5804112.0,-32.28948559837197,
bb_2e01f0b5,28800.0,car,46,f,medium,always,false,769677.7,5834573.21,-19.297839504182292,
bb_d9bbc7af,28800.0,car,37,f,very_low,always,false,780999.07,5835554.98,-16.67518656133208,
bb_4590b3f0,28800.0,car,47,m,medium,always,false,739742.86,5808502.78,-26.86075107958004,
bb_d71762d8,28800.0,car,71,f,medium,always,false,817312.15,5808827.61,-35.78035028789968,
bb_8dce09f1,28800.0,car,64,f,medium,always,false,758506.8,5814109.52,-23.112974969033445,
bb_0e39765b,28800.0,car,32,m,medium,always,false,819752.38,5811988.03,-23.772888403379056,
bb_510e4473,28800.0,car,72,f,low,always,true,774190.05,5833375.18,-18.245205253340266,
bb_0035dbf8,28800.0,car,60,m,low,always,false,820899.55,5841424.78,-21.188541193214604,
bb_09d17181,28800.0,car,29,f,high,always,false,823469.1,5803235.55,-29.0041925466935,
bb_7f053fdb,28800.0,car,33,m,medium,always,false,819635.99,5829653.91,-31.283938156800904,
bb_b71fdf5f,28800.0,car,42,m,high,always,false,819466.31,5832445.8,-28.957357473993266,
bb_9e42d88c,28800.0,car,29,f,medium,always,false,800137.51,5807397.03,-28.05624789324665,
bb_95d7a013,28800.0,car,50,m,low,always,false,818769.93,5811488.98,-34.74947275580439,
bb_56afaeb6,28800.0,car,35,m,very_low,always,true,766109.86,5844419.75,-13.564001694563052,
bb_9e409a88,28800.0,car,91,f,medium,always,false,764384.88,5801275.56,-28.564082895044585,
bb_59a60960,28800.0,car,93,f,medium,always,true,822837.28,5820315.74,-30.718145549380836,
bb_97c59e79,28800.0,car,38,m,medium,always,false,818049.89,5828788.66,-22.267387787011756,
bb_1d38782a,28800.0,car,88,f,medium,always,false,806877.96,5845920.58,-21.270396259329374,
bb_2b5c6232,28800.0,car,40,f,very_high,always,false,800507.73,5856268.66,-18.459413087428423,
bb_9e1cd51f,28800.0,car,22,m,high,always,false,822157.42,5817813.29,-32.494449819959314,
bb_5d72c14b,28800.0,car,0,m,medium,never,false,790025.6,5803542.62,-31.896627375364236,
bb_0ab81cc0,28800.0,car,59,f,low,always,false,819589.54,5814557.43,-27.88677685410169,
bb_7ab8819a,28800.0,car,24,m,high,always,false,799864.62,5871904.05,-27.94511149223918,
bb_078da672,28800.0,car,46,m,high,always,false,823965.27,5817076.1,-31.679620088601688,
bb_4d596705,28800.0,car,25,m,medium,always,false,773589.96,5814530.14,-24.81420511302499,
bb_7d470415,28800.0,car,73,m,medium,always,false,777330.78,5812889.14,-27.826880033883405,
bb_00569251,28800.0,car,70,f,medium,always,true,767283.33,5810528.06,-31.555218986435417,
bb_2932029c,28800.0,car,32,f,very_low,always,true,801189.98,5842906.59,-14.92390857023035,
bb_29080db7,28800.0,car,20,f,very_low,always,false,781454.51,5811278.84,-39.589382935171905,
bb_d9850b05,28800.0,car,70,m,medium,always,false,785281.68,5779319.41,-54.54161201320434,
