personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
bb_7971390d,28800.0,pt,96,m,medium,2000.0,false,773211.31,5807169.44,-17.613333333333337,
bb_4877e6bf,28800.0,pt,18,f,high,5600.0,false,809066.7,5801811.68,-22.713333333333335,
bb_14f22915,28800.0,pt,31,f,high,3600.0,false,770570.6,5821661.23,-22.813333333333336,
bb_b0e5ae73,28800.0,pt,12,f,very_low,900.0,false,787451.5,5852092.83,-14.813333333333333,
bb_519a6523,28800.0,pt,58,f,very_low,499.0,false,791312.28,5812459.95,-26.713333333333335,
bb_b1e6126f,28800.0,pt,78,m,low,1500.0,true,811182.88,5846989.61,-22.813333333333333,
bb_8cab560c,28800.0,pt,69,f,low,900.0,false,811680.39,5837176.67,-26.943333333333335,
bb_59e3a677,28800.0,pt,67,m,high,3000.0,false,822377.77,5832053.17,-34.943333333333335,
bb_7cf001a6,28800.0,pt,6,m,medium,2000.0,false,815188.2,5811736.43,-29.61333333333333,
bb_bf92e770,28800.0,pt,62,f,very_low,500.0,true,771847.78,5800676.25,-17.613333333333337,
bb_04c4f7c6,28800.0,pt,5,m,low,2000.0,false,789564.73,5846540.61,-14.813333333333333,
bb_1fbdf3d3,28800.0,pt,53,f,medium,3000.0,false,769836.99,5808898.11,-14.813333333333334,
bb_42bb4ec8,28800.0,pt,68,m,low,900.0,false,775754.02,5816315.61,-17.613333333333337,
bb_0598c0d0,28800.0,pt,82,m,low,1500.0,false,778863.38,5812949.74,-14.813333333333334,
bb_91d245ef,28800.0,pt,33,f,high,3600.0,true,820609.94,5812431.81,-29.613333333333326,
bb_9e42d88c,28800.0,pt,29,f,medium,1500.0,false,800137.51,5807397.03,-14.813333333333336,
bb_bbb98e10,28800.0,pt,98,f,medium,1500.0,true,788977.79,5813636.01,-13.613333333333335,
bb_46b58f5a,28800.0,pt,3,m,very_high,5600.0,false,809558.32,5800378.54,-22.71333333333333,
bb_82996515,28800.0,pt,48,f,very_low,1500.0,false,804571.86,5787675.09,-37.61333333333334,
bb_75c0f22f,28800.0,pt,19,f,high,4600.0,false,818482.13,5823772.5,-23.91333333333333,
bb_b5faaa1a,28800.0,pt,54,f,very_low,500.0,true,789005.63,5812560.87,-21.443333333333335,
bb_0489e95c,28800.0,pt,57,f,high,4600.0,true,806046.96,5837603.31,-17.913333333333334,
bb_28d82e67,28800.0,pt,2,f,high,3600.0,false,805828.53,5845183.09,-20.09333333333333,
bb_d72194a2,28800.0,pt,4,m,very_low,1500.0,false,815848.24,5800469.69,-17.61333333333334,
bb_124ffa53,28800.0,pt,1,f,medium,3000.0,false,792971.87,5805819.48,-25.61333333333334,
bb_858abc07,28800.0,pt,44,m,very_low,500.0,false,791883.28,5814271.24,-18.81333333333334,
bb_9b22216e,28800.0,pt,18,f,high,5600.0,false,769795.24,5825672.73,-23.713333333333335,
bb_c34e2f56,28800.0,pt,69,m,medium,3000.0,false,784150.1,5780228.39,-25.613333333333337,
bb_9187faf4,28800.0,pt,9,m,medium,3600.0,false,796628.65,5850500.48,-29.613333333333337,
bb_d608bbf5,28800.0,pt,36,f,medium,2000.0,false,815824.49,5830966.94,-18.943333333333335,
bb_02feae76,28800.0,pt,51,f,high,4600.0,false,776034.31,5813811.34,-14.813333333333334,
bb_02506398,28800.0,pt,16,m,high,4600.0,false,818150.71,5804469.27,-22.513333333333335,
bb_9107d3c3,28800.0,pt,43,m,medium,3000.0,false,823951.38,5864437.83,-21.613333333333337,
bb_a542842f,28800.0,pt,17,m,high,4600.0,false,786643.95,5793259.4,-21.513333333333332,
bb_ac758074,28800.0,pt,42,m,medium,3000.0,false,823674.67,5830715.82,-18.943333333333335,
bb_4d41d3d9,28800.0,pt,9,f,medium,3000.0,false,755941.2,5799279.57,-29.613333333333326,
bb_ba223be8,28800.0,pt,43,f,very_low,900.0,false,773763.66,5830584.69,-13.313333333333334,
bb_7980d048,28800.0,pt,47,m,medium,1500.0,false,780180.76,5849059.39,-36.21333333333333,
bb_84a4ff53,28800.0,pt,16,m,low,2000.0,false,785530.07,5812045.52,-16.213333333333335,
bb_6c7a062a,28800.0,pt,8,m,medium,2000.0,false,827715.07,5831557.37,-18.943333333333335,
bb_0013d048,28800.0,pt,16,m,medium,2600.0,false,790528.19,5803013.87,-13.613333333333339,
bb_d6ff7313,28800.0,pt,51,m,very_low,2600.0,false,812846.9,5804403.43,-22.71333333333333,
bb_028795b0,28800.0,pt,14,m,medium,3600.0,false,773778.57,5812177.62,-14.813333333333334,
bb_d93a64f5,28800.0,pt,34,m,medium,2000.0,false,794187.09,5839669.52,-21.403333333333332,
bb_d38b88eb,28800.0,pt,62,f,very_low,500.0,false,813894.03,5807902.89,-21.61333333333333,
bb_80b7cc99,28800.0,pt,59,m,medium,2600.0,false,777477.68,5830108.56,-14.813333333333334,
bb_3ba51d18,28800.0,pt,7,m,medium,3000.0,false,789010.56,5844145.83,-14.813333333333334,
bb_17d158bd,28800.0,pt,97,f,medium,1500.0,true,775163.47,5815698.42,-14.813333333333334,
bb_5f3bbc49,28800.0,pt,71,f,high,3600.0,false,792037.9,5812879.82,-9.613333333333335,
bb_13887aa9,28800.0,pt,49,f,low,900.0,false,799929.75,5809633.44,-14.813333333333334,
bb_4473a740,28800.0,pt,40,m,high,3000.0,false,823325.94,5829148.36,-22.943333333333335,
bb_b3d5d088,28800.0,pt,37,m,very_high,5600.0,false,805706.68,5845863.46,-22.81333333333333,
bb_bb6cdec5,28800.0,pt,61,m,very_high,5600.0,false,814446.78,5830732.04,-18.656666666666666,
bb_c79fb978,28800.0,pt,31,m,high,3600.0,false,776263.29,5813857.92,-14.813333333333334,
bb_01cdfe6e,28800.0,pt,98,m,low,1500.0,true,784210.89,5837445.57,-16.21333333333333,
bb_bc1b3d4d,28800.0,pt,10,f,very_high,5600.0,false,772635.15,5821659.93,-17.61333333333334,
bb_7b18de12,28800.0,pt,62,m,high,3600.0,true,821867.43,5817858.75,-23.91333333333333,
bb_9950c305,28800.0,pt,4,m,low,2000.0,true,820526.98,5841616.28,-26.943333333333335,
bb_c204f68e,28800.0,pt,69,m,low,900.0,false,795422.15,5846733.2,-19.68,
bb_35e535f6,28800.0,pt,50,m,medium,2000.0,false,808645.79,5837646.58,-16.093333333333334,
bb_749fb683,28800.0,pt,60,m,very_low,500.0,false,795926.77,5841909.56,-18.48,
bb_a46b2aad,28800.0,pt,78,f,high,3600.0,true,778316.97,5832860.9,-17.313333333333333,
bb_d6313535,28800.0,pt,87,f,medium,2000.0,false,764366.34,5799356.26,-24.21333333333334,
bb_970675ff,28800.0,pt,88,m,medium,2000.0,true,792382.29,5841496.54,-18.813333333333336,
bb_4832caca,28800.0,pt,8,f,very_low,3000.0,false,769472.16,5833760.29,-20.21333333333334,
bb_69596ee7,28800.0,pt,38,f,medium,2600.0,false,778778.44,5806538.71,-24.213333333333335,
bb_a4bc4455,28800.0,pt,41,f,very_low,500.0,false,775355.01,5833040.07,-16.113333333333333,
bb_c2b617bc,28800.0,pt,35,m,high,3600.0,false,774375.67,5830392.66,-16.113333333333333,
bb_220c8911,28800.0,pt,19,f,very_low,1500.0,false,797972.94,5785905.89,-37.613333333333344,
bb_6ca5ed28,28800.0,pt,45,m,very_low,2000.0,false,788323.92,5844560.44,-16.21333333333333,
bb_810925cf,28800.0,pt,49,m,high,3600.0,false,778795.6,5814519.24,-17.613333333333337,
bb_59cb82dc,28800.0,pt,37,m,low,1500.0,false,792341.92,5844551.21,-12.213333333333331,
bb_889658ae,28800.0,pt,73,f,medium,4600.0,true,807121.7,5845490.97,-20.093333333333334,
bb_697559d6,28800.0,pt,22,f,very_high,5600.0,false,776026.46,5829817.06,-14.813333333333334,
bb_86d343f7,28800.0,pt,63,m,high,3600.0,false,768416.5,5843678.99,-32.11333333333333,
bb_4e7e2908,28800.0,pt,55,m,low,1500.0,false,777756.49,5810708.92,-14.813333333333334,
bb_7266a94f,28800.0,pt,4,m,medium,3600.0,false,810080.01,5847438.36,-22.813333333333333,
bb_4a25eda3,28800.0,pt,66,m,medium,2000.0,false,774952.32,5817786.01,-17.61333333333334,
bb_8ea93a80,28800.0,pt,37,f,low,2000.0,false,815231.31,5804641.44,-17.61333333333334,
bb_d747e783,28800.0,pt,91,m,medium,2000.0,false,819526.42,5828311.44,-18.943333333333335,
bb_c94189cd,28800.0,pt,46,f,medium,2600.0,false,790023.86,5845885.12,-14.813333333333333,
bb_33e79aed,28800.0,pt,14,m,high,4600.0,false,815253.72,5801089.06,-17.61333333333334,
bb_c273f8de,28800.0,pt,65,f,medium,2000.0,false,771684.28,5806893.77,-14.813333333333334,
bb_97e5b481,28800.0,pt,46,m,very_low,2000.0,false,765467.26,5808801.79,-22.813333333333333,
bb_b0634660,28800.0,pt,55,m,very_low,900.0,true,802813.29,5816367.12,-13.513333333333334,
bb_07eea25c,28800.0,pt,85,f,medium,2600.0,true,807014.55,5845167.49,-20.093333333333334,
bb_6c78f6c0,28800.0,pt,58,f,medium,2000.0,false,821729.79,5831854.51,-34.943333333333335,
bb_02ba5dd2,28800.0,pt,63,f,very_low,500.0,false,770606.21,5829029.69,-16.113333333333333,
bb_ac0a3273,28800.0,pt,63,m,very_low,900.0,true,790392.84,5844549.95,-14.813333333333333,
bb_601d0cd6,28800.0,pt,81,m,low,900.0,true,791168.04,5812515.87,-26.71333333333333,
bb_d990d426,28800.0,pt,70,f,low,1500.0,false,823597.23,5819485.97,-16.213333333333335,
bb_00b80ba2,28800.0,pt,1,m,medium,3600.0,false,818050.06,5830296.99,-18.943333333333335,
bb_7432e51a,28800.0,pt,73,f,medium,2000.0,true,780769.28,5811514.74,-12.213333333333335,
bb_3adf3688,28800.0,pt,10,m,very_low,2000.0,false,765751.09,5816049.83,-17.61333333333334,
bb_5b121dd4,28800.0,pt,55,m,medium,3000.0,false,742456.17,5812924.73,-26.813333333333336,
bb_72d9d683,28800.0,pt,19,m,very_low,2000.0,false,795706.78,5857255.59,-60.21333333333333,
bb_0c567c10,28800.0,pt,74,f,low,1500.0,false,801667.35,5855600.83,-22.813333333333336,
bb_0da84a1b,28800.0,pt,52,f,high,3000.0,false,774901.65,5803500.38,-17.613333333333333,
bb_899c041f,28800.0,pt,51,f,low,900.0,true,817764.51,5798812.02,-22.71333333333333,
bb_7b0cbb2d,28800.0,pt,57,f,low,900.0,true,815978.49,5807074.47,-17.443333333333335,
bb_67bf00fe,28800.0,pt,87,m,very_low,900.0,true,789803.7,5803282.23,-13.613333333333337,
bb_358d2893,28800.0,pt,0,m,high,4600.0,false,810204.09,5847226.38,-22.813333333333333,
bb_6a6d76d6,28800.0,pt,57,m,medium,3000.0,false,873169.83,5825937.77,-46.81333333333334,
bb_6584473e,28800.0,pt,52,f,very_low,500.0,true,815123.76,5830884.67,-18.943333333333335,
bb_d9c9df54,28800.0,pt,38,m,very_low,1500.0,false,811393.03,5841370.21,-26.813333333333333,
bb_57e24980,28800.0,pt,61,f,very_low,2000.0,false,824192.69,5829658.23,-18.943333333333335,
bb_495bef5e,28800.0,pt,85,f,medium,1500.0,false,821976.57,5831607.87,-22.943333333333335,
bb_81a087f0,28800.0,pt,59,f,high,2600.0,false,864299.91,5745721.47,-46.71333333333334,
bb_19130d4a,28800.0,pt,23,m,medium,2000.0,false,805812.43,5846091.5,-20.093333333333334,
bb_751c690a,28800.0,pt,44,f,very_low,500.0,false,793199.72,5790432.56,-25.613333333333337,
bb_28e013e0,28800.0,pt,71,f,medium,2000.0,false,791587.55,5844364.99,-16.21333333333334,
bb_2f5e713b,28800.0,pt,55,m,very_high,5600.0,false,777233.35,5830963.79,-11.713333333333335,
bb_15826368,28800.0,pt,24,f,very_low,2000.0,false,775432.8,5813193.42,-14.813333333333334,
bb_47ab9306,28800.0,pt,17,f,very_high,5600.0,false,820572.72,5842324.49,-26.943333333333335,
bb_c7eb64d0,28800.0,pt,71,f,medium,2000.0,true,813910.69,5844994.83,-22.813333333333336,
bb_623f0325,28800.0,pt,42,f,high,3600.0,false,795832.88,5842574.35,-16.213333333333335,
bb_9d1b07a0,28800.0,pt,43,f,low,2600.0,false,775383.79,5815082.67,-14.813333333333334,
bb_5733fb53,28800.0,pt,73,f,low,1500.0,false,815335.76,5827612.45,-16.943333333333335,
bb_0d844188,28800.0,pt,63,f,very_low,500.0,false,822212.7,5823234.76,-23.913333333333338,
bb_b8104c9b,28800.0,pt,40,m,high,4600.0,false,786868.22,5844568.21,-28.213333333333335,
bb_0f28bcab,28800.0,pt,72,m,high,3600.0,true,822710.11,5819953.49,-16.043333333333337,
bb_c5ca3527,28800.0,pt,85,f,medium,2000.0,false,771506.12,5814394.31,-17.61333333333334,
bb_6484e4ab,28800.0,pt,2,m,high,3600.0,false,789730.97,5788942.73,-25.613333333333337,
bb_80c3a838,28800.0,pt,74,f,low,900.0,false,775781.96,5816393.04,-17.613333333333337,
bb_9a4a6db8,28800.0,pt,69,f,medium,1500.0,true,788472.48,5845491.26,-28.213333333333335,
bb_06e195a1,28800.0,pt,35,f,medium,3000.0,false,878089.46,5791007.62,-35.91333333333334,
bb_504f38e5,28800.0,pt,15,m,very_low,1500.0,false,789660.0,5803414.46,-13.613333333333337,
bb_ac6c39a9,28800.0,pt,67,m,very_low,900.0,true,779528.06,5813667.65,-14.813333333333334,
bb_cdaa1d96,28800.0,pt,59,f,high,3600.0,false,780128.2,5768430.09,-25.613333333333337,
bb_a8892c77,28800.0,pt,67,m,low,900.0,false,789511.74,5802127.22,-21.513333333333332,
bb_4f39ae98,28800.0,pt,46,f,high,5600.0,false,818494.61,5803965.06,-22.513333333333335,
bb_5273edea,28800.0,pt,71,m,high,4600.0,false,767165.02,5811487.18,-14.813333333333336,
bb_54b5c47f,28800.0,pt,44,f,medium,3000.0,false,779376.39,5812959.68,-14.813333333333333,
bb_31b80ab3,28800.0,pt,97,m,medium,2000.0,true,823348.4,5823288.63,-23.913333333333334,
bb_3d7a2e0b,28800.0,pt,38,f,medium,2600.0,false,781780.66,5845327.81,-16.21333333333333,
bb_222f0d04,28800.0,pt,43,f,high,3600.0,false,783054.53,5849186.89,-24.213333333333335,
bb_35450882,28800.0,pt,42,m,high,3000.0,true,789155.72,5812148.36,-18.813333333333336,
bb_314bb737,28800.0,pt,1,m,very_high,5600.0,false,780111.23,5807779.79,-17.613333333333333,
bb_a20666d2,28800.0,pt,57,f,very_high,5600.0,false,811485.2,5846066.75,-22.813333333333336,
bb_2d6728aa,28800.0,pt,14,f,high,3600.0,false,771008.08,5814476.6,-17.613333333333337,
bb_1e6e22d1,28800.0,pt,36,m,medium,3000.0,false,810122.17,5810725.81,-21.61333333333333,
bb_90933f9f,28800.0,pt,50,m,medium,2000.0,false,783556.8,5803454.9,-29.613333333333337,
bb_d392857a,28800.0,pt,56,m,very_low,900.0,false,782124.99,5811030.1,-17.613333333333337,
bb_cf9a239a,28800.0,pt,43,m,medium,3000.0,false,777999.63,5829947.73,-23.71333333333333,
bb_984a7e8e,28800.0,pt,3,m,high,3600.0,false,786476.12,5852687.9,-17.613333333333337,
bb_07d4b2fb,28800.0,pt,37,f,medium,3600.0,false,786549.39,5851203.27,-36.21333333333332,
bb_bcceebcd,28800.0,pt,18,m,low,2000.0,true,776854.64,5849087.81,-36.213333333333324,
bb_cb228cfa,28800.0,pt,30,m,very_high,5600.0,false,773499.8,5867122.22,-77.61333333333334,
bb_d11eb4ac,28800.0,pt,76,m,low,1500.0,false,816169.14,5827215.43,-16.943333333333335,
bb_7b4f8b36,28800.0,pt,42,m,very_high,5600.0,false,844520.27,5813164.28,-16.213333333333335,
bb_1a2a3c5d,28800.0,pt,21,m,very_low,2000.0,false,774875.66,5814822.13,-14.813333333333334,
bb_9a8d39e6,28800.0,pt,60,f,high,4600.0,false,821276.51,5813265.23,-29.613333333333326,
bb_4efd7df3,28800.0,pt,14,f,very_low,900.0,true,823472.43,5829544.75,-18.943333333333335,
bb_555b1309,28800.0,pt,8,f,high,3600.0,false,824918.16,5829974.32,-18.943333333333335,
bb_95b84631,28800.0,pt,25,f,very_low,500.0,false,775515.1,5814917.4,-14.813333333333334,
bb_bcae49f5,28800.0,pt,41,f,low,900.0,false,823625.44,5825447.04,-30.043333333333337,
bb_a91e3cbe,28800.0,pt,62,m,low,1500.0,false,817802.26,5801975.16,-22.713333333333335,
bb_0448433c,28800.0,pt,59,m,medium,2000.0,false,787720.7,5814876.04,-16.213333333333335,
bb_78c16f00,28800.0,pt,91,f,low,900.0,false,810687.05,5814226.87,-18.813333333333336,
bb_512e6eac,28800.0,pt,64,f,medium,3000.0,false,777343.8,5800925.47,-17.613333333333337,
bb_bd0ba911,28800.0,pt,75,f,medium,1500.0,false,790361.46,5803429.85,-13.613333333333337,
bb_2528fe2a,28800.0,pt,40,m,medium,1500.0,false,824313.25,5830316.73,-18.943333333333335,
bb_191b1ac1,28800.0,pt,11,m,high,3600.0,false,764855.91,5812049.21,-26.813333333333336,
bb_1ff64847,28800.0,pt,11,m,high,5600.0,false,762297.05,5811181.35,-22.813333333333336,
bb_38a0a1d7,28800.0,pt,54,f,very_high,5600.0,false,781401.8,5808998.89,-17.613333333333337,
bb_0916689a,28800.0,pt,27,m,high,4600.0,false,829519.02,5828882.72,-30.043333333333337,
bb_c7a28de7,28800.0,pt,13,f,very_low,900.0,true,778265.69,5809424.47,-17.613333333333333,
bb_70a8c9e0,28800.0,pt,36,m,very_high,5600.0,false,778962.69,5820184.08,-17.613333333333344,
bb_b54df011,28800.0,pt,39,m,medium,2600.0,false,783334.69,5780799.45,-25.613333333333337,
bb_b017958d,28800.0,pt,50,m,low,900.0,true,777328.65,5812727.14,-14.813333333333334,
bb_24eedaac,28800.0,pt,24,m,medium,2600.0,false,831686.04,5837536.14,-22.943333333333335,
bb_cb192906,28800.0,pt,58,f,very_high,5600.0,true,779360.97,5810124.42,-17.61333333333334,
bb_5f01a1e1,28800.0,pt,79,f,medium,1500.0,true,781641.56,5846120.72,-24.213333333333335,
bb_c30cadc5,28800.0,pt,56,f,medium,2600.0,false,809583.15,5845916.9,-16.093333333333334,
bb_64e4b883,28800.0,pt,57,m,medium,1500.0,false,716140.96,5890309.91,-35.71333333333334,
bb_570f5bd5,28800.0,pt,56,f,high,3600.0,false,788829.1,5844527.63,-16.21333333333333,
bb_cd5ff68a,28800.0,pt,40,f,very_high,5600.0,false,812637.71,5856369.76,-22.813333333333336,
bb_d531b06a,28800.0,pt,97,m,medium,1500.0,false,786656.6,5814237.68,-17.403333333333336,
bb_81a84e70,28800.0,pt,54,m,high,3600.0,false,744835.06,5782774.86,-24.213333333333335,
bb_c14a8ef4,28800.0,pt,61,m,high,4600.0,false,800983.15,5789416.54,-45.31333333333333,
bb_3e4a3a42,28800.0,pt,31,f,medium,3000.0,false,807445.44,5847642.05,-16.093333333333334,
bb_0b292730,28800.0,pt,72,m,medium,2000.0,false,800392.87,5808709.83,-18.813333333333336,
bb_5089198a,28800.0,pt,34,m,high,3600.0,false,806420.95,5842457.56,-20.093333333333334,
bb_014a8414,28800.0,pt,11,m,medium,3000.0,false,818659.67,5829458.81,-14.943333333333333,
bb_72a3070e,28800.0,pt,2,f,low,2600.0,false,780495.54,5831338.66,-16.113333333333333,
bb_38332460,28800.0,pt,2,m,medium,3000.0,false,790086.5,5802292.58,-13.613333333333337,
bb_0dfceeff,28800.0,pt,57,m,very_low,499.0,true,800051.26,5795041.74,-33.61333333333334,
bb_51c8c529,28800.0,pt,60,f,medium,2000.0,false,796594.89,5800262.24,-21.513333333333335,
bb_3e9e889a,28800.0,pt,79,f,medium,1500.0,false,821376.58,5841068.28,-62.943333333333335,
bb_b3d9f4b4,28800.0,pt,93,m,very_high,5600.0,false,823967.84,5817298.15,-23.913333333333334,
bb_802b3146,28800.0,pt,19,f,low,1500.0,false,780742.55,5811225.89,-12.213333333333335,
bb_522a50a8,28800.0,pt,32,f,medium,3000.0,false,795966.05,5856872.4,-28.21333333333334,
bb_7ce7c44e,28800.0,pt,41,m,high,3600.0,false,782209.71,5845680.87,-16.21333333333333,
bb_9528f43b,28800.0,pt,93,f,low,900.0,true,818859.1,5824573.73,-23.913333333333327,
bb_b2bd3e0f,28800.0,pt,7,m,very_low,2000.0,false,774467.7,5828690.46,-16.113333333333333,
bb_9609321a,28800.0,pt,7,m,very_low,1500.0,false,785282.98,5853255.46,-24.21333333333334,
bb_b58bce4f,28800.0,pt,5,m,high,3600.0,false,785693.56,5812826.08,-16.213333333333335,
bb_1400d9a1,28800.0,pt,68,f,low,900.0,false,776666.56,5813099.8,-14.813333333333334,
bb_8013319b,28800.0,pt,13,m,low,3000.0,false,786076.55,5811979.94,-17.403333333333336,
bb_1ffe4df0,28800.0,pt,81,m,very_low,500.0,false,772541.36,5821699.1,-17.61333333333334,
bb_d0c032e2,28800.0,pt,98,m,medium,3000.0,true,771628.78,5828556.98,-16.113333333333333,
bb_400f218a,28800.0,pt,28,f,medium,3600.0,false,784255.59,5800899.64,-21.513333333333335,
bb_5a77a15b,28800.0,pt,36,m,high,3600.0,false,806150.46,5814568.98,-18.113333333333333,
bb_134c21ab,28800.0,pt,53,f,high,3600.0,false,792296.43,5844792.89,-16.21333333333334,
bb_bd73f820,28800.0,pt,60,f,medium,2600.0,false,789110.64,5848650.66,-14.813333333333336,
bb_7f9c67cb,28800.0,pt,51,m,low,900.0,false,826372.3,5831742.28,-34.943333333333335,
bb_b6b7afa0,28800.0,pt,22,f,high,5600.0,false,763448.03,5820485.53,-35.71333333333334,
bb_4518fd9a,28800.0,pt,22,f,medium,1500.0,false,774030.16,5832990.89,-20.213333333333335,
bb_876afb1d,28800.0,pt,55,f,very_high,5600.0,false,788123.08,5813075.83,-13.613333333333335,
bb_58fa191d,28800.0,pt,22,f,high,4600.0,false,776047.55,5814218.81,-14.813333333333334,
bb_005be4e9,28800.0,pt,0,f,high,3600.0,false,773125.94,5807128.39,-17.613333333333337,
bb_7d0eaa3a,28800.0,pt,7,f,very_high,5600.0,false,782272.63,5846067.39,-20.21333333333333,
bb_bd81e27e,28800.0,pt,30,m,very_high,4600.0,true,786702.62,5854246.57,-17.613333333333337,
bb_04a31a1c,28800.0,pt,67,m,medium,2600.0,false,827505.96,5831434.55,-18.943333333333335,
bb_9a65882a,28800.0,pt,0,m,medium,3000.0,false,776500.28,5813878.55,-14.813333333333334,
bb_1feba291,28800.0,pt,40,m,medium,3600.0,false,771614.18,5814055.4,-17.613333333333337,
bb_dab75051,28800.0,pt,41,m,medium,1500.0,false,792073.94,5811613.49,-18.813333333333333,
bb_76b42d58,28800.0,pt,62,f,very_low,499.0,false,766628.32,5813285.07,-17.61333333333334,
bb_8e409d87,28800.0,pt,59,m,high,3600.0,false,829345.19,5829220.65,-30.043333333333337,
bb_57b7997b,28800.0,pt,83,m,medium,2600.0,false,820272.26,5823225.01,-23.913333333333334,
bb_8042e024,28800.0,pt,8,f,medium,3600.0,false,794581.86,5795804.06,-33.61333333333334,
bb_cad272c0,28800.0,pt,68,m,medium,2000.0,false,786239.44,5839755.86,-16.21333333333333,
bb_c4f71dab,28800.0,pt,7,f,high,4600.0,false,778528.37,5809789.58,-17.613333333333337,
bb_d6500f58,28800.0,pt,36,m,medium,2000.0,false,782121.82,5852516.23,-24.21333333333334,
bb_8c27e0b0,28800.0,pt,64,m,high,3600.0,false,847181.45,5734372.43,-29.61333333333333,
bb_aeb0fa21,28800.0,pt,27,m,very_low,499.0,false,799840.22,5846372.12,-17.613333333333333,
bb_bbe7a897,28800.0,pt,45,m,high,3600.0,false,887089.19,5786122.58,-35.913333333333334,
bb_d80055e5,28800.0,pt,40,m,medium,2000.0,false,756170.12,5870782.5,-24.21333333333334,
bb_db7e20bd,28800.0,pt,34,f,high,3600.0,false,823422.82,5803432.56,-22.713333333333335,
bb_ae14236b,28800.0,pt,55,f,very_high,5600.0,false,779341.53,5807533.72,-17.613333333333337,
bb_2aeaef4f,28800.0,pt,77,m,medium,2000.0,false,815235.34,5810878.79,-17.613333333333344,
bb_989c3b6f,28800.0,pt,71,f,medium,1500.0,false,790951.42,5802123.32,-13.613333333333335,
bb_9b02954f,28800.0,pt,54,f,medium,3000.0,false,780692.56,5811250.7,-12.213333333333336,
bb_6a7d451e,28800.0,pt,34,f,very_low,900.0,false,813261.12,5844769.52,-22.813333333333336,
bb_2e54284c,28800.0,pt,49,f,low,900.0,false,774834.29,5799763.42,-24.213333333333335,
bb_d81aa501,28800.0,pt,60,m,high,3600.0,false,864091.43,5840709.67,-109.44333333333333,
bb_11a3054c,28800.0,pt,5,f,medium,3000.0,false,783871.99,5840958.78,-16.21333333333333,
bb_1b08cee7,28800.0,pt,43,m,medium,3000.0,false,784250.7,5840554.8,-14.813333333333334,
bb_2a226b27,28800.0,pt,67,m,medium,2600.0,false,816546.48,5799037.22,-17.613333333333337,
bb_ccf2f657,28800.0,pt,66,m,low,900.0,true,766384.25,5808007.47,-17.61333333333334,
bb_7320dde3,28800.0,pt,48,f,high,4600.0,false,743383.95,5778240.87,-77.61333333333334,
bb_3f8e2761,28800.0,pt,60,f,high,4600.0,false,826552.77,5854180.74,-26.943333333333335,
bb_bf7667af,28800.0,pt,12,m,very_high,5600.0,false,793566.1,5812460.4,-18.813333333333333,
bb_6ffda5ac,28800.0,pt,19,m,medium,3000.0,false,806045.57,5846135.36,-20.093333333333334,
bb_4a404bb1,28800.0,pt,66,m,high,4600.0,false,789521.63,5844357.37,-14.813333333333333,
bb_991805df,28800.0,pt,74,m,medium,2000.0,false,781369.13,5809906.02,-17.613333333333337,
bb_2529fb60,28800.0,pt,53,f,very_low,500.0,true,783721.23,5845726.96,-24.213333333333335,
bb_718d99f8,28800.0,pt,26,m,very_high,5600.0,false,799855.77,5850084.05,-17.613333333333333,
bb_4757c35e,28800.0,pt,69,m,low,900.0,false,783187.59,5840808.75,-20.21333333333333,
bb_34c5fc65,28800.0,pt,37,f,high,3600.0,false,762109.56,5796006.62,-24.213333333333335,
bb_ccd706e2,28800.0,pt,60,f,high,3000.0,false,773979.56,5818201.1,-22.813333333333333,
bb_b1f5547c,28800.0,pt,75,f,medium,2000.0,false,788197.21,5844864.3,-22.81333333333333,
bb_89ab1016,28800.0,pt,54,m,medium,2000.0,false,843773.31,5815061.1,-20.21333333333334,
bb_ca3dfd4d,28800.0,pt,41,f,medium,3000.0,false,809434.94,5800523.55,-22.71333333333333,
bb_2fd23ef9,28800.0,pt,8,m,medium,3000.0,false,797189.19,5795510.38,-33.61333333333334,
bb_2a86b073,28800.0,pt,25,f,high,4600.0,false,783688.57,5839294.09,-16.21333333333333,
bb_7bb85533,28800.0,pt,79,m,medium,2000.0,false,783772.25,5840986.29,-16.21333333333333,
bb_a3f835d5,28800.0,pt,22,f,medium,2000.0,false,809319.14,5846456.9,-22.813333333333333,
bb_6081f90e,28800.0,pt,18,f,medium,3000.0,false,775869.2,5829031.3,-16.113333333333333,
bb_722a348d,28800.0,pt,60,f,very_low,500.0,true,795638.11,5840834.01,-16.213333333333335,
bb_46c29881,28800.0,pt,51,m,medium,2000.0,false,802534.85,5803466.68,-29.61333333333333,
bb_4c6d0224,28800.0,pt,65,m,very_low,500.0,false,807753.34,5840887.4,-17.913333333333334,
bb_920bc5ea,28800.0,pt,52,m,medium,2000.0,false,838891.32,5868416.36,-33.61333333333334,
bb_95b6b70b,28800.0,pt,66,f,high,3600.0,false,775854.81,5816735.54,-17.613333333333337,
bb_8361e6f0,28800.0,pt,1,f,very_high,5600.0,false,803274.97,5851446.78,-22.813333333333336,
bb_d213a353,28800.0,pt,73,f,low,900.0,false,816665.35,5845118.7,-22.813333333333336,
bb_8ce09782,28800.0,pt,20,m,low,2000.0,false,791691.49,5843311.12,-20.213333333333335,
