person,timeCar,distCar,expSum
bb_eee90273,2034.732000,23921.210000,2.26479294649675e-16
berlin_4149f290,3254.306000,42246.150000,2.13906536822153e-09
berlin_71f59563,3254.306000,42246.150000,1.95179642890345e-08
berlin_c895b5c2,3254.306000,42246.150000,1.00065274508429e-11
berlin_ed0ce2a8,3254.306000,42246.150000,2.32245543408122e-13
berlin_f30f7f96,3254.306000,42246.150000,1.78323835619325e-09
berlin_053a08af,3618.939000,56004.420000,1.41990412129864e-11
berlin_0f97895b,3618.939000,56004.420000,6.77124364501047e-14
berlin_16fea27c,3418.572000,55567.590000,5.86543128199126e-12
berlin_2c4baf05,3418.572000,55567.590000,9.53457734697260e-16
berlin_89027410,4097.419000,62272.620000,7.09944765850781e-13
berlin_b92931d4,4097.419000,62272.620000,1.48821546230724e-13
berlin_b59e8643,3833.057000,56142.550000,1.97235241509291e-16
bb_be069fba,1720.086000,20572.460000,7.59230926138833e-10
berlin_07982945,3833.578000,56076.260000,2.05761374270197e-16
berlin_8d7891c1,3833.578000,56076.260000,7.78443015431834e-10
berlin_933165b6,3833.578000,56076.260000,3.28619928567440e-11
bb_720763cc,9610.255000,144475.390000,9.46572499698520e-26
berlin_2534ac8c,4389.644000,50339.560000,1.51449981341707e-11
berlin_0315d2d1,3622.983000,53362.060000,1.66634528541930e-13
berlin_709b4e9f,3622.983000,53362.060000,1.97712786462304e-21
berlin_e4c0517e,3622.983000,53362.060000,1.22491978798500e-10
bb_fbf751af,4953.719000,80683.370000,2.97321464111469e-13
bb_5bcb8daf,4852.550000,67852.440000,3.39616368915612e-15
berlin_b66afbc1,3899.471000,59175.320000,2.54329998926333e-10
berlin_38b5ec14,3665.082000,53962.030000,5.05082171207651e-10
berlin_01e8b994,2557.505000,36703.750000,3.66245564632567e-07
bb_52d7a03d,2390.886000,34327.850000,4.53990489862274e-07
bb_f35930a1,2390.886000,34327.850000,1.59220199220299e-14
berlin_5d97f80f,4650.832000,52790.520000,1.73329113456772e-13
berlin_8de62892,4650.832000,52790.520000,7.78844675577463e-13
berlin_a2450e84,2603.013000,33634.540000,2.33446009757406e-08
berlin_91ea1eda,3260.248000,41461.870000,2.09568946057822e-10
berlin_0253005d,4089.182000,60821.390000,2.02152211550011e-13
berlin_4926e95b,4089.182000,60821.390000,2.06937577973513e-10
berlin_9887d4bd,4089.182000,60821.390000,3.34673785488151e-24
berlin_ddc8df4d,4089.182000,60821.390000,4.85969183487737e-11
bb_856f822d,1794.439000,22694.900000,1.73239787812156e-15
berlin_f9f19d8d,4089.182000,60821.390000,3.47058834535781e-24
bb_9069a708,5180.298000,82866.580000,9.61500924494446e-32
bb_0f442975,4513.081000,62432.040000,3.44652594939102e-14
berlin_fa99246a,3852.219000,59036.310000,5.50317556572972e-17
berlin_0ba90d08,2365.852000,35852.260000,4.73270063045459e-15
berlin_e92fd90e,3815.235000,56001.910000,1.74366619525865e-22
berlin_60a3d9b4,2812.957000,39592.470000,4.41908588521613e-25
berlin_3a48cc26,4313.006000,52086.120000,5.53168195759648e-13
berlin_4dcec0fa,4313.006000,52086.120000,4.37945699650302e-22
berlin_7af7fc65,4260.156000,65524.210000,3.75592282211680e-14
berlin_dd700379,4260.156000,65524.210000,1.74572418351717e-11
bb_a53f0c3d,4656.664000,77229.530000,4.58773266227526e-21
berlin_61cffa15,3240.304000,40758.380000,3.06587986720502e-09
berlin_b6cde25c,3240.304000,40758.380000,9.98511419440767e-09
berlin_b747befd,3240.304000,40758.380000,1.68806155401582e-17
berlin_48339802,4106.151000,47933.490000,5.34648637244397e-11
bb_a28d490f,4586.345000,60695.950000,2.96673293113615e-18
berlin_e585ddb5,2364.295000,32859.690000,3.04921674587578e-09
bb_e7a67a89,4496.782000,62339.220000,3.80388585399363e-14
berlin_8fb9f6d1,4409.045000,50030.020000,1.06482207137582e-21
berlin_55f2a7fc,2802.726000,51143.590000,1.17454667271779e-10
bb_68e1f18d,1993.450000,33424.710000,4.95085867142802e-07
berlin_0c8aeba7,4183.385000,64768.810000,9.39166826683709e-16
berlin_4dca01d5,3701.326000,45860.130000,1.48213013316080e-19
berlin_7a5ed859,3701.326000,45860.130000,2.99732618584628e-10
berlin_f2317845,3701.326000,45860.130000,3.47453840453743e-09
bb_44772bba,3723.419000,47251.510000,7.93419392513147e-15
bb_762911cb,3723.419000,47251.510000,8.68200890197688e-12
berlin_0110f07b,2063.762000,32324.960000,1.87405641060122e-07
berlin_d52ed2a6,2063.762000,32324.960000,9.62062160788087e-09
berlin_49b9e0c1,3722.981000,57267.770000,8.32168330595759e-10
berlin_f9c544fb,4295.874000,65456.640000,1.23877214917501e-18
berlin_a1c41cec,3140.843000,41380.700000,2.21070891601001e-11
berlin_db4339a5,3140.843000,41380.700000,2.03613037949255e-26
berlin_367d0a6d,2868.278000,52181.310000,2.72269685795179e-31
berlin_954611c6,2868.278000,52181.310000,1.67746880687613e-09
berlin_da9f15ae,2868.278000,52181.310000,4.83556687243401e-20
berlin_fd7f2881,2868.278000,52181.310000,1.01725756070724e-08
berlin_86d0a412,4140.796000,60677.960000,3.18499842838813e-15
berlin_a3ad4770,4140.796000,60677.960000,1.56445613808694e-13
berlin_e9c27038,4140.796000,60677.960000,9.99183632403489e-18
berlin_52a9a7c8,2613.078000,33838.200000,1.05475373937107e-14
berlin_814038d7,2613.078000,33838.200000,2.28130092180719e-08
berlin_cb3f0b7d,2613.078000,33838.200000,4.47733820106376e-07
bb_bf2b123b,5190.218000,75034.610000,2.22556239189749e-15
berlin_38176aa1,3629.491000,45467.970000,2.50956554645798e-11
berlin_a8b6e665,3629.491000,45467.970000,3.43595623527008e-10
berlin_a9436b6c,3629.491000,45467.970000,3.28697611506458e-10
berlin_c95f803f,3629.491000,45467.970000,1.72878030732604e-14
berlin_ddc34579,3664.321000,53837.800000,1.22946425706535e-13
bb_05ecaaf2,2453.168000,34055.120000,1.14811620388513e-08
bb_8864bfa1,2453.168000,34055.120000,1.27301101811912e-07
bb_cdaa1d96,2453.168000,34055.120000,1.19440544256326e-08
bb_f2189ef8,2453.168000,34055.120000,2.55894704957897e-07
bb_fa1ce090,2453.168000,34055.120000,1.99837381210438e-11
berlin_442e3179,3480.971000,53175.200000,1.97533761755695e-15
berlin_463ed1df,3480.971000,53175.200000,2.02197255076748e-10
berlin_4b71fe37,3480.971000,53175.200000,1.96559031839629e-15
berlin_555dbbc1,3480.971000,53175.200000,3.14177148099176e-11
berlin_60867e77,3480.971000,53175.200000,3.28088849713013e-09
berlin_7b43fa45,3480.971000,53175.200000,3.62058546903137e-11
berlin_818f6f26,3480.971000,53175.200000,3.68316734830942e-21
berlin_a2e3b6c3,3480.971000,53175.200000,9.18863472282623e-10
berlin_eac6bdee,3480.971000,53175.200000,1.91123434670783e-10
berlin_ec2e7b42,3480.971000,53175.200000,1.74332356313503e-15
bb_d60ae40f,2591.298000,35923.310000,6.12400244773307e-10
bb_0300f4c1,5229.118000,75481.160000,1.16667785967455e-14
bb_12c0f434,5229.118000,75481.160000,6.79369294983841e-13
bb_27f33452,5229.118000,75481.160000,1.70951230468693e-16
bb_4afb5c74,5229.118000,75481.160000,4.30340628071279e-46
berlin_19cd907f,3444.188000,55490.580000,9.32821510279604e-22
berlin_4ba9c20a,3444.188000,55490.580000,3.14332695183593e-09
berlin_ab6047b6,3444.188000,55490.580000,1.46757053557497e-10
berlin_cf6cb4fd,3444.188000,55490.580000,8.39857994957494e-16
berlin_0a7431d5,3795.092000,55650.710000,7.68097550850323e-10
berlin_249af00f,3795.092000,55650.710000,8.61953657974001e-10
berlin_4f13c7a3,3795.092000,55650.710000,1.93534209516357e-16
berlin_811a03af,3795.092000,55650.710000,4.67653426822038e-14
berlin_835f7597,3795.092000,55650.710000,4.53682982062924e-14
berlin_e52a9f4c,3795.092000,55650.710000,2.00999740483265e-16
berlin_098a8724,2868.136000,50570.740000,4.29105922080393e-12
berlin_299c8dea,2868.136000,50570.740000,1.22868779423272e-08
berlin_f8348c90,2868.136000,50570.740000,2.11898309737683e-09
berlin_a5595799,4841.637000,55691.680000,1.45432676018572e-15
berlin_13514dc1,3052.598000,41202.650000,1.38155443543454e-09
berlin_1f90f12b,3052.598000,41202.650000,2.96804250999885e-11
berlin_d9004ade,3052.598000,41202.650000,4.11061928227425e-10
berlin_f6b49172,3052.598000,41202.650000,1.96819432065182e-08
bb_7f637142,4682.091000,70531.940000,5.43848574551947e-20
bb_a861748e,4682.091000,70531.940000,2.48017442088043e-13
berlin_c6328d49,3705.937000,58686.090000,9.64152819366194e-17
berlin_d2fa2b76,3705.937000,58686.090000,2.82226369735471e-14
berlin_03638376,3412.877000,53566.540000,3.10283010857098e-13
berlin_457efbbb,3412.877000,53566.540000,3.62271446197413e-21
berlin_4c9c6ba4,3412.877000,53566.540000,4.29826558517065e-09
bb_7ed456a1,2438.121000,45430.640000,9.76935856620819e-13
bb_ce6209b2,4843.640000,84182.320000,2.93648656740654e-13
bb_0446b3aa,2067.132000,25526.310000,6.73923130609111e-08
bb_66ef816d,2067.132000,25526.310000,6.53392922779488e-06
bb_c2432a16,2067.132000,25526.310000,6.69401122393417e-08
bb_f1636217,2067.132000,25526.310000,6.78057081521538e-08
bb_72ca78cd,4464.528000,66376.840000,7.47928098802280e-14
bb_e46d8e75,4464.528000,66376.840000,1.04912562653276e-40
bb_650291e4,4697.438000,66798.650000,1.06096702080781e-16
bb_d891dea0,4909.527000,73254.230000,7.32033156075140e-14
bb_3feec708,4325.776000,67239.740000,3.31702049062643e-26
bb_2e70f106,4560.783000,65025.920000,6.27134448300713e-40
bb_a545d578,4560.783000,65025.920000,2.58912068951923e-16
berlin_aa338bb6,3147.821000,41479.620000,1.38067712025777e-08
berlin_bb3002d2,3147.821000,41479.620000,9.04208399652603e-10
berlin_e277fccd,3147.821000,41479.620000,3.35489352801269e-09
berlin_e9d78c60,3147.821000,41479.620000,3.48161605316352e-08
berlin_f13de26d,3147.821000,41479.620000,2.80307871519100e-10
berlin_7bd352c5,2718.080000,50625.120000,7.67158060246019e-10
berlin_3cd53a19,3168.632000,52239.500000,1.04794274597308e-12
berlin_eab9c0ca,2718.080000,50625.120000,1.52858845013320e-08
berlin_9c0f16b7,3168.632000,52239.500000,9.65242391958277e-32
berlin_ef896612,2718.080000,50625.120000,2.22728388007794e-19
berlin_020b1d8c,2907.020000,50725.020000,1.09050839497334e-30
berlin_6383f65a,2907.020000,50725.020000,2.50632112705330e-08
berlin_647006aa,2907.020000,50725.020000,3.70204748844059e-10
berlin_9da1cd67,2907.020000,50725.020000,1.69015621811340e-09
berlin_b2542497,2907.020000,50725.020000,1.54203564615000e-09
berlin_cba176eb,2907.020000,50725.020000,8.13789066147742e-11
berlin_000adfb4,3068.548000,46946.000000,9.92076979270435e-09
berlin_71b07f36,3068.548000,46946.000000,6.07338538076069e-14
berlin_7659f524,3068.548000,46946.000000,5.18228338119575e-29
berlin_6a7ccb2f,2717.127000,50722.970000,3.13019396134155e-09
berlin_04c07627,3581.017000,43682.940000,6.01304435990634e-10
berlin_6d98d640,3581.017000,43682.940000,3.23693431260194e-28
berlin_cf564a5c,3581.017000,43682.940000,8.72198438374510e-19
bb_0ceda254,2366.232000,34213.710000,1.80547846456092e-09
bb_b35e20f8,4425.391000,65784.300000,1.18649069401540e-12
berlin_3f626756,3095.666000,49748.480000,2.22501610824208e-12
berlin_7d6236a9,2272.186000,34911.560000,1.77041622716441e-08
berlin_9a2f06dc,2272.186000,34911.560000,4.82472430371222e-22
bb_f881daca,5324.789000,84253.010000,3.54253923639465e-23
bb_097a0a32,3888.788000,64751.450000,7.21461404110031e-39
bb_981295c7,499.551000,6562.920000,8.61303218446896e-06
berlin_08913a30,4033.443000,61607.900000,2.22594009620758e-10
berlin_3eae48ef,3446.192000,53646.150000,2.99133579165368e-21
berlin_f75b8f36,3715.899000,57051.860000,4.95692722310398e-11
berlin_fb8f753e,3715.899000,57051.860000,2.11115429552233e-16
berlin_23e85dc2,3192.046000,41549.780000,2.90055049929000e-09
berlin_0870dc16,3546.412000,43401.670000,7.15456186316260e-09
berlin_09a07b73,3546.412000,43401.670000,1.01170330692774e-18
berlin_284b85e0,3546.412000,43401.670000,1.63348384913930e-10
berlin_5b75505d,3546.412000,43401.670000,2.76401419892025e-09
bb_25ba56b7,4458.495000,98866.680000,6.12687679195340e-15
berlin_4f317c93,4650.303000,63874.140000,2.10695524048862e-16
berlin_d15952ca,4650.303000,63874.140000,7.20774625575762e-13
berlin_f6bf72fa,4650.303000,63874.140000,2.31094142859203e-11
bb_82aa7f26,3278.622000,64234.150000,6.72268603965534e-11
bb_ce70d9f5,3364.483000,72969.030000,1.33168840120719e-10
bb_d30e77e7,3364.483000,72969.030000,1.74689947439991e-18
berlin_89391302,4693.225000,54617.370000,2.40450496946792e-23
berlin_24300eee,4857.664000,55913.560000,3.68791017099964e-14
berlin_620bda7a,4857.664000,55913.560000,7.02474149940475e-18
berlin_73cfcbd3,4857.664000,55913.560000,4.28397808628646e-14
bb_ca87c860,4407.945000,63980.060000,2.27209240614357e-13
berlin_335b5eeb,3580.655000,45195.020000,3.29687648069071e-11
berlin_92afce0e,3580.655000,45195.020000,3.66170626244785e-19
berlin_bac93276,3580.655000,45195.020000,5.00319479054262e-09
berlin_cb39c616,2915.358000,50856.440000,3.38871176859179e-12
bb_d4ceb9ee,2285.593000,33467.410000,2.03009560353223e-07
berlin_0271972c,4276.375000,61089.200000,1.58833937113252e-24
berlin_8c3dbfdd,4276.375000,61089.200000,1.14964612732760e-13
berlin_3cc31ef0,3251.800000,43025.650000,5.24869648873380e-10
berlin_5111568b,3251.800000,43025.650000,1.47110989015484e-10
berlin_6e3b0959,3251.800000,43025.650000,1.72406273955036e-13
berlin_2ccb967f,3727.480000,55114.700000,3.85662157303374e-10
berlin_478867ff,3727.480000,55114.700000,2.13202150239603e-12
berlin_546d2222,3727.480000,55114.700000,1.19846247332965e-09
berlin_90269c8b,3727.480000,55114.700000,3.31548460923612e-16
berlin_e8863f2e,2997.868000,40299.070000,5.33412590053932e-17
bb_c48aa20a,4849.634000,80052.520000,9.38837776838835e-22
berlin_0af6fe9d,3251.400000,41438.630000,2.65906011454358e-09
berlin_2e757868,3251.400000,41438.630000,3.26628960102376e-13
berlin_f3b9adbd,3251.400000,41438.630000,2.52936511584999e-08
bb_e4bd7f36,2835.265000,47227.790000,1.47919440178947e-13
berlin_78d553e5,2598.347000,33764.200000,1.12157413603284e-09
bb_203faf2c,2472.403000,45135.890000,2.72805087153835e-27
berlin_23ba61b8,3066.022000,51474.990000,1.29468436403863e-12
berlin_33f38bd9,3066.022000,51474.990000,1.22416566548302e-14
berlin_3bf069ad,3066.022000,51474.990000,2.02665739606085e-10
berlin_3ddd75e7,3066.022000,51474.990000,1.75191596707281e-12
berlin_7a6369e1,3066.022000,51474.990000,1.34304314606692e-08
berlin_7f902c21,3066.022000,51474.990000,1.38947111520514e-14
berlin_84beeb3a,3066.022000,51474.990000,7.31350551440294e-10
berlin_85000965,3066.022000,51474.990000,1.67782666773466e-08
berlin_86986a7e,3066.022000,51474.990000,1.53299581140472e-08
berlin_8cdd604d,3066.022000,51474.990000,5.37476376174783e-09
berlin_8d551a0d,3066.022000,51474.990000,7.18831896195452e-10
berlin_ce7b2a34,3066.022000,51474.990000,1.40215395525721e-08
berlin_effaacc4,3066.022000,51474.990000,1.40857157485558e-12
berlin_1698ba68,2555.003000,37372.100000,3.81446822705716e-10
berlin_98dbb44d,2555.003000,37372.100000,1.56371209808850e-08
berlin_eeea31b7,2555.003000,37372.100000,3.10676178408454e-07
bb_c5ca3527,2990.554000,39501.370000,6.34502820570523e-11
bb_e4dbc588,2990.554000,39501.370000,1.63246591141613e-12
berlin_090fb218,2239.411000,34354.140000,2.46252712808404e-08
berlin_084cae80,4820.353000,68043.940000,1.70943375445126e-13
berlin_2e0ec019,4820.353000,68043.940000,2.01814548313847e-13
berlin_0333db26,2454.317000,32370.200000,4.41773479293731e-07
berlin_b90a46d5,2454.317000,32370.200000,5.31317561186363e-08
berlin_6b61d8b6,3003.830000,40330.990000,6.76122183070540e-08
berlin_bfd9851e,3003.830000,40330.990000,2.04857905279832e-09
bb_4086178f,6314.275000,104528.910000,2.34173002325644e-28
bb_e5b79c25,6314.275000,104528.910000,3.63352453053789e-40
berlin_28c0e44f,3308.362000,41963.510000,1.68760065472904e-10
berlin_c4da77a9,3308.362000,41963.510000,1.84643754175142e-09
berlin_d67e8c84,3308.362000,41963.510000,2.00120693870874e-09
berlin_f84d3603,4281.621000,65608.110000,1.10553865605726e-25
bb_44fd02a4,4272.648000,65805.660000,2.46173434489317e-13
berlin_4500e85f,2553.311000,33344.790000,5.18306182423947e-07
berlin_5d81eb80,2628.801000,34363.560000,6.06865320378257e-08
berlin_ad305a67,3820.077000,57122.470000,1.17065966126457e-12
berlin_d9a891a2,3820.077000,57122.470000,1.29179942239859e-16
berlin_8729a8cf,2970.938000,46678.610000,8.91817450394734e-29
berlin_9ecd5c9e,2970.938000,46678.610000,1.42968495479698e-08
bb_b6e11edd,1943.747000,35009.680000,1.89270149415006e-06
berlin_93a67922,4070.404000,62294.320000,2.85313347011244e-15
berlin_c74f1a1d,4070.404000,62294.320000,2.12011020250787e-10
berlin_0dca7a35,4721.122000,51523.400000,9.38485281020040e-34
berlin_3a9a9f3a,4721.122000,51523.400000,1.75795087625435e-11
berlin_3b93292d,4721.122000,51523.400000,6.55074346813516e-15
berlin_4558a273,4721.122000,51523.400000,1.30447737822281e-13
berlin_5fb71b7a,4721.122000,51523.400000,3.29661690102123e-12
berlin_a77977ad,4721.122000,51523.400000,1.74237724982542e-11
berlin_e17a6804,4594.792000,53856.020000,3.89540443778272e-12
berlin_fce66b8b,4594.792000,53856.020000,2.26543203312636e-11
berlin_249f0d96,3182.371000,40677.060000,1.35088172236625e-08
berlin_24e7ded7,3182.371000,40677.060000,8.61007706311504e-10
berlin_7e9beaf5,3182.371000,40677.060000,1.05140389492615e-09
berlin_a9369360,3182.371000,40677.060000,3.41280505407785e-26
berlin_c4f0e26c,3182.371000,40677.060000,1.02487174709800e-09
berlin_3b923b6d,2390.227000,35479.430000,5.45244174346197e-07
berlin_fc2af1ad,2390.227000,35479.430000,2.68331109368869e-08
berlin_233b1110,4356.824000,50267.040000,1.70835895871689e-11
berlin_461e02e1,4646.808000,63769.890000,1.41734161179898e-39
berlin_362102f8,4211.172000,63439.340000,7.92523481820908e-14
bb_785ea4fb,2311.593000,32453.630000,6.74436170773243e-14
bb_4a48bbaa,5903.448000,100726.190000,3.37557666968814e-17
bb_f9441057,5903.448000,100726.190000,9.06461579265743e-20
bb_271f0f36,1535.377000,18465.200000,7.25625812759515e-05
bb_b0271377,2063.729000,26758.380000,7.18345511293800e-18
berlin_73de7c62,2739.294000,51429.770000,1.26741613870561e-10
berlin_fd90255f,2739.294000,51429.770000,3.08842595948697e-09
berlin_0b12d00b,3267.743000,41917.940000,1.89085793870996e-09
berlin_a5a91caf,3267.743000,41917.940000,1.08261722011558e-11
berlin_b209505b,3267.743000,41917.940000,2.26387900801877e-09
berlin_1cdea799,3664.350000,58014.950000,4.14034810383368e-11
berlin_48a74b90,3664.350000,58014.950000,8.81779487234901e-23
berlin_d98f6a6f,3664.350000,58014.950000,1.69236903951065e-16
bb_b314506c,2449.900000,44716.120000,2.10497398167767e-17
bb_0013d048,1057.875000,16801.880000,6.29572462327284e-05
bb_8344cc2d,6375.345000,114605.230000,3.77397902454313e-25
bb_0b47af84,1888.340000,26160.650000,1.03802765762506e-07
bb_c8617c47,6375.345000,114605.230000,1.07371696949157e-19
bb_b022ec85,1888.340000,26160.650000,2.46151122487826e-06
bb_2c2a35c6,2128.668000,29157.080000,7.95058820389143e-07
berlin_a72d7318,5178.087000,57601.200000,1.18776570820040e-18
berlin_da9b84e3,5178.087000,57601.200000,2.23003171848339e-12
bb_d9ba02e7,1952.130000,25308.710000,1.03923902426580e-07
berlin_0462d36b,2877.687000,45975.180000,4.77884395321072e-08
berlin_47399c5c,2877.687000,45975.180000,2.01908807841563e-08
berlin_4fd359d9,2877.687000,45975.180000,2.52756786659392e-10
berlin_5da0d0b7,2877.687000,45975.180000,4.58877688907635e-09
berlin_656562f6,2877.687000,45975.180000,2.01421367578563e-18
berlin_abe98886,2877.687000,45975.180000,1.40553491016085e-11
berlin_b9befb73,2877.687000,45975.180000,2.67649429112953e-10
berlin_c8ecbc46,2877.687000,45975.180000,2.40608797435874e-10
berlin_cd819926,2877.687000,45975.180000,1.50546898653799e-11
berlin_06be4c98,2572.985000,35499.260000,2.81685143590950e-11
bb_28ce9dd8,1947.589000,27307.330000,4.85426861779617e-09
bb_da4e3a7b,1947.589000,27307.330000,7.08496518916941e-18
bb_4e421963,3660.458000,83504.990000,1.53803030760846e-11
berlin_cf29d58c,4805.684000,53039.990000,1.52486288649605e-11
bb_6ef7c712,3728.718000,44460.230000,1.19299508565650e-12
berlin_89d35f32,3837.918000,55665.240000,3.98153717120638e-14
berlin_fa36cfd9,3837.918000,55665.240000,3.98473283572754e-14
berlin_583df3a2,4392.224000,50620.770000,7.84541234557431e-11
