person,timeCar,distCar,expSum
berlin_829e14e2,4427.884000,52233.120000,1.50863630412273e-22
berlin_8b9ba9b0,4427.884000,52233.120000,1.39875674010611e-10
berlin_9359b854,4427.884000,52233.120000,1.04397613496360e-14
berlin_9616be20,4427.884000,52233.120000,7.86128292870594e-12
berlin_9d1a25c6,4427.884000,52233.120000,4.94937523079777e-11
berlin_cf713e92,4427.884000,52233.120000,2.16707350670772e-13
berlin_d2d2e239,4427.884000,52233.120000,9.95333222255449e-15
berlin_de939327,4427.884000,52233.120000,2.81727232858761e-22
berlin_e9008761,4427.884000,52233.120000,9.60843752734393e-34
berlin_f0e2deb4,4427.884000,52233.120000,2.78084005661790e-22
bb_6ce43b99,3925.256000,83401.710000,5.71362428243441e-21
berlin_6fceae8d,4425.571000,56817.410000,7.07338605286790e-36
berlin_8cdbf7d7,4425.571000,56817.410000,2.07416078269114e-17
berlin_fefcb788,4425.571000,56817.410000,4.72030669843219e-12
berlin_606ca306,4450.368000,60346.310000,5.18580816862046e-18
bb_bb14bd63,1160.581000,15438.230000,4.74409074585604e-06
bb_dd00a0d1,1160.581000,15438.230000,0.000315702216501839
bb_e0b88cf7,1160.581000,15438.230000,0.000263196912956354
bb_5872fdf6,2523.666000,45855.770000,1.06863623908746e-27
berlin_22db5b37,4224.204000,58492.610000,6.35396692975078e-12
berlin_4e452545,4224.204000,58492.610000,5.29664890931424e-11
berlin_5c17719b,4224.204000,58492.610000,1.83607547886273e-10
berlin_b623c807,4224.204000,58492.610000,6.64805760451866e-12
bb_9e9aa56a,3805.209000,77268.480000,1.50384496011774e-13
berlin_16f099b1,4450.133000,54847.150000,2.23415944179792e-13
berlin_55021c20,4450.133000,54847.150000,3.46979017531977e-11
berlin_128a76c0,4642.874000,64748.880000,5.82094816268354e-12
berlin_9d49c970,4642.874000,64748.880000,1.38505322545165e-14
berlin_e5a41f99,4642.874000,64748.880000,5.70197251650487e-19
bb_0124bdf0,5258.975000,66693.170000,6.27542931978170e-14
bb_1e53170c,5258.975000,66693.170000,6.56596205605470e-14
berlin_bd1af924,4385.085000,50906.790000,1.37057136554946e-11
berlin_3497706d,4777.334000,58765.050000,2.79588515984988e-11
berlin_c287aad5,4777.334000,58765.050000,7.21514072479445e-16
bb_0b3c0de3,3462.712000,73046.600000,6.17423221892634e-12
bb_3d279af6,3462.712000,73046.600000,2.67983207767398e-42
berlin_c679f56b,2691.273000,36638.030000,1.28722083098037e-11
bb_a830d69b,3462.712000,73046.600000,1.02258833391795e-18
bb_b5518bf9,3462.712000,73046.600000,1.47193732139994e-26
bb_bb79049f,2114.038000,34335.550000,1.85859610779023e-06
bb_94a73227,4396.936000,56649.350000,1.92702103309078e-23
bb_2aaa4366,4210.845000,91968.830000,4.09262382560351e-19
berlin_5b0aa699,3789.359000,49750.140000,2.42717840002942e-13
berlin_5466f4b2,2657.420000,38469.490000,2.70850476052775e-09
berlin_f642ce88,4688.899000,68848.240000,8.33888004037635e-20
berlin_963ac46e,4485.151000,60786.490000,6.11177504810481e-11
berlin_c2581c42,4485.151000,60786.490000,1.11854368458791e-15
bb_465c62f4,5254.353000,66533.370000,8.09214272419340e-15
bb_83c7b069,5254.353000,66533.370000,8.73894207592650e-15
berlin_0d6ac681,5143.609000,54901.340000,9.12682410404074e-12
berlin_663e5042,5143.609000,54901.340000,3.58353743738405e-12
bb_26280977,4447.566000,79055.550000,1.95554458623185e-14
bb_45c81d33,4447.566000,79055.550000,3.74145051619629e-15
bb_7ebec462,2954.057000,43024.130000,5.14534035529215e-09
bb_8e2cb534,4447.566000,79055.550000,2.41317722733673e-13
bb_021df9c7,3070.683000,48024.340000,7.52897438736344e-09
bb_57800256,3070.683000,48024.340000,5.64509982594636e-30
berlin_336c3bf2,2723.034000,48773.180000,1.23777551190220e-13
berlin_2893e805,2841.654000,38984.750000,1.30047299826586e-09
berlin_420caa61,2841.654000,38984.750000,1.32759375022999e-09
berlin_941949fd,2841.654000,38984.750000,1.26514876894356e-08
berlin_be8f7912,2841.654000,38984.750000,1.16236883697316e-09
berlin_c75b14fd,2841.654000,38984.750000,2.35073510119145e-12
berlin_e88878d0,2841.654000,38984.750000,4.50163291425171e-08
berlin_efd21bd4,2841.654000,38984.750000,1.05778351753156e-08
berlin_bb055759,4220.344000,52792.940000,1.53971667021541e-16
berlin_dce65f47,4220.344000,52792.940000,1.57789514188236e-16
berlin_fbbff7e0,4220.344000,52792.940000,7.69812032150619e-13
bb_3996df48,5259.146000,71302.370000,3.24912553147342e-14
berlin_7df5453d,4217.989000,58444.810000,4.67719319539324e-15
berlin_02549126,3282.569000,53336.850000,4.72266277770936e-13
berlin_1caedc58,3282.569000,53336.850000,3.61081923628305e-15
berlin_3e3661c5,3282.569000,53336.850000,3.54090827666042e-15
berlin_c44440c7,5278.718000,61993.990000,1.49212129703309e-39
bb_5f1292d0,2158.369000,32282.840000,6.01124209009394e-08
bb_1a070b23,2720.525000,37511.790000,8.33198252358131e-09
bb_b8a34556,2720.525000,37511.790000,8.25569651181133e-12
berlin_12ab6473,3377.323000,67689.650000,3.06387193847777e-11
berlin_b6f80d9f,4612.951000,58036.750000,1.65423233066460e-15
berlin_e578e108,4612.951000,58036.750000,6.83041609973660e-18
berlin_feaf0815,4612.951000,58036.750000,4.69252840710433e-11
berlin_30e60174,3410.121000,55654.370000,1.73221537935383e-13
berlin_e047cd38,3410.121000,55654.370000,1.72038276914551e-13
bb_c86bebfe,4658.744000,60290.570000,3.73490935408227e-11
berlin_3ef0988d,3006.883000,39314.790000,9.43844168005276e-17
berlin_51b753d4,3006.883000,39314.790000,1.55222530269440e-12
berlin_52502847,3006.883000,39314.790000,6.21197600722698e-08
berlin_a8d2b181,3006.883000,39314.790000,6.48099483062082e-10
berlin_00cfc9e3,4476.714000,55701.350000,4.80720829535602e-12
berlin_0a73c8b6,4476.714000,55701.350000,2.96846092682024e-11
berlin_c3612152,4476.714000,55701.350000,8.45060928526616e-13
bb_f58710ce,4617.599000,59699.950000,4.67962318857757e-14
bb_9deeb6c2,5809.338000,89902.370000,1.25286892516114e-17
bb_e0414423,5809.338000,89902.370000,3.16399178103132e-17
berlin_71fd4268,1859.808000,31931.610000,1.64552404918692e-07
bb_158004b3,7393.161000,109600.670000,4.06867491671345e-25
bb_51556a8b,5218.063000,66255.680000,7.08391062628907e-13
berlin_af32ca0e,5648.284000,65198.140000,6.85100113173528e-18
berlin_6298da33,4736.826000,58594.580000,8.55335758074209e-16
berlin_89d18fd2,4736.826000,58594.580000,3.94006705482913e-18
berlin_936c506a,4736.826000,58594.580000,1.90170133786595e-24
berlin_3c863d36,2731.904000,50041.170000,5.12478077465408e-30
berlin_9511521b,2731.904000,50041.170000,6.17550405415139e-08
berlin_12a9942c,3635.503000,45890.680000,1.17401130027483e-12
berlin_508ccd01,3635.503000,45890.680000,1.65070787779409e-09
berlin_667b2ce1,3635.503000,45890.680000,2.25664558703096e-11
bb_34f8bd82,2291.186000,28654.010000,1.89238428951588e-07
bb_4b473f37,2261.192000,28605.230000,4.65655143834559e-07
bb_666d2569,2291.186000,28654.010000,9.57576802242715e-10
bb_a3483b4e,2261.192000,28605.230000,8.23308415695836e-13
bb_c9346acc,2291.186000,28654.010000,1.86904979089909e-07
berlin_72a90b1c,2714.462000,48674.560000,2.59794596355004e-10
berlin_9cd3e4e6,2714.462000,48674.560000,2.84632540818080e-10
berlin_b0f7ed08,2714.462000,48674.560000,2.73723711612163e-10
berlin_815a5d3f,4678.351000,66220.140000,1.43490026107612e-11
berlin_a1611f25,4678.351000,66220.140000,4.98116464114169e-14
berlin_e3aeb84d,4678.351000,66220.140000,1.73657750975702e-26
berlin_77540af9,4547.540000,53504.310000,5.14233115588113e-12
berlin_1241d2a4,5656.376000,56694.410000,2.85083099590239e-19
berlin_a153d21f,5656.376000,56694.410000,2.88649264455538e-19
berlin_d4efd05f,5656.376000,56694.410000,6.54867819061564e-17
berlin_e54eae13,5656.376000,56694.410000,1.37684239638554e-14
berlin_32364d3b,4813.886000,68964.250000,2.35717153995387e-14
berlin_30670b3d,5260.255000,61879.320000,3.17439995002335e-15
berlin_32f069a4,4813.886000,68964.250000,2.07065930902457e-12
berlin_ca9ca2c4,4813.886000,68964.250000,2.88398142951618e-42
berlin_e767a90b,4813.886000,68964.250000,1.87640160968127e-13
berlin_719318d8,5260.255000,61879.320000,4.07189822980638e-12
bb_8472bf6c,2739.583000,37990.220000,8.36413450406274e-08
berlin_85c3001b,4847.273000,60657.580000,2.72533081400468e-38
berlin_02de6714,4508.952000,57539.040000,7.86329966255703e-24
berlin_1c476d18,4508.952000,57539.040000,7.98171733563431e-24
berlin_628b88c9,4508.952000,57539.040000,2.14332697156552e-11
berlin_68485de8,4508.952000,57539.040000,4.40319753840834e-13
berlin_698fadb6,4508.952000,57539.040000,1.09903646729105e-17
berlin_f00949d8,3411.534000,55668.290000,1.56119444753578e-10
bb_62165a8e,7360.808000,143753.780000,3.99517803971865e-36
bb_6adda224,5627.307000,74836.080000,4.81459956764687e-19
bb_6634abd1,4479.971000,59220.220000,7.67265619026436e-14
berlin_f083a575,2513.122000,46016.870000,1.42551754940430e-08
berlin_2b79eb39,4264.035000,58320.820000,1.08978675872730e-10
berlin_4e8c423c,4264.035000,58320.820000,1.03012371714953e-23
berlin_69702937,4264.035000,58320.820000,1.05717592701073e-12
berlin_b100a5a8,4264.035000,58320.820000,4.82733224210829e-12
berlin_d63a4047,4264.035000,58320.820000,3.96784509471224e-12
berlin_debc704c,4264.035000,58320.820000,2.04910806395810e-17
berlin_edfa631b,4075.962000,58365.110000,7.49247807008760e-15
berlin_02676b9e,4835.011000,69150.360000,2.33745089915264e-42
berlin_174462e3,4835.011000,69150.360000,4.97785331627625e-20
berlin_2b1bb2af,4835.011000,69150.360000,4.36212016091158e-20
berlin_357a1e74,4835.011000,69150.360000,4.59407268948763e-20
berlin_385386b0,4835.011000,69150.360000,3.23545126490152e-17
berlin_68df802c,4835.011000,69150.360000,5.14071848351954e-20
berlin_6c5b32b0,4835.011000,69150.360000,3.27228587607480e-17
berlin_6c5b65d4,4835.011000,69150.360000,2.62732218172307e-17
berlin_af04a2cf,4835.011000,69150.360000,1.70495966742172e-12
berlin_c3795c33,4835.011000,69150.360000,1.74408473852999e-13
berlin_c8a61b07,4835.011000,69150.360000,1.60950461462994e-27
berlin_f78fb24a,4835.011000,69150.360000,1.99931859511563e-14
berlin_f89511db,4835.011000,69150.360000,1.97360561906307e-42
berlin_ff318895,4835.011000,69150.360000,1.58837830703528e-13
berlin_06913bb6,4826.851000,69006.620000,1.99602869334940e-27
berlin_39caf0bf,4826.851000,69006.620000,2.14632844511508e-14
berlin_e4a6071c,4826.851000,69006.620000,2.22172208995449e-27
bb_f4db21d5,1387.303000,17036.280000,4.39802019455642e-12
berlin_a27de828,4516.353000,52500.410000,1.28137568091212e-12
berlin_d4447be3,4516.353000,52500.410000,1.38385663094602e-22
bb_75bf3eca,5159.622000,71458.060000,4.48206133573505e-16
bb_a13b50f4,4072.174000,88358.230000,2.54632226759443e-16
bb_b15f3355,2093.669000,30899.240000,8.24660492622086e-20
berlin_52f2ea1c,2542.878000,37144.700000,1.40132655286487e-08
berlin_f6070492,2542.878000,37144.700000,1.72069701774191e-08
bb_a3182de8,4840.689000,89062.850000,4.30375764538498e-52
berlin_e8003be8,1837.838000,31765.400000,1.95945134601498e-07
berlin_10e9ee8c,4219.867000,57181.580000,1.37614617220131e-12
berlin_079e9b6c,2202.110000,34853.850000,2.42790209342262e-09
berlin_09e7b327,2202.110000,34853.850000,1.17120542157459e-10
berlin_4eb2a123,2202.110000,34853.850000,1.58931924471293e-06
berlin_ad0bdafc,2202.110000,34853.850000,1.95621183498478e-07
bb_33b17d64,4456.752000,58910.840000,3.05926682648562e-12
bb_8675d94b,4456.752000,58910.840000,7.53775836098817e-11
berlin_5c288fe6,5265.277000,61843.220000,1.79006723296223e-14
berlin_6eebd4bb,5265.277000,61843.220000,1.88873495536746e-14
berlin_d5b149d1,5265.277000,61843.220000,1.23106263103138e-13
berlin_1a8e3258,2751.446000,50193.550000,3.67474375655518e-09
berlin_b2cabbe0,4412.708000,51372.230000,5.21957473572717e-13
bb_be457839,1760.390000,31282.230000,1.64967706926379e-19
bb_2f667261,4811.800000,97843.590000,1.44657196371439e-24
berlin_3404bf6e,3923.836000,58275.210000,1.49113156922284e-14
bb_08356db4,2970.310000,51504.220000,6.64106480188292e-11
berlin_0028320c,4442.809000,55473.820000,3.15196977564229e-17
berlin_2c378ed8,4442.809000,55473.820000,3.86586436851187e-35
berlin_32274556,4442.809000,55473.820000,3.28308370214723e-11
berlin_63453f5a,4442.809000,55473.820000,9.86266763402586e-13
berlin_706c377b,4442.809000,55473.820000,5.69114957774510e-15
berlin_73eb9f5c,4442.809000,55473.820000,8.41613248572888e-13
berlin_a2b005ad,4442.809000,55473.820000,7.95606376393776e-13
berlin_a9498062,4442.809000,55473.820000,2.76129262639937e-23
berlin_f675c5de,4442.809000,55473.820000,3.06768480514514e-23
berlin_3375967a,4346.861000,58857.120000,3.06687220064222e-15
berlin_4dcf2d04,5639.493000,56581.400000,6.23437085146313e-17
berlin_8c06c944,4346.861000,58857.120000,1.13959285205566e-10
berlin_57d704ce,5639.493000,56581.400000,7.10906905248347e-14
berlin_bb6f6192,5639.493000,56581.400000,1.28542473179141e-14
berlin_dce0a7a0,5639.493000,56581.400000,7.60645640467237e-17
berlin_7ee10382,1908.371000,32124.190000,7.85935447595132e-10
berlin_3621039c,5350.080000,55059.700000,5.22995655927834e-12
berlin_4316d09a,5350.080000,55059.700000,6.23200602011658e-12
berlin_5a843f9e,5350.080000,55059.700000,2.14652704001917e-24
berlin_ae7211e5,5350.080000,55059.700000,2.87562467438158e-13
berlin_9157db16,2206.433000,35237.360000,1.56215387896836e-06
berlin_ba4217e8,2206.433000,35237.360000,1.51537767544055e-06
berlin_d512844a,2206.433000,35237.360000,2.67840168132097e-08
berlin_6f144554,2756.917000,50224.400000,6.15579746496287e-14
bb_1a544e84,6070.059000,86022.990000,4.69256821506649e-18
bb_2549933a,6070.059000,86022.990000,4.25350321235653e-53
bb_41497d90,6070.059000,86022.990000,1.03704190499229e-53
bb_5c45a4b7,6070.059000,86022.990000,1.22477567914734e-35
bb_6bde8d89,6070.059000,86022.990000,4.16554713565689e-53
bb_e78eb901,6070.059000,86022.990000,4.93192748948756e-19
bb_0ead5963,1601.855000,24140.240000,1.73667290004341e-05
bb_58eb9e34,2978.503000,62202.950000,3.21577640840985e-11
berlin_30ad3ec8,3632.383000,45768.070000,4.93696980828455e-09
berlin_3eaa900e,3632.383000,45768.070000,2.15367110392346e-19
berlin_a4ae5b11,3632.383000,45768.070000,4.63214665503531e-09
berlin_d07e73dd,3632.383000,45768.070000,1.79036383002149e-09
berlin_c13e4c14,2313.385000,36547.830000,3.84887861742763e-08
berlin_6d3194f0,2574.963000,37423.800000,1.66028430582524e-07
berlin_8567e755,2574.963000,37423.800000,1.28026239101036e-11
berlin_a9818bfa,2574.963000,37423.800000,4.63502588702395e-10
bb_5821f11a,4586.426000,99347.940000,1.82527737756009e-16
berlin_445588e4,5622.408000,56460.310000,8.66857193852584e-17
berlin_72a2a6c7,5622.408000,56460.310000,4.54848563620549e-19
berlin_9a66304b,5622.408000,56460.310000,3.04768167685711e-15
berlin_9fee3a79,5622.408000,56460.310000,7.77719480614901e-17
berlin_c630381b,5622.408000,56460.310000,1.34791174528579e-14
bb_baf4f9c5,3803.558000,77372.910000,1.62452452029350e-12
berlin_1adac300,5347.235000,55035.870000,1.71559639244668e-18
berlin_4cbd4ea7,5347.235000,55035.870000,1.60121404908241e-12
berlin_58129c59,5347.235000,55035.870000,5.19772121084378e-12
berlin_5ae314c6,5347.235000,55035.870000,2.98567006048503e-16
berlin_7f014772,5347.235000,55035.870000,1.91184989471971e-18
berlin_d7703b7a,5347.235000,55035.870000,1.66849168798745e-12
berlin_f4aeba83,5347.235000,55035.870000,2.26340140616644e-24
bb_19c9c4b1,5663.140000,71959.350000,8.08930140432261e-19
berlin_1346fae0,2778.120000,50441.110000,2.66314257467293e-09
berlin_35838b95,2778.120000,50441.110000,1.68364706370434e-08
berlin_8ed1b42b,2778.120000,50441.110000,3.09800042955876e-09
berlin_c9a089fe,2778.120000,50441.110000,1.90608163165674e-19
berlin_87bfbebf,3753.800000,49163.010000,3.38148685009540e-15
bb_f76df716,5239.722000,116386.210000,8.43450726391202e-24
berlin_1a018ee3,2904.446000,37265.870000,1.75995001474344e-09
berlin_4af5b009,2904.446000,37265.870000,4.72242120077299e-12
berlin_67e7610c,2904.446000,37265.870000,4.50891326334782e-16
berlin_aa1827fc,2904.446000,37265.870000,1.73802566386683e-09
berlin_b887bb65,2904.446000,37265.870000,5.49988965404951e-08
bb_eedf4553,4936.675000,78253.880000,2.93384657173580e-14
bb_13f9a8bb,2228.095000,26578.870000,1.92746551616551e-06
bb_6f67007c,2228.095000,26578.870000,2.79852233470570e-07
bb_37fe490f,4160.824000,90515.200000,5.61979840876740e-14
berlin_01bff330,5475.160000,63578.790000,1.91919386526987e-17
berlin_683a54a9,5475.160000,63578.790000,5.13863513734543e-20
berlin_87c9a1bd,5475.160000,63578.790000,7.41905713180968e-27
berlin_e73ac52d,5475.160000,63578.790000,5.13404904006998e-20
berlin_0392c860,2241.281000,35009.570000,1.73128672983932e-07
berlin_19be8ea8,2241.281000,35009.570000,1.03803231320388e-06
berlin_295ef0a3,2241.281000,35009.570000,1.45991906214131e-14
berlin_50145e0c,2241.281000,35009.570000,1.39996946826806e-14
berlin_9e408b6c,2241.281000,35009.570000,2.06424148593449e-08
berlin_a3d7dbf4,4439.008000,56071.820000,1.78244037348632e-23
berlin_b3d85c8a,4439.008000,56071.820000,1.00326942277313e-10
berlin_ca2a445d,4439.008000,56071.820000,5.28198840759192e-12
berlin_75fa5883,4433.111000,58021.550000,3.90412490375929e-12
berlin_7dce5d62,4433.111000,58021.550000,5.53283174032966e-13
berlin_914caa0d,4433.111000,58021.550000,1.19173264837446e-17
berlin_b9a7bee0,4433.111000,58021.550000,1.23008002176551e-17
berlin_cfb0eaad,4433.111000,58021.550000,5.97589476070417e-13
bb_abd7b324,4442.295000,55450.340000,6.04581796284522e-24
bb_3bc97a61,2251.161000,43037.220000,5.72106289008236e-08
bb_8baeb4b5,2251.161000,43037.220000,6.22626136823372e-26
berlin_a9acb7df,4548.495000,52379.540000,8.55503686632422e-15
berlin_6b7acdc0,4882.587000,69537.650000,2.69662267151057e-17
berlin_ca591554,4882.587000,69537.650000,1.69994102285460e-14
berlin_0bb7c00a,4033.157000,47558.400000,1.90241587487124e-20
bb_b04301fa,5109.376000,102529.270000,8.16130748031648e-14
berlin_c08af8d5,3949.412000,56735.880000,7.94028130847471e-13
bb_d404a374,4188.734000,90814.820000,6.84065256242585e-19
berlin_1cedb117,5022.588000,72023.330000,3.47665609536509e-12
berlin_ab32510c,5022.588000,72023.330000,8.68001709072142e-16
bb_0ca936f3,5192.860000,66300.770000,1.08983499695196e-14
bb_2a86b073,5192.860000,66300.770000,7.80712369535751e-13
berlin_630f1567,2685.495000,50242.890000,6.71987826575648e-12
berlin_97309ab4,2685.495000,50242.890000,3.56424636557328e-09
bb_5618fe3c,5625.319000,71673.300000,2.60045824613721e-29
bb_5af5b7e7,5625.319000,71673.300000,9.21130938882857e-14
bb_9e703036,5625.319000,71673.300000,1.25706101947065e-16
berlin_6c04dfe4,2522.152000,36800.060000,6.51171005966353e-09
berlin_959d0141,2522.152000,36800.060000,5.57638622986586e-10
berlin_dffec596,2522.152000,36800.060000,2.43962466548183e-23
berlin_eaebc1f1,2522.152000,36800.060000,1.99286751125687e-07
bb_2528fe2a,3779.704000,77238.460000,9.09012965975572e-20
berlin_378b11d2,5455.935000,65808.270000,3.58181518171731e-14
bb_21e1522b,5505.949000,78373.610000,1.74751736912760e-22
berlin_a8454d6f,4593.393000,59816.290000,4.95682136030223e-14
bb_b30a2635,5505.949000,78373.610000,3.91757876599693e-17
berlin_ae07a049,4593.393000,59816.290000,1.19275890259552e-24
bb_b74aa816,4340.883000,100332.380000,6.82385327468920e-15
berlin_271c8d0a,1935.167000,31701.280000,8.56932665966676e-07
bb_a34871d9,3738.732000,48418.770000,4.46065452162454e-13
berlin_5d5ed723,2221.948000,34864.510000,1.31889274931911e-06
berlin_a11844d8,2221.948000,34864.510000,1.66020040469125e-14
berlin_c87fa5f1,2221.948000,34864.510000,2.15858519927438e-07
berlin_01463e4a,5495.723000,62211.390000,1.28553753349394e-15
berlin_0a2b4013,5495.723000,62211.390000,1.82775648171798e-12
berlin_0d65ad82,5495.723000,62211.390000,2.63156448611705e-17
berlin_3a5f1996,5495.723000,62211.390000,2.43942930622623e-17
berlin_4107feca,5495.723000,62211.390000,1.66028518926018e-26
berlin_4ed61845,5495.723000,62211.390000,1.30604246662201e-15
berlin_5a0b3f28,5495.723000,62211.390000,5.46490631752786e-14
berlin_d67a0a46,5495.723000,62211.390000,1.44552700819651e-15
berlin_d9a75365,5495.723000,62211.390000,1.79717840044878e-12
berlin_65b6e6cd,1865.567000,31805.040000,6.77059221163387e-06
berlin_a57c80e5,1865.567000,31805.040000,1.12290845247872e-09
berlin_c300268c,1865.567000,31805.040000,4.45852097675421e-07
berlin_bb20cd48,5206.221000,62611.130000,1.86104783675887e-14
berlin_c48e7eb8,5206.221000,62611.130000,1.09518641002319e-39
berlin_d13cf2cd,5206.221000,62611.130000,1.32354402047784e-13
berlin_f9c18836,5206.221000,62611.130000,2.15265384784359e-14
berlin_98eb8da3,2512.587000,36730.720000,1.73208389594874e-08
bb_72698430,2817.380000,45260.470000,1.38160235779335e-09
bb_9a383bbd,2817.380000,45260.470000,6.04881128221622e-28
bb_b58233a4,2817.380000,45260.470000,3.28902863370704e-09
bb_9ce9b137,4259.058000,53519.320000,8.61279034781082e-11
berlin_397b4702,3407.186000,55635.080000,1.01435013346341e-09
berlin_1311855f,3207.608000,43060.760000,5.31135553365065e-10
berlin_33d09a55,3207.608000,43060.760000,2.41817450821790e-09
berlin_5276cbd0,3207.608000,43060.760000,2.54724787605612e-08
berlin_52d5de8f,3207.608000,43060.760000,1.89362974988140e-10
berlin_86c339aa,3207.608000,43060.760000,2.35626232382965e-08
berlin_888b85ef,3207.608000,43060.760000,2.08771803674489e-13
berlin_a6badbac,3207.608000,43060.760000,1.06726411052312e-11
berlin_d8fa6ca1,3207.608000,43060.760000,2.36631722520195e-08
berlin_f93d3c49,3207.608000,43060.760000,1.02455063375534e-11
bb_791b1a86,2734.287000,48100.580000,3.81091086691795e-09
bb_63ed4126,4433.690000,96631.640000,5.83417695146291e-20
bb_997f6147,4433.690000,96631.640000,7.31835704349104e-24
bb_ae21c920,4433.690000,96631.640000,2.39289575408325e-13
bb_134c21ab,5627.632000,70563.670000,1.07786617427085e-14
bb_e775b48b,5627.632000,70563.670000,1.73410293654878e-21
bb_c4a5433b,768.101000,9739.550000,0.00169410585988058
berlin_01b75d86,5059.000000,72154.750000,7.19770514202587e-16
berlin_1a5a1a34,5059.000000,72154.750000,5.17932558705531e-15
berlin_2305c8ed,5059.000000,72154.750000,5.02025532193703e-15
berlin_376a9966,5059.000000,72154.750000,6.89899472429242e-18
berlin_3d4515a2,5059.000000,72154.750000,5.34887349004771e-14
berlin_43448635,5059.000000,72154.750000,2.74037282769941e-12
berlin_5c341eff,5059.000000,72154.750000,5.87483547947870e-13
berlin_a3feec61,5059.000000,72154.750000,2.56416014516364e-12
berlin_c2b59eb9,5059.000000,72154.750000,3.37321110034912e-44
bb_35add4f1,3224.330000,56670.230000,2.72977413314582e-10
berlin_22ac1c06,5266.804000,62000.240000,1.86480461122716e-19
berlin_2c7a0cf3,5266.804000,62000.240000,1.87144160971438e-19
berlin_bf716432,5266.804000,62000.240000,3.93452384622456e-26
berlin_c3335c99,5266.804000,62000.240000,1.73206559739847e-19
berlin_e3163d20,2488.566000,35382.190000,2.85933801925945e-08
berlin_fd8a57d8,2488.566000,35382.190000,6.93379766255676e-08
berlin_dd93bec9,4646.889000,65415.030000,3.59562460918549e-26
berlin_f2ccef20,4646.889000,65415.030000,3.65718319944788e-19
berlin_b01f0c3b,4723.972000,58500.780000,2.92303770422589e-11
berlin_dc851995,4723.972000,58500.780000,2.19453432394207e-13
bb_1886d2fc,3307.809000,71590.000000,2.60950663236523e-18
bb_3633dfab,3307.809000,71590.000000,3.43098361358316e-18
bb_909cca6e,3307.809000,71590.000000,3.18645171737550e-18
bb_1b38bd39,1619.043000,24262.360000,1.77626683747089e-05
berlin_2d714671,2570.277000,37278.980000,1.46595571628836e-08
bb_fc238598,1882.725000,31167.860000,1.46479973572438e-09
berlin_dbc8b67c,2570.277000,37278.980000,1.31597550153203e-23
berlin_0a19fdb1,2445.775000,35821.880000,5.06122837210069e-15
bb_781304ce,5545.170000,63812.560000,5.25460533848343e-27
berlin_1b3cf333,5231.583000,63965.950000,8.56567806015070e-14
berlin_d9b45f0c,5231.583000,63965.950000,3.51745380425801e-15
bb_c66ab40f,3425.718000,53104.970000,1.41794216595432e-09
bb_1e5ae3d7,4854.703000,70040.530000,1.37211815183866e-14
berlin_cfa3086f,4549.199000,59176.240000,5.76255225585110e-11
bb_a18ae56c,2889.699000,46842.040000,1.93393213202616e-10
berlin_0d915bdc,4737.187000,58597.090000,8.77546921807616e-16
berlin_1eaa4d0a,4737.187000,58597.090000,1.30799529305655e-12
berlin_4caacee6,4737.187000,58597.090000,3.84861075276698e-14
berlin_951019dd,4737.187000,58597.090000,8.50325069333725e-16
berlin_f2876124,4737.187000,58597.090000,8.96784310920422e-16
berlin_c18df016,5454.578000,48845.570000,1.93565500316999e-12
berlin_fff7f22e,2158.213000,34132.980000,4.35470927460212e-09
berlin_f4859c8e,3099.356000,39639.580000,1.35019519354990e-08
berlin_07554e72,4593.144000,57882.000000,4.68207230498364e-24
berlin_19e20290,4593.144000,57882.000000,4.42485032312134e-24
berlin_1a0f649e,4593.144000,57882.000000,7.54186110774153e-14
berlin_95c123df,4593.144000,57882.000000,4.61141090311200e-24
bb_7f478ea7,4260.360000,70227.600000,5.17477137376755e-12
bb_192fc7ea,1701.853000,21556.410000,1.01955025039935e-05
berlin_fa6d8e3e,2184.134000,34687.670000,2.64729653730166e-08
bb_67436f27,2246.510000,31380.090000,5.41718668969200e-08
bb_cbfab968,2246.510000,31380.090000,2.04339000180822e-06
berlin_e4d5f074,2247.674000,35487.490000,1.22746383360806e-14
bb_292fbb42,2941.035000,62595.530000,2.42337429776052e-10
bb_4d3b03b4,2941.035000,62595.530000,2.62227327088965e-10
bb_a3ea5f13,3214.589000,56625.940000,1.11498182485114e-15
bb_1cab869b,2224.987000,37320.800000,1.61029627172563e-08
berlin_c51c601f,3750.427000,58067.960000,5.72930456370735e-12
berlin_3bad89c8,2062.211000,31795.770000,6.19478940303992e-10
berlin_b149ec98,2062.211000,31795.770000,2.19725186114669e-07
berlin_e09e0c8d,2062.211000,31795.770000,6.34649973817807e-10
berlin_4bb50d0e,4741.954000,58915.750000,1.17060923921225e-12
bb_371e46f2,5484.935000,79989.130000,3.08899069108017e-17
berlin_716de274,4568.215000,57788.700000,1.78291042900096e-15
berlin_108367ac,4850.475000,69550.500000,1.29063263198416e-27
berlin_9b7e82ad,4850.475000,69550.500000,2.18639161274891e-15
berlin_dd7a76a6,4850.475000,69550.500000,1.50986616938552e-14
berlin_fe8c7767,4850.475000,69550.500000,2.20227438004308e-15
berlin_26d06aba,2226.311000,34787.390000,2.95694230168936e-09
berlin_993d815a,2226.311000,34787.390000,1.54198689814227e-06
berlin_84b0b585,4859.133000,66090.930000,2.11206674264266e-12
berlin_86981a27,4859.133000,66090.930000,1.04560255558789e-11
