personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_57a54b43,28800.0,car,30,f,medium,3600.0,false,800449.1699386733,5826233.249518787,-5.499513949818021,
berlin_94626b63,28800.0,car,98,m,medium,2000.0,false,804067.3302275175,5817208.958384778,-14.44640943334168,
berlin_337ba1db,28800.0,car,49,f,low,2000.0,false,798960.4511359558,5814583.278516629,-12.61004324716227,
bb_a2d08145,28800.0,car,73,m,low,900.0,true,785676.08,5813506.87,-21.626994516809297,
berlin_7981a17a,28800.0,car,39,f,medium,2600.0,false,793801.5256449287,5834969.881657084,-6.5824378390098675,
bb_9069a708,28800.0,car,5,f,very_low,900.0,false,771823.13,5853942.28,-38.72340792079632,
bb_e47eb4e0,28800.0,car,5,m,low,2000.0,false,815235.18,5812321.43,-20.22475124749298,
berlin_bf1731b0,28800.0,car,82,m,medium,2000.0,false,793911.8507294382,5832316.503417891,-4.959237807077207,
berlin_05241d77,28800.0,car,23,f,medium,2000.0,false,784890.764807689,5829969.1607367,-10.536644177689604,
bb_75060231,28800.0,car,11,m,medium,3600.0,false,785260.46,5853125.91,-14.167680845076498,
berlin_5737c078,28800.0,car,29,f,medium,2000.0,false,804285.8525085432,5840843.474000174,-13.037529625738575,
berlin_4ac63208,28800.0,car,5,m,very_low,1500.0,false,802230.0949957619,5823527.888858507,-9.471216053287582,
bb_dfaaeb57,28800.0,car,49,f,high,3600.0,false,802031.9,5810641.36,-14.454348219467366,
berlin_9ee55daf,28800.0,car,51,f,high,3000.0,false,789630.4463485015,5826374.751501447,-5.853996656514572,
berlin_bf3cb0db,28800.0,car,50,f,very_low,500.0,false,794122.3089789741,5831917.074101935,-9.21847495278502,
berlin_cdeda9f6,28800.0,car,75,m,low,1500.0,true,801698.2114935741,5823078.893885149,-9.284334890477837,
bb_d37e6fab,28800.0,car,37,m,very_high,5600.0,false,813592.39,5812702.32,-14.655873511632905,
berlin_1590100c,28800.0,car,71,m,very_high,4600.0,true,801404.3515387091,5827400.715384192,-5.707622420596207,
bb_a1d22ee2,28800.0,car,55,m,low,1500.0,true,818505.6,5828164.27,-21.444961357596725,
berlin_ed5694ca,28800.0,car,22,f,medium,3600.0,false,796386.7508806331,5814469.360441564,-11.244953006301976,
berlin_ef72b4e8,28800.0,car,52,f,very_low,500.0,true,801460.668871006,5825734.097820528,-14.09302487111047,
berlin_731738e3,28800.0,car,51,f,medium,2600.0,false,799044.1866561045,5817179.209023063,-10.398028920924618,
berlin_27147a7d,28800.0,car,45,f,medium,3000.0,false,812872.1599275661,5830599.213509705,-13.952285954064152,
berlin_ac4286c1,28800.0,car,31,f,high,5600.0,true,797603.3574669894,5828836.702488242,-3.0411288389057947,
berlin_97dfad35,28800.0,car,49,f,very_high,5600.0,false,797451.6401717418,5831635.585615568,-4.133891201525255,
berlin_9cf5495a,28800.0,car,99,m,medium,2000.0,true,791511.4497347239,5829557.295499611,-5.288526988004183,
berlin_f6088b82,28800.0,car,26,m,medium,1500.0,false,795560.8954216375,5825541.176955197,-3.7681211194683852,
berlin_29f92edf,28800.0,car,57,f,very_low,500.0,true,793776.9895229798,5831946.876200573,-8.631748933057997,
berlin_37135d7b,28800.0,car,27,f,high,3600.0,false,803846.198426037,5829194.409716551,-7.091449878474118,
berlin_647006aa,28800.0,car,17,m,medium,3000.0,false,808802.6092543022,5819400.615334446,-12.385175170826164,
berlin_a629cafe,28800.0,car,50,f,medium,2000.0,false,803316.102010624,5827661.593115671,-7.412495273219348,
berlin_ee83f174,28800.0,car,46,f,very_high,5600.0,false,812481.0307982371,5825553.724035855,-11.986138508114916,
berlin_2d2799c9,28800.0,car,24,f,high,3000.0,false,803708.7588697581,5827949.301039654,-7.3744073032438475,
berlin_f6dde114,28800.0,car,76,m,medium,2000.0,false,814294.8827496825,5829305.0578774605,-16.416824518185507,
bb_7538633d,28800.0,car,47,m,very_low,500.0,false,793892.01,5840098.43,-24.837689023219415,
berlin_03820538,28800.0,car,33,f,low,2000.0,false,792803.3428074138,5825843.909412609,-4.915349230068201,
berlin_666da3df,28800.0,car,78,m,medium,2600.0,false,798245.0978140242,5826400.312723719,-4.144893755725528,
berlin_e670e0dd,28800.0,car,41,f,very_high,5600.0,false,809691.7457094158,5831201.659831347,-10.132290740320203,
berlin_208e0882,28800.0,car,75,m,medium,2000.0,false,808349.9699790531,5829357.479391906,-12.374786314769917,
berlin_8729a8cf,28800.0,car,68,m,very_low,500.0,true,791701.9249773829,5826525.678809553,-9.42437612548759,
bb_8404099e,28800.0,car,54,m,low,1500.0,false,806133.52,5846046.93,-17.631285797730204,
bb_a11c8cdc,28800.0,car,6,f,low,2000.0,false,789807.3,5845964.87,-15.8421531226866,
berlin_2f128cc3,28800.0,car,41,f,very_low,900.0,false,798808.3577728723,5829855.042630898,-6.013038847414944,
berlin_79b4809f,28800.0,car,55,f,very_high,5600.0,false,789629.8938943561,5829930.800930637,-5.056772362971676,
berlin_bb20cd48,28800.0,car,31,m,medium,3000.0,false,799662.6321190532,5834373.705343331,-7.116568283149152,
bb_25fe9c5c,28800.0,car,27,m,medium,3000.0,false,773330.31,5814879.43,-18.210830307590875,
bb_b7e70e33,28800.0,car,57,m,medium,2000.0,false,800430.57,5809610.81,-17.270878078600802,
berlin_5f2572be,28800.0,car,97,m,medium,2600.0,false,805955.7947760217,5827401.621552439,-8.902467633248477,
berlin_0028320c,28800.0,car,31,m,medium,1500.0,false,795234.8215011514,5832180.212396094,-5.295429828162754,
bb_638d21a8,28800.0,car,14,m,very_low,900.0,false,822874.15,5823095.71,-33.996485826900965,
berlin_87184f7e,28800.0,car,19,m,very_low,499.0,false,794015.8695927812,5833625.507862503,-12.611045786399034,
berlin_4b0d5ffc,28800.0,car,49,f,very_low,1500.0,false,806831.674011074,5822425.242190205,-13.705378501094154,
berlin_7a95ff94,28800.0,car,40,m,low,3000.0,false,805061.1482233691,5833627.095328844,-9.579656636084227,
berlin_859b8c5c,28800.0,car,45,m,high,2600.0,false,804795.1979822601,5822009.72291657,-9.861324196979863,
berlin_c9ab0a35,28800.0,car,51,m,very_high,5600.0,false,794096.9758780198,5831314.443296109,-3.5402844128020656,
berlin_f8dd47e9,28800.0,car,52,f,medium,2000.0,false,793724.6697255434,5825281.404349347,-4.561873670678375,
bb_807976be,28800.0,car,67,m,medium,2000.0,false,776196.22,5806046.74,-21.810673139392154,
berlin_2cb4a582,28800.0,car,6,m,very_high,5600.0,false,804847.260989326,5822117.057777357,-8.022475407331394,
berlin_e2655e34,28800.0,car,51,f,high,3600.0,false,784223.6640909705,5826738.967909912,-9.334277557017018,
bb_a147ca5b,28800.0,car,3,m,medium,2600.0,false,815984.58,5807565.53,-19.454071979035344,
berlin_e085b098,28800.0,car,38,m,medium,1500.0,false,806763.0379616381,5818417.298486403,-15.115962642528663,
berlin_8866641f,28800.0,car,61,f,medium,3000.0,false,783174.4983822268,5829208.100051969,-10.100946460780971,
berlin_03baf743,28800.0,car,36,f,medium,2600.0,false,803491.7891181489,5832090.36466414,-8.520854683588615,
bb_04dc87c3,28800.0,car,89,f,low,1500.0,false,807390.76,5845133.85,-19.065333916638497,
berlin_07aeb54a,28800.0,car,55,f,high,2600.0,true,801389.1613979413,5821704.6382812895,-8.747051066136915,
berlin_ff8f2788,28800.0,car,63,f,low,900.0,false,793860.0972851703,5824673.945326443,-6.506456999733192,
bb_5e45fca9,28800.0,car,58,m,medium,3000.0,false,819031.79,5832945.02,-15.962188957073359,
bb_0bc2bed6,28800.0,car,11,f,very_low,1500.0,false,774134.97,5812022.09,-24.559960268310604,
berlin_eb3628ec,28800.0,car,7,m,very_high,5600.0,false,799925.8956295475,5813847.71976295,-10.060838137859525,
berlin_776b0410,28800.0,car,91,m,medium,2000.0,false,791861.8543022929,5825022.214572395,-5.718228116855613,
berlin_c3cbeca0,28800.0,car,98,m,medium,1500.0,true,794918.6636448591,5824838.566946753,-4.670946987765561,
bb_e1282268,28800.0,car,71,m,very_low,900.0,false,779495.97,5814598.08,-25.582797006411333,
bb_9fab066e,28800.0,car,50,f,low,1500.0,false,789902.62,5803588.85,-23.30054233089751,
berlin_9217f0ca,28800.0,car,35,m,medium,3000.0,false,803847.0161263964,5827936.384516703,-7.174874745196604,
berlin_584f42ca,28800.0,car,55,m,medium,3600.0,false,813293.0975040531,5830219.095802992,-13.424204008621622,
berlin_329ce3d9,28800.0,car,54,f,medium,3000.0,false,791646.7545775785,5825965.334960183,-5.164407202386313,
berlin_28c26498,28800.0,car,83,m,very_low,900.0,true,800699.8664720466,5816261.028538607,-17.903610783008904,
berlin_86f54269,28800.0,car,19,m,very_low,900.0,false,801829.8534476397,5828805.686024817,-9.797363715520115,
berlin_b1e96374,28800.0,car,54,m,low,900.0,false,800459.7595054975,5825382.710818787,-9.384401224246421,
bb_45b7690c,28800.0,car,37,f,very_high,5600.0,false,763042.35,5836670.31,-18.42176985371806,
berlin_8d2ec1d5,28800.0,car,40,f,medium,1500.0,false,800394.0900823765,5819229.489110213,-12.117341210182111,
berlin_2f3d3666,28800.0,car,63,m,very_low,1500.0,false,797948.2552455385,5829290.367586243,-3.9309095790237953,
berlin_3bddd383,28800.0,car,45,m,medium,3600.0,false,799022.675711025,5831707.375084578,-5.034149832171082,
berlin_827ad04c,28800.0,car,5,m,medium,3000.0,true,782432.4999961251,5826972.450409601,-9.896251893716228,
bb_cc3088c8,28800.0,car,47,m,high,3600.0,false,795233.6,5809893.93,-14.873314001370034,
berlin_fe23f641,28800.0,car,63,f,medium,2000.0,false,797934.7789191743,5836020.900217588,-7.795957334712647,
berlin_620bda7a,28800.0,car,45,f,medium,1500.0,false,804968.4045401141,5831788.3676985875,-12.3568350028399,
berlin_a18d3a8d,28800.0,car,48,f,very_high,5600.0,false,809798.0905052928,5827659.537615535,-9.706890055438475,
berlin_b800cdea,28800.0,car,88,m,medium,3000.0,true,793550.6555100756,5818879.614273983,-8.552446952861285,
berlin_d293dfdc,28800.0,car,14,m,very_low,1500.0,false,799341.0487678981,5826173.240316123,-5.753741418263356,
berlin_9e5adcb5,28800.0,car,20,m,medium,2600.0,false,785120.7205559197,5831962.170642045,-9.37802993300382,
berlin_7fc68d39,28800.0,car,62,f,medium,1500.0,false,784884.3142689886,5826214.882044146,-10.96083746724899,
bb_ff849eb5,28800.0,car,0,m,very_high,5600.0,false,776092.84,5814367.84,-14.16434187705837,
berlin_21019d93,28800.0,car,52,m,medium,2600.0,false,799841.2678889574,5826832.9266297575,-5.873343429651169,
berlin_4748acf7,28800.0,car,70,m,low,900.0,true,796380.3327418321,5825156.317230406,-5.684477021952039,
berlin_472ccca0,28800.0,car,10,m,medium,2000.0,false,800452.3697256774,5835937.6456626095,-12.278779058600495,
bb_11ac378d,28800.0,car,22,f,high,4600.0,false,779089.51,5812015.05,-12.97733880921858,
berlin_d32b8dfd,28800.0,car,56,f,medium,3000.0,true,809455.054636057,5831084.095243985,-11.172841833669077,
bb_a88e94a7,28800.0,car,95,f,very_high,4600.0,false,823054.46,5828138.34,-16.475424081830756,
berlin_521dc537,28800.0,car,40,f,low,2000.0,false,811450.9287803688,5822623.4425425865,-16.340769113171,
berlin_75160893,28800.0,car,82,m,high,3600.0,false,805994.9882105722,5819827.164925831,-10.809245947232244,
bb_1de9687e,28800.0,car,49,f,very_high,5600.0,true,777265.05,5812952.08,-12.682053126455452,
berlin_c59de010,28800.0,car,29,m,very_low,900.0,false,798784.4454189057,5826935.441710288,-6.548723533509384,
bb_7fd47544,28800.0,car,89,f,low,900.0,false,787423.24,5804387.61,-33.26578473489516,
berlin_8fafaff6,28800.0,car,64,f,low,1500.0,false,802097.2104171625,5823555.933505255,-9.148980356061825,
berlin_2a807832,28800.0,car,57,f,very_high,5600.0,false,793793.083932353,5824352.187200557,-4.126286977120155,
bb_c5708b6c,28800.0,car,67,m,medium,2000.0,true,820126.97,5833750.73,-19.128811744800814,
berlin_2d964e98,28800.0,car,33,m,high,4600.0,false,800889.11773575,5823665.14229893,-5.96753417267169,
berlin_829d709b,28800.0,car,23,f,very_high,5600.0,false,811035.4982767836,5822521.670132858,-12.322356402726125,
berlin_127dc870,28800.0,car,85,m,medium,1500.0,false,810134.1791592522,5833989.762457464,-15.957175933636414,
berlin_5f4d7749,28800.0,car,97,m,medium,1500.0,false,801760.5489059552,5832742.466605282,-8.44789925101471,
berlin_4d53418e,28800.0,car,59,m,medium,2600.0,false,792655.1139783266,5828194.798241058,-3.396837218131145,
berlin_75b1561f,28800.0,car,45,f,high,3600.0,false,795451.2264912433,5831252.319652561,-3.690588200433689,
berlin_e77bdd6b,28800.0,car,55,f,very_high,4600.0,false,795238.9989986827,5833434.293251084,-4.443133050096325,
berlin_17d52ea1,28800.0,car,55,f,medium,3000.0,false,806739.0050468254,5825598.227067769,-9.487100941186535,
berlin_8d1ac5e0,28800.0,car,43,f,high,4600.0,false,803440.0432995536,5818406.415306067,-9.91845445381226,
berlin_cec7b785,28800.0,car,21,f,high,3000.0,false,784068.5438809115,5823245.837004665,-10.969965620443181,
berlin_503ddddf,28800.0,car,23,f,low,900.0,false,794330.8431344051,5821260.822563236,-10.31585641690514,
bb_2db5a0a9,28800.0,car,64,m,medium,3000.0,false,801404.42,5802603.06,-19.04232969282721,
berlin_69702937,28800.0,car,50,f,medium,3000.0,false,790695.8648103008,5833915.350313674,-6.975779464856747,
berlin_f2c8d258,28800.0,car,56,f,high,3600.0,false,795880.7204405022,5830640.383153849,-2.8887971837284088,
berlin_0e0815d8,28800.0,car,51,m,medium,3600.0,false,801502.6148825707,5827867.304667243,-5.486188790006853,
berlin_e7b98fd5,28800.0,car,25,f,low,1500.0,false,805449.0915244312,5834550.908104637,-12.79018529755739,
berlin_df0d1a4f,28800.0,car,25,f,very_low,900.0,false,805829.8625397283,5819297.965913639,-19.32005421124238,
bb_9a5e9992,28800.0,car,70,f,low,1500.0,true,774781.05,5804570.98,-25.85149642997984,
berlin_4566bfc4,28800.0,car,35,f,high,4600.0,false,807972.6791757469,5825411.460945345,-10.192032435380428,
berlin_69c30ad7,28800.0,car,40,f,very_low,1500.0,false,800632.4523690292,5822869.744429965,-8.547619104187131,
berlin_0b7dfd7b,28800.0,car,56,f,high,3600.0,false,786958.4149364049,5826107.530541178,-7.104588731031372,
berlin_90722654,28800.0,car,65,m,low,1500.0,false,782014.0409580595,5830895.591441997,-14.648529248704667,
berlin_859fdc94,28800.0,car,93,m,medium,2000.0,true,792213.649528016,5837609.844659632,-9.518057983469603,
berlin_ac2914b5,28800.0,car,31,f,medium,1500.0,false,799853.2096921344,5837476.7717125,-10.962572637407561,
berlin_7b8989c2,28800.0,car,20,m,high,5600.0,false,811048.6344102414,5831543.199946829,-10.94210053193998,
berlin_12c64665,28800.0,car,78,m,very_high,5600.0,false,792924.0727336779,5816029.856915289,-8.50495850753425,
bb_59f254d6,28800.0,car,56,m,medium,3000.0,false,755243.95,5866125.41,-25.773192310236745,
berlin_55c713ad,28800.0,car,28,m,low,900.0,false,791779.9900572642,5836748.366057366,-13.768058283230346,
bb_561cbc65,28800.0,car,61,m,medium,2600.0,false,781316.83,5810680.71,-14.558486953081674,
berlin_c2c5f4ad,28800.0,car,90,m,medium,3000.0,true,798485.4437025258,5829184.140010604,-3.9533771842302476,
berlin_12849a6f,28800.0,car,33,f,very_low,1500.0,false,795112.4904240831,5816379.8037459655,-12.516421538873576,
berlin_c1857d65,28800.0,car,33,m,medium,1500.0,false,809474.7391839626,5833902.440041701,-15.336714216573213,
berlin_2a139e0d,28800.0,car,97,m,medium,2000.0,false,802770.113526284,5819131.429222747,-11.927193861060728,
berlin_50e44e34,28800.0,car,62,f,medium,2000.0,false,793306.2536007033,5823542.007999915,-5.6533838173800675,
berlin_499d7dab,28800.0,car,42,m,high,4600.0,false,807549.1510171345,5822200.872214694,-9.946789670587721,
berlin_910109dd,28800.0,car,33,m,medium,3000.0,false,793690.0664981545,5821492.9931783015,-6.272137070401577,
berlin_ce882263,28800.0,car,49,f,high,3600.0,false,807666.3040148234,5816931.434983797,-13.006958189804825,
bb_75e30068,28800.0,car,71,f,medium,2000.0,false,791804.32,5813074.34,-14.56791672371706,
bb_e3637556,28800.0,car,33,f,medium,2000.0,false,828957.23,5828146.11,-24.7138656499173,
berlin_54396852,28800.0,car,64,f,medium,2000.0,false,790414.4131798998,5817899.795649833,-11.066256935477798,
bb_48043cb9,28800.0,car,49,m,very_low,1500.0,false,762976.06,5813379.83,-32.214010980880104,
berlin_4356b1b4,28800.0,car,93,m,medium,1500.0,false,783752.1334590134,5826488.707291492,-12.157039838637905,
berlin_61a02178,28800.0,car,48,f,high,3600.0,false,791058.7565799212,5836511.617743748,-7.357051745494772,
bb_8646880a,28800.0,car,93,f,high,3600.0,true,770795.79,5828676.24,-15.456937409086512,
bb_0e133a0b,28800.0,car,62,m,very_low,900.0,false,781766.63,5810931.14,-26.436583303982914,
berlin_545b03f2,28800.0,car,45,f,high,4600.0,false,801762.766341148,5827882.024656403,-5.806404726145729,
berlin_be602d09,28800.0,car,54,f,medium,2000.0,false,807854.0866494767,5824083.030788468,-12.695568939877605,
bb_5953f962,28800.0,car,43,m,medium,3000.0,false,819824.16,5833689.49,-16.28642579651033,
berlin_0333912c,28800.0,car,51,f,medium,3000.0,false,806805.3013556118,5825850.696952597,-9.620599704864722,
berlin_c2413fe8,28800.0,car,75,m,low,1500.0,false,783910.5073990438,5821594.109894389,-15.676002227436566,
berlin_af6c04dc,28800.0,car,52,f,low,900.0,false,811228.9988813819,5827613.947562754,-19.73297605335254,
berlin_357d8a22,28800.0,car,9,m,medium,3000.0,false,781535.4993827917,5819847.678711574,-13.205886423530096,
berlin_11467299,28800.0,car,43,f,medium,3000.0,false,791223.1675275709,5829489.987388719,-4.638411857140231,
berlin_5681b3b3,28800.0,car,9,m,low,2600.0,false,785091.7669347022,5830036.693916819,-9.53925983500733,
berlin_cd86712d,28800.0,car,52,f,medium,2600.0,false,800810.6023281821,5827695.548440077,-5.988308393984327,
berlin_4e017620,28800.0,car,63,f,high,4600.0,false,801588.9705754383,5830741.9104989795,-5.887133446311965,
bb_f51b59bd,28800.0,car,72,m,low,900.0,false,829680.99,5829365.41,-40.740666724954146,
berlin_36c500a2,28800.0,car,27,f,low,2600.0,false,797435.3495400476,5836995.758200324,-10.007658322953537,
bb_cfc581d2,28800.0,car,59,f,very_low,500.0,false,792393.77,5812845.72,-30.93487937732717,
berlin_bcce1a78,28800.0,car,89,m,high,4600.0,true,803997.9549182968,5817264.43635837,-11.909885153845092,
berlin_0f8797eb,28800.0,car,1,m,very_low,1500.0,false,799839.5561697471,5833411.875505931,-8.114929541890412,
bb_ce120381,28800.0,car,8,m,very_high,5600.0,false,774471.06,5830872.5,-12.754170493458641,
bb_c89d2cda,28800.0,car,40,m,medium,3600.0,false,872591.66,5812759.05,-37.82173754140071,
berlin_637f1e01,28800.0,car,66,m,medium,2000.0,false,789572.0412814021,5826603.792954871,-6.646850426612061,
berlin_3bf0ba26,28800.0,car,64,f,medium,1500.0,false,800254.0955159562,5823216.410137375,-7.942973563887271,
berlin_aa3f95e3,28800.0,car,19,f,medium,3000.0,false,794549.8595438165,5830780.547888141,-3.3487444360809246,
bb_5f1464c6,28800.0,car,13,m,high,3600.0,false,786241.57,5853671.18,-15.057951390981287,
bb_2c7ef94a,28800.0,car,67,f,medium,2600.0,true,775449.26,5802342.19,-20.212521744881062,
berlin_3300120e,28800.0,car,34,f,high,4600.0,false,795597.1150844917,5836210.263120784,-6.786502973008827,
bb_d757c30e,28800.0,car,36,m,very_low,499.0,false,787475.23,5857492.52,-54.88906358476858,
bb_57a28188,28800.0,car,50,f,low,900.0,false,795465.47,5790893.1,-42.46491231902507,
berlin_dbdaef4b,28800.0,car,52,f,medium,3000.0,false,812225.1739867602,5821706.579394141,-14.593600038893923,
berlin_d4f1fd2b,28800.0,car,9,m,high,3600.0,false,797006.253177817,5831214.565346524,-3.9570202862975115,
berlin_6e10656f,28800.0,car,17,m,very_low,1500.0,false,793462.666878588,5816068.241993976,-12.79043929707963,
bb_f212dbbf,28800.0,car,73,m,very_low,900.0,true,792285.0,5814979.74,-17.528361270514118,
berlin_05a56a09,28800.0,car,43,f,medium,3000.0,false,786931.9323511256,5837235.38580692,-9.229702899178164,
bb_6d296103,28800.0,car,12,f,very_low,900.0,false,782949.94,5845659.45,-25.04586032146121,
berlin_00b4fecf,28800.0,car,8,m,medium,3000.0,false,792322.8210862438,5826427.024613927,-4.494986675161919,
