personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_06307c24,28800.0,car,58,f,medium,3000.0,false,812527.8336982063,5824736.417994497,-14.235119052935035,
berlin_264c4bc2,28800.0,car,54,f,high,2600.0,false,801426.2128920518,5832398.234276914,-7.140233021463275,
berlin_c7d5cbb0,28800.0,car,45,f,high,3600.0,false,791224.3998302713,5827201.915843887,-4.897568007032617,
bb_d84fa164,28800.0,car,5,f,high,3600.0,true,817831.33,5880044.54,-31.832148539266743,
berlin_594b6023,28800.0,car,40,f,very_low,500.0,false,791250.8280101352,5826590.452789947,-5.031788696634006,
bb_f49f4060,28800.0,car,61,m,high,3600.0,false,767066.83,5849454.6,-19.20096663621067,
berlin_784b75ac,28800.0,car,20,f,medium,2000.0,false,798016.2553483841,5830888.0266735945,-3.946872293894234,
berlin_3d918860,28800.0,car,81,m,medium,2600.0,false,791661.4373502673,5822330.460095373,-6.689344460240982,
berlin_875ad6e9,28800.0,car,38,f,very_low,900.0,false,802100.199254934,5817271.4433172345,-11.478455742359634,
berlin_aa499753,28800.0,car,24,f,medium,1500.0,false,802776.515769325,5828827.254502654,-7.173684230761004,
bb_b269aa93,28800.0,car,77,f,medium,3000.0,false,814799.86,5807492.49,-18.47331712235523,
berlin_7363917c,28800.0,car,30,f,medium,3600.0,false,782508.3968072757,5830822.974846534,-10.954836258366871,
berlin_59de54d4,28800.0,car,30,f,medium,2000.0,false,795013.1312683092,5828520.531816862,-2.06531813025678,
bb_0cb82747,28800.0,car,54,m,very_high,5600.0,false,778580.51,5819557.59,-14.819081125660537,
bb_2e449a8d,28800.0,car,67,m,medium,2600.0,true,819973.51,5836032.46,-18.166281371950877,
berlin_86b798bc,28800.0,car,18,m,medium,1500.0,false,797259.4699333922,5832387.92762208,-4.985174731156857,
berlin_8dce66cc,28800.0,car,44,f,high,4600.0,false,791652.4273435398,5828084.263298225,-3.9487278055186783,
berlin_1395c3e8,28800.0,car,76,m,medium,2600.0,true,789337.47631258,5817305.711968402,-10.046408496124506,
berlin_6898232f,28800.0,car,12,m,medium,3600.0,false,796664.484382204,5819816.729822271,-8.143744949516368,
berlin_a01a2ac7,28800.0,car,21,f,very_low,499.0,false,806383.8294792097,5825137.716878989,-10.093050312008472,
berlin_237a6e89,28800.0,car,12,m,high,4600.0,false,793386.5543073318,5828775.731846633,-3.68552126626391,
berlin_fda8d7ee,28800.0,car,58,f,medium,2000.0,false,795351.8596627074,5817887.749467489,-9.317198787755688,
berlin_f1fe8c74,28800.0,car,43,m,high,2600.0,false,794729.220258568,5825618.995795702,-3.3297350401433965,
berlin_4350d42c,28800.0,car,36,f,high,3600.0,false,798630.1041893363,5818286.015105508,-9.080981831690622,
berlin_2d36c8f7,28800.0,car,33,m,high,3000.0,false,798338.9050455624,5819622.577467323,-8.417766856535215,
berlin_fb19ba2a,28800.0,car,68,m,high,4600.0,false,793007.8712568237,5818757.2726971265,-8.112573899120203,
bb_3766de44,28800.0,car,32,f,very_low,500.0,false,789008.02,5793376.83,-20.91784471583033,
berlin_0f494ab4,28800.0,car,98,m,high,3000.0,true,821431.2591138398,5819060.546324543,-20.771868341010464,
berlin_c31d4976,28800.0,car,7,m,high,3600.0,false,812591.1179368065,5828555.539528889,-14.109268950644301,
berlin_6e9a7a7b,28800.0,car,31,f,low,2600.0,false,783462.4937629879,5829727.091538287,-10.584659137147723,
berlin_2ab66ffd,28800.0,car,50,f,low,900.0,true,796327.507869346,5821088.75574144,-7.069520631058373,
berlin_3f51f9ef,28800.0,car,34,m,low,900.0,false,798425.5592295045,5834024.99600316,-6.578663754837899,
berlin_14c2328c,28800.0,car,83,m,low,1500.0,false,808255.0051433936,5829924.691115195,-11.404609940629856,
berlin_904a48cb,28800.0,car,55,f,low,900.0,false,790016.4813880175,5829549.371773028,-5.520478761796567,
bb_d015e862,28800.0,car,14,f,medium,3600.0,false,783917.8,5841142.34,-11.647680844767008,
berlin_78ce0a71,28800.0,car,53,f,low,900.0,false,794469.3499838631,5838129.277492788,-8.848357620211205,
bb_53822124,28800.0,car,59,f,very_low,500.0,true,783621.69,5845810.57,-13.82846839364879,
bb_44a397bb,28800.0,car,33,f,high,3000.0,true,822514.02,5818610.47,-22.695157705833786,
berlin_5ff3fd9c,28800.0,car,46,f,low,900.0,false,809797.3286499227,5816720.7506101215,-14.616076808687094,
berlin_914432c9,28800.0,car,29,f,high,3600.0,false,796637.3059754905,5818645.887296852,-9.46506281921236,
bb_1c2a9a77,28800.0,car,43,f,very_high,5600.0,false,816753.54,5798241.77,-21.2097683577716,
berlin_8c843068,28800.0,car,39,f,high,3600.0,false,781637.7700987249,5819805.359374514,-13.241167694501254,
bb_9c4d97df,28800.0,car,40,m,medium,1500.0,false,784378.55,5801087.54,-18.41429647518556,
berlin_45ad1393,28800.0,car,64,m,very_high,5600.0,false,793805.3327854236,5828219.65388011,-2.710842382753305,
bb_b5706f20,28800.0,car,17,m,medium,3600.0,false,806584.9,5842304.21,-12.913838970408253,
berlin_f15f9900,28800.0,car,60,m,medium,1500.0,false,802881.2534394746,5824570.204202902,-8.722351952256261,
berlin_3745c59f,28800.0,car,18,f,very_low,900.0,false,795382.4912692169,5830236.653238041,-2.679331200023068,
berlin_c4a17f5b,28800.0,car,97,m,medium,2000.0,true,805225.308054345,5825777.838538268,-9.179587901415138,
bb_88f3827a,28800.0,car,71,m,low,1500.0,false,814245.77,5834516.39,-15.588257730225838,
berlin_10fcaccc,28800.0,car,80,m,low,1500.0,false,803093.3973986907,5832646.760282506,-8.103801340107514,
berlin_a80c3e49,28800.0,car,62,f,medium,1500.0,false,799141.6764627614,5833247.6881574085,-6.423755468908345,
berlin_eb6bfb23,28800.0,car,2,m,medium,2600.0,true,802756.3384926778,5817596.865661722,-12.18396542460022,
bb_5c7b789d,28800.0,car,89,m,low,1500.0,true,781742.42,5810737.7,-13.83165152998821,
bb_289af03c,28800.0,car,68,m,very_low,1500.0,false,789122.26,5849001.19,-15.444149986276447,
bb_6d6abfbe,28800.0,car,32,f,medium,2600.0,false,773701.56,5812009.91,-18.79534394157366,
berlin_73a877b0,28800.0,car,19,f,very_low,499.0,false,809045.5522474113,5819152.645200201,-12.744465881961828,
berlin_09606190,28800.0,car,59,m,medium,2000.0,false,802037.5508472995,5823035.158881162,-7.551704088906021,
berlin_86c339aa,28800.0,car,51,f,very_high,5600.0,false,803733.6273958036,5822092.286181834,-9.628062953821008,
berlin_21dfbb86,28800.0,car,32,f,low,900.0,false,802910.2967437806,5827286.869885105,-6.606732399937011,
berlin_19038195,28800.0,car,30,m,low,900.0,false,800647.6731767616,5822079.034966138,-7.797899854891168,
berlin_fe7d2d40,28800.0,car,54,f,high,3000.0,false,796038.848662137,5819365.687723914,-8.469228405004127,
berlin_5a29df84,28800.0,car,28,f,high,4600.0,false,785877.6307670022,5817127.801901846,-11.034751732427148,
berlin_3d7cca42,28800.0,car,68,m,very_high,5600.0,false,794496.3380524062,5836318.27510179,-7.502903170734439,
berlin_97b36f38,28800.0,car,43,f,high,3600.0,false,800096.1919669725,5830205.761968935,-5.36070351193465,
berlin_3753778f,28800.0,car,45,f,very_high,5600.0,false,797532.4395364849,5828899.684037868,-3.091370826350147,
berlin_c6d36123,28800.0,car,45,m,high,4600.0,false,800057.8594927825,5832153.6482852055,-6.231940011067825,
berlin_52277e71,28800.0,car,57,f,high,3000.0,true,802665.8345346276,5820896.36075458,-9.34612314697317,
bb_bccd60ec,28800.0,car,89,m,medium,2000.0,true,776431.49,5815322.18,-18.938420558698112,
berlin_46a854eb,28800.0,car,28,f,very_low,500.0,false,790586.8687999875,5823816.645571761,-6.452908711157646,
berlin_d929eb96,28800.0,car,39,f,high,4600.0,false,781621.5823018071,5830504.060712331,-11.26786318886516,
berlin_6d3d7d67,28800.0,car,2,m,very_high,5600.0,false,793132.4022448137,5826649.327498475,-3.785410818432496,
bb_70e4920e,28800.0,car,87,m,very_low,900.0,true,775207.55,5816001.42,-18.745679631741332,
berlin_cb43141f,28800.0,car,19,m,medium,3600.0,false,802188.9712272853,5831211.44412741,-6.967461330377402,
berlin_be5a9985,28800.0,car,15,m,low,2000.0,false,795141.8423556399,5822051.913139148,-6.044663834352094,
berlin_d3bca801,28800.0,car,19,m,high,3600.0,false,790993.2737782334,5829571.419274911,-5.287241811391745,
berlin_bde2e7d9,28800.0,car,98,m,high,2600.0,false,812868.3478897148,5819958.10681388,-15.667464264847258,
berlin_9b64bd9e,28800.0,car,48,f,medium,3000.0,false,793310.9970981712,5821398.351649057,-6.484918857315073,
berlin_dceaeea0,28800.0,car,16,m,very_low,500.0,false,780797.4453226478,5818613.994886302,-14.80789801799396,
berlin_b4d1629e,28800.0,car,35,f,high,3600.0,false,811631.9199688127,5829670.0995093025,-13.259210486494087,
bb_de999463,28800.0,car,31,m,high,3600.0,false,777254.31,5814898.91,-15.536100998566178,
berlin_6d56fc4d,28800.0,car,47,f,low,3000.0,false,800713.6324671126,5813520.8088335525,-12.609883555351262,
berlin_3a32aa7a,28800.0,car,32,f,high,3600.0,false,791360.3175032459,5821858.910961174,-7.124271187488449,
bb_62b430e3,28800.0,car,68,f,medium,2000.0,false,788463.6,5848536.07,-15.147332381071843,
bb_082411ff,28800.0,car,12,m,low,2000.0,false,808181.28,5808389.9,-18.188347033727474,
bb_2559e9c2,28800.0,car,40,m,medium,2000.0,false,779393.75,5812274.83,-15.746915149736116,
bb_20ad4baf,28800.0,car,1,f,low,2000.0,true,781692.14,5811589.58,-14.745366059992037,
berlin_5d6193b1,28800.0,car,55,m,low,900.0,false,811445.8436863733,5820897.274759862,-14.580303763989011,
berlin_98347953,28800.0,car,57,m,high,3600.0,false,793453.6783873782,5827722.952233771,-3.650548788304287,
bb_d540b95b,28800.0,car,2,m,low,3600.0,false,777020.68,5812293.05,-16.108708704810063,
berlin_efaf325c,28800.0,car,31,f,low,1500.0,false,805253.5152476053,5827660.777193478,-8.242658830989983,
bb_2b0a6dbf,28800.0,car,15,f,high,3600.0,false,799009.98,5797739.24,-20.972880551388872,
berlin_bb3c0d67,28800.0,car,31,f,medium,3000.0,false,787917.9297424604,5829879.510807252,-6.768875817337039,
berlin_8382abc5,28800.0,car,76,m,high,3000.0,false,804905.9443364891,5818882.278975931,-11.65085066111117,
berlin_25ea0e70,28800.0,car,17,m,very_low,1500.0,false,797389.4517131902,5829676.539103097,-3.422760969075906,
berlin_4f0a7eae,28800.0,car,63,m,very_low,500.0,true,798027.9172396259,5835162.284864768,-6.765330816991553,
berlin_35053c62,28800.0,car,1,m,high,4600.0,false,792390.9773850179,5827540.54030513,-4.300408098795456,
berlin_2aa6dd02,28800.0,car,45,m,high,3600.0,false,796770.985311537,5817905.117822625,-9.319385570556163,
berlin_e5e0382e,28800.0,car,37,f,very_high,5600.0,false,795957.9122947113,5833500.09388273,-5.027593570877944,
berlin_b005d470,28800.0,car,30,f,medium,1500.0,false,792772.3393501065,5825349.902962152,-4.5475834591109505,
berlin_eb672620,28800.0,car,7,m,very_low,2000.0,false,798716.7849908115,5820141.671274161,-8.527865979071086,
berlin_c873c3b3,28800.0,car,57,m,medium,3000.0,true,801599.4466008343,5823490.084019912,-7.021091239220429,
berlin_94930716,28800.0,car,75,m,medium,2600.0,false,797931.0824306523,5818419.396178475,-9.133676782227703,
berlin_c045b681,28800.0,car,42,f,medium,2600.0,false,794406.4842237945,5824385.338822455,-4.350178927202355,
berlin_836574c0,28800.0,car,71,m,low,1500.0,false,790826.5875396044,5835437.0264264485,-7.744966603943413,
berlin_cbb8990b,28800.0,car,98,m,low,900.0,true,817842.0650184605,5818557.555992576,-17.879471546281195,
berlin_3b29fa09,28800.0,car,32,f,high,4600.0,false,787162.3621984019,5830064.960705542,-7.273636189755368,
bb_d60b597a,28800.0,car,71,m,medium,2000.0,false,763680.21,5810648.64,-25.234037274075234,
berlin_9660b392,28800.0,car,7,m,medium,3600.0,false,799745.9347783707,5825467.394748731,-5.411295840209913,
berlin_b172bc06,28800.0,car,6,m,medium,2600.0,false,797809.3210502863,5834358.283329668,-6.300791740837894,
berlin_7a3019cb,28800.0,car,49,m,high,4600.0,false,804057.4395011093,5827378.366997778,-7.436259341180779,
berlin_b5358a0a,28800.0,car,26,f,medium,2000.0,false,810523.8570428023,5832104.192627546,-12.063100981655472,
bb_071f56c6,28800.0,car,19,m,medium,2000.0,false,781677.7,5810973.02,-14.528144740583095,
bb_38a0a1d7,28800.0,car,54,f,very_high,5600.0,false,781401.8,5808998.89,-15.039850741296583,
berlin_14926202,28800.0,car,51,f,high,3600.0,false,801323.4797800814,5822510.315467186,-7.5081214869380535,
bb_5ab2b242,28800.0,car,25,m,medium,2000.0,false,787203.83,5801110.46,-18.685297296055154,
berlin_e5dbb1b6,28800.0,car,34,m,very_low,1500.0,false,798013.667277728,5819550.441529275,-8.219394344623431,
berlin_555947bb,28800.0,car,61,m,medium,3000.0,false,783425.021195688,5827956.262043654,-10.19407489153726,
berlin_c3c714f0,28800.0,car,33,f,medium,3000.0,false,791661.2155035161,5821642.957532851,-7.111241341581167,
berlin_93e3f83b,28800.0,car,27,m,medium,3000.0,false,798973.023375832,5828289.691627539,-4.318376078287676,
berlin_87f3acf6,28800.0,car,35,f,medium,3600.0,false,804804.2434563672,5833555.626815028,-9.894873198340866,
berlin_327c87f8,28800.0,car,17,m,very_low,2000.0,false,798414.4197224877,5824259.848720301,-5.574726678353353,
berlin_70cab9c9,28800.0,car,53,f,medium,3000.0,false,792696.7004265427,5834637.460951279,-7.027398511937072,
berlin_165ef5fb,28800.0,car,80,m,high,3600.0,false,805577.7582939279,5826412.1369599905,-8.83282626602512,
bb_82263346,28800.0,car,44,f,low,3000.0,false,791528.35,5841100.87,-10.71679761444066,
bb_a719094b,28800.0,car,23,m,low,900.0,false,744810.87,5840099.48,-30.89558680448952,
berlin_c03e3427,28800.0,car,35,m,medium,3000.0,false,797686.1237640397,5829279.636671523,-3.251382053541587,
bb_5b121dd4,28800.0,car,55,m,medium,3000.0,false,742456.17,5812924.73,-33.33316240610684,
bb_7b17b65e,28800.0,car,12,m,high,3600.0,false,795861.55,5841765.16,-10.378916426654113,
berlin_0f343c71,28800.0,car,53,f,medium,2000.0,false,804188.4774747094,5823644.105556916,-9.237772907111244,
bb_19c9c4b1,28800.0,car,37,f,very_low,2000.0,false,791595.91,5846051.68,-13.985209276824802,
bb_a9c47148,28800.0,car,61,m,very_low,500.0,false,809612.27,5800487.37,-19.78933198641401,
berlin_9b30b66e,28800.0,car,41,m,high,4600.0,false,800155.7701917167,5832200.051391564,-6.268929616115086,
berlin_729d1c77,28800.0,car,21,f,very_low,900.0,false,801485.582804024,5823761.763948268,-6.764358413288343,
berlin_a534efb0,28800.0,car,40,m,very_low,1500.0,false,800352.2767424351,5825085.2620449085,-6.388657481996702,
berlin_7fd68551,28800.0,car,54,f,medium,2600.0,false,794404.2270534518,5832905.019974892,-5.350416196264508,
berlin_20fd4b8a,28800.0,car,34,f,high,4600.0,false,800275.6888772014,5831728.81255479,-5.897968320598272,
bb_d226846a,28800.0,car,54,m,medium,2000.0,false,771852.12,5815554.21,-19.993070965762588,
berlin_c4d15306,28800.0,car,27,f,very_low,500.0,false,797345.581688364,5832322.479015893,-4.752709201060438,
berlin_2d4c2b8f,28800.0,car,70,m,very_low,500.0,false,792859.9509834546,5837137.379559891,-7.660537067451747,
berlin_df263840,28800.0,car,10,m,medium,3600.0,false,811189.7851792502,5821694.321932871,-14.327022131707714,
bb_aa88acb7,28800.0,car,56,f,medium,1500.0,false,825833.29,5729603.42,-51.15373571804167,
berlin_ab20a725,28800.0,car,10,m,medium,3000.0,false,797579.3427256341,5815877.491099651,-10.438476210367702,
berlin_a2514456,28800.0,car,58,f,low,900.0,false,782640.2736032038,5826874.687032013,-10.172809470486111,
berlin_73b8c36a,28800.0,car,22,f,low,1500.0,false,789451.4008038973,5817574.599815569,-10.10883436364906,
berlin_85061eac,28800.0,car,66,m,medium,2600.0,false,812431.7712745438,5830038.109718068,-14.09261841570842,
bb_18b5d2bd,28800.0,car,37,f,very_high,5600.0,false,813508.27,5793944.42,-22.50655171293685,
berlin_0c74d582,28800.0,car,93,m,low,1500.0,true,806583.5462426238,5833640.107246969,-10.90786833730587,
berlin_94449274,28800.0,car,92,m,very_high,5600.0,false,804028.5246265351,5817355.263063325,-12.840726007622164,
berlin_47ae1c81,28800.0,car,24,f,low,900.0,false,809038.8380601865,5831649.651430113,-11.261052677044859,
berlin_dba6c55c,28800.0,car,31,m,low,2000.0,false,796949.4098323623,5832765.644652406,-4.997189916779042,
berlin_d2e4f843,28800.0,car,63,m,medium,3000.0,false,789431.8173085682,5823872.483774826,-7.138899448890148,
berlin_960e13a3,28800.0,car,45,m,very_high,5600.0,false,797175.1236149885,5826058.28838793,-3.4104011431084382,
bb_0b5cb51d,28800.0,car,16,m,very_low,1500.0,false,776361.06,5814963.71,-18.175289879856447,
berlin_628b88c9,28800.0,car,4,m,high,4600.0,false,796486.5020676404,5833158.495222379,-4.797037659057257,
berlin_ae73a070,28800.0,car,24,m,medium,2000.0,true,797740.5525930375,5831811.311259227,-4.679411626741788,
bb_fd7f2cf5,28800.0,car,64,m,medium,1500.0,false,787226.31,5816053.76,-11.7534479271466,
bb_19c11c38,28800.0,car,60,f,medium,3000.0,false,766362.24,5808983.23,-25.17282357964634,
berlin_54dc0441,28800.0,car,46,f,medium,4600.0,false,803644.6816178776,5818744.154566908,-11.24956315319654,
berlin_14ab5de8,28800.0,car,78,m,medium,2600.0,false,784282.3986174681,5826620.205860376,-9.494857196075559,
bb_8685ec7f,28800.0,car,37,f,high,3600.0,false,824222.93,5825127.91,-19.811376443771422,
berlin_bebc214f,28800.0,car,71,m,high,3600.0,false,790793.6773810738,5824861.954191939,-6.080907658452439,
berlin_10f84903,28800.0,car,24,f,medium,3000.0,false,805027.846089755,5833304.930193309,-9.704991113827862,
bb_6346595f,28800.0,car,35,m,very_low,2000.0,false,827979.91,5831637.14,-21.620196077465458,
berlin_744d4c75,28800.0,car,38,m,high,3600.0,false,795277.7204860331,5825961.622276859,-2.924355629961626,
berlin_7c6d09ea,28800.0,car,80,m,medium,2000.0,false,810928.1354599359,5825073.139594263,-12.876797369438863,
bb_e54ace25,28800.0,car,52,f,high,2600.0,false,890968.89,5771106.11,-58.62487356715774,
berlin_39ef6802,28800.0,car,86,m,medium,2000.0,true,781629.9289951731,5813213.508097479,-14.471586608572947,
bb_b8c29664,28800.0,car,34,f,high,4600.0,false,812873.72,5834512.99,-14.400587929149628,
bb_f3f12c44,28800.0,car,40,f,high,3600.0,true,770822.17,5814658.89,-20.636392132875148,
berlin_9c6e2315,28800.0,car,34,f,high,4600.0,false,793242.3556886541,5815774.322454449,-10.383297394491448,
bb_06222a45,28800.0,car,70,m,medium,2000.0,false,822384.94,5821648.83,-20.46342120909833,
berlin_88e4a0e8,28800.0,car,40,f,low,2000.0,false,797644.0737363219,5831711.985643886,-4.565975028911191,
bb_9e824591,28800.0,car,36,f,high,4600.0,false,771469.55,5834162.25,-18.92420237096894,
berlin_d0fa0d88,28800.0,car,42,f,high,4600.0,false,798476.4503902751,5815062.2141005555,-11.034880187373737,
berlin_32af9fe5,28800.0,car,65,m,very_low,499.0,false,789443.1404800217,5815777.058717592,-11.254956197834538,
berlin_fd982e67,28800.0,car,2,m,high,3600.0,false,783824.8338412258,5831652.265103473,-10.22157198492069,
bb_85448c8f,28800.0,car,22,m,very_low,2000.0,false,778118.4,5809500.31,-16.84925420536901,
berlin_27c51136,28800.0,car,40,f,very_low,1500.0,false,811005.715842808,5829658.867624345,-13.541098903032642,
berlin_63eaf72a,28800.0,car,38,f,high,4600.0,false,782565.8341151483,5830737.892061774,-10.671823521126866,
berlin_004c2691,28800.0,car,67,m,high,3600.0,false,790010.7230797306,5840254.536466891,-10.659730294452132,
bb_e3e4d939,28800.0,car,85,f,medium,1500.0,true,800459.12,5810848.42,-14.877412171495058,
berlin_58108cea,28800.0,car,95,m,medium,2000.0,true,798528.3850241159,5824939.800427758,-4.726081951258027,
bb_1e85666e,28800.0,car,32,f,medium,2600.0,false,780093.02,5807413.89,-15.79159010418842,
berlin_b33f01e9,28800.0,car,46,f,very_high,5600.0,false,800572.3738326317,5823874.409195517,-6.175220017503605,
berlin_b5ba9065,28800.0,car,58,f,medium,2000.0,true,797609.8115774641,5821756.586467119,-6.347168276193825,
berlin_5ffea1f6,28800.0,car,43,f,medium,3600.0,false,811223.5745795396,5821146.446795754,-14.536794320905003,
bb_0c96d289,28800.0,car,63,f,high,3600.0,false,822717.51,5799857.29,-24.389772779399078,
berlin_686f6ffc,28800.0,car,61,f,low,900.0,true,794950.6937645489,5823987.974089108,-4.212525467093421,
bb_fa271a37,28800.0,car,57,f,low,1500.0,true,789563.87,5803895.58,-17.812633560410283,
berlin_2172918e,28800.0,car,15,m,very_low,2000.0,false,796089.5903562887,5824383.280096323,-4.3032186570361555,
berlin_86bac23c,28800.0,car,62,f,medium,1500.0,false,803415.0259761219,5837993.257445252,-10.602604856473093,
berlin_74d71a55,28800.0,car,29,m,high,2600.0,false,802885.3035813557,5828115.176892952,-6.765208451360389,
berlin_b525968e,28800.0,car,64,f,medium,2000.0,false,795068.4694319329,5824184.720433724,-4.281045853493071,
