personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_e67db0f6,28800.0,car,66,m,low,2000.0,false,793100.3752396915,5823796.1066294,-5.748427274573427,
berlin_95e37a79,28800.0,car,13,m,very_high,5600.0,false,806489.579861254,5833409.019499157,-12.539532422349845,
berlin_47899b82,28800.0,car,79,m,very_low,499.0,false,796964.7479548047,5833410.609695271,-12.033010356369326,
bb_6240be4e,28800.0,car,35,f,high,4600.0,false,788273.58,5848063.81,-12.055284889584595,
berlin_8db60031,28800.0,car,70,m,medium,2000.0,false,808664.0548973375,5816044.210253732,-17.990053216953022,
berlin_9cd18270,28800.0,car,84,m,high,4600.0,true,797206.9321100784,5831964.365772957,-5.894645172054221,
bb_67dbc266,28800.0,car,34,f,high,3600.0,false,801079.92,5807985.01,-14.734900413291339,
berlin_cc24d712,28800.0,car,60,f,high,4600.0,false,797513.3291618777,5825203.072057515,-13.661814905050186,
berlin_fc7536e8,28800.0,car,17,m,high,4600.0,false,794988.0461885659,5829021.768684851,-6.359862455088124,
berlin_04d95e35,28800.0,car,30,f,high,3000.0,false,804460.7442107787,5830060.880360298,-12.281392072209053,
berlin_bbe24ebd,28800.0,car,51,f,very_high,5600.0,false,796135.590165889,5819612.042794172,-5.7125576297901555,
bb_37a899a2,28800.0,car,52,f,high,3600.0,false,789768.11,5844534.92,-10.435495564213502,
berlin_a20633d4,28800.0,car,7,m,low,2000.0,false,806190.9756434441,5823578.106207748,-16.226662281695788,
berlin_c5f336da,28800.0,car,21,m,very_low,1500.0,false,793256.9438616782,5818303.730358983,-8.060363824080918,
berlin_341535ba,28800.0,car,85,m,very_high,5600.0,false,794877.6113175781,5824786.0427269945,-8.636586651781428,
berlin_49feae6a,28800.0,car,15,m,high,3600.0,false,814098.2414782476,5821682.993610704,-16.524808659372678,
bb_94724611,28800.0,car,41,f,very_low,2000.0,false,773084.9,5811375.99,-14.787380269394585,
berlin_6a75e3b0,28800.0,car,51,f,medium,2000.0,false,805268.8196334962,5827599.834678972,-15.451811319653821,
berlin_a91dab55,28800.0,car,73,m,very_low,500.0,true,793621.9972836941,5824228.277950574,-10.310494140381216,
berlin_5c24a038,28800.0,car,1,m,medium,2600.0,false,795387.1006962676,5835939.785423453,-9.591475664366829,
bb_46357293,28800.0,car,60,m,low,900.0,false,815068.14,5810715.12,-34.17150892965949,
berlin_b2f16025,28800.0,car,27,f,medium,3000.0,false,784639.105093278,5826725.9343800545,-1.8276542286253175,
berlin_559c4f95,28800.0,car,19,m,very_low,500.0,false,792733.0702593036,5828778.904353816,-16.409412674368692,
bb_8940f8de,28800.0,car,48,f,low,900.0,true,788267.87,5853443.96,-29.259355068547443,
berlin_99d141dd,28800.0,car,8,m,very_low,900.0,true,797427.9720562135,5835487.943664355,-11.842866141090125,
berlin_8e02fa30,28800.0,car,43,m,very_high,5600.0,false,786655.9135063539,5832817.118870988,-9.119370138731217,
bb_96e15099,28800.0,car,42,f,very_low,1500.0,false,823737.84,5864007.53,-39.49525211968604,
berlin_cfe1132b,28800.0,car,35,f,very_high,5600.0,false,794792.1620135518,5829209.130334243,-6.24724228000961,
berlin_f85ef3bf,28800.0,car,35,f,high,4600.0,false,797143.7626929723,5835460.971555222,-8.072384494122403,
berlin_055510ac,28800.0,car,32,f,low,900.0,false,795548.9371749354,5830310.169737938,-4.826044082162101,
berlin_e19e7f00,28800.0,car,57,m,high,3000.0,false,801049.5816150303,5829463.350807618,-11.85618567752538,
berlin_25c3262e,28800.0,car,61,m,medium,2600.0,false,802493.5155268621,5827257.220832306,-18.493538133900365,
berlin_8ed1ca6b,28800.0,car,35,f,high,4600.0,false,805497.1572727258,5827952.665280034,-12.927320482229245,
berlin_6a1fddd1,28800.0,car,49,f,high,4600.0,true,801887.8611068309,5831430.6337979,-8.921916640452421,
berlin_d7d53b3a,28800.0,car,6,m,low,2600.0,false,791651.8380311865,5827282.089383461,-7.616506098750674,
berlin_a8ea1fd5,28800.0,car,80,m,medium,2000.0,false,811274.6176347914,5822036.189910405,-18.98448376503871,
berlin_8ad545be,28800.0,car,14,m,very_low,1500.0,false,808118.1377049328,5821680.95121065,-19.288558928434327,
berlin_d08d1193,28800.0,car,3,m,medium,3000.0,false,794108.9129584187,5835935.9360541785,-8.38751471075827,
bb_f993c19d,28800.0,car,53,f,medium,2000.0,false,775727.4,5830276.95,-7.023921621667946,
berlin_7a9509a6,28800.0,car,52,f,medium,1500.0,true,802183.0652693416,5826234.6895138575,-22.96261286825731,
berlin_951edcaa,28800.0,car,24,f,very_low,500.0,false,796306.8634012028,5824647.64750768,-11.431854931004134,
berlin_1db15eed,28800.0,car,13,m,high,4600.0,false,791464.2632243019,5826717.109393315,-5.583910010214031,
bb_103396fe,28800.0,car,16,m,high,4600.0,false,790912.86,5797246.63,-15.389323005689292,
berlin_c1618258,28800.0,car,43,f,very_high,5600.0,false,797402.1146847131,5829678.739694925,-8.669237846253566,
berlin_db5deac5,28800.0,car,19,f,medium,4600.0,false,804013.7127404006,5840950.980687265,-13.479079699862734,
bb_124ffa53,28800.0,car,1,f,medium,3000.0,false,792971.87,5805819.48,-15.022601432735257,
berlin_93fd8d01,28800.0,car,7,m,medium,3000.0,false,785010.6483611413,5830461.72476443,-2.445307076996964,
berlin_e6ecd573,28800.0,car,42,m,high,4600.0,false,797561.3516041226,5819857.011920209,-6.499685452508666,
bb_56a65c42,28800.0,car,11,f,low,2000.0,false,778735.67,5820894.2,-7.297476638074381,
bb_371e46f2,28800.0,car,70,f,medium,2600.0,false,784790.23,5852959.38,-14.828530750505431,
berlin_609ecc94,28800.0,car,84,m,medium,2000.0,false,793428.5714779691,5838408.3369375495,-11.237298947190043,
bb_de78b044,28800.0,car,46,m,high,3600.0,false,789035.77,5813847.32,-8.986781709034561,
berlin_96ff1bd1,28800.0,car,43,f,medium,1500.0,false,804667.1372047139,5834129.467425763,-15.379274899246212,
berlin_5ab9c6c9,28800.0,car,74,m,medium,3000.0,false,800228.0837452863,5812193.388780637,-13.032216437664307,
berlin_8f6c3f7f,28800.0,car,18,m,very_low,900.0,false,810027.4002579155,5820874.71640683,-26.058766636807423,
bb_88803090,28800.0,car,85,m,medium,2000.0,false,816099.51,5808094.59,-22.577869372140235,
berlin_91a78873,28800.0,car,61,f,very_high,5600.0,false,800243.0243695377,5831464.864099123,-7.76549692049875,
berlin_174a5079,28800.0,car,35,m,high,3600.0,false,798401.4649855267,5827040.249147139,-21.821500464081662,
bb_e776c0af,28800.0,car,80,f,medium,2000.0,true,791146.93,5813830.07,-10.825517147263342,
bb_10d34984,28800.0,car,39,f,medium,2600.0,false,775975.72,5813498.68,-11.64799770326621,
berlin_add93c36,28800.0,car,25,f,low,1500.0,false,810185.7358201861,5833948.04412486,-20.820867648441304,
berlin_b9422004,28800.0,car,63,m,very_high,5600.0,false,804534.3548982278,5828401.425803171,-11.591400488867457,
bb_0b375475,28800.0,car,58,m,medium,3000.0,false,759599.25,5818543.38,-17.295274457513734,
bb_2f08c548,28800.0,car,50,m,medium,1500.0,false,814324.33,5807226.97,-25.206642916134772,
berlin_95b62a87,28800.0,car,98,m,low,900.0,true,798811.6747907754,5832640.824079877,-10.975249123728105,
berlin_06f9a341,28800.0,car,65,m,very_low,499.0,false,804427.2307554943,5827153.041190422,-29.525694701092398,
berlin_53a99234,28800.0,car,81,m,high,4600.0,false,784934.333856632,5825968.210501222,-2.1607917062149546,
berlin_de240732,28800.0,car,68,m,medium,2000.0,false,807128.9210217614,5822482.463407142,-16.477194827683864,
berlin_2c8d13f1,28800.0,car,34,m,low,2000.0,false,806445.3081317393,5818640.284499731,-14.977546927087891,
bb_8646880a,28800.0,car,93,f,high,3600.0,true,770795.79,5828676.24,-7.134496779965478,
berlin_8da6dce8,28800.0,car,49,f,high,3600.0,false,813394.6029409079,5829156.815813575,-18.522469018296103,
berlin_61cffa15,28800.0,car,63,m,high,3600.0,false,801896.7189875019,5822669.963583539,-8.980301963325955,
berlin_b09df8eb,28800.0,car,76,m,very_high,5600.0,false,801739.1273905294,5830583.581060381,-9.266987536347717,
berlin_37116aee,28800.0,car,31,f,high,3600.0,false,804046.0259081254,5827347.422251214,-13.919427073907919,
berlin_acba7b06,28800.0,car,93,m,very_high,5600.0,true,804053.7529988547,5829145.725772367,-11.017776206260729,
berlin_fb8904d6,28800.0,car,28,f,medium,1500.0,false,798933.3520472331,5825032.206685699,-17.368706835709716,
berlin_4179a04f,28800.0,car,55,m,medium,1500.0,false,802062.8946760842,5828572.51913274,-15.438258051517074,
berlin_fb37784f,28800.0,car,4,m,high,3600.0,false,803890.6112888339,5821897.907274203,-10.743875486954082,
berlin_1db119ae,28800.0,car,91,m,low,1500.0,false,794092.8934145833,5828906.910544666,-7.887875338712381,
berlin_6dab705d,28800.0,car,24,m,high,4600.0,false,796118.2067782991,5826045.965642319,-16.813691324045276,
bb_25d60cb8,28800.0,car,32,m,very_low,900.0,false,766380.76,5827747.3,-20.53045487913771,
berlin_f732b5f7,28800.0,car,71,m,very_low,500.0,true,805462.0737856547,5818321.056521858,-30.343440587133074,
berlin_6d74f1c6,28800.0,car,19,f,high,5600.0,false,793311.3156922832,5820272.691341143,-4.732930154109536,
berlin_90bfd480,28800.0,car,14,m,medium,2600.0,false,797037.6814730437,5824262.455950338,-9.449481858550234,
berlin_84642862,28800.0,car,56,f,low,3000.0,false,797007.1592266029,5833049.585865186,-7.012275953793793,
berlin_68afa3b2,28800.0,car,5,m,very_low,1500.0,false,806815.662568781,5822536.0809003785,-18.34307556964568,
berlin_1a27c1ed,28800.0,car,30,m,medium,3000.0,false,799370.4703747022,5829983.550463714,-11.339922367513369,
berlin_73813377,28800.0,car,89,m,medium,2000.0,true,799300.7220576222,5826806.796822007,-29.756848489939745,
berlin_3c9d713e,28800.0,car,64,m,medium,2600.0,false,809010.7802809542,5829435.513334603,-16.463976069940387,
bb_2d032d36,28800.0,car,35,m,high,2600.0,true,774402.55,5799829.05,-16.728016408682038,
bb_d397c54a,28800.0,car,68,m,high,3600.0,true,797225.21,5842417.56,-12.456546821532905,
bb_192115b9,28800.0,car,11,m,low,2000.0,false,776000.6,5829674.08,-7.224729550629331,
berlin_426ca395,28800.0,car,67,m,high,3600.0,false,789631.7094437499,5815381.593906371,-7.928137616845643,
berlin_5bce1fac,28800.0,car,33,m,very_low,1500.0,false,793650.7208279464,5828937.598961603,-11.992569711048063,
berlin_5817e11c,28800.0,car,61,m,high,5600.0,false,803261.0538614483,5829021.353934036,-11.800513983000753,
berlin_fa13fbad,28800.0,car,64,f,very_low,500.0,false,797317.3165026275,5823950.782034691,-9.808655093808989,
berlin_ed2e1028,28800.0,car,22,f,very_low,500.0,false,809197.0003658611,5819743.061996663,-36.431091084605434,
berlin_e63f1797,28800.0,car,72,m,medium,3000.0,false,797681.8080190734,5836569.765246302,-9.910194173279038,
berlin_c37a6130,28800.0,car,14,m,medium,3600.0,false,800353.7597328663,5815394.915561043,-10.659253045443759,
berlin_80392d36,28800.0,car,24,m,low,1500.0,false,791957.0835439647,5833026.443884011,-9.13477032304852,
berlin_eeb2ba40,28800.0,car,85,m,low,1500.0,false,779703.3371086597,5819264.416841311,-9.156956531438029,
berlin_e52015a1,28800.0,car,27,f,medium,2000.0,false,802819.3759310752,5827960.841072014,-17.1062703193084,
berlin_a086050a,28800.0,car,40,f,medium,3600.0,false,793763.9953976884,5828542.217975436,-10.992194699052785,
berlin_ac29b655,28800.0,car,93,m,medium,2000.0,false,790994.0611169271,5822822.462859782,-4.133578155369372,
berlin_c8f1ba75,28800.0,car,53,m,very_high,4600.0,false,797808.7336611324,5832083.056178581,-6.274313960445242,
berlin_4bf7d563,28800.0,car,23,m,very_low,500.0,false,794289.0083667221,5821580.223843219,-10.371735496496115,
berlin_861da67a,28800.0,car,48,m,high,2600.0,false,800608.5291873701,5823698.169200464,-14.691300263802612,
bb_2d7ce50f,28800.0,car,38,m,medium,2600.0,false,744077.68,5859840.8,-29.06548159478893,
berlin_ae4f36de,28800.0,car,41,f,high,3600.0,false,794051.1481282507,5823206.727193727,-3.9719632036691324,
berlin_cbcc448b,28800.0,car,7,m,medium,3000.0,false,807030.3103389177,5825853.342053125,-15.373613934128695,
bb_505e8dcc,28800.0,car,56,m,low,900.0,false,784016.62,5852961.38,-27.270836309769997,
berlin_2ff51cd7,28800.0,car,23,f,very_low,1500.0,false,800394.6811027336,5825621.185998368,-25.851516263751762,
berlin_53ef8991,28800.0,car,60,f,low,1500.0,false,798239.4486108294,5824410.830426733,-13.822739190653087,
berlin_231fa771,28800.0,car,40,f,medium,1500.0,false,799312.3244298041,5830583.209642962,-10.581353084002481,
berlin_815c874a,28800.0,car,10,m,medium,3600.0,false,812005.353296919,5829858.942588941,-17.652681757772203,
berlin_e351889e,28800.0,car,36,f,medium,3000.0,false,796896.4057166299,5829629.6945006335,-22.954971161946794,
berlin_d4bc916d,28800.0,car,23,f,medium,3000.0,false,804226.0894359078,5830065.195873665,-12.215361316666975,
berlin_34c78300,28800.0,car,70,m,medium,2000.0,false,798075.2304345391,5829033.374919533,-14.89606124699598,
berlin_d5c95261,28800.0,car,52,m,high,3600.0,false,799995.5395579131,5830739.365618933,-8.287649272537573,
berlin_0adf2dd9,28800.0,car,84,m,low,1500.0,false,798816.7963680951,5812509.578133544,-15.746414380241436,
berlin_4010dd1a,28800.0,car,39,f,very_low,500.0,false,793257.5900146909,5837354.698806418,-20.272727801229337,
bb_03129ef1,28800.0,car,68,m,low,1500.0,false,788274.81,5853314.38,-21.42095799187301,
bb_d758d6f3,28800.0,car,59,m,medium,2600.0,false,774614.52,5812476.01,-13.058384283717553,
berlin_dd8a20d8,28800.0,car,66,m,medium,2600.0,true,807603.2895833638,5822181.7449322855,-15.661516178913722,
berlin_7d72bb1a,28800.0,car,8,m,very_low,2000.0,false,800372.6822704703,5832078.470425779,-9.522391447682446,
berlin_6f782998,28800.0,car,3,m,very_low,1500.0,false,798536.2300191899,5831640.299333136,-8.192924202445912,
berlin_73635093,28800.0,car,82,m,medium,2000.0,false,791785.4302095484,5824459.859934579,-2.625797259727529,
berlin_3059e479,28800.0,car,10,m,high,4600.0,false,804466.2181920311,5817572.879656024,-11.187453269308048,
berlin_cdc30f0d,28800.0,car,23,f,low,1500.0,false,813334.8912615416,5821696.39570861,-22.042500670550524,
berlin_371c61cc,28800.0,car,45,f,high,4600.0,false,802409.3817015388,5825365.326024332,-13.200271776933011,
bb_73b650e7,28800.0,car,43,m,medium,3000.0,false,819707.78,5828663.17,-21.786395336619673,
berlin_9f46422e,28800.0,car,57,f,medium,3000.0,false,784931.4405201391,5829648.799978066,-1.8571633732759991,
bb_735d1b6e,28800.0,car,43,m,high,3600.0,false,785507.02,5811700.09,-10.076579527033786,
berlin_ae35fc4a,28800.0,car,19,m,low,900.0,false,790687.6917126633,5825885.715142781,-9.873290849365823,
berlin_ab1624c5,28800.0,car,56,f,high,4600.0,false,811464.4999032598,5828004.201426249,-16.463161039250807,
berlin_91ca555d,28800.0,car,15,m,high,3600.0,false,803178.999847065,5831696.868702182,-11.007757201945715,
berlin_f740b4b5,28800.0,car,43,f,medium,3600.0,false,799488.170673359,5834941.757746382,-8.936912411830493,
bb_e1c5ceb2,28800.0,car,33,f,very_low,900.0,false,778661.09,5808888.08,-24.4657238437899,
bb_61eb5027,28800.0,car,70,f,medium,2000.0,true,808017.98,5855581.53,-26.53207910364601,
berlin_3c234275,28800.0,car,29,f,low,1500.0,false,790209.5464010417,5833934.187113931,-9.013291598449426,
bb_8a0d74a8,28800.0,car,72,f,medium,1500.0,false,776393.59,5814071.17,-14.974788112555059,
berlin_de3afc94,28800.0,car,56,f,medium,2000.0,false,802810.844035275,5818303.223324098,-12.782722647646978,
bb_d08f53a2,28800.0,car,27,m,low,1500.0,false,792893.88,5812646.38,-13.522792543275795,
berlin_a6c7bb81,28800.0,car,23,f,very_low,500.0,false,804390.3644184669,5827979.326508777,-27.47476136020298,
berlin_b715565d,28800.0,car,12,m,medium,2600.0,false,798729.4689656356,5828441.801938748,-18.232770399296147,
berlin_b15f08b0,28800.0,car,26,m,very_low,500.0,false,804762.8781484612,5823008.544744972,-27.64129463834615,
berlin_50689947,28800.0,car,20,m,high,4600.0,false,804658.4858585366,5834215.734528961,-12.4160520803038,
berlin_0f0885ca,28800.0,car,31,f,low,2600.0,false,798211.6935847001,5820968.480285635,-6.859162643870931,
berlin_b2b85c43,28800.0,car,21,f,very_low,500.0,true,803000.243382727,5818443.923524868,-25.314896359420704,
berlin_3bc31d02,28800.0,car,85,m,medium,2600.0,false,791494.2304226481,5825759.500355037,-5.152660926176561,
berlin_034da37e,28800.0,car,32,m,very_low,500.0,false,803544.9201427093,5827217.541350869,-29.445297314412194,
berlin_b5563d5c,28800.0,car,14,m,very_high,5600.0,false,807736.5726625675,5825108.53865445,-13.409075083020202,
bb_dfb3c982,28800.0,car,18,f,high,4600.0,false,806148.0,5841544.97,-13.785544384489869,
berlin_93c560a2,28800.0,car,7,m,high,4600.0,false,811664.0017851369,5829959.975482905,-16.653137032874096,
berlin_7ef6e5fa,28800.0,car,12,m,low,3000.0,false,783207.2231118418,5827404.402496818,-1.8735777082831964,
berlin_9b981650,28800.0,car,78,m,low,900.0,true,812757.7591463785,5828044.654565394,-30.45978136803157,
berlin_318aeb39,28800.0,car,75,m,very_high,5600.0,false,801724.1954860891,5824427.6505528055,-13.496895414516468,
bb_6d9a509b,28800.0,car,70,f,low,900.0,false,819969.52,5812589.33,-34.42772492667699,
berlin_f4f155ae,28800.0,car,1,m,medium,3000.0,false,789954.9637708893,5824270.551229568,-5.098721496982453,
bb_47e2fd4c,28800.0,car,11,m,medium,3600.0,false,797092.42,5855964.73,-17.7635824358207,
bb_a64cef68,28800.0,car,10,m,medium,2000.0,false,810065.9,5851739.88,-25.37461340968349,
berlin_4d26b48b,28800.0,car,4,m,very_low,2000.0,false,800325.8873313434,5824819.44960502,-22.27688629780135,
berlin_365ccb57,28800.0,car,5,m,high,4600.0,false,783477.0845687708,5826533.897066622,-2.083408719435724,
bb_6992e0aa,28800.0,car,56,m,low,1500.0,false,813605.13,5810165.65,-23.871475825600037,
berlin_5ce93c8b,28800.0,car,35,m,very_high,5600.0,false,800480.4925825314,5823466.41792157,-12.228331367819655,
berlin_3cae6688,28800.0,car,38,f,high,4600.0,false,800389.7507169675,5824362.709799672,-19.160234495957067,
berlin_67eb020b,28800.0,car,26,m,medium,2000.0,false,802207.9481607538,5831582.838449175,-10.563642966412278,
berlin_9a2a64c6,28800.0,car,55,f,medium,2000.0,false,800144.8952116775,5824819.247020038,-22.99817191979654,
berlin_6eecf675,28800.0,car,64,f,high,3000.0,false,807451.1013481687,5816690.515610757,-14.845940787289717,
bb_0ad86771,28800.0,car,36,m,medium,3600.0,false,777229.78,5812769.13,-11.523524277849285,
berlin_ea1309a7,28800.0,car,57,m,high,2600.0,false,793563.7549085821,5820826.17334335,-4.94088219335884,
berlin_8ea9031a,28800.0,car,82,m,high,4600.0,true,795987.0012603868,5817919.828165887,-7.6058402112136845,
berlin_c528714d,28800.0,car,17,m,medium,3600.0,false,804992.9409020054,5827569.782618767,-13.696772656962732,
berlin_42c6cc0a,28800.0,car,12,m,low,2600.0,false,785074.2309481002,5817068.654116253,-8.888321508774379,
berlin_9f505821,28800.0,car,57,f,high,3600.0,false,794041.7907135783,5822847.468112322,-4.084070232322334,
bb_fc24fda3,28800.0,car,56,m,medium,2600.0,false,817830.34,5865588.68,-30.41663352503734,
berlin_084fd39f,28800.0,car,2,m,medium,2600.0,false,803979.8783339886,5842862.78290359,-16.454748348460537,
berlin_f2c8d258,28800.0,car,56,f,high,3600.0,false,795880.7204405022,5830640.383153849,-4.578642152626502,
berlin_ba8703c6,28800.0,car,35,m,medium,2600.0,false,794664.306399527,5831296.550237969,-5.390292652408889,
berlin_0d2989f4,28800.0,car,45,f,low,900.0,false,796780.1561382278,5817612.498410327,-13.639858376233184,
berlin_a67128fd,28800.0,car,21,f,medium,3600.0,false,801136.0526264491,5831218.05798595,-9.291072592753947,
berlin_708084e5,28800.0,car,2,m,medium,3000.0,false,800666.502593112,5813611.986932377,-12.622816828551247,
berlin_2725f606,28800.0,car,49,f,medium,2600.0,false,789065.3822860862,5826724.756062876,-3.8638452943341837,
berlin_d1becc00,28800.0,car,2,m,very_high,5600.0,false,799768.0301355789,5830613.275525546,-7.89990547748256,
bb_114d51a7,28800.0,car,32,m,medium,3000.0,false,845716.65,5813006.48,-33.5985483215229,
berlin_abca7ead,28800.0,car,23,m,very_high,5600.0,false,802562.3923746184,5827526.721611549,-15.485548532860017,
berlin_25015a0c,28800.0,car,37,f,medium,2000.0,false,799435.0867552287,5835794.164786509,-10.052831658660498,
berlin_53741087,28800.0,car,58,f,low,900.0,false,794393.0433706769,5831600.347842885,-7.034575031971199,
berlin_7d5b36dc,28800.0,car,62,m,very_high,5600.0,false,804268.6241591347,5823370.603899134,-10.592774408447939,
berlin_f12858d4,28800.0,car,73,m,very_low,900.0,true,796105.7981340059,5835972.310210206,-11.703483533394856,
berlin_206b186b,28800.0,car,39,f,high,4600.0,false,802829.9896699819,5829068.805161173,-11.565245257612741,
berlin_27e68732,28800.0,car,54,f,low,2600.0,false,796135.5603102001,5826053.468070883,-16.82048580465437,
berlin_b8f9259c,28800.0,car,48,f,medium,2600.0,false,799223.5671537747,5813493.518112849,-12.465543841488248,
berlin_af4f4762,28800.0,car,71,m,high,3600.0,false,794029.2239400339,5822794.435258167,-4.020146938119259,
bb_9a5e9992,28800.0,car,70,f,low,1500.0,true,774781.05,5804570.98,-21.790188601267015,
berlin_33360fa4,28800.0,car,27,f,medium,3000.0,false,791167.4095771483,5816564.31171331,-7.459492608954148,
bb_066bdbe0,28800.0,car,23,f,medium,2000.0,false,795766.44,5842320.21,-13.860345581171307,
berlin_31b77962,28800.0,car,5,m,low,2000.0,false,804292.1584267826,5817779.063114452,-13.016225904834025,
berlin_94f0e81d,28800.0,car,69,m,high,3600.0,false,811800.9233385052,5831393.437852697,-16.87866705675706,
bb_6410f476,28800.0,car,59,f,medium,2600.0,false,793659.38,5853767.33,-18.41845740997638,
berlin_87d8b37e,28800.0,car,17,m,medium,3000.0,false,806426.91308034,5822435.368460887,-14.208260890977725,
bb_209a632a,28800.0,car,61,f,low,900.0,false,740371.34,5809031.33,-55.584051152145015,
bb_e0dd62be,28800.0,car,55,f,high,4600.0,false,810696.43,5856349.99,-20.723336543378693,
berlin_b9f88fe1,28800.0,car,22,f,high,3600.0,false,800538.1766339877,5828603.559453407,-15.450905194585115,
berlin_a4b199ee,28800.0,car,8,m,medium,3000.0,false,811870.8109564409,5829675.305663622,-18.31410012021551,
berlin_8ab82769,28800.0,car,49,f,medium,3600.0,false,792929.388131808,5820834.293955946,-4.74841702194057,
berlin_b9e9faed,28800.0,car,49,m,very_low,900.0,false,791371.129333158,5825743.810028622,-12.682752570637478,
berlin_b9e45db4,28800.0,car,52,m,medium,2000.0,false,789529.6555555606,5829220.266332185,-6.165438316013501,
berlin_03450d5a,28800.0,car,46,f,very_low,900.0,false,789038.3664463086,5824259.575001125,-8.320694548642567,
bb_c8e18cfa,28800.0,car,97,f,medium,2000.0,true,787353.54,5853770.58,-18.218756673208443,
bb_fdc1553f,28800.0,car,17,f,low,3000.0,false,785512.59,5852267.51,-13.856418184871838,
berlin_8fcf2217,28800.0,car,77,m,very_low,500.0,false,803178.436600674,5829082.811725093,-24.141416193800268,
berlin_a4640727,28800.0,car,12,m,very_high,5600.0,false,801333.3908599508,5829381.138873775,-10.676531114986037,
berlin_8de00c58,28800.0,car,17,m,very_high,5600.0,false,799387.7777926659,5831639.291951732,-7.532987410765684,
bb_612c44fb,28800.0,car,3,m,high,4600.0,false,783542.26,5845979.72,-9.541928491504986,
berlin_f6f83137,28800.0,car,87,m,very_high,5600.0,true,795371.1575024361,5832537.835081443,-5.887012177086247,
berlin_918f1a31,28800.0,car,60,f,medium,2000.0,false,807346.887906838,5822003.739522742,-16.835187931576375,
berlin_8fd45866,28800.0,car,9,m,low,2000.0,false,795413.1963914793,5832490.920040888,-6.823794256240224,
berlin_58dbc5e6,28800.0,car,56,f,medium,3000.0,false,784978.7700588151,5829151.737274751,-1.3403174576846417,
berlin_989bcdc4,28800.0,car,93,m,very_high,5600.0,true,793362.192153775,5833813.357708256,-6.590238864187125,
bb_81760a7f,28800.0,car,49,f,medium,3000.0,false,815400.5,5803010.88,-20.442511407557056,
bb_296eaa24,28800.0,car,92,f,low,900.0,false,824044.61,5823261.58,-42.52643849418024,
berlin_ba8d507c,28800.0,car,15,m,very_low,2000.0,false,801264.6310830985,5816664.22266252,-12.692249277277877,
berlin_c5a63226,28800.0,car,39,f,high,3600.0,false,796317.2143491663,5833018.606368785,-6.095712757548412,
bb_57342ce4,28800.0,car,8,f,medium,2600.0,false,782423.18,5846217.71,-11.420364537477003,
berlin_9fc4618d,28800.0,car,30,f,medium,3000.0,false,797639.2450526382,5821277.827587983,-6.229692662891079,
berlin_92085230,28800.0,car,41,f,very_high,5600.0,false,801198.7101328513,5831752.356059353,-8.57013079670415,
berlin_1b2bc489,28800.0,car,31,f,very_low,500.0,false,790217.750751616,5817505.678178067,-15.599044742063766,
berlin_fcbf846c,28800.0,car,44,m,medium,2600.0,false,800461.132423497,5822929.84363094,-11.608631868501051,
berlin_b260e456,28800.0,car,38,m,very_high,5600.0,false,792096.0166478198,5828176.975442702,-8.068010536584033,
bb_334de597,28800.0,car,34,m,medium,3000.0,false,791529.14,5813371.77,-9.478707666568347,
berlin_f61ee1c1,28800.0,car,33,f,low,3600.0,false,794349.1372694471,5824501.40781361,-8.204384867843556,
berlin_0a5d4326,28800.0,car,58,f,very_low,499.0,false,802119.5967684948,5831568.73210635,-17.986796150642714,
berlin_7a09d3e1,28800.0,car,75,m,very_high,4600.0,true,783032.284876339,5829982.847515838,-2.4525866513109813,
berlin_87d651bf,28800.0,car,34,f,very_high,5600.0,false,793887.2599328323,5827822.20161037,-13.156451536097455,
berlin_d0d36b54,28800.0,car,76,m,medium,2600.0,false,795469.066126054,5836074.67379789,-9.590194733014076,
berlin_531472c5,28800.0,car,49,m,low,3000.0,false,800928.3945448003,5829480.710760641,-12.244996605585802,
berlin_e09bd167,28800.0,car,67,m,medium,2000.0,false,806996.6462334343,5827633.4202666655,-17.28815017190922,
berlin_bfad50a6,28800.0,car,26,f,high,4600.0,true,784728.1433845807,5827437.083882272,-1.2434824230851707,
bb_7fee4c42,28800.0,car,63,f,very_high,5600.0,false,828055.77,5717047.73,-43.81415653073506,
berlin_03bf8252,28800.0,car,12,m,low,2000.0,false,799054.5442014593,5814898.57800564,-12.523122402072213,
berlin_ce15b6fd,28800.0,car,30,f,medium,1500.0,false,799875.7020380863,5827916.465238447,-21.360770017714657,
bb_01e4a434,28800.0,car,68,m,medium,2000.0,false,786915.53,5847917.31,-15.066470496418843,
bb_eb3e932c,28800.0,car,65,f,very_low,900.0,false,809620.26,5848960.35,-36.50735392300941,
berlin_84782b58,28800.0,car,60,m,very_low,500.0,true,795972.7864949978,5824455.417585578,-13.548212113225473,
berlin_d81c7924,28800.0,car,87,m,low,1500.0,false,784810.3542996946,5826990.59234351,-2.069474029969996,
berlin_98ba8758,28800.0,car,18,f,very_low,499.0,false,791829.01930674,5817970.7377762925,-14.010132619940569,
berlin_9664ed57,28800.0,car,18,f,high,3600.0,false,796842.3289873506,5832048.718260884,-6.288300014534939,
berlin_1f548e8f,28800.0,car,25,m,low,900.0,false,789197.5250762041,5826501.137161514,-6.750992818857385,
berlin_15a337e9,28800.0,car,33,m,medium,2000.0,false,795813.5084545657,5828389.787547774,-8.298450955205414,
