personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_1e6a4813,28800.0,car,48,m,very_high,5600.0,false,793279.1093293352,5824463.108247999,-20.247615594489183,
bb_0bd10ca6,28800.0,car,40,f,very_low,499.0,false,815072.46,5809567.79,-28.131611793430203,
bb_e599915d,28800.0,car,72,f,medium,2000.0,false,803653.67,5802044.77,-27.446869971063908,
berlin_6a824933,28800.0,car,26,f,medium,3000.0,false,799210.8704990833,5828975.410017768,-15.438425056291281,
berlin_12b5126d,28800.0,car,61,f,medium,2600.0,false,790909.8428938765,5818694.095240872,-17.90730343355512,
berlin_ebe55fbb,28800.0,car,31,f,high,4600.0,false,799496.3354223359,5814877.213647381,-21.48948969413255,
bb_ed582e49,28800.0,car,16,f,high,5600.0,false,807640.07,5836420.62,-15.7750590930463,
berlin_7b2542dd,28800.0,car,37,f,medium,3000.0,false,787493.4496981578,5829719.600539119,-12.904745030169599,
berlin_fd71d0e5,28800.0,car,71,m,high,2600.0,true,788902.3986402738,5816858.885076484,-18.56042154371241,
bb_919ad17f,28800.0,car,61,f,high,3000.0,false,810588.56,5851743.95,-23.077780691442804,
berlin_83ea0ff6,28800.0,car,57,f,low,900.0,false,792212.4432319752,5824942.2900946895,-25.76065253918817,
berlin_4d610eea,28800.0,car,61,f,medium,1500.0,false,783023.7488814844,5825902.008734633,-16.805411729562085,
berlin_1666d843,28800.0,car,85,m,medium,2600.0,true,795377.1075700668,5835106.44776072,-8.270679737783524,
berlin_c2fe17c0,28800.0,car,49,m,high,5600.0,false,798900.8989487998,5824600.103239835,-25.815831517506446,
bb_be1efba8,28800.0,car,62,f,medium,2600.0,false,779898.35,5812987.15,-22.071188976702892,
berlin_43685682,28800.0,car,21,f,high,4600.0,false,782185.0106741104,5827435.796854209,-16.586899222947956,
berlin_199b632b,28800.0,car,70,m,medium,3000.0,false,810760.4278538077,5829195.096308784,-18.055118023149674,
berlin_7d5b36dc,28800.0,car,62,m,very_high,5600.0,false,804268.6241591347,5823370.603899134,-20.71448818849267,
berlin_46e1a9d3,28800.0,car,72,m,high,3600.0,true,793953.7070502182,5823571.563383701,-17.55239764837871,
berlin_077ad840,28800.0,car,21,f,high,3600.0,false,796887.9957632322,5817615.779767474,-20.101448992080275,
berlin_32af9fe5,28800.0,car,65,m,very_low,499.0,false,789443.1404800217,5815777.058717592,-19.169438749032125,
berlin_15acb565,28800.0,car,75,m,very_high,5600.0,false,794084.4022547714,5833657.136443016,-7.717526807032882,
bb_0d894e30,28800.0,car,62,f,low,900.0,false,814180.01,5832327.01,-19.294281524679896,
berlin_5936982c,28800.0,car,52,m,low,1500.0,false,801957.5596671021,5823500.728173476,-22.37481528411509,
berlin_3ba9394a,28800.0,car,51,f,very_high,5600.0,false,795345.4982340665,5824986.346617102,-22.309132395174522,
berlin_5ea8abcb,28800.0,car,53,f,high,3600.0,false,788818.9479480842,5819430.490945759,-17.179990366391323,
berlin_bfa4e3b5,28800.0,car,43,m,very_low,1500.0,true,799047.7479353833,5831851.431580876,-7.598393779749131,
bb_85ec9f17,28800.0,car,42,f,very_low,2000.0,false,824173.21,5817252.81,-27.641832478785968,
berlin_1c690c8e,28800.0,car,69,m,low,900.0,false,797353.7394880198,5823255.1128030345,-19.71120910771475,
berlin_3c8c9e29,28800.0,car,68,m,medium,3000.0,false,790832.6257603854,5823249.770356066,-15.795679980724469,
berlin_96d1d38e,28800.0,car,59,f,medium,2000.0,false,803636.2005269164,5818250.318392853,-21.52823988517682,
berlin_84ef1b11,28800.0,car,86,m,high,3000.0,false,801371.3704151963,5827645.211769911,-17.809399849169466,
bb_71aa2c3a,28800.0,car,63,f,low,1500.0,false,820615.97,5841408.65,-22.42903035900054,
bb_f05c1183,28800.0,car,1,f,high,4600.0,false,775741.72,5815734.26,-23.1033137245737,
berlin_a8b2930a,28800.0,car,69,m,very_low,500.0,true,781013.9325139597,5829294.208726149,-16.883919568137213,
berlin_d59ce2a8,28800.0,car,9,m,low,3000.0,false,792104.9212166697,5833102.48921407,-8.027487541486712,
bb_a3d4a8d8,28800.0,car,47,f,very_low,500.0,false,821660.83,5822647.95,-25.135825895744947,
berlin_8d8bff46,28800.0,car,32,f,very_low,2000.0,false,788902.4898266495,5819851.314459259,-16.883846301191046,
berlin_d932115d,28800.0,car,57,m,high,3600.0,false,792322.75948514,5825568.687012024,-28.084397521023465,
berlin_cd8cfe19,28800.0,car,63,f,low,900.0,false,819577.9855166706,5814814.694901788,-29.039135857236474,
berlin_ecf09067,28800.0,car,37,f,medium,2000.0,false,782302.6369693958,5830408.805655279,-16.397905770273574,
berlin_b8027e01,28800.0,car,17,m,low,1500.0,false,781149.3854604212,5827594.032600428,-17.142375848746813,
bb_cd6cbfb3,28800.0,car,71,f,low,1500.0,false,818353.64,5829735.08,-22.125982801569545,
berlin_e5728c0a,28800.0,car,55,m,medium,2600.0,false,800582.6516790143,5823145.914366789,-23.489992507931284,
berlin_2503e578,28800.0,car,19,f,medium,2600.0,false,791811.0941119266,5827356.737040016,-17.1476383625131,
berlin_9b0afb9f,28800.0,car,55,f,high,3600.0,false,795044.473622928,5824438.4068160355,-20.095307536546727,
bb_8f8c7b23,28800.0,car,73,m,medium,2000.0,true,796289.91,5797474.67,-28.677332264896428,
bb_7d14cfbc,28800.0,car,56,m,low,1500.0,false,743010.48,5811573.38,-38.36883395222446,
berlin_9d793cba,28800.0,car,64,f,medium,1500.0,true,800492.8611245612,5826028.9412731975,-29.9592530889131,
berlin_648b7830,28800.0,car,8,m,medium,3600.0,false,798327.3924402953,5831470.777312387,-6.900371917365225,
berlin_afc70403,28800.0,car,68,m,very_high,5600.0,false,793079.1290651737,5825170.432875528,-29.270794755472526,
berlin_0d4d4a87,28800.0,car,98,m,high,3600.0,true,799380.8708514724,5817220.189020917,-21.01488282147678,
berlin_f55d3893,28800.0,car,52,f,high,4600.0,false,792626.8884976448,5833042.759281551,-7.627509654094168,
berlin_1ee9b5c5,28800.0,car,18,f,very_low,499.0,false,786555.577710052,5834368.559753348,-13.098324784364856,
bb_452788a9,28800.0,car,37,m,medium,3000.0,false,785679.85,5850749.99,-17.451779478986886,
berlin_06ea9c3e,28800.0,car,80,m,medium,3000.0,true,794655.8428181369,5821140.51494953,-17.459923452381595,
berlin_7b92fc7a,28800.0,car,24,f,high,5600.0,false,794745.6042704792,5824282.58847183,-19.383387628615385,
berlin_2fbfa523,28800.0,car,99,m,very_low,500.0,false,804078.9046987849,5840984.6684928825,-14.885123563543287,
berlin_9c15ab9f,28800.0,car,52,f,very_high,5600.0,false,805869.7496876796,5819586.459757814,-21.920649561439692,
bb_3eba512e,28800.0,car,55,m,medium,2000.0,true,807411.25,5840037.2,-16.059524094027278,
berlin_aa06cf90,28800.0,car,36,f,low,900.0,false,800971.1261498211,5822602.767823532,-21.408334970746612,
berlin_43f3187f,28800.0,car,5,m,very_high,5600.0,false,784855.9858834324,5830237.08708996,-15.057704760204413,
berlin_1c9d650c,28800.0,car,51,f,medium,3600.0,false,809355.7583942844,5830106.836289574,-16.694317610780818,
berlin_44e65ea5,28800.0,car,20,m,medium,2000.0,false,795591.5839946712,5824426.081688669,-20.009464075077254,
berlin_be0bb6b8,28800.0,car,2,m,low,2000.0,false,797926.2260707878,5825927.301664278,-36.011424715585925,
berlin_a0c8e476,28800.0,car,10,m,low,2000.0,false,799342.3154738207,5833410.243903645,-8.448234233318383,
berlin_80d74040,28800.0,car,1,m,medium,3000.0,false,779938.0792185009,5829169.881543148,-17.77002557159089,
berlin_d84f145b,28800.0,car,49,f,medium,3600.0,false,793111.23185394,5822777.343781185,-16.27555628797852,
berlin_a5b1808b,28800.0,car,32,f,high,4600.0,false,800370.5124472125,5815433.433174633,-21.845269247411863,
bb_e72f6e2a,28800.0,car,54,f,medium,2000.0,false,806712.97,5842463.15,-16.184083266928646,
bb_ea3a94d2,28800.0,car,52,f,very_low,500.0,false,796062.88,5841275.28,-12.03234628935378,
berlin_5a5cb26b,28800.0,car,1,m,high,4600.0,false,800028.1516395889,5832615.684297072,-8.452688027404387,
berlin_41fb19f4,28800.0,car,69,m,medium,3000.0,false,800967.2424388775,5834049.166575527,-9.877365565564196,
berlin_d6fb93b6,28800.0,car,46,f,medium,1500.0,true,802656.5358870535,5818653.0756117795,-21.43682496931885,
berlin_34ac47ab,28800.0,car,97,m,medium,3000.0,true,791829.0557215617,5826667.782138453,-16.56922335665312,
berlin_69821c3c,28800.0,car,87,m,medium,2000.0,false,799773.0978690933,5832449.777133871,-8.279338031493683,
berlin_371b8350,28800.0,car,76,m,very_high,5600.0,false,795814.8033102556,5820496.331659368,-18.091574811594068,
berlin_5a491e01,28800.0,car,45,f,very_high,5600.0,false,797172.3573892851,5821058.688622876,-18.612009658518286,
berlin_9ae91316,28800.0,car,24,m,very_low,500.0,true,810328.5963716046,5814932.208873251,-24.82920174847643,
berlin_decabebf,28800.0,car,72,m,medium,2000.0,false,803855.2103108184,5841824.903568234,-16.079919015964617,
berlin_c3e51477,28800.0,car,52,f,very_high,5600.0,false,805825.3777361376,5825669.105312237,-16.767995867601567,
berlin_1c4ab906,28800.0,car,53,f,medium,1500.0,false,783673.9726877462,5829590.605114872,-15.863822584681508,
berlin_e3300be6,28800.0,car,19,f,very_low,500.0,false,798224.9474423099,5819159.519216492,-19.978553859907013,
bb_0270f9fc,28800.0,car,38,f,low,900.0,false,800428.12,5810846.93,-23.518023568785186,
berlin_ec3cdbc4,28800.0,car,42,f,high,3600.0,false,793065.4373691037,5837529.909426193,-10.189638845575452,
berlin_88a8a6c3,28800.0,car,78,m,low,1500.0,false,795341.9520120774,5823376.515718162,-16.851989558773536,
berlin_8fb63529,28800.0,car,55,f,low,900.0,true,804144.4216066645,5839190.38464594,-14.064696579283071,
berlin_6f2db69f,28800.0,car,31,m,low,900.0,false,793657.1790463311,5828809.266272356,-14.07175562204892,
berlin_74b7017d,28800.0,car,9,m,very_low,900.0,false,795501.928586248,5833509.4536460815,-6.934617392705239,
berlin_b60e6a3d,28800.0,car,9,m,medium,3600.0,false,796708.5604767799,5832801.807163422,-6.47046002468653,
berlin_b4a23bcb,28800.0,car,60,f,very_high,5600.0,false,799460.9489685462,5825365.155106476,-33.72213891070516,
berlin_bbc5aaf6,28800.0,car,23,f,very_high,5600.0,false,801968.5831319802,5822947.391208948,-21.11544546987479,
berlin_be2fab45,28800.0,car,17,m,very_low,2600.0,false,816884.716039187,5815981.260579141,-26.36122844925806,
berlin_05ad67f0,28800.0,car,84,m,medium,3000.0,false,798575.9378916179,5821414.58803207,-18.620330662592533,
berlin_42a504b7,28800.0,car,35,f,very_low,500.0,false,780431.7911767202,5821578.148584814,-19.49087568328561,
berlin_ec3350b0,28800.0,car,18,f,medium,3000.0,false,804647.9553516413,5816539.460653496,-22.417177623017697,
berlin_9ebe4f23,28800.0,car,49,f,medium,2000.0,false,794177.8598354119,5818621.560600918,-18.472529838345157,
berlin_d23c4ef2,28800.0,car,53,f,low,1500.0,false,794483.8435432828,5824555.667296476,-20.672044431585203,
berlin_351b18d1,28800.0,car,18,f,very_low,500.0,false,800629.8187547792,5824711.189652991,-28.689494532528858,
berlin_60aaeb6e,28800.0,car,28,m,medium,2600.0,false,802447.3318313677,5824831.917372691,-22.410729024869777,
berlin_c3aa3207,28800.0,car,30,f,very_high,5600.0,false,791393.1816069221,5825268.422418209,-17.394381160565835,
bb_b0d5884e,28800.0,car,42,m,high,4600.0,false,784209.14,5841237.6,-14.82300364110299,
berlin_371ce1e6,28800.0,car,33,f,medium,2000.0,false,783067.0818173337,5830293.415795829,-15.81525756053252,
berlin_e719ba02,28800.0,car,33,f,low,1500.0,false,795409.0515315033,5828136.458135591,-9.151094684731103,
berlin_560c455b,28800.0,car,35,f,very_low,499.0,true,800117.3018775112,5836616.531850224,-10.091760715844948,
bb_9c3768ee,28800.0,car,35,m,very_high,5600.0,false,791958.42,5844194.07,-14.528342349813247,
berlin_15d59bd6,28800.0,car,61,f,low,900.0,false,792604.9924067182,5822801.255732556,-16.05706034536035,
berlin_b724d8e7,28800.0,car,34,f,low,900.0,false,799562.1073265667,5826239.49040269,-33.75855184042282,
bb_07846ec9,28800.0,car,43,f,medium,3000.0,false,796217.1,5850746.17,-17.46580021740384,
berlin_4eac5f86,28800.0,car,48,m,high,4600.0,false,800092.3727440189,5831607.569662049,-8.364260810237473,
berlin_571a6a78,28800.0,car,3,m,very_high,5600.0,false,796924.9123117129,5833061.7004024,-6.978718793942782,
berlin_f1486369,28800.0,car,56,m,medium,2600.0,false,782127.3559649589,5827264.446257991,-16.64070780821058,
bb_0ad34f58,28800.0,car,98,f,medium,1500.0,true,775812.16,5815752.82,-23.163095489570676,
bb_28ebf688,28800.0,car,10,f,very_high,5600.0,false,790658.27,5802916.45,-24.55995834623803,
berlin_20793316,28800.0,car,13,m,medium,3600.0,false,796900.5316992699,5821462.931823018,-18.51884644918323,
berlin_3dfebc79,28800.0,car,16,m,high,4600.0,false,802280.3316211661,5827307.818942479,-19.144768488135412,
berlin_759ef335,28800.0,car,28,f,high,4600.0,false,811779.9282445747,5831722.969993687,-17.946137706705187,
berlin_65af9a7b,28800.0,car,42,f,medium,1500.0,false,798966.2471491245,5824687.990060685,-26.25291958860499,
bb_14279928,28800.0,car,15,m,low,2000.0,false,801108.5,5812885.71,-22.920089712945348,
berlin_4fae435f,28800.0,car,9,m,very_low,1500.0,false,811549.1734412871,5829173.704185714,-18.59015087138048,
berlin_e5c7a623,28800.0,car,37,m,medium,2600.0,false,800870.6351903537,5827458.62130775,-19.80308048014203,
berlin_57631db0,28800.0,car,3,m,medium,3600.0,false,795043.4582741323,5818375.172904935,-19.171571309524488,
berlin_6c78fbb4,28800.0,car,37,f,high,4600.0,false,802674.2335130031,5827301.510400239,-17.655634914714252,
bb_f10b7618,28800.0,car,65,f,very_high,5600.0,true,814950.66,5831164.57,-19.80299256053928,
berlin_1f8f075d,28800.0,car,6,m,medium,3600.0,false,795171.4285306951,5836156.842213981,-9.277404655145245,
berlin_d1288b99,28800.0,car,51,f,medium,1500.0,false,798110.5623334462,5830341.741321588,-9.471456698840575,
bb_d37d98ee,28800.0,car,40,f,very_high,5600.0,false,781795.09,5809498.21,-21.51172355176682,
berlin_3fc4bfd7,28800.0,car,31,f,medium,1500.0,false,795984.1543132506,5815766.415709504,-20.909239881006474,
berlin_ae572737,28800.0,car,68,m,medium,2600.0,false,811408.1595455213,5821592.7857565675,-21.762684582886568,
berlin_cbc82f77,28800.0,car,27,f,medium,1500.0,false,791681.0678248324,5829827.745569268,-11.350508462911124,
berlin_094e0211,28800.0,car,28,f,very_low,900.0,false,792839.6550656373,5835051.645060877,-8.978421075811518,
berlin_bef1130c,28800.0,car,75,m,high,3600.0,false,781901.0516904811,5829497.0338558415,-16.711867370708028,
berlin_bdc610c7,28800.0,car,37,f,medium,2000.0,false,795487.4924790973,5825270.204436048,-23.386282024177927,
berlin_107321d8,28800.0,car,59,f,medium,2000.0,false,804922.2158235045,5827816.385757857,-14.026857606126208,
bb_b3110fb8,28800.0,car,62,m,high,4600.0,false,827149.43,5805159.18,-34.02348038213334,
berlin_95906ca6,28800.0,car,20,f,low,1500.0,false,794194.43276894,5824560.25216872,-21.181768340208812,
berlin_f6aa2a3b,28800.0,car,27,f,low,900.0,false,792226.0211750666,5816933.232873572,-19.079282679158933,
berlin_d0ae296f,28800.0,car,8,m,very_high,5600.0,false,805412.3581643004,5830242.906968403,-13.780051958377548,
berlin_b6b137e2,28800.0,car,54,f,high,2600.0,false,784671.1446257553,5830396.734181516,-15.2729815781567,
berlin_73613216,28800.0,car,63,f,low,900.0,false,787376.2905232159,5830217.834388614,-13.248533944366274,
berlin_c64a1d4b,28800.0,car,24,f,very_high,5600.0,false,794389.6653528032,5833437.937099037,-7.156392573203858,
berlin_ff640939,28800.0,car,56,f,low,900.0,true,800822.3031382642,5814039.6772399135,-22.600104952253012,
berlin_ae2b5fa6,28800.0,car,40,f,medium,2600.0,true,792315.0427920303,5825096.178022475,-26.4767734152815,
berlin_ea040f47,28800.0,car,10,m,very_low,1500.0,false,796362.6966337479,5833626.78926045,-6.806140570749145,
berlin_2b11490c,28800.0,car,72,m,medium,2000.0,false,789180.2007840776,5816458.1561999265,-18.847854054332565,
bb_ba9aaa91,28800.0,car,58,f,high,2600.0,false,854296.67,5896233.68,-49.9234689397815,
berlin_c3f19d24,28800.0,car,82,m,medium,2000.0,false,811538.9729203206,5820830.582695015,-22.54510156495178,
bb_4b589669,28800.0,car,62,f,very_low,500.0,false,787036.28,5850683.89,-17.68450052723494,
bb_21ed4415,28800.0,car,33,m,medium,1500.0,false,783693.3,5778616.27,-36.781102643848435,
bb_5f408356,28800.0,car,72,m,medium,2000.0,false,845889.63,5810928.67,-37.57356200428231,
berlin_1417e44d,28800.0,car,26,f,medium,1500.0,false,795053.0718208039,5826169.774301708,-27.175329921808867,
berlin_0874c3d6,28800.0,car,43,f,medium,1500.0,false,792255.4473730731,5826849.97922479,-18.31760193498008,
berlin_1be331d1,28800.0,car,35,f,medium,2000.0,false,784766.9497774155,5830536.152098263,-15.23295597214175,
berlin_33228720,28800.0,car,61,m,high,3600.0,false,812808.0442469569,5830380.910723621,-19.08294872476439,
berlin_07881809,28800.0,car,71,m,medium,2000.0,true,795683.1670699732,5818210.113407694,-19.178234314887263,
berlin_208a7d01,28800.0,car,67,m,low,900.0,false,794824.1155501865,5831619.978724112,-5.730622080423577,
berlin_3b8c21d7,28800.0,car,5,m,medium,3600.0,false,795099.1581378924,5817861.69268408,-19.707822774112593,
berlin_0bf2c0d7,28800.0,car,14,m,high,3600.0,false,795813.5537561865,5830682.341714348,-4.823157818576895,
berlin_73dc7f94,28800.0,car,43,f,very_low,500.0,false,794558.5474966462,5820324.796929229,-17.660076609707502,
berlin_87c9a1bd,28800.0,car,22,f,low,900.0,false,800694.8130098591,5831707.6099517895,-8.933385649711932,
berlin_84b5e614,28800.0,car,57,m,high,4600.0,false,790856.3735360994,5829319.456837192,-11.696731953913188,
berlin_3d20344c,28800.0,car,3,m,high,3600.0,false,803121.6344366419,5832102.4920803625,-10.886877437949199,
bb_a7bdf4f6,28800.0,car,98,m,medium,2600.0,true,816556.58,5808588.07,-30.400638698199394,
berlin_4cf4efe9,28800.0,car,35,f,medium,3600.0,false,794728.8483491766,5820277.157819944,-17.597746744484848,
bb_0e368130,28800.0,car,68,m,medium,2000.0,false,815015.38,5807030.1,-28.6804359893598,
bb_a19b4d70,28800.0,car,41,m,high,3000.0,false,780231.21,5848804.92,-18.868945021716446,
berlin_8fa5b44b,28800.0,car,13,m,very_high,5600.0,false,784919.4832522629,5830192.919571081,-15.178564022800748,
berlin_a2f495b5,28800.0,car,43,f,medium,3600.0,false,799668.0575478526,5816606.3661861,-21.283568116646116,
bb_10b21560,28800.0,car,46,m,low,900.0,false,814589.78,5830274.09,-20.339487199925696,
berlin_aee7bd6b,28800.0,car,26,f,medium,2000.0,false,802210.4280654776,5827384.881359169,-18.74003431116247,
berlin_fc82329c,28800.0,car,49,m,very_high,5600.0,false,812055.0510716367,5821618.427382651,-22.165294004338392,
berlin_9da360dc,28800.0,car,27,f,low,2000.0,false,810518.757070756,5831951.026460998,-16.46392719045768,
berlin_e76151aa,28800.0,car,51,f,very_low,2000.0,false,796983.6964787376,5824126.070959644,-27.892036752055112,
bb_8a6cdab6,28800.0,car,56,f,medium,2000.0,true,809786.03,5845958.13,-18.97724402551024,
berlin_3918b6f1,28800.0,car,53,f,medium,2000.0,false,797085.634482671,5833001.881865747,-6.912491091744831,
berlin_b620c0fa,28800.0,car,61,f,medium,2000.0,false,796673.2663964482,5824345.033219908,-28.673762581998748,
berlin_979b1d6e,28800.0,car,59,f,high,4600.0,false,797104.2958672429,5831138.278784666,-6.595436693093435,
berlin_b3c0f82e,28800.0,car,76,m,low,1500.0,false,795369.6952627408,5819472.857716717,-18.611386220421757,
berlin_f8e940e5,28800.0,car,30,f,low,900.0,false,792827.0269562444,5833361.81461195,-8.153255656809566,
berlin_eb57f63c,28800.0,car,14,m,medium,3600.0,false,799474.793258003,5829626.372761518,-12.640313816322056,
berlin_91ad8b70,28800.0,car,62,f,high,3000.0,false,795335.3172158159,5830262.048802905,-4.219523232924176,
berlin_cd245e59,28800.0,car,50,f,high,3600.0,false,793064.3405015258,5820512.767778252,-17.300895686396313,
bb_a740d941,28800.0,car,40,m,high,3600.0,false,780059.37,5835920.35,-18.142174335643436,
berlin_3ac0da90,28800.0,car,98,m,low,900.0,true,800383.7371902649,5832331.125696753,-9.090873617712482,
berlin_d400f090,28800.0,car,21,m,high,4600.0,true,808003.3284616137,5816792.104489273,-24.18391310335625,
berlin_8cdbf7d7,28800.0,car,44,f,medium,1500.0,true,795059.6391083642,5833539.018512305,-7.037160532646258,
berlin_db160bc7,28800.0,car,83,m,low,1500.0,false,801478.1446666539,5830501.476390004,-10.253755266214727,
berlin_4d0b24bb,28800.0,car,63,f,medium,2600.0,true,800000.9193124578,5827868.442767028,-19.56455670721069,
berlin_3b7e4ac0,28800.0,car,23,f,high,3600.0,false,805145.1298853513,5833032.589356975,-12.584308934803637,
berlin_6c373275,28800.0,car,18,f,medium,3000.0,false,786988.8088349397,5838631.278752214,-12.158792714592947,
berlin_796139b1,28800.0,car,73,m,medium,3000.0,false,782070.9640857419,5827159.281066958,-16.819877240177114,
berlin_18c39e06,28800.0,car,16,m,high,5600.0,false,795359.8935474491,5819472.604115882,-18.568350517245698,
berlin_0ebf588b,28800.0,car,21,f,medium,3600.0,false,808200.906046909,5829850.40762723,-15.988884832566448,
berlin_8cb3498c,28800.0,car,14,m,low,2000.0,false,795234.3750977559,5817641.148184867,-19.511981942581087,
berlin_b937e3f1,28800.0,car,92,m,medium,2000.0,false,780651.4383871378,5820364.487531345,-20.360170308762104,
bb_52c3f32c,28800.0,car,88,f,low,900.0,true,791693.22,5860682.37,-32.769864657612146,
berlin_b16377f5,28800.0,car,45,f,medium,2000.0,false,792754.2633015243,5827244.19747771,-20.647822777537584,
bb_92818fd0,28800.0,car,68,m,medium,2000.0,false,780592.17,5836044.47,-18.2616705957865,
bb_21127b2b,28800.0,car,55,f,high,2600.0,false,812114.77,5846402.82,-20.76842195008853,
berlin_d5efe62c,28800.0,car,67,m,low,900.0,false,806278.1324567059,5816382.4252263,-22.644393309855094,
bb_ed617426,28800.0,car,19,m,very_low,900.0,false,785319.54,5811435.2,-20.773984146624855,
bb_c561e787,28800.0,car,12,m,low,2000.0,true,816182.06,5802036.97,-30.397265626983174,
berlin_47094472,28800.0,car,31,f,high,4600.0,false,806424.8305897701,5822434.080036178,-19.474000218331916,
berlin_e3d5e275,28800.0,car,33,f,medium,3000.0,false,819671.61526629,5820534.17835388,-25.81185860870533,
berlin_d87115e6,28800.0,car,14,m,low,2000.0,false,804051.772660386,5817628.302966553,-22.20039112481665,
bb_3a23325d,28800.0,car,43,m,medium,2000.0,false,814407.8,5832039.62,-18.913827115008054,
berlin_10498106,28800.0,car,27,f,high,4600.0,false,800710.5430403908,5816229.654797479,-21.576227968269368,
berlin_03689f2c,28800.0,car,26,f,very_low,1500.0,false,782747.4574105917,5829510.217023565,-16.419272589491356,
berlin_aee00653,28800.0,car,11,m,high,5600.0,false,780809.8590617245,5828394.959389313,-17.296675527163163,
berlin_d3274475,28800.0,car,3,m,very_low,500.0,true,813906.7989173001,5828657.408610994,-20.874782035710197,
berlin_939621f1,28800.0,car,28,f,very_high,5600.0,false,812840.0104719662,5826090.985534794,-20.65622871491726,
berlin_f5d15d4d,28800.0,car,49,f,medium,1500.0,false,791941.5273102424,5819955.839445389,-17.209374328170938,
berlin_95d59c2a,28800.0,car,53,f,very_high,5600.0,false,793843.6642191146,5828574.489809759,-15.181711365797074,
berlin_f3135fba,28800.0,car,22,m,low,3000.0,false,799600.189027423,5830763.879612746,-8.779594503528244,
berlin_8fcf708b,28800.0,car,30,f,medium,3600.0,false,811810.9113478819,5831658.84062772,-17.94822650790081,
bb_f0a471c4,28800.0,car,9,f,medium,3600.0,false,772702.47,5815532.87,-24.51547382570107,
berlin_0a4a9624,28800.0,car,33,f,medium,3000.0,false,801760.8177179343,5826348.195581338,-25.514152867502688,
berlin_04f4a1d9,28800.0,car,34,m,high,3000.0,false,800317.3224587222,5824768.413907364,-29.94961375278487,
bb_58fa3ca0,28800.0,car,52,m,high,3600.0,false,813449.79,5811900.21,-26.916506555965494,
berlin_6248c8ea,28800.0,car,24,m,very_low,499.0,false,801163.5552482571,5826548.15448613,-27.791405690674793,
bb_33680c11,28800.0,car,62,f,high,3600.0,false,771602.63,5853381.04,-21.743795925589318,
bb_9eed9d31,28800.0,car,45,f,medium,2000.0,false,784307.94,5838356.14,-15.194704237481096,
berlin_485da406,28800.0,car,26,m,medium,1500.0,false,797730.0178008395,5831638.667706139,-6.641788349550477,
berlin_784f043c,28800.0,car,67,m,high,3600.0,false,811795.7850320616,5820362.230697001,-23.63931168901793,
berlin_017021d9,28800.0,car,67,m,low,900.0,false,800039.3640612172,5832791.150769903,-8.623248415647017,
berlin_13e8a409,28800.0,car,88,m,low,900.0,true,783397.978710233,5829737.339877527,-16.84735510099243,
berlin_704c1545,28800.0,car,32,f,low,2000.0,false,801258.7512707954,5821942.648379621,-19.889299795725677,
bb_6a00b018,28800.0,car,80,f,medium,2000.0,false,790206.97,5802624.65,-24.51520825508773,
berlin_3b661538,28800.0,car,37,f,very_high,5600.0,false,793606.5291000102,5822468.5658766525,-16.68555371740524,
berlin_78f2be54,28800.0,car,35,f,high,3600.0,false,801956.1987466852,5828992.538799724,-13.194106784394442,
berlin_5b3a125c,28800.0,car,49,f,low,1500.0,false,795837.951055039,5825603.321213668,-34.67794864834456,
berlin_14e1f746,28800.0,car,37,f,very_high,5600.0,false,793972.6383561157,5828563.615362155,-9.069835404785666,
berlin_17c767be,28800.0,car,58,m,very_low,500.0,false,789467.9478880214,5829436.798543426,-11.800266259673805,
berlin_4e2b1d29,28800.0,car,46,f,medium,2600.0,false,819224.4792020996,5819887.536969373,-25.763898815875066,
berlin_43c1691e,28800.0,car,94,m,high,3600.0,true,803941.2907098106,5823347.286769866,-21.193261119328312,
berlin_9e5af53b,28800.0,car,34,f,very_low,500.0,false,791019.8596977438,5826079.751322881,-15.112641461629197,
berlin_c90b0db2,28800.0,car,41,f,low,2000.0,false,802692.021767641,5827773.884137742,-16.349866427274204,
berlin_2dc24e7b,28800.0,car,34,f,medium,3600.0,false,794231.4146764614,5821621.990179704,-17.31186739631675,
bb_05bda6e5,28800.0,car,75,m,high,3600.0,false,799663.47,5807430.16,-25.835549458232755,
berlin_446700d0,28800.0,car,38,f,high,3600.0,false,812975.5740305698,5831258.292057369,-18.947268515666913,
berlin_dde644af,28800.0,car,83,m,medium,2000.0,false,791624.9757880715,5829341.572993085,-11.61191959331837,
berlin_03920551,28800.0,car,33,f,medium,2600.0,false,784957.9512922282,5831538.3766356185,-14.9739776457175,
berlin_00669e5e,28800.0,car,36,f,medium,3600.0,false,801124.3413158448,5825360.356428715,-26.91179310304731,
berlin_33554126,28800.0,car,13,m,medium,2600.0,false,801139.9643335334,5824016.187071339,-25.77141604486886,
berlin_fdb6e6d5,28800.0,car,22,f,high,3600.0,false,801678.8468557367,5829384.9333799975,-12.626279039323927,
berlin_8960cdc3,28800.0,car,98,m,medium,2000.0,true,796408.0937388265,5818941.239969201,-19.53785559233283,
berlin_c13cc931,28800.0,car,10,m,medium,2600.0,false,799783.9431678788,5825623.98811083,-32.33716161259074,
berlin_48157b9e,28800.0,car,45,m,medium,3000.0,false,802386.7760459515,5824673.331544641,-22.093766607259596,
bb_19f615b1,28800.0,car,83,f,low,900.0,true,787601.22,5811216.84,-21.240485302543018,
