personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
berlin_dcbe7fd8,28800.0,teleportedWalk,36,m,very_high,5600.0,false,797306.5684213191,5824697.966700954,-22.856666666666666,
berlin_3f87357d,28800.0,teleportedWalk,40,f,very_low,1500.0,false,781956.8610927549,5829243.642630275,-71.16666666666666,
berlin_506d2610,28800.0,teleportedWalk,48,f,low,900.0,false,801202.5086491563,5822571.776628606,-43.3,
bb_2a9ad835,28800.0,teleportedWalk,52,m,medium,3000.0,true,821228.1,5838740.58,-142.84,
bb_aa88acb7,28800.0,teleportedWalk,56,f,medium,1500.0,false,825833.29,5729603.42,-539.0133333333333,
berlin_ba298d9c,28800.0,teleportedWalk,68,m,low,900.0,false,803338.1679915139,5828912.156994636,-52.08233333333334,
berlin_9316af61,28800.0,teleportedWalk,34,f,low,2600.0,false,803479.9468184747,5827768.432031545,-41.120000000000005,
berlin_b6d3c5b1,28800.0,teleportedWalk,2,m,high,4600.0,false,782785.7745527086,5830911.267581777,-67.74,
bb_5703beec,28800.0,teleportedWalk,39,f,medium,3000.0,false,780073.66,5808160.16,-134.26,
berlin_f9638544,28800.0,teleportedWalk,2,m,high,4600.0,false,792302.7819995194,5817857.885609641,-59.29666666666667,
berlin_ac10e2f5,28800.0,teleportedWalk,30,f,medium,2000.0,false,795878.9715740163,5824615.827472718,-21.603333333333335,
berlin_5b176699,28800.0,teleportedWalk,22,f,low,900.0,false,795946.6569382314,5815626.699401268,-61.49700000000001,
bb_a14ebd31,28800.0,teleportedWalk,45,m,low,1500.0,false,790669.71,5855892.34,-143.41,
berlin_a49dbc05,28800.0,teleportedWalk,59,m,very_high,5600.0,false,800737.6848500364,5826341.742821142,-29.369999999999997,
berlin_20c69cd6,28800.0,teleportedWalk,52,m,medium,2000.0,false,796294.6284090674,5831454.465797118,-14.403333333333332,
berlin_10f6f185,28800.0,teleportedWalk,31,f,low,900.0,false,801184.210877636,5823965.050372976,-38.15,
berlin_6cd3c131,28800.0,teleportedWalk,46,m,low,2000.0,false,795246.2032979385,5829464.235935006,-4.163333333333333,
berlin_abb02dc4,28800.0,teleportedWalk,27,f,medium,2000.0,false,794876.8044657668,5829400.319510378,-4.629,
berlin_e45852ec,28800.0,teleportedWalk,75,m,medium,2000.0,false,794743.742003839,5821639.275316108,-48.53333333333333,
berlin_4e929f7a,28800.0,teleportedWalk,10,m,high,4600.0,false,792820.2392875527,5828738.653479257,-14.633333333333335,
berlin_70ed11f5,28800.0,teleportedWalk,39,f,high,4600.0,false,782265.0698647345,5829443.844264444,-69.61,
berlin_f0d13a86,28800.0,teleportedWalk,62,f,medium,3000.0,false,807457.2002534657,5819001.259869412,-103.64466666666667,
berlin_f0425950,28800.0,teleportedWalk,10,m,high,4600.0,false,799221.962631983,5838074.777473503,-51.88333333333333,
berlin_73ace8dd,28800.0,teleportedWalk,12,m,high,4600.0,false,801784.4552668962,5817023.171648393,-68.91666666666666,
bb_f6304ad5,28800.0,teleportedWalk,32,m,medium,3600.0,false,788945.56,5794098.25,-183.58333333333331,
berlin_9852ac0c,28800.0,teleportedWalk,72,m,very_high,5600.0,false,794115.7642191243,5824880.049182395,-28.188333333333333,
berlin_c6974c30,28800.0,teleportedWalk,66,m,medium,2600.0,true,800169.2814422238,5813370.298481865,-108.48066666666668,
berlin_bd90766b,28800.0,teleportedWalk,33,f,low,900.0,false,803953.4371012425,5829406.734506964,-43.38666666666666,
berlin_3f129a1d,28800.0,teleportedWalk,82,m,medium,2000.0,true,800281.3070747035,5815518.678194999,-94.88266666666668,
berlin_575c4a2b,28800.0,teleportedWalk,69,m,high,3600.0,false,784985.8350793654,5836552.24454493,-89.18433333333334,
berlin_db77129a,28800.0,teleportedWalk,2,m,very_high,5600.0,false,798936.795287463,5829858.2762298575,-18.086666666666666,
berlin_83ed463e,28800.0,teleportedWalk,43,f,high,4600.0,false,807326.3569804863,5825133.438496787,-63.66,
berlin_fa5a05a7,28800.0,teleportedWalk,45,f,very_high,5600.0,true,800033.1957134944,5826878.359787309,-24.883333333333333,
berlin_a11b203b,28800.0,teleportedWalk,14,m,low,2000.0,false,799826.0911308345,5833720.873066905,-33.75333333333333,
bb_0b9b6d64,28800.0,teleportedWalk,38,f,very_low,499.0,false,804123.24,5797265.56,-169.63333333333333,
berlin_ead259de,28800.0,teleportedWalk,57,f,low,1500.0,false,800279.8480692318,5812514.2579978695,-87.88,
bb_7f6573c1,28800.0,teleportedWalk,63,m,medium,1500.0,false,814084.7,5824391.58,-128.17566666666667,
berlin_71165061,28800.0,teleportedWalk,62,m,low,1500.0,false,809915.3479228953,5820679.729554045,-110.92899999999999,
berlin_375bd331,28800.0,teleportedWalk,12,m,medium,4600.0,false,796183.6950611034,5825245.737560912,-18.513333333333335,
bb_4d0e8251,28800.0,teleportedWalk,25,f,very_high,5600.0,false,818471.75,5796356.76,-185.538,
bb_8500187a,28800.0,teleportedWalk,57,f,very_high,5600.0,false,787985.54,5760319.72,-358.12333333333333,
berlin_fee15f48,28800.0,teleportedWalk,18,f,very_high,5600.0,false,807132.6707830078,5827668.080600271,-54.054,
berlin_e7193e7b,28800.0,teleportedWalk,55,f,high,3600.0,false,784027.7329882139,5823103.175508012,-67.15,
bb_54b5c47f,28800.0,teleportedWalk,44,f,medium,3000.0,false,779376.39,5812959.68,-117.90333333333334,
berlin_17f4514d,28800.0,teleportedWalk,82,m,high,4600.0,false,801012.6744562524,5827607.102800565,-37.184333333333335,
berlin_091c37c1,28800.0,teleportedWalk,57,f,high,2600.0,false,796213.4393191787,5819301.288443714,-49.29666666666667,
bb_6382a0d9,28800.0,teleportedWalk,38,m,high,4600.0,false,817929.13,5804141.48,-172.72,
berlin_6d29d79c,28800.0,teleportedWalk,39,f,very_high,5600.0,false,795844.5156435401,5831571.091899441,-14.636666666666667,
bb_a986e259,28800.0,teleportedWalk,57,f,very_low,500.0,true,765883.18,5813911.29,-172.91333333333333,
berlin_5313666b,28800.0,teleportedWalk,98,m,low,1500.0,false,781364.2304976566,5830222.333514058,-96.967,
bb_e1282268,28800.0,teleportedWalk,71,m,very_low,900.0,false,779495.97,5814598.08,-145.16233333333335,
berlin_e8d5f5ee,28800.0,teleportedWalk,35,m,very_high,5600.0,false,803508.0936944047,5832130.577217461,-44.52666666666667,
berlin_488f6111,28800.0,teleportedWalk,12,m,low,3000.0,false,804310.0771320513,5825617.961527871,-47.983333333333334,
berlin_88ad11a5,28800.0,teleportedWalk,51,f,high,3600.0,true,812224.2481704511,5821784.405195405,-93.58666666666666,
berlin_64cb905a,28800.0,teleportedWalk,12,m,low,2000.0,false,813522.1557222786,5831258.836222144,-93.91333333333334,
berlin_d76819ce,28800.0,teleportedWalk,25,f,medium,3000.0,false,794839.8446805358,5825322.780745162,-16.527,
bb_e42d2e3d,28800.0,teleportedWalk,51,f,very_high,5600.0,false,786911.0,5814926.1,-85.06,
berlin_f6511004,28800.0,teleportedWalk,30,f,medium,2000.0,false,802350.1709821863,5826844.838614973,-36.31666666666667,
berlin_4e827f61,28800.0,teleportedWalk,40,m,low,900.0,false,799441.8731798703,5831072.270076772,-23.15,
berlin_07c31918,28800.0,teleportedWalk,2,m,medium,3000.0,false,785277.6529179695,5830422.160618522,-54.54,
berlin_93a8a94d,28800.0,teleportedWalk,44,f,very_low,2000.0,false,794203.7661507062,5828625.183768234,-7.473333333333333,
bb_3b3f6821,28800.0,teleportedWalk,23,f,very_low,900.0,false,790418.74,5814011.51,-73.227,
bb_654527d5,28800.0,teleportedWalk,0,f,very_low,900.0,false,792920.83,5790382.58,-200.07999999999998,
bb_debf8eb8,28800.0,teleportedWalk,23,m,high,5600.0,false,802361.45,5797054.79,-151.698,
berlin_f3223287,28800.0,teleportedWalk,17,m,very_low,900.0,false,803179.7834963545,5824445.8404654,-40.683,
bb_fdb71694,28800.0,teleportedWalk,45,m,very_high,5600.0,false,785808.97,5852531.69,-133.73666666666668,
berlin_74312902,28800.0,teleportedWalk,27,f,high,3600.0,false,811557.0166416097,5829599.76550429,-74.619,
berlin_758a6b9a,28800.0,teleportedWalk,79,m,medium,2000.0,false,799157.7056321073,5824520.452124118,-37.27966666666667,
berlin_bedae315,28800.0,teleportedWalk,33,f,medium,3000.0,false,793839.6357015843,5832345.896082662,-20.833333333333336,
berlin_661c1681,28800.0,teleportedWalk,17,m,high,3600.0,false,800643.4391636869,5833161.380006342,-31.191000000000003,
berlin_5a26bf00,28800.0,teleportedWalk,16,m,high,4600.0,false,799011.9580014045,5815339.627014376,-64.78200000000001,
bb_57a4a36c,28800.0,teleportedWalk,66,m,low,1500.0,false,773877.15,5833316.79,-150.26266666666666,
berlin_c0767834,28800.0,teleportedWalk,44,f,very_high,5600.0,false,795742.1484068646,5830801.7673682375,-10.61,
berlin_b544f6a6,28800.0,teleportedWalk,49,f,medium,2600.0,false,791172.1756355006,5826022.048354186,-27.233333333333334,
berlin_24300eee,28800.0,teleportedWalk,72,m,medium,2600.0,false,805070.8871709988,5831968.057403662,-67.36600000000001,
bb_0c089cfe,28800.0,teleportedWalk,59,f,high,3600.0,false,779352.88,5812841.6,-118.41666666666666,
berlin_86c762d9,28800.0,teleportedWalk,63,f,medium,2000.0,false,793485.5458587935,5836133.360964138,-51.89166666666667,
berlin_80cab9a0,28800.0,teleportedWalk,98,m,low,900.0,true,809154.5862775365,5827262.624427256,-91.95333333333335,
berlin_a3d3b5fb,28800.0,teleportedWalk,25,m,medium,2000.0,false,785125.9544301878,5828915.756260759,-49.185,
berlin_f89bcb5f,28800.0,teleportedWalk,30,f,medium,3600.0,false,793434.6668807956,5815961.177502534,-67.54666666666667,
bb_f4f218a4,28800.0,teleportedWalk,35,m,medium,3000.0,false,802817.31,5851972.22,-126.33,
bb_12698bba,28800.0,teleportedWalk,73,m,low,1500.0,false,807471.96,5843833.22,-129.53633333333335,
bb_b27c20a3,28800.0,teleportedWalk,57,f,medium,3000.0,false,792825.19,5808538.56,-106.17999999999999,
bb_e017f61d,28800.0,teleportedWalk,60,f,high,2600.0,false,812753.97,5838229.31,-132.23600000000002,
berlin_77f636b9,28800.0,teleportedWalk,30,f,medium,3000.0,false,803753.1504281699,5822599.249041401,-53.006666666666675,
bb_33181960,28800.0,teleportedWalk,93,f,very_low,500.0,false,785526.14,5813734.0,-122.44266666666668,
berlin_2d8498e2,28800.0,teleportedWalk,59,f,medium,2000.0,false,795972.4510707451,5818567.469179029,-53.04666666666667,
bb_2dadf96f,28800.0,teleportedWalk,7,m,medium,2600.0,false,786106.71,5853494.04,-137.81,
bb_02d54031,28800.0,teleportedWalk,90,m,medium,1500.0,true,818697.48,5823841.47,-159.41466666666668,
berlin_b8606c7b,28800.0,teleportedWalk,18,f,very_high,5600.0,false,804592.894175774,5823427.215399059,-48.798,
berlin_c5e5eb04,28800.0,teleportedWalk,7,m,high,4600.0,false,790944.949492068,5823311.522758497,-37.39333333333333,
berlin_4049c0d3,28800.0,teleportedWalk,2,m,high,4600.0,true,791414.8306053116,5826125.768504381,-25.876666666666665,
berlin_9d5c7596,28800.0,teleportedWalk,78,m,medium,2000.0,true,806641.9631140851,5826698.40598531,-75.70766666666667,
bb_b3adfb09,28800.0,teleportedWalk,31,m,low,900.0,false,821372.94,5840828.36,-147.81,
bb_88aa5c2b,28800.0,teleportedWalk,44,m,medium,3600.0,false,813554.75,5824324.75,-96.0,
bb_861a37ba,28800.0,teleportedWalk,27,f,medium,2600.0,false,775497.11,5816042.68,-111.47099999999999,
bb_a00c5317,28800.0,teleportedWalk,68,m,low,900.0,false,755166.13,5828197.32,-273.5936666666667,
bb_ddda708f,28800.0,teleportedWalk,9,m,very_high,5600.0,false,787139.19,5851059.31,-124.06666666666666,
bb_7a2d4056,28800.0,teleportedWalk,55,f,high,4600.0,false,825720.78,5823831.99,-158.53333333333333,
berlin_fde0d51c,28800.0,teleportedWalk,35,m,high,4600.0,false,792243.477479542,5826345.05638266,-21.656666666666666,
berlin_792ab006,28800.0,teleportedWalk,49,m,high,3600.0,false,799851.3005026844,5830266.003268538,-23.273333333333333,
berlin_688675d5,28800.0,teleportedWalk,59,f,medium,1500.0,false,793501.988147385,5817640.351410075,-58.89333333333333,
bb_2a52b16c,28800.0,teleportedWalk,72,m,low,1500.0,false,786019.53,5812732.23,-126.36866666666666,
bb_7da5b128,28800.0,teleportedWalk,8,m,high,4600.0,false,792378.02,5813060.04,-83.39666666666668,
berlin_bfad50a6,28800.0,teleportedWalk,26,f,high,4600.0,true,784728.1433845807,5827437.083882272,-51.417,
berlin_8905fced,28800.0,teleportedWalk,7,m,low,2000.0,false,810007.702411758,5820153.372732487,-87.12333333333333,
berlin_f3ccfb8f,28800.0,teleportedWalk,15,m,very_high,5600.0,false,799589.3351264203,5817016.517628252,-58.00800000000001,
berlin_702a18dc,28800.0,teleportedWalk,78,m,medium,1500.0,false,802371.209514372,5818198.686124878,-84.69933333333333,
berlin_79bca096,28800.0,teleportedWalk,63,f,medium,3000.0,false,795691.6057040705,5820569.909350826,-55.388666666666666,
berlin_7f9c06e5,28800.0,teleportedWalk,5,m,medium,3600.0,false,789274.498557824,5829183.36020553,-33.14333333333333,
bb_376d6bb0,28800.0,teleportedWalk,51,m,medium,3600.0,false,805468.86,5795112.04,-182.30666666666667,
berlin_f498e36d,28800.0,teleportedWalk,67,m,medium,2600.0,false,800417.6496471654,5831876.228704873,-38.57533333333334,
berlin_2fe64ec2,28800.0,teleportedWalk,88,m,very_low,900.0,false,795930.7778650385,5815968.374106101,-86.51933333333334,
berlin_53478eed,28800.0,teleportedWalk,45,f,high,4600.0,false,807952.3770864632,5817642.997460297,-86.29333333333332,
bb_86991aab,28800.0,teleportedWalk,26,m,medium,3000.0,true,781129.82,5771949.15,-274.419,
berlin_31558b69,28800.0,teleportedWalk,21,f,low,900.0,false,801857.5817907227,5824830.537830617,-34.452,
berlin_7d5a9138,28800.0,teleportedWalk,24,f,very_low,1500.0,false,786974.2167119393,5830143.007985089,-41.04,
berlin_c2d8e15c,28800.0,teleportedWalk,14,m,low,3000.0,false,806521.9398549747,5833673.351680472,-62.10333333333333,
berlin_ff02b8f2,28800.0,teleportedWalk,79,m,high,3000.0,true,804150.2602309126,5831342.387964971,-60.14666666666667,
berlin_eb02b183,28800.0,teleportedWalk,61,m,high,3600.0,false,797699.1715420824,5829817.522907944,-15.665,
berlin_71ec12d0,28800.0,teleportedWalk,12,m,high,5600.0,false,798049.5958072944,5816755.452408584,-63.69,
berlin_d5c5d756,28800.0,teleportedWalk,49,f,high,3000.0,false,809949.3015449522,5828207.635947646,-74.49,
bb_fdc0f830,28800.0,teleportedWalk,57,m,low,900.0,false,791518.4,5814484.92,-77.27333333333334,
berlin_32feab3c,28800.0,teleportedWalk,91,m,high,3000.0,false,805816.7130990678,5819025.530016031,-95.24233333333333,
berlin_a41e3c83,28800.0,teleportedWalk,5,m,low,3000.0,false,801215.2085839203,5831555.081460707,-32.44333333333333,
berlin_10befaed,28800.0,teleportedWalk,34,f,high,4600.0,false,809035.3184707178,5832422.674756254,-72.23333333333333,
berlin_55535bdc,28800.0,teleportedWalk,77,m,very_low,900.0,false,797681.9481734808,5819581.862624186,-63.59166666666668,
bb_97205b93,28800.0,teleportedWalk,88,m,medium,2000.0,false,790630.54,5813178.25,-110.65166666666667,
berlin_f3f9008b,28800.0,teleportedWalk,64,f,low,900.0,true,793805.9731073261,5832043.151936598,-25.38033333333334,
bb_5464a064,28800.0,teleportedWalk,25,f,medium,3000.0,false,823016.23,5818331.38,-137.13,
berlin_cdb1c805,28800.0,teleportedWalk,48,m,high,4600.0,false,799613.1784525549,5824684.471560116,-29.630000000000003,
berlin_e4f6d4d7,28800.0,teleportedWalk,36,f,high,3600.0,false,794738.817479647,5828526.032310704,-4.816666666666666,
berlin_79970fbb,28800.0,teleportedWalk,44,f,medium,1500.0,false,798937.1085787704,5824963.244738477,-26.18,
berlin_bfad536a,28800.0,teleportedWalk,1,m,very_high,5600.0,false,794221.7884062321,5824104.316060018,-25.316666666666663,
berlin_4b6cacfb,28800.0,teleportedWalk,77,m,high,3600.0,false,806065.6318294639,5826961.695301344,-71.55633333333334,
berlin_adc9d9b4,28800.0,teleportedWalk,1,m,very_high,5600.0,false,798661.4452334328,5832565.389571601,-25.266666666666666,
berlin_3ebac3c2,28800.0,teleportedWalk,12,m,very_low,1500.0,false,813508.2422009194,5830875.4161135135,-93.58666666666666,
berlin_10340b26,28800.0,teleportedWalk,1,m,medium,3600.0,false,793135.5638622631,5823191.108049256,-31.756666666666664,
bb_22300b5d,28800.0,teleportedWalk,5,m,high,5600.0,false,774692.09,5849768.55,-154.23666666666665,
berlin_fefb9b1c,28800.0,teleportedWalk,20,m,low,2600.0,false,801968.9390347495,5824803.724927122,-34.959,
berlin_6aa0a5c4,28800.0,teleportedWalk,86,m,medium,3000.0,false,789352.149912545,5817928.284188691,-84.66900000000001,
berlin_012ab94f,28800.0,teleportedWalk,38,f,very_high,5600.0,false,793935.8262172064,5828420.959173549,-9.01,
bb_121fde3f,28800.0,teleportedWalk,11,m,very_low,1500.0,false,806287.17,5846142.18,-105.99333333333334,
berlin_524a1340,28800.0,teleportedWalk,29,f,medium,2600.0,false,809382.9552073821,5833752.714097525,-68.44500000000001,
berlin_c39dae00,28800.0,teleportedWalk,21,f,medium,2600.0,false,805322.4055585259,5816816.606534621,-71.982,
berlin_deef1ba4,28800.0,teleportedWalk,1,m,very_high,5600.0,false,793973.030033929,5821323.136451531,-39.64333333333333,
bb_2a9bc95e,28800.0,teleportedWalk,42,m,very_low,499.0,false,814793.68,5806259.35,-153.68666666666667,
bb_35b9c852,28800.0,teleportedWalk,46,m,very_low,900.0,false,783624.83,5841435.97,-90.78666666666666,
berlin_3f5281bf,28800.0,teleportedWalk,37,f,very_low,2000.0,false,795969.0005030376,5830824.667495113,-10.856666666666666,
bb_abada5eb,28800.0,teleportedWalk,69,f,high,4600.0,false,820076.74,5823222.37,-169.42033333333333,
berlin_342081fa,28800.0,teleportedWalk,32,m,medium,3000.0,false,798811.6066236788,5830227.181704813,-18.186666666666667,
berlin_4a51d6b4,28800.0,teleportedWalk,42,f,medium,1500.0,false,792920.4863556244,5826212.458070609,-19.37,
berlin_25a389a8,28800.0,teleportedWalk,4,m,high,3600.0,false,802080.0743614959,5824404.111220582,-40.46,
berlin_c3503876,28800.0,teleportedWalk,59,f,medium,2000.0,false,804330.0710142448,5828071.58537135,-45.35666666666667,
berlin_2ebda0a6,28800.0,teleportedWalk,53,f,medium,3600.0,false,803987.2976518522,5838904.775304086,-68.31666666666666,
berlin_886ef713,28800.0,teleportedWalk,34,f,low,900.0,false,801219.0911511616,5832905.879940419,-36.153333333333336,
berlin_c2f1256a,28800.0,teleportedWalk,20,m,very_low,500.0,false,791524.3777129797,5827956.704939305,-19.602,
berlin_3c1456d8,28800.0,teleportedWalk,55,f,high,5600.0,false,806508.6057141705,5826781.586072725,-57.47333333333333,
berlin_b776ab8d,28800.0,teleportedWalk,52,f,very_low,2000.0,false,809489.1454234959,5815817.7162103,-98.6,
bb_a34871d9,28800.0,teleportedWalk,8,f,medium,2000.0,false,766662.82,5823058.58,-153.54666666666668,
berlin_2385164a,28800.0,teleportedWalk,49,f,high,5600.0,false,800358.2925255059,5813693.265975594,-82.12333333333333,
berlin_ff640939,28800.0,teleportedWalk,56,f,low,900.0,true,800822.3031382642,5814039.6772399135,-81.17666666666666,
berlin_aeee611c,28800.0,teleportedWalk,3,m,medium,3600.0,false,805602.1612846977,5827835.212034523,-52.05333333333334,
bb_522a50a8,28800.0,teleportedWalk,32,f,medium,3000.0,false,795966.05,5856872.4,-146.17333333333335,
berlin_6338cd3a,28800.0,teleportedWalk,74,m,high,2600.0,false,801160.3332432285,5813017.809366949,-112.80533333333332,
berlin_b6f80d9f,28800.0,teleportedWalk,25,f,medium,2000.0,false,796361.0407120351,5833918.8223552825,-24.363,
bb_665e610f,28800.0,teleportedWalk,48,m,very_low,1500.0,false,785864.49,5854610.73,-143.68333333333334,
berlin_4f285c68,28800.0,teleportedWalk,63,f,very_high,5600.0,false,796321.8842455455,5819126.222565646,-65.312,
berlin_f6a060d1,28800.0,teleportedWalk,21,f,very_high,5600.0,false,784488.0870156431,5829261.136658981,-52.215,
berlin_73ca7659,28800.0,teleportedWalk,65,m,high,3000.0,false,784627.3683854395,5828449.577091586,-74.43799999999999,
bb_91c4e612,28800.0,teleportedWalk,25,f,medium,2000.0,false,757627.89,5801287.27,-219.483,
bb_5f1292d0,28800.0,teleportedWalk,25,m,medium,2600.0,false,785638.28,5814209.54,-82.632,
berlin_c1989772,28800.0,teleportedWalk,30,f,medium,2600.0,false,793781.7102883849,5832706.78982639,-22.653333333333332,
berlin_aace2231,28800.0,teleportedWalk,57,f,very_low,500.0,false,794013.4321728507,5822705.960803749,-32.60666666666667,
berlin_a008d651,28800.0,teleportedWalk,56,f,very_low,500.0,false,809125.1294763947,5819798.896327239,-84.22666666666667,
