personId,time,mode,age,sex,economic_status,income,restricted_mobility,homeX,homeY,accessibility
bb_3b2fee32,28800.0,car,5,m,high,3600.0,false,820114.28,5842382.11,-20.690847537814207,
berlin_c26714f8,28800.0,car,10,m,very_high,5600.0,false,802624.7522313034,5826825.883408387,-16.424269951185543,
bb_7c1baab6,28800.0,car,57,f,very_low,500.0,true,783952.5,5845817.63,-40.40722943928335,
bb_31fd7eb8,28800.0,car,3,f,high,3600.0,true,781250.77,5810925.94,-19.667737718112686,
berlin_2d86d822,28800.0,car,23,f,high,4600.0,false,803624.8263687128,5826472.334417891,-13.714143018913418,
berlin_040f2292,28800.0,car,48,f,very_high,5600.0,false,808789.7805115494,5833987.577235717,-14.063650578107664,
berlin_64618159,28800.0,car,10,m,high,4600.0,false,799703.6655038428,5830240.738678242,-9.417694885529817,
berlin_5b3896ae,28800.0,car,65,m,low,900.0,true,792704.9169343507,5827514.426423022,-20.55299742972445,
berlin_96f2ca27,28800.0,car,29,f,high,4600.0,false,799393.5556045612,5832676.308372429,-7.724624147210252,
bb_07b797e8,28800.0,car,72,f,low,900.0,false,784364.94,5837002.12,-25.012496336360336,
berlin_2037f43f,28800.0,car,68,m,high,4600.0,false,802817.5730965749,5836412.981491555,-11.280174823549395,
bb_fda04c58,28800.0,car,47,m,very_low,499.0,false,786715.91,5853945.32,-51.881235339924814,
berlin_c890c353,28800.0,car,40,f,medium,2000.0,false,795704.74800171,5825835.02411151,-27.45438271801187,
berlin_f0c1dfdf,28800.0,car,47,f,high,3600.0,false,798574.9654577109,5834789.853073366,-8.554670780415456,
bb_fdedb1e3,28800.0,car,22,m,high,4600.0,false,776239.3,5814882.94,-19.655711487172194,
bb_efdfffac,28800.0,car,58,m,medium,2000.0,true,778755.8,5830974.06,-21.1417543577658,
berlin_bdf61e87,28800.0,car,63,f,high,4600.0,false,809502.3511930759,5834192.271180428,-14.657017965399948,
berlin_ba1959a9,28800.0,car,85,m,medium,2000.0,false,802499.194110734,5825394.213625415,-22.920252307118446,
berlin_1bea7b78,28800.0,car,28,m,very_high,5600.0,false,802439.5098152034,5827503.905305442,-16.02196055521264,
berlin_6c9a6bbb,28800.0,car,24,f,medium,1500.0,false,797007.0118158567,5821009.012816075,-23.137864469718995,
bb_d36dd047,28800.0,car,92,f,high,3000.0,true,811369.41,5846002.15,-19.19429248146766,
bb_fedc133c,28800.0,car,65,f,very_high,5600.0,false,786860.85,5851916.58,-15.006091428571004,
berlin_f195ce00,28800.0,car,5,m,medium,3600.0,false,801433.5866880787,5822302.757067878,-18.912031632611058,
berlin_6fe30b2f,28800.0,car,32,f,medium,3600.0,false,811891.7272736023,5824193.55812919,-18.896642215216595,
berlin_1db95524,28800.0,car,15,m,medium,2600.0,false,803375.0392815325,5828981.967143022,-13.146181559285262,
berlin_45d5db06,28800.0,car,4,m,very_high,5600.0,false,811859.6688652853,5830625.53032371,-15.803294667050466,
bb_22bcf1b9,28800.0,car,84,m,medium,2000.0,true,814336.34,5811778.82,-30.698075151625453,
berlin_55c95bfd,28800.0,car,43,f,low,3000.0,false,803754.7731113153,5826226.911724275,-16.859752597852044,
berlin_4a966884,28800.0,car,41,f,high,3600.0,false,796070.1878845757,5815533.015717647,-19.660797442508127,
bb_e02db557,28800.0,car,40,m,high,3600.0,false,787370.68,5791879.57,-26.15173007191844,
berlin_91349a76,28800.0,car,41,f,medium,2000.0,false,813398.1434841355,5829769.848558029,-22.161334653168147,
berlin_b30c47c9,28800.0,car,62,f,medium,3000.0,false,795100.878685354,5821927.031965372,-16.932660105664702,
berlin_447e21e9,28800.0,car,53,m,very_low,499.0,false,795717.7694767048,5824920.698822434,-42.864773304814186,
bb_17c3a84a,28800.0,car,0,f,low,2000.0,false,807418.83,5808575.05,-32.136794391457364,
bb_5f00ca09,28800.0,car,35,f,very_high,5600.0,false,789925.62,5802379.97,-20.054401912404774,
bb_ca4b72bd,28800.0,car,1,m,very_high,5600.0,false,801441.34,5802225.09,-24.060181787962712,
berlin_93d0aae1,28800.0,car,29,f,medium,3000.0,false,806107.8786806698,5826932.670068166,-15.27527036231431,
berlin_5bc87b84,28800.0,car,41,f,medium,2600.0,false,800421.5822739778,5828554.859389364,-16.504812367737255,
bb_b625d789,28800.0,car,15,f,high,4600.0,false,785513.48,5853103.47,-16.073037829861658,
bb_bf5fc62b,28800.0,car,78,m,high,3600.0,false,819456.99,5803432.25,-29.237826317278717,
berlin_23dd4ae3,28800.0,car,27,f,high,2600.0,false,808733.7116166363,5830562.7294675205,-16.17951719302523,
berlin_b13c4477,28800.0,car,55,f,high,4600.0,false,806320.0767970178,5822158.180989591,-17.478137429532012,
berlin_55af6e01,28800.0,car,12,m,very_high,5600.0,false,797924.8052464144,5822187.605036127,-15.213523528891685,
berlin_7440ab31,28800.0,car,21,f,high,3600.0,false,799140.8437493572,5829814.065790275,-12.044458308029233,
berlin_1355d54c,28800.0,car,14,m,very_low,1500.0,false,796435.3426541573,5830198.301194529,-20.87665832887034,
berlin_19d3ec07,28800.0,car,21,f,high,4600.0,false,803232.4025661936,5832263.011527812,-10.375834278408048,
berlin_15b87539,28800.0,car,18,f,high,4600.0,false,806858.0790516211,5827475.466385445,-14.390259587995661,
berlin_9ddf9e8e,28800.0,car,23,f,high,4600.0,false,799433.3404134724,5831731.551259082,-7.536136736684078,
berlin_77ad6b7b,28800.0,car,35,f,low,2000.0,false,798271.6295053465,5835113.890956858,-9.143318482513148,
bb_6596ba99,28800.0,car,57,m,very_low,499.0,true,815116.62,5808896.36,-74.77287303727918,
berlin_b763f5d9,28800.0,car,7,m,high,5600.0,false,802639.9203992704,5827814.381246849,-13.816346036962353,
berlin_fcd6aa67,28800.0,car,98,m,medium,2000.0,true,780517.897723272,5827743.928692515,-19.628667975277267,
berlin_7cf16c4f,28800.0,car,92,m,medium,1500.0,false,806900.3451133841,5818467.943799452,-28.09095142112208,
berlin_3eea495f,28800.0,car,66,m,medium,2000.0,false,794163.6056205421,5831448.167504941,-5.713507525795483,
berlin_561c7682,28800.0,car,41,f,medium,2000.0,false,796208.7591502506,5826473.448175495,-39.20408357288935,
bb_dd00a0d1,28800.0,car,43,f,very_high,5600.0,false,793704.44,5799630.08,-21.085233918317673,
berlin_a8d5378c,28800.0,car,63,f,high,2600.0,true,790029.1388996763,5819444.896654874,-18.243065341300127,
berlin_8fe61a1e,28800.0,car,59,m,high,3000.0,false,800108.4791887647,5826859.903951944,-32.551115951994916,
berlin_dbdde520,28800.0,car,64,f,medium,2000.0,false,799041.0343833064,5828504.069518087,-18.495377299480793,
bb_cc3088c8,28800.0,car,47,m,high,3600.0,false,795233.6,5809893.93,-21.898930104811313,
bb_76c53cd4,28800.0,car,55,f,medium,2600.0,false,791608.12,5840950.67,-12.868229374479453,
berlin_1d518779,28800.0,car,42,m,low,900.0,false,805791.1759812017,5826839.0791430855,-23.42046489411766,
berlin_f7471a48,28800.0,car,12,m,medium,3600.0,false,794052.8517136355,5836516.915598276,-8.777351776946801,
berlin_15cf0778,28800.0,car,94,m,low,1500.0,true,803953.0812652188,5821920.677837014,-25.977005775068026,
berlin_38078530,28800.0,car,39,m,high,3600.0,false,789941.3030228588,5835445.494194217,-9.431107438127057,
bb_d1e4f471,28800.0,car,55,m,high,3600.0,false,824339.93,5814414.12,-26.614549361546864,
berlin_c13f0a01,28800.0,car,63,f,very_high,5600.0,false,780535.6532823162,5830188.405686123,-14.791385102609926,
berlin_463009c4,28800.0,car,55,f,medium,1500.0,false,808167.3909119021,5821125.068845976,-26.693155543088064,
berlin_95f335c3,28800.0,car,52,f,very_high,4600.0,false,800318.2243412808,5825051.046545426,-27.783660619031092,
bb_814344d0,28800.0,car,66,f,medium,1500.0,false,800652.42,5793985.92,-40.96472770238287,
berlin_f6634d87,28800.0,car,25,f,low,2600.0,false,797630.937438305,5828706.328518768,-27.699824431234155,
bb_47d46cb8,28800.0,car,50,m,medium,2000.0,false,814659.99,5813383.51,-30.042008500775772,
berlin_0022581e,28800.0,car,84,m,medium,1500.0,true,802824.5589131506,5831754.263048401,-11.963664278554297,
berlin_f907e37f,28800.0,car,65,m,low,900.0,false,805614.3673101834,5825573.827557732,-25.87613551017953,
berlin_a166531c,28800.0,car,87,m,low,1500.0,false,806004.07720461,5816816.225423519,-28.84848061291875,
berlin_981ead06,28800.0,car,27,f,very_low,900.0,false,800186.2215663452,5831189.361225927,-12.16898600311849,
bb_444dbc07,28800.0,car,51,f,medium,3000.0,false,775824.25,5819427.04,-21.5466028611263,
berlin_f211b6ba,28800.0,car,45,f,medium,2600.0,false,801230.3352933747,5831010.775410366,-9.566723576538488,
berlin_07dcb1a0,28800.0,car,14,m,low,2000.0,false,803309.8834248977,5832121.39282641,-11.565859437051147,
bb_9084332b,28800.0,car,3,f,medium,4600.0,false,773682.82,5803202.65,-20.999660295036424,
berlin_45645723,28800.0,car,47,f,medium,1500.0,false,806022.4639029223,5822671.048379561,-23.50433378661712,
berlin_abc6f0b3,28800.0,car,64,m,medium,1500.0,true,804024.9701855266,5827347.324987598,-17.698640624295486,
berlin_e75f2183,28800.0,car,18,m,very_low,900.0,false,795261.8057283612,5825745.187099174,-34.891023636515136,
bb_a3fe817c,28800.0,car,31,f,low,2000.0,false,782104.04,5811062.81,-24.265104851695934,
berlin_b5c72cbf,28800.0,car,69,m,very_high,5600.0,false,794143.0587269468,5823517.210750177,-15.0284860831476,
bb_80d43cc2,28800.0,car,43,f,low,900.0,false,834204.19,5828506.81,-53.03754698114452,
berlin_02fdaa9f,28800.0,car,62,f,low,900.0,false,801767.815851646,5822784.9241249915,-33.822606135943786,
berlin_8b82c21f,28800.0,car,22,m,high,4600.0,false,799190.5276847403,5832720.41760026,-7.8130877471237135,
berlin_d10fa1fa,28800.0,car,97,m,medium,1500.0,false,782251.6260065724,5828040.297395623,-20.387123222122035,
bb_2f571158,28800.0,car,51,f,high,5600.0,false,752382.89,5819932.04,-26.483640388707666,
berlin_b3c0ec56,28800.0,car,91,m,low,1500.0,true,800242.6943889407,5816745.192134149,-26.812090018662214,
bb_6ba1594a,28800.0,car,58,f,medium,2000.0,false,771919.57,5800605.59,-30.058062825626603,
bb_d752dbb2,28800.0,car,20,f,high,4600.0,false,786662.17,5812896.6,-17.93708329048533,
berlin_c5460b9c,28800.0,car,5,m,medium,3600.0,false,801532.2752573335,5826113.005348873,-24.696824151461808,
berlin_f62d7911,28800.0,car,43,m,high,2600.0,false,806939.6301195954,5821152.895899382,-21.694073106955567,
bb_2c8f8c03,28800.0,car,57,m,medium,2000.0,false,814190.73,5830430.64,-22.139593834113143,
bb_be06c3b9,28800.0,car,38,m,medium,1500.0,false,784252.24,5837060.46,-19.714220424965028,
bb_14640340,28800.0,car,32,f,very_low,1500.0,false,770795.35,5790675.01,-38.900469417057266,
berlin_e4be8704,28800.0,car,40,f,high,3600.0,false,790273.8005972817,5820640.40158454,-16.454772645822057,
berlin_7593792f,28800.0,car,38,m,very_high,5600.0,false,801289.666719025,5831105.248624041,-8.775976861740418,
berlin_7e83610e,28800.0,car,42,f,very_high,5600.0,false,783485.2921967907,5821843.958725949,-16.382465465066268,
berlin_dec2b94b,28800.0,car,12,m,high,5600.0,false,815054.833584207,5821675.315538896,-20.524016456211044,
berlin_8558f692,28800.0,car,46,f,very_high,5600.0,false,807265.9808138857,5821064.604036808,-18.573693430783976,
bb_3a943fe4,28800.0,car,22,f,medium,4600.0,true,787405.72,5853857.84,-16.148673549398048,
berlin_6eebd4bb,28800.0,car,40,f,high,3000.0,false,799279.5925246463,5834525.057193309,-8.38600815032379,
berlin_a04b2e78,28800.0,car,76,m,medium,2600.0,false,799752.4699656263,5832471.902395497,-8.302414399115014,
berlin_554aa721,28800.0,car,78,m,medium,2600.0,false,792634.0293412416,5825209.460142976,-27.991180134902265,
berlin_52dea89d,28800.0,car,43,f,medium,3600.0,false,796957.7461366612,5829739.205676848,-22.868076296892088,
berlin_c2b6a7b5,28800.0,car,61,f,medium,1500.0,false,808832.6940227712,5829575.476534046,-19.392314033008294,
berlin_903d3fc3,28800.0,car,88,m,medium,3000.0,false,795445.7671271117,5824203.9976871535,-18.83803998796658,
bb_dc0a4640,28800.0,car,46,f,very_high,5600.0,false,773751.69,5811536.88,-19.743790773573593,
berlin_ff318895,28800.0,car,6,m,medium,3600.0,false,803924.9618590139,5830013.927084455,-11.535720360194546,
bb_bb96a994,28800.0,car,54,f,high,3600.0,false,777329.71,5805288.76,-22.298008416936764,
berlin_add3ae44,28800.0,car,2,m,low,2000.0,true,802530.1676977386,5819827.838031955,-23.43385146491858,
berlin_3dd82635,28800.0,car,2,m,medium,3600.0,false,794197.3345235994,5833219.363653859,-7.1446105605235335,
berlin_8793be3f,28800.0,car,28,f,high,3000.0,false,809786.5782025012,5832301.125616821,-16.364410149229332,
berlin_097fff58,28800.0,car,98,m,medium,2600.0,true,783101.0367752356,5826597.052241406,-17.081276672055303,
berlin_6618303d,28800.0,car,50,f,medium,1500.0,false,795657.1305509649,5818188.43092048,-23.840995709092304,
bb_1d083ce4,28800.0,car,16,m,very_low,1500.0,false,821328.61,5813146.4,-37.75037528299483,
berlin_037a255d,28800.0,car,98,m,medium,2000.0,false,797823.6202925062,5830174.38997035,-9.960678497270916,
berlin_58f03981,28800.0,car,17,m,low,3000.0,false,791074.0551682079,5838948.316307551,-11.203073142571968,
bb_81c7cc16,28800.0,car,66,f,low,1500.0,false,780501.88,5811783.54,-28.49664007903462,
bb_6c859b76,28800.0,car,22,m,very_low,2000.0,false,826711.05,5832179.3,-30.627894241637453,
berlin_66f03171,28800.0,car,39,f,medium,2000.0,false,798973.9028795913,5830407.174966091,-10.830908773299766,
bb_75ea5907,28800.0,car,38,m,very_low,500.0,false,802782.66,5796897.2,-85.72453499700161,
berlin_5733c765,28800.0,car,77,m,medium,3000.0,true,791479.2065535896,5826583.340116966,-15.042069282227096,
berlin_32f7dc9e,28800.0,car,46,f,very_low,1500.0,false,788477.5760644787,5827596.533139919,-18.041123901587085,
berlin_9f690437,28800.0,car,37,f,high,3600.0,false,793784.6174189126,5820485.996383877,-16.440981228635046,
berlin_48c72eda,28800.0,car,51,f,medium,2000.0,false,811061.34354716,5821591.439411285,-24.0818571457592,
berlin_5025ed12,28800.0,car,46,f,medium,3600.0,false,792916.3058739812,5825260.316598813,-28.09015018388454,
berlin_0ca0b0aa,28800.0,car,54,f,low,900.0,false,800877.0731630464,5829404.243378226,-16.732434515551677,
bb_3e11aa87,28800.0,car,18,f,very_low,500.0,false,779265.52,5832559.93,-46.87694804780161,
bb_f8aba102,28800.0,car,31,m,very_low,1500.0,false,810311.53,5846495.4,-24.734617162438713,
bb_a8f68246,28800.0,car,76,f,medium,2000.0,true,803363.6,5803666.44,-30.600020619222523,
berlin_6b54ebb7,28800.0,car,45,m,low,3000.0,false,797510.6973760084,5828266.730454837,-28.778600254927877,
berlin_1c1af8a0,28800.0,car,42,f,medium,2000.0,false,797999.0381324184,5831079.72072745,-7.5201105745351144,
berlin_b301a6e6,28800.0,car,70,m,low,1500.0,false,792848.5678749091,5825021.068897994,-31.010613092254268,
berlin_8e53a952,28800.0,car,46,f,very_low,900.0,false,798737.8209793326,5832091.280797451,-11.249765280382265,
berlin_c88f095e,28800.0,car,53,f,high,2600.0,false,803956.0451633432,5840853.262105636,-14.918973972384105,
berlin_958936a3,28800.0,car,59,f,very_high,5600.0,false,782063.7785840504,5829751.982041444,-14.642307432927472,
berlin_008c977e,28800.0,car,64,f,high,2600.0,false,784427.2536704141,5827215.561265918,-16.645044526225032,
berlin_0bc9f06b,28800.0,car,2,m,very_high,5600.0,false,808619.1597309856,5819350.8477615025,-19.067669599985987,
berlin_8f7c840a,28800.0,car,59,f,medium,3600.0,false,807733.915148181,5815497.744416431,-23.052849345709546,
berlin_d496e0c9,28800.0,car,34,f,very_low,1500.0,false,794944.1981258964,5830112.291712785,-4.671246933826459,
berlin_c17537ac,28800.0,car,14,m,very_low,900.0,false,806611.4335174882,5824084.146822884,-28.155720339327214,
berlin_cf25345e,28800.0,car,59,f,very_high,5600.0,false,807780.9586557569,5822080.641405659,-18.4575384643065,
bb_0b8b783d,28800.0,car,69,m,medium,2000.0,false,785448.08,5807325.54,-26.211246173804117,
berlin_1536696e,28800.0,car,21,f,very_low,500.0,false,790747.2710220022,5824348.938612885,-31.660960475796276,
berlin_7c1eddd7,28800.0,car,41,f,low,2000.0,false,797396.1231743478,5832745.152137954,-7.656604029671171,
berlin_8156fb3c,28800.0,car,32,f,high,4600.0,false,811285.1185100169,5828277.567301383,-16.90762247277745,
berlin_0f8797eb,28800.0,car,1,m,very_low,1500.0,false,799839.5561697471,5833411.875505931,-9.966397199347728,
berlin_f1878c89,28800.0,car,17,m,very_high,5600.0,false,808701.6098883164,5833856.687040197,-13.854803396383922,
berlin_d7509344,28800.0,car,48,f,high,4600.0,false,795832.0852148759,5819672.718939798,-16.29595167299031,
berlin_693c8fb5,28800.0,car,1,m,high,4600.0,false,799113.5099872643,5826425.7368281055,-38.59884862389098,
berlin_b5e573e2,28800.0,car,69,m,very_low,500.0,true,797953.4787088055,5819363.623068583,-45.49151610653804,
berlin_4272bf1c,28800.0,car,51,f,medium,2600.0,false,795130.4025489175,5819930.054457212,-18.556271028161877,
berlin_f38b3e2b,28800.0,car,61,f,medium,3000.0,true,794192.7263167507,5822606.305367241,-16.373290404788232,
berlin_8eef967a,28800.0,car,32,m,medium,3000.0,false,809779.5566899064,5832250.042075255,-16.570779360343657,
berlin_9c397d44,28800.0,car,56,f,high,3600.0,false,796191.2850820022,5819775.001453506,-17.232386261670896,
berlin_e118956c,28800.0,car,62,m,low,900.0,true,794815.1454105519,5828513.320802573,-9.926860654848708,
berlin_8d789eb1,28800.0,car,35,m,high,4600.0,false,793397.1827476667,5819870.473869889,-15.839727776909049,
berlin_b9cdf5d1,28800.0,car,31,f,low,900.0,false,804542.3410939239,5840593.137232358,-22.145628087520258,
berlin_1dd02fbf,28800.0,car,58,m,low,1500.0,false,800376.8887306654,5824977.196260868,-34.86237431807555,
berlin_92f2ad6a,28800.0,car,58,f,very_high,5600.0,false,806196.6132513501,5834795.954844307,-12.715827364920811,
berlin_957eb884,28800.0,car,78,m,medium,2000.0,false,804065.9566313222,5817181.291608655,-25.056226783209937,
bb_999a9921,28800.0,car,20,m,low,900.0,false,786104.22,5777863.09,-67.18042154965963,
berlin_7319c74b,28800.0,car,61,f,medium,2600.0,false,791036.9672983149,5821535.983457022,-16.924260352534088,
berlin_d98b13f7,28800.0,car,25,f,medium,2600.0,false,786011.4084647149,5831600.242982374,-14.707324639506231,
berlin_2d09e296,28800.0,car,64,f,very_low,900.0,false,808069.4688054433,5821022.320328913,-33.29338489829067,
berlin_f4e09f3b,28800.0,car,88,m,medium,2000.0,false,794758.017478355,5824791.978718286,-23.16381777916694,
berlin_3a5f1996,28800.0,car,53,f,medium,2000.0,false,800852.9234066824,5831872.40414674,-9.917444687217495,
bb_37429735,28800.0,car,95,f,low,900.0,false,767600.27,5829057.69,-40.42709094625604,
berlin_eb83a002,28800.0,car,56,f,very_high,4600.0,false,806488.8975136962,5818820.140837182,-19.998934256178206,
bb_a7837bb7,28800.0,car,16,f,very_low,1500.0,false,776231.24,5812137.14,-30.203443009631673,
berlin_f333253f,28800.0,car,18,f,very_low,500.0,false,789458.0330635007,5835246.375103466,-20.70429123937427,
berlin_cb0e6a41,28800.0,car,82,m,very_low,499.0,true,800850.5008560882,5829291.268341351,-21.81825424151551,
berlin_e4be948e,28800.0,car,57,f,high,4600.0,false,799772.6900312761,5832632.701361147,-8.0020971620752,
bb_40b437e8,28800.0,car,48,f,medium,2000.0,false,778772.14,5796002.97,-30.674047540456687,
bb_f4e2d90d,28800.0,car,19,f,very_low,2000.0,false,823681.98,5820964.59,-30.381482808574926,
berlin_dca16bf3,28800.0,car,49,f,high,2600.0,false,794432.3878987802,5836098.8045610245,-8.901237853503044,
berlin_aa01aa43,28800.0,car,74,m,high,2600.0,true,798503.7363159864,5819781.729496348,-19.98500899967539,
berlin_408492bd,28800.0,car,67,m,medium,3000.0,false,797847.299056835,5830170.598563612,-9.68977704640255,
bb_44b4c4a4,28800.0,car,31,m,medium,3000.0,false,775504.29,5814316.61,-22.306355995597823,
berlin_c4d793cc,28800.0,car,92,m,medium,2000.0,false,790703.9742629691,5835225.988673869,-10.5141976328779,
berlin_00e703b2,28800.0,car,48,f,high,4600.0,false,796793.2047373797,5831529.271180311,-5.750876755439309,
berlin_325a46eb,28800.0,car,24,f,medium,3000.0,false,795434.2137248542,5831092.076653695,-5.19586970382938,
berlin_0200ecf8,28800.0,car,51,f,medium,2600.0,false,797161.7647154165,5821608.2775975205,-18.673657761039205,
berlin_93e03f4c,28800.0,car,96,m,high,3600.0,true,792103.7020280849,5835960.35174809,-9.346070491148748,
berlin_1b8d9ba6,28800.0,car,91,m,medium,2000.0,false,805975.985429797,5827239.973423686,-17.259121101667013,
berlin_2535c3b4,28800.0,car,11,m,medium,3600.0,false,796728.4635859794,5831679.937824875,-5.729991781301332,
berlin_39f1cb7f,28800.0,car,20,f,medium,3000.0,false,800640.9075018526,5821982.618297265,-19.33924641908533,
berlin_a868143e,28800.0,car,85,m,medium,2000.0,true,795990.84017362,5830798.596151622,-5.21629514866586,
berlin_b149ec98,28800.0,car,50,f,medium,3000.0,false,790234.2883026388,5815444.995478314,-18.637927880652597,
berlin_f9c544fb,28800.0,car,15,m,very_low,1500.0,false,812543.5912116955,5829989.156241329,-23.179952411218522,
bb_b978b447,28800.0,car,19,m,medium,2600.0,false,787049.16,5810943.53,-22.016973590180065,
berlin_15db9360,28800.0,car,64,f,low,900.0,false,795314.9410652185,5818085.722534899,-30.722191360415554,
bb_a91eef32,28800.0,car,57,f,low,900.0,true,788304.95,5816051.33,-31.009247148691678,
berlin_bc2ee434,28800.0,car,13,m,high,5600.0,false,810217.1275584421,5831973.743482266,-14.67167516007162,
berlin_dfaebf6f,28800.0,car,37,m,very_low,500.0,false,799639.1613000988,5825521.315822264,-51.44217886332396,
berlin_53f5a2cc,28800.0,car,21,f,very_high,5600.0,false,803000.4982913827,5830134.52279413,-10.869428856351655,
berlin_be1c8798,28800.0,car,58,f,low,900.0,true,789742.124180362,5827217.852699931,-21.333818255919436,
bb_6ada06aa,28800.0,car,76,f,medium,1500.0,false,784508.88,5840912.07,-17.747397264732935,
berlin_c6a44876,28800.0,car,90,m,medium,2000.0,false,791776.642376604,5828496.186191334,-12.685715584095615,
berlin_b649262b,28800.0,car,4,m,high,4600.0,false,811103.5551872944,5820539.94786402,-20.09997185507677,
bb_b2d4bca9,28800.0,car,57,f,high,4600.0,false,825088.19,5864307.66,-26.369290302192034,
berlin_f9508d24,28800.0,car,45,m,very_high,5600.0,false,810892.0723158582,5821519.743347264,-18.796284549428638,
berlin_8016f21a,28800.0,car,7,m,medium,3600.0,false,796489.9634414004,5823806.925169835,-27.108285473826765,
berlin_a70891d6,28800.0,car,29,f,very_high,5600.0,false,805175.2600549998,5816824.0879114885,-18.855769933943794,
berlin_a66d3597,28800.0,car,12,m,medium,2600.0,false,801030.1829423897,5822438.800038894,-21.381469970898486,
berlin_6dc2c742,28800.0,car,90,m,medium,1500.0,true,806451.8677102512,5821491.013491984,-25.473090570611458,
bb_b119e533,28800.0,car,42,f,high,4600.0,false,818832.92,5823760.01,-21.195323367633875,
bb_f66ff915,28800.0,car,52,f,medium,2000.0,false,778444.39,5820529.33,-23.544829522419647,
berlin_da9f15ae,28800.0,car,31,f,very_low,900.0,false,806742.6083133928,5820649.852255858,-32.92690373366947,
berlin_57f7f711,28800.0,car,41,m,very_high,5600.0,false,799445.76252068,5824578.46893675,-26.42660020489783,
berlin_b70e3857,28800.0,car,54,m,high,3600.0,false,798160.7418149596,5829442.6511586765,-12.85013895298081,
berlin_5a2dbf20,28800.0,car,98,m,very_low,900.0,true,808730.4340393646,5828386.296529387,-24.738975674841303,
berlin_6d3e56c8,28800.0,car,69,m,medium,3000.0,false,791183.2172667512,5824339.628451351,-15.399537566964492,
berlin_efd77299,28800.0,car,82,m,medium,2000.0,false,800689.0587986368,5830793.547272535,-10.100206423815939,
berlin_13c80a4d,28800.0,car,15,m,low,2000.0,false,784563.222406431,5826953.5778364595,-18.1030395419298,
berlin_f839fe4a,28800.0,car,74,m,medium,2600.0,false,789979.5662499348,5815534.615120707,-19.70413826309676,
bb_32c4727e,28800.0,car,55,m,medium,2000.0,false,772400.85,5806734.87,-29.50047532488729,
bb_9706b807,28800.0,car,2,m,medium,3600.0,false,777469.81,5812837.7,-20.80321833141182,
berlin_354de414,28800.0,car,85,m,medium,2000.0,false,811152.5793193525,5817454.0739088785,-27.155645197562347,
berlin_ce9a06bc,28800.0,car,27,f,low,1500.0,false,800561.4832228692,5821952.871711688,-25.05886317765322,
berlin_c5f8e80d,28800.0,car,37,f,high,4600.0,false,796888.9479833541,5833542.816429439,-6.706525741676924,
berlin_c10255fc,28800.0,car,31,f,low,900.0,false,809683.4936527936,5832876.236141039,-25.272770578789057,
berlin_490ff023,28800.0,car,21,f,low,2000.0,false,790898.1442368187,5833842.33159492,-9.202620604497882,
berlin_12a3ea9f,28800.0,car,24,f,very_high,5600.0,false,803754.6461048176,5822550.777516484,-18.86776791778244,
berlin_82c6edc8,28800.0,car,63,f,low,2000.0,false,803267.2474011992,5817926.5054754205,-24.044966524433875,
berlin_e817ed7a,28800.0,car,9,m,very_high,5600.0,false,799359.8962982472,5831213.8905024445,-7.667822659757069,
berlin_cf7fd5d1,28800.0,car,52,m,low,900.0,false,798109.2644694119,5824680.206353331,-42.557858635015855,
bb_6daf4ca0,28800.0,car,59,m,high,4600.0,false,780940.68,5809942.93,-18.149459117018615,
berlin_57c5e29c,28800.0,car,17,m,low,3000.0,false,800961.0095333689,5825150.932740858,-27.180764250479474,
berlin_180d8e85,28800.0,car,12,m,low,3000.0,false,794679.7615530613,5831101.782888237,-5.237193132609905,
berlin_a3811424,28800.0,car,36,f,high,4600.0,false,794440.7725561715,5820237.493156897,-15.730421345174664,
berlin_30608db3,28800.0,car,52,f,low,900.0,false,812591.8031706535,5831118.959095935,-29.33345402882485,
berlin_8f95be61,28800.0,car,98,m,low,1500.0,true,794004.9639422093,5820745.82385589,-21.56083534682634,
berlin_a0be3375,28800.0,car,54,m,low,900.0,false,803832.1088303155,5830301.060596646,-16.905379540917824,
berlin_313a6b3a,28800.0,car,90,m,very_low,900.0,true,793294.0546060412,5819582.173441717,-27.876216110409406,
berlin_9acb56e3,28800.0,car,20,f,very_low,1500.0,false,812831.2810122734,5830374.50989746,-23.305382685026128,
berlin_0a562d38,28800.0,car,34,m,low,3000.0,false,796454.0482729047,5824919.987444625,-30.809204349139925,
berlin_15adc446,28800.0,car,97,m,low,1500.0,true,797005.5398799168,5831091.204741668,-7.405148596152557,
berlin_239b69b2,28800.0,car,41,f,low,900.0,false,789431.7270185732,5835645.764893418,-14.668088017256137,
berlin_490ffed1,28800.0,car,19,f,low,1500.0,false,804190.3610323764,5830196.888006397,-14.203614507261582,
berlin_08b0f1e2,28800.0,car,23,m,medium,2000.0,false,802195.686054271,5827514.292403095,-17.82098504943665,
bb_0ac91140,28800.0,car,34,f,low,900.0,false,778406.66,5809529.12,-39.97482772613051,
berlin_1e7da8bb,28800.0,car,32,f,very_low,500.0,false,801251.8425894863,5833089.010741709,-19.27222344189199,
berlin_ed5694ca,28800.0,car,22,f,medium,3600.0,false,796386.7508806331,5814469.360441564,-19.5224263703195,
berlin_e1c87c99,28800.0,car,51,f,high,5600.0,false,787018.8073826565,5817541.470291487,-15.592153713625999,
berlin_684cb615,28800.0,car,63,m,medium,1500.0,true,799941.5456976556,5829687.5584586775,-13.38814069367972,
